Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
14880	2018-06-06 12:38:01	D03P1	AC2302	495.744	press	left	None	Press	0	Press
14887	2018-06-06 12:38:01	D03P1	AC2302	495.944	press	thrust	None	Press	0	Press
14900	2018-06-06 12:38:01	D03P1	AC2302	496.244	press	right	None	Press	0	Press
14938	2018-06-06 12:38:01	D03P1	AC2302	497.311	press	right	None	Press	0	Press
14950	2018-06-06 12:38:01	D03P1	AC2302	497.512	press	right	None	Press	0	Press
14958	2018-06-06 12:38:01	D03P1	AC2302	497.678	press	fire	None	Press	0	Press
14969	2018-06-06 12:38:01	D03P1	AC2302	497.978	press	thrust	None	Press	0	Press
14983	2018-06-06 12:38:01	D03P1	AC2302	498.312	collide	missile_0	fortress	FortressShot	0	GameEvent
14987	2018-06-06 12:38:01	D03P1	AC2302	498.411	press	fire	None	Press	0	Press
15006	2018-06-06 12:38:01	D03P1	AC2302	498.878	press	thrust	None	Press	0	Press
15016	2018-06-06 12:38:01	D03P1	AC2302	499.111	press	right	None	Press	0	Press
15032	2018-06-06 12:38:01	D03P1	AC2302	499.477	press	right	None	Press	0	Press
15045	2018-06-06 12:38:01	D03P1	AC2302	499.81	press	fire	None	Press	0	Press
15053	2018-06-06 12:38:01	D03P1	AC2302	499.977	press	thrust	None	Press	0	Press
15072	2018-06-06 12:38:01	D03P1	AC2302	500.426	new_mine	friend	None	NewMine	0	GameEvent
15085	2018-06-06 12:38:01	D03P1	AC2302	500.711	press	left	None	Press	0	Press
15087	2018-06-06 12:38:01	D03P1	AC2302	500.712	collide	missile_0	fortress	FortressShot	0	GameEvent
15093	2018-06-06 12:38:01	D03P1	AC2302	500.844	press	thrust	None	Press	0	Press
15122	2018-06-06 12:38:01	D03P1	AC2302	501.577	press	left	None	Press	0	Press
15131	2018-06-06 12:38:01	D03P1	AC2302	501.811	press	thrust	None	Press	0	Press
15144	2018-06-06 12:38:01	D03P1	AC2302	502.178	press	right	None	Press	0	Press
15177	2018-06-06 12:38:01	D03P1	AC2302	503.113	press	fire	None	Press	0	Press
15183	2018-06-06 12:38:01	D03P1	AC2302	503.178	collide	friend_mine	None	FriendMineDestruction	50	Mine
15192	2018-06-06 12:38:01	D03P1	AC2302	503.312	press	left	None	Press	0	Press
15215	2018-06-06 12:38:01	D03P1	AC2302	503.877	press	fire	None	Press	0	Press
15224	2018-06-06 12:38:01	D03P1	AC2302	504.111	press	thrust	None	Press	0	Press
15237	2018-06-06 12:38:01	D03P1	AC2302	504.444	collide	missile_0	fortress	FortressShot	0	GameEvent
15254	2018-06-06 12:38:01	D03P1	AC2302	504.845	press	thrust	None	Press	0	Press
15259	2018-06-06 12:38:01	D03P1	AC2302	504.944	press	right	None	Press	0	Press
15278	2018-06-06 12:38:01	D03P1	AC2302	505.478	press	fire	None	Press	0	Press
15296	2018-06-06 12:38:01	D03P1	AC2302	505.877	press	thrust	None	Press	0	Press
15305	2018-06-06 12:38:01	D03P1	AC2302	506.111	collide	missile_0	fortress	FortressShot	0	GameEvent
15313	2018-06-06 12:38:01	D03P1	AC2302	506.312	press	right	None	Press	0	Press
15335	2018-06-06 12:38:01	D03P1	AC2302	506.845	press	fire	None	Press	0	Press
15357	2018-06-06 12:38:01	D03P1	AC2302	507.445	press	thrust	None	Press	0	Press
15363	2018-06-06 12:38:01	D03P1	AC2302	507.577	collide	missile_0	fortress	FortressShot	0	GameEvent
15369	2018-06-06 12:38:01	D03P1	AC2302	507.644	press	right	None	Press	0	Press
15385	2018-06-06 12:38:01	D03P1	AC2302	508.045	press	fire	None	Press	0	Press
15396	2018-06-06 12:38:01	D03P1	AC2302	508.293	new_mine	friend	None	NewMine	0	GameEvent
15410	2018-06-06 12:38:01	D03P1	AC2302	508.646	press	thrust	None	Press	0	Press
15422	2018-06-06 12:38:01	D03P1	AC2302	508.978	press	fire	None	Press	0	Press
15424	2018-06-06 12:38:01	D03P1	AC2302	508.987	collide	missile_0	fortress	FortressShot	0	GameEvent
15446	2018-06-06 12:38:01	D03P1	AC2302	509.578	press	right	None	Press	0	Press
15464	2018-06-06 12:38:01	D03P1	AC2302	509.977	press	right	None	Press	0	Press
15474	2018-06-06 12:38:01	D03P1	AC2302	510.244	press	right	None	Press	0	Press
15543	2018-06-06 12:38:01	D03P1	AC2302	512.078	press	fire	None	Press	0	Press
15556	2018-06-06 12:38:01	D03P1	AC2302	512.412	press	thrust	None	Press	0	Press
15565	2018-06-06 12:38:01	D03P1	AC2302	512.678	press	left	None	Press	0	Press
15579	2018-06-06 12:38:01	D03P1	AC2302	512.844	collide	friend_mine	None	FriendMineDestruction	50	Mine
15630	2018-06-06 12:38:01	D03P1	AC2302	514.178	press	fire	None	Press	0	Press
15663	2018-06-06 12:38:01	D03P1	AC2302	515.077	press	fire	None	Press	0	Press
15691	2018-06-06 12:38:01	D03P1	AC2302	515.778	press	fire	None	Press	0	Press
15694	2018-06-06 12:38:01	D03P1	AC2302	515.844	press	thrust	None	Press	0	Press
15709	2018-06-06 12:38:01	D03P1	AC2302	516.212	collide	missile_1	fortress	FortressShot	0	GameEvent
15742	2018-06-06 12:38:01	D03P1	AC2302	517.078	press	right	None	Press	0	Press
15777	2018-06-06 12:38:01	D03P1	AC2302	517.962	new_mine	friend	None	NewMine	0	GameEvent
15787	2018-06-06 12:38:01	D03P1	AC2302	518.278	press	fire	None	Press	0	Press
15797	2018-06-06 12:38:01	D03P1	AC2302	518.511	press	left	None	Press	0	Press
15821	2018-06-06 12:38:01	D03P1	AC2302	519.046	press	fire	None	Press	0	Press
15827	2018-06-06 12:38:01	D03P1	AC2302	519.144	collide	missile_0	fortress	FortressShot	0	GameEvent
15835	2018-06-06 12:38:01	D03P1	AC2302	519.278	collide	friend_mine	None	FriendMineDestruction	50	Mine
15836	2018-06-06 12:38:01	D03P1	AC2302	519.311	press	right	None	Press	0	Press
15877	2018-06-06 12:38:01	D03P1	AC2302	520.312	press	fire	None	Press	0	Press
15903	2018-06-06 12:38:01	D03P1	AC2302	520.911	press	thrust	None	Press	0	Press
15923	2018-06-06 12:38:01	D03P1	AC2302	521.445	press	right	None	Press	0	Press
15936	2018-06-06 12:38:01	D03P1	AC2302	521.811	press	fire	None	Press	0	Press
15960	2018-06-06 12:38:01	D03P1	AC2302	522.378	press	thrust	None	Press	0	Press
15985	2018-06-06 12:38:01	D03P1	AC2302	522.944	press	right	None	Press	0	Press
16017	2018-06-06 12:38:01	D03P1	AC2302	523.844	press	fire	None	Press	0	Press
16029	2018-06-06 12:38:01	D03P1	AC2302	524.044	press	thrust	None	Press	0	Press
16042	2018-06-06 12:38:01	D03P1	AC2302	524.362	new_mine	friend	None	NewMine	0	GameEvent
16045	2018-06-06 12:38:01	D03P1	AC2302	524.445	press	right	None	Press	0	Press
16052	2018-06-06 12:38:01	D03P1	AC2302	524.577	collide	missile_0	fortress	FortressShot	0	GameEvent
16063	2018-06-06 12:38:01	D03P1	AC2302	524.844	press	right	None	Press	0	Press
16079	2018-06-06 12:38:01	D03P1	AC2302	525.212	press	thrust	None	Press	0	Press
16096	2018-06-06 12:38:01	D03P1	AC2302	525.677	press	right	None	Press	0	Press
16120	2018-06-06 12:38:01	D03P1	AC2302	526.311	press	fire	None	Press	0	Press
16125	2018-06-06 12:38:01	D03P1	AC2302	526.411	press	left	None	Press	0	Press
16130	2018-06-06 12:38:01	D03P1	AC2302	526.478	collide	friend_mine	None	FriendMineDestruction	50	Mine
16138	2018-06-06 12:38:01	D03P1	AC2302	526.577	press	thrust	None	Press	0	Press
