Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
533	2018-06-08 12:39:56	D05P1	AC2302	17.491	press	right	None	Press	0	Press
551	2018-06-08 12:39:56	D05P1	AC2302	18.026	press	fire	None	Press	0	Press
556	2018-06-08 12:39:56	D05P1	AC2302	18.126	press	thrust	None	Press	0	Press
561	2018-06-08 12:39:56	D05P1	AC2302	18.226	press	left	None	Press	0	Press
571	2018-06-08 12:39:56	D05P1	AC2302	18.426	collide	missile_0	fortress	FortressShot	0	GameEvent
579	2018-06-08 12:39:56	D05P1	AC2302	18.558	press	thrust	None	Press	0	Press
592	2018-06-08 12:39:56	D05P1	AC2302	18.892	press	right	None	Press	0	Press
611	2018-06-08 12:39:56	D05P1	AC2302	19.426	press	fire	None	Press	0	Press
627	2018-06-08 12:39:56	D05P1	AC2302	19.726	collide	missile_0	fortress	FortressShot	0	GameEvent
630	2018-06-08 12:39:56	D05P1	AC2302	19.793	press	right	None	Press	0	Press
638	2018-06-08 12:39:56	D05P1	AC2302	19.991	press	fire	None	Press	0	Press
650	2018-06-08 12:39:56	D05P1	AC2302	20.293	collide	missile_0	fortress	FortressShot	0	GameEvent
661	2018-06-08 12:39:56	D05P1	AC2302	20.493	press	right	None	Press	0	Press
666	2018-06-08 12:39:56	D05P1	AC2302	20.591	press	fire	None	Press	0	Press
679	2018-06-08 12:39:56	D05P1	AC2302	20.926	collide	missile_0	fortress	FortressShot	0	GameEvent
684	2018-06-08 12:39:56	D05P1	AC2302	21.059	press	right	None	Press	0	Press
689	2018-06-08 12:39:56	D05P1	AC2302	21.159	press	fire	None	Press	0	Press
706	2018-06-08 12:39:56	D05P1	AC2302	21.526	collide	missile_0	fortress	FortressShot	0	GameEvent
710	2018-06-08 12:39:56	D05P1	AC2302	21.591	press	thrust	None	Press	0	Press
716	2018-06-08 12:39:56	D05P1	AC2302	21.726	press	fire	None	Press	0	Press
730	2018-06-08 12:39:56	D05P1	AC2302	22.091	press	right	None	Press	0	Press
732	2018-06-08 12:39:56	D05P1	AC2302	22.125	press	thrust	None	Press	0	Press
735	2018-06-08 12:39:56	D05P1	AC2302	22.159	collide	missile_0	fortress	FortressShot	0	GameEvent
751	2018-06-08 12:39:56	D05P1	AC2302	22.474	new_mine	foe	None	NewMine	0	GameEvent
752	2018-06-08 12:39:56	D05P1	AC2302	22.492	press	fire	None	Press	0	Press
773	2018-06-08 12:39:56	D05P1	AC2302	22.959	collide	missile_0	fortress	FortressShot	0	GameEvent
777	2018-06-08 12:39:56	D05P1	AC2302	23.059	press	thrust	None	Press	0	Press
787	2018-06-08 12:39:56	D05P1	AC2302	23.293	press	right	None	Press	0	Press
791	2018-06-08 12:39:56	D05P1	AC2302	23.359	press	fire	None	Press	0	Press
811	2018-06-08 12:39:56	D05P1	AC2302	23.793	collide	missile_0	fortress	FortressShot	0	GameEvent
821	2018-06-08 12:39:56	D05P1	AC2302	24.091	press	iff	None	Press	0	Press
828	2018-06-08 12:39:56	D05P1	AC2302	24.226	press	iff	None	Press	0	Press
836	2018-06-08 12:39:56	D05P1	AC2302	24.392	press	right	None	Press	0	Press
840	2018-06-08 12:39:56	D05P1	AC2302	24.459	press	thrust	None	Press	0	Press
854	2018-06-08 12:39:56	D05P1	AC2302	24.727	press	fire	None	Press	0	Press
869	2018-06-08 12:39:56	D05P1	AC2302	25.126	collide	missile_0	fortress	FortressShot	0	GameEvent
874	2018-06-08 12:39:56	D05P1	AC2302	25.259	press	right	None	Press	0	Press
875	2018-06-08 12:39:56	D05P1	AC2302	25.259	press	thrust	None	Press	0	Press
883	2018-06-08 12:39:56	D05P1	AC2302	25.392	press	fire	None	Press	0	Press
902	2018-06-08 12:39:56	D05P1	AC2302	25.792	collide	missile_0	fortress	FortressShot	0	GameEvent
905	2018-06-08 12:39:56	D05P1	AC2302	25.859	press	right	None	Press	0	Press
