Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
393	2021-03-19 15:42:38	D05P1	AF1105	12.867	press	thrust	None	Press	0	Press
414	2021-03-19 15:42:38	D05P1	AF1105	13.333	press	thrust	None	Press	0	Press
424	2021-03-19 15:42:38	D05P1	AF1105	13.599	press	right	None	Press	0	Press
434	2021-03-19 15:42:38	D05P1	AF1105	13.866	press	right	None	Press	0	Press
456	2021-03-19 15:42:38	D05P1	AF1105	14.366	press	left	None	Press	0	Press
459	2021-03-19 15:42:38	D05P1	AF1105	14.432	press	right	None	Press	0	Press
469	2021-03-19 15:42:38	D05P1	AF1105	14.666	press	right	None	Press	0	Press
480	2021-03-19 15:42:38	D05P1	AF1105	14.966	press	thrust	None	Press	0	Press
498	2021-03-19 15:42:38	D05P1	AF1105	15.367	press	thrust	None	Press	0	Press
513	2021-03-19 15:42:38	D05P1	AF1105	15.766	press	right	None	Press	0	Press
527	2021-03-19 15:42:38	D05P1	AF1105	16.166	press	fire	None	Press	0	Press
554	2021-03-19 15:42:38	D05P1	AF1105	16.866	press	fire	None	Press	0	Press
563	2021-03-19 15:42:38	D05P1	AF1105	17.066	press	right	None	Press	0	Press
573	2021-03-19 15:42:38	D05P1	AF1105	17.202	new_mine	foe	None	NewMine	0	GameEvent
581	2021-03-19 15:42:38	D05P1	AF1105	17.332	collide	missile_1	fortress	FortressShot	0	GameEvent
590	2021-03-19 15:42:38	D05P1	AF1105	17.599	press	fire	None	Press	0	Press
598	2021-03-19 15:42:38	D05P1	AF1105	17.799	press	right	None	Press	0	Press
609	2021-03-19 15:42:38	D05P1	AF1105	18.067	press	left	None	Press	0	Press
611	2021-03-19 15:42:38	D05P1	AF1105	18.067	collide	missile_0	fortress	FortressShot	0	GameEvent
646	2021-03-19 15:42:38	D05P1	AF1105	18.999	press	left	None	Press	0	Press
661	2021-03-19 15:42:38	D05P1	AF1105	19.299	press	left	None	Press	0	Press
671	2021-03-19 15:42:38	D05P1	AF1105	19.566	press	iff	None	Press	0	Press
680	2021-03-19 15:42:38	D05P1	AF1105	19.766	press	iff	None	Press	0	Press
687	2021-03-19 15:42:38	D05P1	AF1105	19.899	press	fire	None	Press	0	Press
703	2021-03-19 15:42:38	D05P1	AF1105	20.232	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
717	2021-03-19 15:42:38	D05P1	AF1105	20.467	press	right	None	Press	0	Press
727	2021-03-19 15:42:38	D05P1	AF1105	20.732	press	right	None	Press	0	Press
742	2021-03-19 15:42:38	D05P1	AF1105	21.099	press	right	None	Press	0	Press
746	2021-03-19 15:42:38	D05P1	AF1105	21.165	press	thrust	None	Press	0	Press
762	2021-03-19 15:42:38	D05P1	AF1105	21.533	press	thrust	None	Press	0	Press
771	2021-03-19 15:42:38	D05P1	AF1105	21.766	press	fire	None	Press	0	Press
799	2021-03-19 15:42:38	D05P1	AF1105	22.433	collide	missile_0	fortress	FortressShot	0	GameEvent
801	2021-03-19 15:42:38	D05P1	AF1105	22.465	press	right	None	Press	0	Press
827	2021-03-19 15:42:38	D05P1	AF1105	23.233	press	fire	None	Press	0	Press
853	2021-03-19 15:42:38	D05P1	AF1105	23.833	collide	missile_0	fortress	FortressShot	0	GameEvent
