Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
1518	2018-06-07 12:40:09	D04P1	AC2302	50.34	press	thrust	None	Press	0	Press
1526	2018-06-07 12:40:09	D04P1	AC2302	50.573	press	right	None	Press	0	Press
1561	2018-06-07 12:40:09	D04P1	AC2302	51.473	press	fire	None	Press	0	Press
1573	2018-06-07 12:40:09	D04P1	AC2302	51.807	press	right	None	Press	0	Press
1577	2018-06-07 12:40:09	D04P1	AC2302	51.908	press	thrust	None	Press	0	Press
1587	2018-06-07 12:40:09	D04P1	AC2302	52.007	press	fire	None	Press	0	Press
1600	2018-06-07 12:40:09	D04P1	AC2302	52.34	press	thrust	None	Press	0	Press
1605	2018-06-07 12:40:09	D04P1	AC2302	52.441	collide	missile_1	fortress	FortressShot	0	GameEvent
1610	2018-06-07 12:40:09	D04P1	AC2302	52.573	press	left	None	Press	0	Press
1619	2018-06-07 12:40:09	D04P1	AC2302	52.808	press	thrust	None	Press	0	Press
1633	2018-06-07 12:40:09	D04P1	AC2302	53.073	press	right	None	Press	0	Press
1661	2018-06-07 12:40:09	D04P1	AC2302	53.873	press	fire	None	Press	0	Press
1668	2018-06-07 12:40:09	D04P1	AC2302	54.04	press	right	None	Press	0	Press
1680	2018-06-07 12:40:09	D04P1	AC2302	54.208	collide	missile_0	fortress	FortressShot	0	GameEvent
1684	2018-06-07 12:40:09	D04P1	AC2302	54.307	press	thrust	None	Press	0	Press
1693	2018-06-07 12:40:09	D04P1	AC2302	54.573	press	right	None	Press	0	Press
1703	2018-06-07 12:40:09	D04P1	AC2302	54.808	press	fire	None	Press	0	Press
1714	2018-06-07 12:40:09	D04P1	AC2302	54.989	new_mine	friend	None	NewMine	0	GameEvent
1730	2018-06-07 12:40:09	D04P1	AC2302	55.408	press	right	None	Press	0	Press
1731	2018-06-07 12:40:09	D04P1	AC2302	55.408	press	thrust	None	Press	0	Press
1745	2018-06-07 12:40:09	D04P1	AC2302	55.773	press	fire	None	Press	0	Press
1755	2018-06-07 12:40:09	D04P1	AC2302	56.041	press	thrust	None	Press	0	Press
1771	2018-06-07 12:40:09	D04P1	AC2302	56.408	press	right	None	Press	0	Press
1793	2018-06-07 12:40:09	D04P1	AC2302	56.94	press	fire	None	Press	0	Press
1818	2018-06-07 12:40:09	D04P1	AC2302	57.507	collide	friend_mine	None	FriendMineDestruction	50	Mine
1827	2018-06-07 12:40:09	D04P1	AC2302	57.641	press	left	None	Press	0	Press
1866	2018-06-07 12:40:09	D04P1	AC2302	58.74	press	left	None	Press	0	Press
1874	2018-06-07 12:40:09	D04P1	AC2302	58.94	press	fire	None	Press	0	Press
1889	2018-06-07 12:40:09	D04P1	AC2302	59.273	press	thrust	None	Press	0	Press
1902	2018-06-07 12:40:09	D04P1	AC2302	59.64	collide	missile_0	fortress	FortressShot	0	GameEvent
1912	2018-06-07 12:40:09	D04P1	AC2302	59.908	press	right	None	Press	0	Press
1956	2018-06-07 12:40:09	D04P1	AC2302	61.107	press	fire	None	Press	0	Press
1978	2018-06-07 12:40:09	D04P1	AC2302	61.54	collide	missile_0	fortress	FortressShot	0	GameEvent
1979	2018-06-07 12:40:09	D04P1	AC2302	61.575	press	right	None	Press	0	Press
1987	2018-06-07 12:40:09	D04P1	AC2302	61.74	press	fire	None	Press	0	Press
1999	2018-06-07 12:40:09	D04P1	AC2302	62.04	collide	missile_0	fortress	FortressShot	0	GameEvent
2005	2018-06-07 12:40:09	D04P1	AC2302	62.208	press	right	None	Press	0	Press
2022	2018-06-07 12:40:09	D04P1	AC2302	62.54	press	fire	None	Press	0	Press
2026	2018-06-07 12:40:09	D04P1	AC2302	62.592	new_mine	foe	None	NewMine	0	GameEvent
2033	2018-06-07 12:40:09	D04P1	AC2302	62.774	press	right	None	Press	0	Press
2044	2018-06-07 12:40:09	D04P1	AC2302	63.075	press	fire	None	Press	0	Press
2056	2018-06-07 12:40:09	D04P1	AC2302	63.308	press	thrust	None	Press	0	Press
2060	2018-06-07 12:40:09	D04P1	AC2302	63.373	collide	missile_1	fortress	FortressShot	0	GameEvent
2067	2018-06-07 12:40:09	D04P1	AC2302	63.573	press	right	None	Press	0	Press
2088	2018-06-07 12:40:09	D04P1	AC2302	64.14	press	iff	None	Press	0	Press
2098	2018-06-07 12:40:09	D04P1	AC2302	64.273	press	iff	None	Press	0	Press
2107	2018-06-07 12:40:09	D04P1	AC2302	64.374	bonus_available	None	None	NewBonus	0	GameEvent
2122	2018-06-07 12:40:09	D04P1	AC2302	64.807	press	fire	None	Press	0	Press
2131	2018-06-07 12:40:09	D04P1	AC2302	65.041	press	left	None	Press	0	Press
2134	2018-06-07 12:40:09	D04P1	AC2302	65.107	press	thrust	None	Press	0	Press
