Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
329	2021-03-17 18:09:19	D03P2	MP1112	10.759	press	thrust	None	Press	0	Press
355	2021-03-17 18:09:19	D03P2	MP1112	11.393	press	right	None	Press	0	Press
368	2021-03-17 18:09:19	D03P2	MP1112	11.793	press	thrust	None	Press	0	Press
381	2021-03-17 18:09:19	D03P2	MP1112	12.059	press	right	None	Press	0	Press
388	2021-03-17 18:09:19	D03P2	MP1112	12.194	press	thrust	None	Press	0	Press
398	2021-03-17 18:09:19	D03P2	MP1112	12.427	press	thrust	None	Press	0	Press
405	2021-03-17 18:09:19	D03P2	MP1112	12.626	press	right	None	Press	0	Press
417	2021-03-17 18:09:19	D03P2	MP1112	12.86	bonus_available	None	None	NewBonus	0	GameEvent
432	2021-03-17 18:09:19	D03P2	MP1112	13.259	press	fire	None	Press	0	Press
449	2021-03-17 18:09:19	D03P2	MP1112	13.726	collide	missile_0	fortress	FortressShot	0	GameEvent
458	2021-03-17 18:09:19	D03P2	MP1112	13.993	press	right	None	Press	0	Press
472	2021-03-17 18:09:19	D03P2	MP1112	14.26	press	thrust	None	Press	0	Press
493	2021-03-17 18:09:19	D03P2	MP1112	14.893	press	fire	None	Press	0	Press
503	2021-03-17 18:09:19	D03P2	MP1112	15.028	new_mine	friend	None	NewMine	0	GameEvent
520	2021-03-17 18:09:19	D03P2	MP1112	15.427	collide	missile_0	fortress	FortressShot	0	GameEvent
528	2021-03-17 18:09:19	D03P2	MP1112	15.66	press	right	None	Press	0	Press
556	2021-03-17 18:09:19	D03P2	MP1112	16.394	press	fire	None	Press	0	Press
570	2021-03-17 18:09:19	D03P2	MP1112	16.793	press	right	None	Press	0	Press
573	2021-03-17 18:09:19	D03P2	MP1112	16.827	collide	missile_0	fortress	FortressShot	0	GameEvent
579	2021-03-17 18:09:19	D03P2	MP1112	16.993	press	thrust	None	Press	0	Press
590	2021-03-17 18:09:19	D03P2	MP1112	17.194	press	right	None	Press	0	Press
606	2021-03-17 18:09:19	D03P2	MP1112	17.626	press	fire	None	Press	0	Press
629	2021-03-17 18:09:19	D03P2	MP1112	18.193	press	left	None	Press	0	Press
647	2021-03-17 18:09:19	D03P2	MP1112	18.726	press	fire	None	Press	0	Press
671	2021-03-17 18:09:19	D03P2	MP1112	19.259	collide	missile_1	fortress	FortressShot	0	GameEvent
683	2021-03-17 18:09:19	D03P2	MP1112	19.593	press	right	None	Press	0	Press
696	2021-03-17 18:09:19	D03P2	MP1112	19.96	press	right	None	Press	0	Press
714	2021-03-17 18:09:19	D03P2	MP1112	20.326	press	fire	None	Press	0	Press
736	2021-03-17 18:09:19	D03P2	MP1112	20.894	collide	friend_mine	None	FriendMineDestruction	50	Mine
749	2021-03-17 18:09:19	D03P2	MP1112	21.194	press	thrust	None	Press	0	Press
771	2021-03-17 18:09:19	D03P2	MP1112	21.726	press	fire	None	Press	0	Press
800	2021-03-17 18:09:19	D03P2	MP1112	22.427	press	fire	None	Press	0	Press
807	2021-03-17 18:09:19	D03P2	MP1112	22.593	press	right	None	Press	0	Press
809	2021-03-17 18:09:19	D03P2	MP1112	22.593	collide	missile_0	fortress	FortressShot	0	GameEvent
861	2021-03-17 18:09:19	D03P2	MP1112	24.027	press	fire	None	Press	0	Press
876	2021-03-17 18:09:19	D03P2	MP1112	24.361	press	thrust	None	Press	0	Press
880	2021-03-17 18:09:19	D03P2	MP1112	24.394	bonus_available	None	None	NewBonus	0	GameEvent
902	2021-03-17 18:09:19	D03P2	MP1112	24.993	collide	missile_0	fortress	FortressShot	0	GameEvent
918	2021-03-17 18:09:19	D03P2	MP1112	25.36	press	left	None	Press	0	Press
942	2021-03-17 18:09:19	D03P2	MP1112	25.962	new_mine	friend	None	NewMine	0	GameEvent
947	2021-03-17 18:09:19	D03P2	MP1112	26.093	press	pnts	None	Press	0	Press
949	2021-03-17 18:09:19	D03P2	MP1112	26.093	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
962	2021-03-17 18:09:19	D03P2	MP1112	26.361	press	thrust	None	Press	0	Press
984	2021-03-17 18:09:19	D03P2	MP1112	26.961	press	right	None	Press	0	Press
