Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
1326	2021-03-18 09:48:28	D04P1	EJ0511	43.635	collide	shell	0	ShipDamage	-50	Flight
1330	2021-03-18 09:48:28	D04P1	EJ0511	43.704	press	thrust	None	Press	0	Press
1355	2021-03-18 09:48:28	D04P1	EJ0511	44.403	bonus_available	None	None	NewBonus	0	GameEvent
1358	2021-03-18 09:48:28	D04P1	EJ0511	44.47	press	right	None	Press	0	Press
1382	2021-03-18 09:48:28	D04P1	EJ0511	45.136	press	thrust	None	Press	0	Press
1401	2021-03-18 09:48:28	D04P1	EJ0511	45.57	press	fire	None	Press	0	Press
1412	2021-03-18 09:48:28	D04P1	EJ0511	45.803	press	fire	None	Press	0	Press
1424	2021-03-18 09:48:28	D04P1	EJ0511	46.136	press	right	None	Press	0	Press
1426	2021-03-18 09:48:28	D04P1	EJ0511	46.136	collide	missile_0	fortress	FortressShot	0	GameEvent
1435	2021-03-18 09:48:28	D04P1	EJ0511	46.369	press	fire	None	Press	0	Press
1445	2021-03-18 09:48:28	D04P1	EJ0511	46.57	new_mine	friend	None	NewMine	0	GameEvent
1460	2021-03-18 09:48:28	D04P1	EJ0511	46.936	press	right	None	Press	0	Press
1467	2021-03-18 09:48:28	D04P1	EJ0511	47.07	collide	missile_1	fortress	FortressShot	0	GameEvent
1471	2021-03-18 09:48:28	D04P1	EJ0511	47.17	press	thrust	None	Press	0	Press
1491	2021-03-18 09:48:28	D04P1	EJ0511	47.636	press	right	None	Press	0	Press
1521	2021-03-18 09:48:28	D04P1	EJ0511	48.47	press	right	None	Press	0	Press
1538	2021-03-18 09:48:28	D04P1	EJ0511	48.836	press	fire	None	Press	0	Press
1558	2021-03-18 09:48:28	D04P1	EJ0511	49.37	collide	friend_mine	None	FriendMineDestruction	50	Mine
1576	2021-03-18 09:48:28	D04P1	EJ0511	49.703	press	thrust	None	Press	0	Press
1580	2021-03-18 09:48:28	D04P1	EJ0511	49.77	press	left	None	Press	0	Press
1588	2021-03-18 09:48:28	D04P1	EJ0511	50.003	press	thrust	None	Press	0	Press
1613	2021-03-18 09:48:28	D04P1	EJ0511	50.67	press	fire	None	Press	0	Press
1640	2021-03-18 09:48:28	D04P1	EJ0511	51.369	press	fire	None	Press	0	Press
1649	2021-03-18 09:48:28	D04P1	EJ0511	51.569	collide	missile_0	fortress	FortressShot	0	GameEvent
1655	2021-03-18 09:48:28	D04P1	EJ0511	51.703	press	right	None	Press	0	Press
1677	2021-03-18 09:48:28	D04P1	EJ0511	52.203	press	fire	None	Press	0	Press
1679	2021-03-18 09:48:28	D04P1	EJ0511	52.204	collide	missile_0	fortress	FortressShot	0	GameEvent
1713	2021-03-18 09:48:28	D04P1	EJ0511	53.068	press	fire	None	Press	0	Press
1727	2021-03-18 09:48:28	D04P1	EJ0511	53.47	press	thrust	None	Press	0	Press
1746	2021-03-18 09:48:28	D04P1	EJ0511	53.87	collide	missile_1	fortress	FortressShot	0	GameEvent
1747	2021-03-18 09:48:28	D04P1	EJ0511	53.904	press	fire	None	Press	0	Press
1772	2021-03-18 09:48:28	D04P1	EJ0511	54.472	new_mine	friend	None	NewMine	0	GameEvent
1779	2021-03-18 09:48:28	D04P1	EJ0511	54.703	press	fire	None	Press	0	Press
1781	2021-03-18 09:48:28	D04P1	EJ0511	54.704	collide	missile_0	fortress	FortressShot	0	GameEvent
1798	2021-03-18 09:48:28	D04P1	EJ0511	55.07	press	right	None	Press	0	Press
1815	2021-03-18 09:48:28	D04P1	EJ0511	55.436	collide	friend_mine	None	FriendMineDestruction	50	Mine
1843	2021-03-18 09:48:28	D04P1	EJ0511	56.103	press	fire	None	Press	0	Press
1864	2021-03-18 09:48:28	D04P1	EJ0511	56.67	press	right	None	Press	0	Press
1876	2021-03-18 09:48:28	D04P1	EJ0511	56.904	press	fire	None	Press	0	Press
1900	2021-03-18 09:48:28	D04P1	EJ0511	57.603	press	fire	None	Press	0	Press
1925	2021-03-18 09:48:28	D04P1	EJ0511	58.136	collide	missile_1	fortress	FortressShot	0	GameEvent
1930	2021-03-18 09:48:28	D04P1	EJ0511	58.27	press	fire	None	Press	0	Press
1956	2021-03-18 09:48:28	D04P1	EJ0511	58.903	press	right	None	Press	0	Press
1967	2021-03-18 09:48:28	D04P1	EJ0511	59.203	press	fire	None	Press	0	Press
1989	2021-03-18 09:48:28	D04P1	EJ0511	59.802	press	right	None	Press	0	Press
1992	2021-03-18 09:48:28	D04P1	EJ0511	59.803	collide	missile_1	fortress	FortressShot	0	GameEvent
2004	2021-03-18 09:48:28	D04P1	EJ0511	60.036	press	fire	None	Press	0	Press
2024	2021-03-18 09:48:28	D04P1	EJ0511	60.505	new_mine	foe	None	NewMine	0	GameEvent
2030	2021-03-18 09:48:28	D04P1	EJ0511	60.669	collide	missile_0	fortress	FortressShot	0	GameEvent
2050	2021-03-18 09:48:28	D04P1	EJ0511	61.17	press	right	None	Press	0	Press
