Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
2131	2020-02-25 10:59:52	D14P1	SP0801	71.101	press	thrust	None	Press	0	Press
2148	2020-02-25 10:59:52	D14P1	SP0801	71.467	press	right	None	Press	0	Press
2174	2020-02-25 10:59:52	D14P1	SP0801	72.268	press	right	None	Press	0	Press
2200	2020-02-25 10:59:52	D14P1	SP0801	72.933	press	fire	None	Press	0	Press
2206	2020-02-25 10:59:52	D14P1	SP0801	73.067	press	left	None	Press	0	Press
2222	2020-02-25 10:59:52	D14P1	SP0801	73.366	collide	missile_0	fortress	FortressShot	0	GameEvent
2229	2020-02-25 10:59:52	D14P1	SP0801	73.567	press	right	None	Press	0	Press
2250	2020-02-25 10:59:52	D14P1	SP0801	74.199	press	right	None	Press	0	Press
2280	2020-02-25 10:59:52	D14P1	SP0801	75.001	press	fire	None	Press	0	Press
2292	2020-02-25 10:59:52	D14P1	SP0801	75.266	collide	missile_0	fortress	FortressShot	0	GameEvent
2298	2020-02-25 10:59:52	D14P1	SP0801	75.347	new_mine	foe	None	NewMine	0	GameEvent
2318	2020-02-25 10:59:52	D14P1	SP0801	75.901	press	left	None	Press	0	Press
2337	2020-02-25 10:59:52	D14P1	SP0801	76.4	press	right	None	Press	0	Press
2379	2020-02-25 10:59:52	D14P1	SP0801	77.534	press	thrust	None	Press	0	Press
2380	2020-02-25 10:59:52	D14P1	SP0801	77.534	press	left	None	Press	0	Press
2395	2020-02-25 10:59:52	D14P1	SP0801	77.934	press	left	None	Press	0	Press
2399	2020-02-25 10:59:52	D14P1	SP0801	78.001	press	right	None	Press	0	Press
2434	2020-02-25 10:59:52	D14P1	SP0801	78.967	press	right	None	Press	0	Press
2454	2020-02-25 10:59:52	D14P1	SP0801	79.467	press	left	None	Press	0	Press
2468	2020-02-25 10:59:52	D14P1	SP0801	79.867	press	iff	None	Press	0	Press
2477	2020-02-25 10:59:52	D14P1	SP0801	80.034	press	iff	None	Press	0	Press
2485	2020-02-25 10:59:52	D14P1	SP0801	80.201	press	fire	None	Press	0	Press
2494	2020-02-25 10:59:52	D14P1	SP0801	80.434	press	fire	None	Press	0	Press
2502	2020-02-25 10:59:52	D14P1	SP0801	80.5	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
2513	2020-02-25 10:59:52	D14P1	SP0801	80.667	press	fire	None	Press	0	Press
2527	2020-02-25 10:59:52	D14P1	SP0801	81.067	press	right	None	Press	0	Press
2576	2020-02-25 10:59:52	D14P1	SP0801	82.367	press	fire	None	Press	0	Press
2588	2020-02-25 10:59:52	D14P1	SP0801	82.601	press	left	None	Press	0	Press
2599	2020-02-25 10:59:52	D14P1	SP0801	82.867	collide	small_hex	ship	FortressCollision	-35	Flight
2620	2020-02-25 10:59:52	D14P1	SP0801	83.433	press	right	None	Press	0	Press
2650	2020-02-25 10:59:52	D14P1	SP0801	84.201	press	fire	None	Press	0	Press
2676	2020-02-25 10:59:52	D14P1	SP0801	84.767	bonus_available	None	None	NewBonus	0	GameEvent
