Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
285	2021-03-09 10:10:09	D02P2	LD2501	9.291	press	thrust	None	Press	0	Press
301	2021-03-09 10:10:09	D02P2	LD2501	9.724	press	right	None	Press	0	Press
328	2021-03-09 10:10:09	D02P2	LD2501	10.424	press	fire	None	Press	0	Press
341	2021-03-09 10:10:09	D02P2	LD2501	10.791	press	thrust	None	Press	0	Press
346	2021-03-09 10:10:09	D02P2	LD2501	10.824	press	right	None	Press	0	Press
377	2021-03-09 10:10:09	D02P2	LD2501	11.658	bonus_available	None	None	NewBonus	0	GameEvent
400	2021-03-09 10:10:09	D02P2	LD2501	12.291	press	fire	None	Press	0	Press
417	2021-03-09 10:10:09	D02P2	LD2501	12.791	press	pnts	None	Press	0	Press
419	2021-03-09 10:10:09	D02P2	LD2501	12.791	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
428	2021-03-09 10:10:09	D02P2	LD2501	12.924	press	thrust	None	Press	0	Press
433	2021-03-09 10:10:09	D02P2	LD2501	13.025	press	right	None	Press	0	Press
444	2021-03-09 10:10:09	D02P2	LD2501	13.291	press	fire	None	Press	0	Press
465	2021-03-09 10:10:09	D02P2	LD2501	13.794	new_mine	foe	None	NewMine	0	GameEvent
472	2021-03-09 10:10:09	D02P2	LD2501	13.858	collide	missile_0	fortress	FortressShot	0	GameEvent
473	2021-03-09 10:10:09	D02P2	LD2501	13.891	press	thrust	None	Press	0	Press
480	2021-03-09 10:10:09	D02P2	LD2501	14.058	press	right	None	Press	0	Press
500	2021-03-09 10:10:09	D02P2	LD2501	14.624	press	fire	None	Press	0	Press
514	2021-03-09 10:10:09	D02P2	LD2501	14.924	press	thrust	None	Press	0	Press
524	2021-03-09 10:10:09	D02P2	LD2501	15.191	press	right	None	Press	0	Press
538	2021-03-09 10:10:09	D02P2	LD2501	15.591	press	right	None	Press	0	Press
553	2021-03-09 10:10:09	D02P2	LD2501	15.891	press	fire	None	Press	0	Press
572	2021-03-09 10:10:09	D02P2	LD2501	16.424	collide	missile_1	fortress	FortressShot	0	GameEvent
580	2021-03-09 10:10:09	D02P2	LD2501	16.658	press	right	None	Press	0	Press
586	2021-03-09 10:10:09	D02P2	LD2501	16.791	press	thrust	None	Press	0	Press
601	2021-03-09 10:10:09	D02P2	LD2501	17.091	press	fire	None	Press	0	Press
626	2021-03-09 10:10:09	D02P2	LD2501	17.858	press	thrust	None	Press	0	Press
633	2021-03-09 10:10:09	D02P2	LD2501	17.957	press	right	None	Press	0	Press
648	2021-03-09 10:10:09	D02P2	LD2501	18.358	press	iff	None	Press	0	Press
