Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
231	2021-03-23 11:58:00	D14P2	SV2801	7.438	press	right	None	Press	0	Press
248	2021-03-23 11:58:00	D14P2	SV2801	7.838	press	thrust	None	Press	0	Press
263	2021-03-23 11:58:00	D14P2	SV2801	8.237	press	thrust	None	Press	0	Press
273	2021-03-23 11:58:00	D14P2	SV2801	8.471	collide	shell	0	ShipDamage	-50	Flight
296	2021-03-23 11:58:00	D14P2	SV2801	9.004	press	thrust	None	Press	0	Press
308	2021-03-23 11:58:00	D14P2	SV2801	9.338	press	right	None	Press	0	Press
311	2021-03-23 11:58:00	D14P2	SV2801	9.338	bonus_available	None	None	NewBonus	0	GameEvent
347	2021-03-23 11:58:00	D14P2	SV2801	10.338	press	right	None	Press	0	Press
359	2021-03-23 11:58:00	D14P2	SV2801	10.572	press	pnts	None	Press	0	Press
361	2021-03-23 11:58:00	D14P2	SV2801	10.572	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
368	2021-03-23 11:58:00	D14P2	SV2801	10.704	press	right	None	Press	0	Press
376	2021-03-23 11:58:00	D14P2	SV2801	10.905	press	shots	None	Press	0	Press
382	2021-03-23 11:58:00	D14P2	SV2801	11.038	press	fire	None	Press	0	Press
400	2021-03-23 11:58:00	D14P2	SV2801	11.473	new_mine	friend	None	NewMine	0	GameEvent
401	2021-03-23 11:58:00	D14P2	SV2801	11.505	press	right	None	Press	0	Press
414	2021-03-23 11:58:00	D14P2	SV2801	11.771	press	fire	None	Press	0	Press
423	2021-03-23 11:58:00	D14P2	SV2801	12.004	press	right	None	Press	0	Press
425	2021-03-23 11:58:00	D14P2	SV2801	12.005	collide	missile_1	fortress	FortressShot	0	GameEvent
430	2021-03-23 11:58:00	D14P2	SV2801	12.071	collide	friend_mine	None	FriendMineDestruction	50	Mine
441	2021-03-23 11:58:00	D14P2	SV2801	12.238	press	fire	None	Press	0	Press
450	2021-03-23 11:58:00	D14P2	SV2801	12.438	collide	missile_0	fortress	FortressShot	0	GameEvent
459	2021-03-23 11:58:00	D14P2	SV2801	12.571	press	fire	None	Press	0	Press
470	2021-03-23 11:58:00	D14P2	SV2801	12.805	collide	missile_0	fortress	FortressShot	0	GameEvent
473	2021-03-23 11:58:00	D14P2	SV2801	12.871	press	right	None	Press	0	Press
480	2021-03-23 11:58:00	D14P2	SV2801	13.038	press	fire	None	Press	0	Press
491	2021-03-23 11:58:00	D14P2	SV2801	13.271	collide	missile_0	fortress	FortressShot	0	GameEvent
495	2021-03-23 11:58:00	D14P2	SV2801	13.371	press	fire	None	Press	0	Press
508	2021-03-23 11:58:00	D14P2	SV2801	13.605	press	right	None	Press	0	Press
511	2021-03-23 11:58:00	D14P2	SV2801	13.638	collide	missile_0	fortress	FortressShot	0	GameEvent
518	2021-03-23 11:58:00	D14P2	SV2801	13.805	press	fire	None	Press	0	Press
530	2021-03-23 11:58:00	D14P2	SV2801	14.105	collide	missile_0	fortress	FortressShot	0	GameEvent
531	2021-03-23 11:58:00	D14P2	SV2801	14.138	press	right	None	Press	0	Press
540	2021-03-23 11:58:00	D14P2	SV2801	14.338	press	fire	None	Press	0	Press
556	2021-03-23 11:58:00	D14P2	SV2801	14.671	press	fire	None	Press	0	Press
570	2021-03-23 11:58:00	D14P2	SV2801	15.039	press	fire	None	Press	0	Press
574	2021-03-23 11:58:00	D14P2	SV2801	15.105	collide	missile_1	fortress	FortressShot	0	GameEvent
582	2021-03-23 11:58:00	D14P2	SV2801	15.305	press	thrust	None	Press	0	Press
590	2021-03-23 11:58:00	D14P2	SV2801	15.471	collide	missile_1	fortress	FortressShot	0	GameEvent
599	2021-03-23 11:58:00	D14P2	SV2801	15.638	press	thrust	None	Press	0	Press
613	2021-03-23 11:58:00	D14P2	SV2801	16.004	press	fire	None	Press	0	Press
629	2021-03-23 11:58:00	D14P2	SV2801	16.405	press	right	None	Press	0	Press
636	2021-03-23 11:58:00	D14P2	SV2801	16.505	collide	missile_0	fortress	FortressShot	0	GameEvent
640	2021-03-23 11:58:00	D14P2	SV2801	16.604	press	fire	None	Press	0	Press
664	2021-03-23 11:58:00	D14P2	SV2801	17.171	press	fire	None	Press	0	Press
666	2021-03-23 11:58:00	D14P2	SV2801	17.173	new_mine	friend	None	NewMine	0	GameEvent
681	2021-03-23 11:58:00	D14P2	SV2801	17.571	press	fire	None	Press	0	Press
691	2021-03-23 11:58:00	D14P2	SV2801	17.705	collide	missile_1	fortress	FortressShot	0	GameEvent
704	2021-03-23 11:58:00	D14P2	SV2801	18.071	press	fire	None	Press	0	Press
707	2021-03-23 11:58:00	D14P2	SV2801	18.105	collide	missile_1	fortress	FortressShot	0	GameEvent
721	2021-03-23 11:58:00	D14P2	SV2801	18.471	press	fire	None	Press	0	Press
728	2021-03-23 11:58:00	D14P2	SV2801	18.571	collide	missile_0	fortress	FortressShot	0	GameEvent
742	2021-03-23 11:58:00	D14P2	SV2801	18.871	press	fire	None	Press	0	Press
748	2021-03-23 11:58:00	D14P2	SV2801	19.005	press	fire	None	Press	0	Press
750	2021-03-23 11:58:00	D14P2	SV2801	19.007	collide	missile_0	fortress	FortressShot	0	GameEvent
