Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
456	2020-02-11 18:16:53	D02P2	TH0605	15.1	press	right	None	Press	0	Press
466	2020-02-11 18:16:53	D02P2	TH0605	15.3	press	thrust	None	Press	0	Press
493	2020-02-11 18:16:53	D02P2	TH0605	16.067	press	right	None	Press	0	Press
525	2020-02-11 18:16:53	D02P2	TH0605	16.934	press	right	None	Press	0	Press
541	2020-02-11 18:16:53	D02P2	TH0605	17.267	press	right	None	Press	0	Press
552	2020-02-11 18:16:53	D02P2	TH0605	17.567	press	fire	None	Press	0	Press
560	2020-02-11 18:16:53	D02P2	TH0605	17.767	press	right	None	Press	0	Press
573	2020-02-11 18:16:53	D02P2	TH0605	18.134	press	fire	None	Press	0	Press
584	2020-02-11 18:16:53	D02P2	TH0605	18.301	press	thrust	None	Press	0	Press
595	2020-02-11 18:16:53	D02P2	TH0605	18.567	collide	missile_1	fortress	FortressShot	0	GameEvent
606	2020-02-11 18:16:53	D02P2	TH0605	18.867	press	right	None	Press	0	Press
621	2020-02-11 18:16:53	D02P2	TH0605	19.166	press	fire	None	Press	0	Press
623	2020-02-11 18:16:53	D02P2	TH0605	19.189	new_mine	friend	None	NewMine	0	GameEvent
645	2020-02-11 18:16:53	D02P2	TH0605	19.767	press	thrust	None	Press	0	Press
661	2020-02-11 18:16:53	D02P2	TH0605	20.2	press	fire	None	Press	0	Press
681	2020-02-11 18:16:53	D02P2	TH0605	20.633	press	right	None	Press	0	Press
689	2020-02-11 18:16:53	D02P2	TH0605	20.834	collide	missile_1	fortress	FortressShot	0	GameEvent
702	2020-02-11 18:16:53	D02P2	TH0605	21.167	press	fire	None	Press	0	Press
726	2020-02-11 18:16:53	D02P2	TH0605	21.767	press	right	None	Press	0	Press
733	2020-02-11 18:16:53	D02P2	TH0605	21.9	press	fire	None	Press	0	Press
755	2020-02-11 18:16:53	D02P2	TH0605	22.367	collide	friend_mine	None	FriendMineDestruction	50	Mine
763	2020-02-11 18:16:53	D02P2	TH0605	22.5	press	left	None	Press	0	Press
765	2020-02-11 18:16:53	D02P2	TH0605	22.534	press	thrust	None	Press	0	Press
780	2020-02-11 18:16:53	D02P2	TH0605	22.934	press	left	None	Press	0	Press
792	2020-02-11 18:16:53	D02P2	TH0605	23.167	press	thrust	None	Press	0	Press
797	2020-02-11 18:16:53	D02P2	TH0605	23.3	press	left	None	Press	0	Press
809	2020-02-11 18:16:53	D02P2	TH0605	23.5	press	left	None	Press	0	Press
817	2020-02-11 18:16:53	D02P2	TH0605	23.7	press	left	None	Press	0	Press
822	2020-02-11 18:16:53	D02P2	TH0605	23.834	press	thrust	None	Press	0	Press
847	2020-02-11 18:16:53	D02P2	TH0605	24.434	press	right	None	Press	0	Press
873	2020-02-11 18:16:53	D02P2	TH0605	25.2	press	fire	None	Press	0	Press
880	2020-02-11 18:16:53	D02P2	TH0605	25.334	press	right	None	Press	0	Press
887	2020-02-11 18:16:53	D02P2	TH0605	25.401	collide	missile_0	fortress	FortressShot	0	GameEvent
894	2020-02-11 18:16:53	D02P2	TH0605	25.6	press	thrust	None	Press	0	Press
904	2020-02-11 18:16:53	D02P2	TH0605	25.8	press	right	None	Press	0	Press
917	2020-02-11 18:16:53	D02P2	TH0605	26.167	press	thrust	None	Press	0	Press
928	2020-02-11 18:16:53	D02P2	TH0605	26.4	press	left	None	Press	0	Press
934	2020-02-11 18:16:53	D02P2	TH0605	26.533	press	fire	None	Press	0	Press
939	2020-02-11 18:16:53	D02P2	TH0605	26.6	press	thrust	None	Press	0	Press
952	2020-02-11 18:16:53	D02P2	TH0605	26.867	collide	missile_0	fortress	FortressShot	0	GameEvent
955	2020-02-11 18:16:53	D02P2	TH0605	26.934	press	thrust	None	Press	0	Press
978	2020-02-11 18:16:53	D02P2	TH0605	27.49	new_mine	foe	None	NewMine	0	GameEvent
981	2020-02-11 18:16:53	D02P2	TH0605	27.567	press	right	None	Press	0	Press
1000	2020-02-11 18:16:53	D02P2	TH0605	28.067	press	fire	None	Press	0	Press
1008	2020-02-11 18:16:53	D02P2	TH0605	28.267	press	thrust	None	Press	0	Press
1018	2020-02-11 18:16:53	D02P2	TH0605	28.4	collide	missile_0	fortress	FortressShot	0	GameEvent
1026	2020-02-11 18:16:53	D02P2	TH0605	28.6	press	right	None	Press	0	Press
1042	2020-02-11 18:16:53	D02P2	TH0605	29.034	press	iff	None	Press	0	Press
1049	2020-02-11 18:16:53	D02P2	TH0605	29.167	press	iff	None	Press	0	Press
1053	2020-02-11 18:16:53	D02P2	TH0605	29.234	press	right	None	Press	0	Press
1072	2020-02-11 18:16:53	D02P2	TH0605	29.667	press	fire	None	Press	0	Press
1074	2020-02-11 18:16:53	D02P2	TH0605	29.7	press	thrust	None	Press	0	Press
1087	2020-02-11 18:16:53	D02P2	TH0605	30.067	press	right	None	Press	0	Press
1094	2020-02-11 18:16:53	D02P2	TH0605	30.2	press	fire	None	Press	0	Press
1111	2020-02-11 18:16:53	D02P2	TH0605	30.6	press	thrust	None	Press	0	Press
1124	2020-02-11 18:16:53	D02P2	TH0605	30.934	press	thrust	None	Press	0	Press
1139	2020-02-11 18:16:53	D02P2	TH0605	31.334	press	fire	None	Press	0	Press
1150	2020-02-11 18:16:53	D02P2	TH0605	31.5	press	thrust	None	Press	0	Press
1163	2020-02-11 18:16:53	D02P2	TH0605	31.834	press	left	None	Press	0	Press
1176	2020-02-11 18:16:53	D02P2	TH0605	32.166	press	thrust	None	Press	0	Press
1179	2020-02-11 18:16:53	D02P2	TH0605	32.2	collide	shell	1	ShipDamage	-50	Flight
1204	2020-02-11 18:16:53	D02P2	TH0605	32.8	press	right	None	Press	0	Press
1217	2020-02-11 18:16:53	D02P2	TH0605	33.134	press	right	None	Press	0	Press
1249	2020-02-11 18:16:53	D02P2	TH0605	34.034	press	fire	None	Press	0	Press
1257	2020-02-11 18:16:53	D02P2	TH0605	34.234	press	thrust	None	Press	0	Press
1259	2020-02-11 18:16:53	D02P2	TH0605	34.234	collide	missile_0	fortress	FortressShot	0	GameEvent
1276	2020-02-11 18:16:53	D02P2	TH0605	34.634	press	right	None	Press	0	Press
1285	2020-02-11 18:16:53	D02P2	TH0605	34.834	press	fire	None	Press	0	Press
1298	2020-02-11 18:16:53	D02P2	TH0605	35.168	collide	missile_0	fortress	FortressShot	0	GameEvent
1306	2020-02-11 18:16:53	D02P2	TH0605	35.4	press	fire	None	Press	0	Press
1316	2020-02-11 18:16:53	D02P2	TH0605	35.567	press	right	None	Press	0	Press
1328	2020-02-11 18:16:53	D02P2	TH0605	35.866	press	fire	None	Press	0	Press
1343	2020-02-11 18:16:53	D02P2	TH0605	36.201	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
1356	2020-02-11 18:16:53	D02P2	TH0605	36.5	press	fire	None	Press	0	Press
1362	2020-02-11 18:16:53	D02P2	TH0605	36.566	press	right	None	Press	0	Press
1381	2020-02-11 18:16:53	D02P2	TH0605	37.067	press	right	None	Press	0	Press
1386	2020-02-11 18:16:53	D02P2	TH0605	37.167	press	thrust	None	Press	0	Press
1399	2020-02-11 18:16:53	D02P2	TH0605	37.434	press	left	None	Press	0	Press
1417	2020-02-11 18:16:53	D02P2	TH0605	37.867	press	fire	None	Press	0	Press
1426	2020-02-11 18:16:53	D02P2	TH0605	38.067	press	right	None	Press	0	Press
1437	2020-02-11 18:16:53	D02P2	TH0605	38.334	press	fire	None	Press	0	Press
1467	2020-02-11 18:16:53	D02P2	TH0605	39.1	press	left	None	Press	0	Press
1469	2020-02-11 18:16:53	D02P2	TH0605	39.101	collide	missile_1	fortress	FortressShot	0	GameEvent
1476	2020-02-11 18:16:53	D02P2	TH0605	39.301	press	thrust	None	Press	0	Press
1501	2020-02-11 18:16:53	D02P2	TH0605	39.867	press	right	None	Press	0	Press
1520	2020-02-11 18:16:53	D02P2	TH0605	40.334	press	right	None	Press	0	Press
1534	2020-02-11 18:16:53	D02P2	TH0605	40.634	press	thrust	None	Press	0	Press
1560	2020-02-11 18:16:53	D02P2	TH0605	41.322	new_mine	friend	None	NewMine	0	GameEvent
1569	2020-02-11 18:16:53	D02P2	TH0605	41.568	press	right	None	Press	0	Press
1592	2020-02-11 18:16:53	D02P2	TH0605	42.1	press	right	None	Press	0	Press
1596	2020-02-11 18:16:53	D02P2	TH0605	42.167	press	fire	None	Press	0	Press
1618	2020-02-11 18:16:53	D02P2	TH0605	42.7	press	fire	None	Press	0	Press
1633	2020-02-11 18:16:53	D02P2	TH0605	43.067	collide	missile_1	fortress	FortressShot	0	GameEvent
1636	2020-02-11 18:16:53	D02P2	TH0605	43.133	press	thrust	None	Press	0	Press
1647	2020-02-11 18:16:53	D02P2	TH0605	43.467	press	right	None	Press	0	Press
1668	2020-02-11 18:16:53	D02P2	TH0605	43.866	press	right	None	Press	0	Press
1683	2020-02-11 18:16:53	D02P2	TH0605	44.3	press	thrust	None	Press	0	Press
1701	2020-02-11 18:16:53	D02P2	TH0605	44.733	press	right	None	Press	0	Press
1703	2020-02-11 18:16:53	D02P2	TH0605	44.766	press	thrust	None	Press	0	Press
1722	2020-02-11 18:16:53	D02P2	TH0605	45.299	press	fire	None	Press	0	Press
1730	2020-02-11 18:16:53	D02P2	TH0605	45.501	press	right	None	Press	0	Press
1751	2020-02-11 18:16:53	D02P2	TH0605	46	press	fire	None	Press	0	Press
1762	2020-02-11 18:16:53	D02P2	TH0605	46.267	press	right	None	Press	0	Press
1770	2020-02-11 18:16:53	D02P2	TH0605	46.434	press	fire	None	Press	0	Press
1780	2020-02-11 18:16:53	D02P2	TH0605	46.701	press	thrust	None	Press	0	Press
1793	2020-02-11 18:16:53	D02P2	TH0605	46.934	collide	friend_mine	None	FriendMineDestruction	50	Mine
1802	2020-02-11 18:16:53	D02P2	TH0605	47.067	press	left	None	Press	0	Press
1815	2020-02-11 18:16:53	D02P2	TH0605	47.4	press	thrust	None	Press	0	Press
1824	2020-02-11 18:16:53	D02P2	TH0605	47.567	bonus_available	None	None	NewBonus	0	GameEvent
1840	2020-02-11 18:16:53	D02P2	TH0605	47.967	press	right	None	Press	0	Press
1872	2020-02-11 18:16:53	D02P2	TH0605	48.834	press	pnts	None	Press	0	Press
1874	2020-02-11 18:16:53	D02P2	TH0605	48.834	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1878	2020-02-11 18:16:53	D02P2	TH0605	48.9	press	shots	None	Press	0	Press
1890	2020-02-11 18:16:53	D02P2	TH0605	49.201	press	thrust	None	Press	0	Press
1902	2020-02-11 18:16:53	D02P2	TH0605	49.534	press	right	None	Press	0	Press
1915	2020-02-11 18:16:53	D02P2	TH0605	49.769	press	thrust	None	Press	0	Press
1928	2020-02-11 18:16:53	D02P2	TH0605	50.167	press	left	None	Press	0	Press
1956	2020-02-11 18:16:53	D02P2	TH0605	50.834	press	right	None	Press	0	Press
1975	2020-02-11 18:16:53	D02P2	TH0605	51.334	press	fire	None	Press	0	Press
1985	2020-02-11 18:16:53	D02P2	TH0605	51.6	press	thrust	None	Press	0	Press
2005	2020-02-11 18:16:53	D02P2	TH0605	52.024	new_mine	foe	None	NewMine	0	GameEvent
2007	2020-02-11 18:16:53	D02P2	TH0605	52.067	collide	missile_0	fortress	FortressShot	0	GameEvent
2029	2020-02-11 18:16:53	D02P2	TH0605	52.7	press	right	None	Press	0	Press
2044	2020-02-11 18:16:53	D02P2	TH0605	53.034	press	right	None	Press	0	Press
2063	2020-02-11 18:16:53	D02P2	TH0605	53.567	press	iff	None	Press	0	Press
2070	2020-02-11 18:16:53	D02P2	TH0605	53.7	press	iff	None	Press	0	Press
2081	2020-02-11 18:16:53	D02P2	TH0605	53.834	press	right	None	Press	0	Press
2091	2020-02-11 18:16:53	D02P2	TH0605	54.066	press	fire	None	Press	0	Press
2100	2020-02-11 18:16:53	D02P2	TH0605	54.3	press	thrust	None	Press	0	Press
2104	2020-02-11 18:16:53	D02P2	TH0605	54.401	press	left	None	Press	0	Press
2111	2020-02-11 18:16:53	D02P2	TH0605	54.501	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
2130	2020-02-11 18:16:53	D02P2	TH0605	54.867	press	thrust	None	Press	0	Press
2149	2020-02-11 18:16:53	D02P2	TH0605	55.334	press	thrust	None	Press	0	Press
2154	2020-02-11 18:16:53	D02P2	TH0605	55.434	press	right	None	Press	0	Press
2180	2020-02-11 18:16:53	D02P2	TH0605	56.101	press	fire	None	Press	0	Press
2189	2020-02-11 18:16:53	D02P2	TH0605	56.334	press	fire	None	Press	0	Press
2202	2020-02-11 18:16:53	D02P2	TH0605	56.666	collide	missile_0	fortress	FortressShot	0	GameEvent
2213	2020-02-11 18:16:53	D02P2	TH0605	56.9	press	thrust	None	Press	0	Press
2215	2020-02-11 18:16:53	D02P2	TH0605	56.9	collide	missile_0	fortress	FortressShot	0	GameEvent
2217	2020-02-11 18:16:53	D02P2	TH0605	56.934	destroyed	fortress	None	FortressDestruction	250	Fortress
2274	2020-02-11 18:16:53	D02P2	TH0605	58.567	press	right	None	Press	0	Press
2284	2020-02-11 18:16:53	D02P2	TH0605	58.834	press	thrust	None	Press	0	Press
2306	2020-02-11 18:16:53	D02P2	TH0605	59.334	press	thrust	None	Press	0	Press
2312	2020-02-11 18:16:53	D02P2	TH0605	59.467	press	right	None	Press	0	Press
2319	2020-02-11 18:16:53	D02P2	TH0605	59.623	new_mine	foe	None	NewMine	0	GameEvent
2333	2020-02-11 18:16:53	D02P2	TH0605	59.967	press	thrust	None	Press	0	Press
2353	2020-02-11 18:16:53	D02P2	TH0605	60.5	press	right	None	Press	0	Press
2375	2020-02-11 18:16:53	D02P2	TH0605	61.067	press	iff	None	Press	0	Press
2382	2020-02-11 18:16:53	D02P2	TH0605	61.201	press	iff	None	Press	0	Press
2395	2020-02-11 18:16:53	D02P2	TH0605	61.468	press	left	None	Press	0	Press
2413	2020-02-11 18:16:53	D02P2	TH0605	61.967	press	fire	None	Press	0	Press
2422	2020-02-11 18:16:53	D02P2	TH0605	62.1	press	thrust	None	Press	0	Press
2442	2020-02-11 18:16:53	D02P2	TH0605	62.701	press	fire	None	Press	0	Press
2450	2020-02-11 18:16:53	D02P2	TH0605	62.867	press	left	None	Press	0	Press
2466	2020-02-11 18:16:53	D02P2	TH0605	63.167	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
2473	2020-02-11 18:16:53	D02P2	TH0605	63.267	press	thrust	None	Press	0	Press
2505	2020-02-11 18:16:53	D02P2	TH0605	64.066	press	left	None	Press	0	Press
2518	2020-02-11 18:16:53	D02P2	TH0605	64.434	press	left	None	Press	0	Press
2534	2020-02-11 18:16:53	D02P2	TH0605	64.834	press	left	None	Press	0	Press
2548	2020-02-11 18:16:53	D02P2	TH0605	65.134	press	thrust	None	Press	0	Press
2554	2020-02-11 18:16:53	D02P2	TH0605	65.3	press	right	None	Press	0	Press
2572	2020-02-11 18:16:53	D02P2	TH0605	65.8	press	left	None	Press	0	Press
2580	2020-02-11 18:16:53	D02P2	TH0605	65.999	press	thrust	None	Press	0	Press
2600	2020-02-11 18:16:53	D02P2	TH0605	66.434	press	left	None	Press	0	Press
2611	2020-02-11 18:16:53	D02P2	TH0605	66.7	press	thrust	None	Press	0	Press
2637	2020-02-11 18:16:53	D02P2	TH0605	67.334	press	fire	None	Press	0	Press
2643	2020-02-11 18:16:53	D02P2	TH0605	67.466	press	left	None	Press	0	Press
2655	2020-02-11 18:16:53	D02P2	TH0605	67.8	press	thrust	None	Press	0	Press
2658	2020-02-11 18:16:53	D02P2	TH0605	67.834	collide	missile_0	fortress	FortressShot	0	GameEvent
2677	2020-02-11 18:16:53	D02P2	TH0605	68.267	press	left	None	Press	0	Press
2679	2020-02-11 18:16:53	D02P2	TH0605	68.29	new_mine	friend	None	NewMine	0	GameEvent
2695	2020-02-11 18:16:53	D02P2	TH0605	68.734	press	fire	None	Press	0	Press
2704	2020-02-11 18:16:53	D02P2	TH0605	68.934	press	thrust	None	Press	0	Press
2716	2020-02-11 18:16:53	D02P2	TH0605	69.167	collide	missile_0	fortress	FortressShot	0	GameEvent
2722	2020-02-11 18:16:53	D02P2	TH0605	69.334	press	right	None	Press	0	Press
2728	2020-02-11 18:16:53	D02P2	TH0605	69.466	press	fire	None	Press	0	Press
2735	2020-02-11 18:16:53	D02P2	TH0605	69.601	collide	mine_0	ship	ShipDamage	-50	Flight
2746	2020-02-11 18:16:53	D02P2	TH0605	69.866	press	left	None	Press	0	Press
2756	2020-02-11 18:16:53	D02P2	TH0605	70.166	press	thrust	None	Press	0	Press
2782	2020-02-11 18:16:53	D02P2	TH0605	70.768	bonus_available	None	None	NewBonus	0	GameEvent
2788	2020-02-11 18:16:53	D02P2	TH0605	70.934	press	left	None	Press	0	Press
2808	2020-02-11 18:16:53	D02P2	TH0605	71.4	press	fire	None	Press	0	Press
2810	2020-02-11 18:16:53	D02P2	TH0605	71.434	press	thrust	None	Press	0	Press
2817	2020-02-11 18:16:53	D02P2	TH0605	71.6	press	left	None	Press	0	Press
2825	2020-02-11 18:16:53	D02P2	TH0605	71.767	press	thrust	None	Press	0	Press
2831	2020-02-11 18:16:53	D02P2	TH0605	71.9	collide	missile_0	fortress	FortressShot	0	GameEvent
2847	2020-02-11 18:16:53	D02P2	TH0605	72.267	press	fire	None	Press	0	Press
2866	2020-02-11 18:16:53	D02P2	TH0605	72.767	collide	missile_0	fortress	FortressShot	0	GameEvent
2871	2020-02-11 18:16:53	D02P2	TH0605	72.867	press	left	None	Press	0	Press
2881	2020-02-11 18:16:53	D02P2	TH0605	73.134	press	fire	None	Press	0	Press
2898	2020-02-11 18:16:53	D02P2	TH0605	73.534	press	left	None	Press	0	Press
2900	2020-02-11 18:16:53	D02P2	TH0605	73.534	collide	missile_0	fortress	FortressShot	0	GameEvent
2912	2020-02-11 18:16:53	D02P2	TH0605	73.867	press	fire	None	Press	0	Press
2918	2020-02-11 18:16:53	D02P2	TH0605	74	press	thrust	None	Press	0	Press
2933	2020-02-11 18:16:53	D02P2	TH0605	74.3	collide	missile_0	fortress	FortressShot	0	GameEvent
2942	2020-02-11 18:16:53	D02P2	TH0605	74.566	press	left	None	Press	0	Press
2949	2020-02-11 18:16:53	D02P2	TH0605	74.689	new_mine	friend	None	NewMine	0	GameEvent
2957	2020-02-11 18:16:53	D02P2	TH0605	74.933	press	left	None	Press	0	Press
2960	2020-02-11 18:16:53	D02P2	TH0605	74.934	bonus_available	None	None	NewBonus	0	GameEvent
2976	2020-02-11 18:16:53	D02P2	TH0605	75.334	press	fire	None	Press	0	Press
2982	2020-02-11 18:16:53	D02P2	TH0605	75.467	press	thrust	None	Press	0	Press
2992	2020-02-11 18:16:53	D02P2	TH0605	75.767	press	left	None	Press	0	Press
2996	2020-02-11 18:16:53	D02P2	TH0605	75.834	collide	missile_0	fortress	FortressShot	0	GameEvent
3024	2020-02-11 18:16:53	D02P2	TH0605	76.534	press	shots	None	Press	0	Press
3026	2020-02-11 18:16:53	D02P2	TH0605	76.534	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
3037	2020-02-11 18:16:53	D02P2	TH0605	76.799	press	right	None	Press	0	Press
3046	2020-02-11 18:16:53	D02P2	TH0605	77.034	press	fire	None	Press	0	Press
3055	2020-02-11 18:16:53	D02P2	TH0605	77.167	collide	friend_mine	None	FriendMineDestruction	50	Mine
3066	2020-02-11 18:16:53	D02P2	TH0605	77.3	press	thrust	None	Press	0	Press
3071	2020-02-11 18:16:53	D02P2	TH0605	77.434	press	left	None	Press	0	Press
3083	2020-02-11 18:16:53	D02P2	TH0605	77.766	press	thrust	None	Press	0	Press
3107	2020-02-11 18:16:53	D02P2	TH0605	78.368	press	left	None	Press	0	Press
3120	2020-02-11 18:16:53	D02P2	TH0605	78.7	press	fire	None	Press	0	Press
3130	2020-02-11 18:16:53	D02P2	TH0605	78.967	press	thrust	None	Press	0	Press
3139	2020-02-11 18:16:53	D02P2	TH0605	79.234	press	left	None	Press	0	Press
3143	2020-02-11 18:16:53	D02P2	TH0605	79.3	collide	missile_0	fortress	FortressShot	0	GameEvent
3155	2020-02-11 18:16:53	D02P2	TH0605	79.501	press	thrust	None	Press	0	Press
3166	2020-02-11 18:16:53	D02P2	TH0605	79.8	press	left	None	Press	0	Press
3175	2020-02-11 18:16:53	D02P2	TH0605	80.034	press	fire	None	Press	0	Press
3192	2020-02-11 18:16:53	D02P2	TH0605	80.433	press	thrust	None	Press	0	Press
3202	2020-02-11 18:16:53	D02P2	TH0605	80.734	press	left	None	Press	0	Press
3210	2020-02-11 18:16:53	D02P2	TH0605	80.9	press	fire	None	Press	0	Press
3219	2020-02-11 18:16:53	D02P2	TH0605	81.134	press	thrust	None	Press	0	Press
3231	2020-02-11 18:16:53	D02P2	TH0605	81.367	collide	missile_1	fortress	FortressShot	0	GameEvent
3241	2020-02-11 18:16:53	D02P2	TH0605	81.668	press	left	None	Press	0	Press
3255	2020-02-11 18:16:53	D02P2	TH0605	82	press	fire	None	Press	0	Press
3257	2020-02-11 18:16:53	D02P2	TH0605	82.033	press	left	None	Press	0	Press
3269	2020-02-11 18:16:53	D02P2	TH0605	82.293	new_mine	friend	None	NewMine	0	GameEvent
3276	2020-02-11 18:16:53	D02P2	TH0605	82.401	press	left	None	Press	0	Press
3279	2020-02-11 18:16:53	D02P2	TH0605	82.434	collide	missile_0	fortress	FortressShot	0	GameEvent
3291	2020-02-11 18:16:53	D02P2	TH0605	82.767	press	thrust	None	Press	0	Press
3309	2020-02-11 18:16:53	D02P2	TH0605	83.3	press	left	None	Press	0	Press
3341	2020-02-11 18:16:53	D02P2	TH0605	84.167	press	fire	None	Press	0	Press
3348	2020-02-11 18:16:53	D02P2	TH0605	84.334	press	fire	None	Press	0	Press
3361	2020-02-11 18:16:53	D02P2	TH0605	84.567	press	thrust	None	Press	0	Press
3364	2020-02-11 18:16:53	D02P2	TH0605	84.6	collide	missile_0	fortress	FortressShot	0	GameEvent
3368	2020-02-11 18:16:53	D02P2	TH0605	84.7	press	left	None	Press	0	Press
3373	2020-02-11 18:16:53	D02P2	TH0605	84.767	collide	missile_0	fortress	FortressShot	0	GameEvent
3375	2020-02-11 18:16:53	D02P2	TH0605	84.8	destroyed	fortress	None	FortressDestruction	250	Fortress
3400	2020-02-11 18:16:53	D02P2	TH0605	85.4	press	fire	None	Press	0	Press
3418	2020-02-11 18:16:53	D02P2	TH0605	85.901	press	fire	None	Press	0	Press
3430	2020-02-11 18:16:53	D02P2	TH0605	86.234	press	thrust	None	Press	0	Press
3447	2020-02-11 18:16:53	D02P2	TH0605	86.566	collide	friend_mine	None	FriendMineDestruction	50	Mine
3459	2020-02-11 18:16:53	D02P2	TH0605	86.8	press	fire	None	Press	0	Press
3476	2020-02-11 18:16:53	D02P2	TH0605	87.234	press	left	None	Press	0	Press
3491	2020-02-11 18:16:53	D02P2	TH0605	87.534	collide	missile_0	fortress	FortressShot	0	GameEvent
3501	2020-02-11 18:16:53	D02P2	TH0605	87.8	press	fire	None	Press	0	Press
3514	2020-02-11 18:16:53	D02P2	TH0605	88.167	press	thrust	None	Press	0	Press
3530	2020-02-11 18:16:53	D02P2	TH0605	88.534	press	fire	None	Press	0	Press
3542	2020-02-11 18:16:53	D02P2	TH0605	88.801	press	left	None	Press	0	Press
3555	2020-02-11 18:16:53	D02P2	TH0605	89.134	collide	missile_1	fortress	FortressShot	0	GameEvent
3563	2020-02-11 18:16:53	D02P2	TH0605	89.367	press	fire	None	Press	0	Press
3583	2020-02-11 18:16:53	D02P2	TH0605	89.8	collide	missile_1	fortress	FortressShot	0	GameEvent
3585	2020-02-11 18:16:53	D02P2	TH0605	89.834	press	left	None	Press	0	Press
3599	2020-02-11 18:16:53	D02P2	TH0605	90.167	press	left	None	Press	0	Press
3601	2020-02-11 18:16:53	D02P2	TH0605	90.2	press	fire	None	Press	0	Press
3623	2020-02-11 18:16:53	D02P2	TH0605	90.7	press	fire	None	Press	0	Press
3633	2020-02-11 18:16:53	D02P2	TH0605	90.967	press	thrust	None	Press	0	Press
3639	2020-02-11 18:16:53	D02P2	TH0605	91.1	collide	missile_1	fortress	FortressShot	0	GameEvent
3651	2020-02-11 18:16:53	D02P2	TH0605	91.467	press	left	None	Press	0	Press
3664	2020-02-11 18:16:53	D02P2	TH0605	91.691	new_mine	friend	None	NewMine	0	GameEvent
3670	2020-02-11 18:16:53	D02P2	TH0605	91.834	press	fire	None	Press	0	Press
3690	2020-02-11 18:16:53	D02P2	TH0605	92.4	press	thrust	None	Press	0	Press
3691	2020-02-11 18:16:53	D02P2	TH0605	92.4	press	left	None	Press	0	Press
3694	2020-02-11 18:16:53	D02P2	TH0605	92.467	press	fire	None	Press	0	Press
3714	2020-02-11 18:16:53	D02P2	TH0605	92.9	press	thrust	None	Press	0	Press
3717	2020-02-11 18:16:53	D02P2	TH0605	92.934	collide	missile_1	fortress	FortressShot	0	GameEvent
3746	2020-02-11 18:16:53	D02P2	TH0605	93.667	press	thrust	None	Press	0	Press
3751	2020-02-11 18:16:53	D02P2	TH0605	93.767	press	left	None	Press	0	Press
3755	2020-02-11 18:16:53	D02P2	TH0605	93.801	bonus_available	None	None	NewBonus	0	GameEvent
3765	2020-02-11 18:16:53	D02P2	TH0605	94.067	press	thrust	None	Press	0	Press
3772	2020-02-11 18:16:53	D02P2	TH0605	94.2	press	left	None	Press	0	Press
3802	2020-02-11 18:16:53	D02P2	TH0605	95.034	press	right	None	Press	0	Press
3817	2020-02-11 18:16:53	D02P2	TH0605	95.4	press	fire	None	Press	0	Press
3833	2020-02-11 18:16:53	D02P2	TH0605	95.767	press	shots	None	Press	0	Press
3835	2020-02-11 18:16:53	D02P2	TH0605	95.768	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
3845	2020-02-11 18:16:53	D02P2	TH0605	95.933	press	thrust	None	Press	0	Press
3856	2020-02-11 18:16:53	D02P2	TH0605	96.268	press	right	None	Press	0	Press
3863	2020-02-11 18:16:53	D02P2	TH0605	96.4	press	thrust	None	Press	0	Press
3875	2020-02-11 18:16:53	D02P2	TH0605	96.634	press	left	None	Press	0	Press
3890	2020-02-11 18:16:53	D02P2	TH0605	97.034	press	fire	None	Press	0	Press
3916	2020-02-11 18:16:53	D02P2	TH0605	97.634	press	right	None	Press	0	Press
3918	2020-02-11 18:16:53	D02P2	TH0605	97.635	collide	friend_mine	None	FriendMineDestruction	50	Mine
3942	2020-02-11 18:16:53	D02P2	TH0605	98.2	press	right	None	Press	0	Press
3948	2020-02-11 18:16:53	D02P2	TH0605	98.335	press	thrust	None	Press	0	Press
3978	2020-02-11 18:16:53	D02P2	TH0605	99.1	press	right	None	Press	0	Press
3986	2020-02-11 18:16:53	D02P2	TH0605	99.3	press	thrust	None	Press	0	Press
