Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
522	2021-03-30 10:17:17	D02P1	VL1404	17.233	press	thrust	None	Press	0	Press
545	2021-03-30 10:17:17	D02P1	VL1404	17.768	press	thrust	None	Press	0	Press
548	2021-03-30 10:17:17	D02P1	VL1404	17.833	press	right	None	Press	0	Press
552	2021-03-30 10:17:17	D02P1	VL1404	17.9	press	pnts	None	Press	0	Press
554	2021-03-30 10:17:17	D02P1	VL1404	17.9	pnts_bonus_failure	None	None	BonusFailure	-50	Bonus
566	2021-03-30 10:17:17	D02P1	VL1404	18.2	press	pnts	None	Press	0	Press
571	2021-03-30 10:17:17	D02P1	VL1404	18.333	press	right	None	Press	0	Press
587	2021-03-30 10:17:17	D02P1	VL1404	18.633	press	right	None	Press	0	Press
596	2021-03-30 10:17:17	D02P1	VL1404	18.867	press	thrust	None	Press	0	Press
610	2021-03-30 10:17:17	D02P1	VL1404	19.234	press	thrust	None	Press	0	Press
637	2021-03-30 10:17:17	D02P1	VL1404	19.934	press	right	None	Press	0	Press
675	2021-03-30 10:17:17	D02P1	VL1404	20.967	press	fire	None	Press	0	Press
690	2021-03-30 10:17:17	D02P1	VL1404	21.367	collide	missile_0	fortress	FortressShot	0	GameEvent
695	2021-03-30 10:17:17	D02P1	VL1404	21.467	press	right	None	Press	0	Press
703	2021-03-30 10:17:17	D02P1	VL1404	21.57	new_mine	friend	None	NewMine	0	GameEvent
708	2021-03-30 10:17:17	D02P1	VL1404	21.633	press	fire	None	Press	0	Press
737	2021-03-30 10:17:17	D02P1	VL1404	22.5	press	fire	None	Press	0	Press
757	2021-03-30 10:17:17	D02P1	VL1404	22.933	collide	missile_1	fortress	FortressShot	0	GameEvent
766	2021-03-30 10:17:17	D02P1	VL1404	23.2	press	iff	None	Press	0	Press
782	2021-03-30 10:17:17	D02P1	VL1404	23.567	press	left	None	Press	0	Press
798	2021-03-30 10:17:17	D02P1	VL1404	23.9	press	left	None	Press	0	Press
814	2021-03-30 10:17:17	D02P1	VL1404	24.333	press	left	None	Press	0	Press
825	2021-03-30 10:17:17	D02P1	VL1404	24.633	press	fire	None	Press	0	Press
848	2021-03-30 10:17:17	D02P1	VL1404	25.133	press	pnts	None	Press	0	Press
850	2021-03-30 10:17:17	D02P1	VL1404	25.134	pnts_bonus_failure	None	None	BonusFailure	-50	Bonus
854	2021-03-30 10:17:17	D02P1	VL1404	25.233	press	fire	None	Press	0	Press
856	2021-03-30 10:17:17	D02P1	VL1404	25.233	press	right	None	Press	0	Press
874	2021-03-30 10:17:17	D02P1	VL1404	25.567	collide	mine_0	ship	ShipDamage	-50	Flight
879	2021-03-30 10:17:17	D02P1	VL1404	25.667	press	fire	None	Press	0	Press
895	2021-03-30 10:17:17	D02P1	VL1404	26.034	press	right	None	Press	0	Press
909	2021-03-30 10:17:17	D02P1	VL1404	26.401	press	thrust	None	Press	0	Press
915	2021-03-30 10:17:17	D02P1	VL1404	26.533	press	right	None	Press	0	Press
938	2021-03-30 10:17:17	D02P1	VL1404	27.033	press	thrust	None	Press	0	Press
950	2021-03-30 10:17:17	D02P1	VL1404	27.334	press	thrust	None	Press	0	Press
958	2021-03-30 10:17:17	D02P1	VL1404	27.533	press	thrust	None	Press	0	Press
1010	2021-03-30 10:17:17	D02P1	VL1404	28.866	press	right	None	Press	0	Press
1027	2021-03-30 10:17:17	D02P1	VL1404	29.334	press	right	None	Press	0	Press
1048	2021-03-30 10:17:17	D02P1	VL1404	29.866	press	right	None	Press	0	Press
1078	2021-03-30 10:17:17	D02P1	VL1404	30.636	new_mine	friend	None	NewMine	0	GameEvent
1093	2021-03-30 10:17:17	D02P1	VL1404	31	press	fire	None	Press	0	Press
1116	2021-03-30 10:17:17	D02P1	VL1404	31.6	collide	missile_0	fortress	FortressShot	0	GameEvent
1141	2021-03-30 10:17:17	D02P1	VL1404	32.268	press	right	None	Press	0	Press
1180	2021-03-30 10:17:17	D02P1	VL1404	33.3	press	right	None	Press	0	Press
1192	2021-03-30 10:17:17	D02P1	VL1404	33.633	press	right	None	Press	0	Press
1201	2021-03-30 10:17:17	D02P1	VL1404	33.866	press	fire	None	Press	0	Press
1236	2021-03-30 10:17:17	D02P1	VL1404	34.735	press	thrust	None	Press	0	Press
1238	2021-03-30 10:17:17	D02P1	VL1404	34.735	collide	friend_mine	None	FriendMineDestruction	50	Mine
1249	2021-03-30 10:17:17	D02P1	VL1404	34.9	press	left	None	Press	0	Press
1265	2021-03-30 10:17:17	D02P1	VL1404	35.266	press	thrust	None	Press	0	Press
