Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
914	2021-03-19 10:08:20	D05P1	EJ0511	30.329	press	thrust	None	Press	0	Press
933	2021-03-19 10:08:20	D05P1	EJ0511	30.796	press	right	None	Press	0	Press
956	2021-03-19 10:08:20	D05P1	EJ0511	31.498	press	fire	None	Press	0	Press
972	2021-03-19 10:08:20	D05P1	EJ0511	31.83	press	right	None	Press	0	Press
979	2021-03-19 10:08:20	D05P1	EJ0511	31.93	collide	missile_0	fortress	FortressShot	0	GameEvent
984	2021-03-19 10:08:20	D05P1	EJ0511	32.062	press	fire	None	Press	0	Press
999	2021-03-19 10:08:20	D05P1	EJ0511	32.496	press	thrust	None	Press	0	Press
1002	2021-03-19 10:08:20	D05P1	EJ0511	32.529	collide	missile_0	fortress	FortressShot	0	GameEvent
1018	2021-03-19 10:08:20	D05P1	EJ0511	32.863	press	fire	None	Press	0	Press
1030	2021-03-19 10:08:20	D05P1	EJ0511	33.163	press	right	None	Press	0	Press
1038	2021-03-19 10:08:20	D05P1	EJ0511	33.363	press	fire	None	Press	0	Press
1050	2021-03-19 10:08:20	D05P1	EJ0511	33.697	press	right	None	Press	0	Press
1065	2021-03-19 10:08:20	D05P1	EJ0511	33.93	collide	missile_1	fortress	FortressShot	0	GameEvent
1069	2021-03-19 10:08:20	D05P1	EJ0511	34.029	press	fire	None	Press	0	Press
1082	2021-03-19 10:08:20	D05P1	EJ0511	34.396	press	right	None	Press	0	Press
1096	2021-03-19 10:08:20	D05P1	EJ0511	34.696	collide	missile_1	fortress	FortressShot	0	GameEvent
1098	2021-03-19 10:08:20	D05P1	EJ0511	34.77	new_mine	foe	None	NewMine	0	GameEvent
1105	2021-03-19 10:08:20	D05P1	EJ0511	34.796	press	fire	None	Press	0	Press
1124	2021-03-19 10:08:20	D05P1	EJ0511	35.33	press	thrust	None	Press	0	Press
1140	2021-03-19 10:08:20	D05P1	EJ0511	35.763	press	fire	None	Press	0	Press
1175	2021-03-19 10:08:20	D05P1	EJ0511	36.662	press	fire	None	Press	0	Press
1204	2021-03-19 10:08:20	D05P1	EJ0511	37.396	collide	missile_1	fortress	FortressShot	0	GameEvent
1217	2021-03-19 10:08:20	D05P1	EJ0511	37.729	press	fire	None	Press	0	Press
1237	2021-03-19 10:08:20	D05P1	EJ0511	38.163	press	right	None	Press	0	Press
1248	2021-03-19 10:08:20	D05P1	EJ0511	38.463	press	fire	None	Press	0	Press
1275	2021-03-19 10:08:20	D05P1	EJ0511	39.13	press	fire	None	Press	0	Press
1301	2021-03-19 10:08:20	D05P1	EJ0511	39.797	collide	missile_1	fortress	FortressShot	0	GameEvent
1307	2021-03-19 10:08:20	D05P1	EJ0511	39.864	press	fire	None	Press	0	Press
1320	2021-03-19 10:08:20	D05P1	EJ0511	40.163	press	right	None	Press	0	Press
1334	2021-03-19 10:08:20	D05P1	EJ0511	40.53	collide	missile_0	fortress	FortressShot	0	GameEvent
1358	2021-03-19 10:08:20	D05P1	EJ0511	41.129	press	iff	None	Press	0	Press
1365	2021-03-19 10:08:20	D05P1	EJ0511	41.263	press	iff	None	Press	0	Press
1372	2021-03-19 10:08:20	D05P1	EJ0511	41.363	press	fire	None	Press	0	Press
1381	2021-03-19 10:08:20	D05P1	EJ0511	41.496	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
1392	2021-03-19 10:08:20	D05P1	EJ0511	41.73	press	left	None	Press	0	Press
1411	2021-03-19 10:08:20	D05P1	EJ0511	42.163	press	left	None	Press	0	Press
1421	2021-03-19 10:08:20	D05P1	EJ0511	42.363	press	fire	None	Press	0	Press
