Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
30885	2018-06-07 10:33:20	D04P2	MM0301	834.627	press	thrust	None	Press	0	Press
30903	2018-06-07 10:33:20	D04P2	MM0301	835.127	press	right	None	Press	0	Press
30927	2018-06-07 10:33:20	D04P2	MM0301	835.727	press	right	None	Press	0	Press
30944	2018-06-07 10:33:20	D04P2	MM0301	836.227	press	thrust	None	Press	0	Press
30965	2018-06-07 10:33:20	D04P2	MM0301	836.694	press	fire	None	Press	0	Press
30974	2018-06-07 10:33:20	D04P2	MM0301	836.86	collide	friend_mine	None	FriendMineDestruction	50	Mine
30986	2018-06-07 10:33:20	D04P2	MM0301	837.127	press	thrust	None	Press	0	Press
30989	2018-06-07 10:33:20	D04P2	MM0301	837.128	bonus_available	None	None	NewBonus	0	GameEvent
31021	2018-06-07 10:33:20	D04P2	MM0301	838.026	press	right	None	Press	0	Press
31052	2018-06-07 10:33:20	D04P2	MM0301	838.861	press	pnts	None	Press	0	Press
31054	2018-06-07 10:33:20	D04P2	MM0301	838.861	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
31064	2018-06-07 10:33:20	D04P2	MM0301	839.127	press	thrust	None	Press	0	Press
31087	2018-06-07 10:33:20	D04P2	MM0301	839.693	press	right	None	Press	0	Press
31102	2018-06-07 10:33:20	D04P2	MM0301	840.094	press	fire	None	Press	0	Press
31108	2018-06-07 10:33:20	D04P2	MM0301	840.227	press	right	None	Press	0	Press
31139	2018-06-07 10:33:20	D04P2	MM0301	841.028	press	thrust	None	Press	0	Press
31156	2018-06-07 10:33:20	D04P2	MM0301	841.427	press	left	None	Press	0	Press
31177	2018-06-07 10:33:20	D04P2	MM0301	841.977	new_mine	foe	None	NewMine	0	GameEvent
31216	2018-06-07 10:33:20	D04P2	MM0301	843.061	press	thrust	None	Press	0	Press
31247	2018-06-07 10:33:20	D04P2	MM0301	843.926	press	right	None	Press	0	Press
31268	2018-06-07 10:33:20	D04P2	MM0301	844.427	press	fire	None	Press	0	Press
31276	2018-06-07 10:33:20	D04P2	MM0301	844.56	collide	shell	2	ShipDamage	-50	Flight
