Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
1243	2021-04-27 08:41:26	D14P1	NF0306	41.326	press	thrust	None	Press	0	Press
1253	2021-04-27 08:41:26	D14P1	NF0306	41.593	press	right	None	Press	0	Press
1297	2021-04-27 08:41:26	D14P1	NF0306	42.86	press	thrust	None	Press	0	Press
1332	2021-04-27 08:41:26	D14P1	NF0306	43.725	bonus_available	None	None	NewBonus	0	GameEvent
1352	2021-04-27 08:41:26	D14P1	NF0306	44.259	press	fire	None	Press	0	Press
1366	2021-04-27 08:41:26	D14P1	NF0306	44.658	press	fire	None	Press	0	Press
1370	2021-04-27 08:41:26	D14P1	NF0306	44.725	collide	missile_0	fortress	FortressShot	0	GameEvent
1378	2021-04-27 08:41:26	D14P1	NF0306	44.926	press	fire	None	Press	0	Press
1391	2021-04-27 08:41:26	D14P1	NF0306	45.093	collide	missile_0	fortress	FortressShot	0	GameEvent
1398	2021-04-27 08:41:26	D14P1	NF0306	45.292	press	pnts	None	Press	0	Press
1400	2021-04-27 08:41:26	D14P1	NF0306	45.292	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1403	2021-04-27 08:41:26	D14P1	NF0306	45.325	collide	missile_0	fortress	FortressShot	0	GameEvent
1409	2021-04-27 08:41:26	D14P1	NF0306	45.459	press	pnts	None	Press	0	Press
1419	2021-04-27 08:41:26	D14P1	NF0306	45.725	press	right	None	Press	0	Press
1429	2021-04-27 08:41:26	D14P1	NF0306	45.894	new_mine	foe	None	NewMine	0	GameEvent
1462	2021-04-27 08:41:26	D14P1	NF0306	46.825	press	fire	None	Press	0	Press
1483	2021-04-27 08:41:26	D14P1	NF0306	47.325	press	fire	None	Press	0	Press
1485	2021-04-27 08:41:26	D14P1	NF0306	47.327	collide	missile_0	fortress	FortressShot	0	GameEvent
1499	2021-04-27 08:41:26	D14P1	NF0306	47.693	press	fire	None	Press	0	Press
1506	2021-04-27 08:41:26	D14P1	NF0306	47.792	collide	missile_0	fortress	FortressShot	0	GameEvent
1516	2021-04-27 08:41:26	D14P1	NF0306	47.992	press	fire	None	Press	0	Press
1525	2021-04-27 08:41:26	D14P1	NF0306	48.192	collide	missile_0	fortress	FortressShot	0	GameEvent
1530	2021-04-27 08:41:26	D14P1	NF0306	48.325	press	fire	None	Press	0	Press
1538	2021-04-27 08:41:26	D14P1	NF0306	48.492	collide	missile_0	fortress	FortressShot	0	GameEvent
1542	2021-04-27 08:41:26	D14P1	NF0306	48.559	press	right	None	Press	0	Press
1555	2021-04-27 08:41:26	D14P1	NF0306	48.859	collide	missile_0	fortress	FortressShot	0	GameEvent
1568	2021-04-27 08:41:26	D14P1	NF0306	49.159	press	fire	None	Press	0	Press
1584	2021-04-27 08:41:26	D14P1	NF0306	49.592	press	left	None	Press	0	Press
1600	2021-04-27 08:41:26	D14P1	NF0306	50.025	press	fire	None	Press	0	Press
1613	2021-04-27 08:41:26	D14P1	NF0306	50.259	press	thrust	None	Press	0	Press
1629	2021-04-27 08:41:26	D14P1	NF0306	50.66	collide	missile_1	fortress	FortressShot	0	GameEvent
1630	2021-04-27 08:41:26	D14P1	NF0306	50.693	press	right	None	Press	0	Press
1673	2021-04-27 08:41:26	D14P1	NF0306	51.759	press	fire	None	Press	0	Press
1701	2021-04-27 08:41:26	D14P1	NF0306	52.392	collide	missile_0	fortress	FortressShot	0	GameEvent
1715	2021-04-27 08:41:26	D14P1	NF0306	52.825	press	fire	None	Press	0	Press
1736	2021-04-27 08:41:26	D14P1	NF0306	53.259	press	fire	None	Press	0	Press
1744	2021-04-27 08:41:26	D14P1	NF0306	53.426	collide	missile_0	fortress	FortressShot	0	GameEvent
1748	2021-04-27 08:41:26	D14P1	NF0306	53.526	press	right	None	Press	0	Press
1761	2021-04-27 08:41:26	D14P1	NF0306	53.858	collide	missile_0	fortress	FortressShot	0	GameEvent
1784	2021-04-27 08:41:26	D14P1	NF0306	54.359	collide	mine_0	ship	ShipDamage	-50	Flight
1785	2021-04-27 08:41:26	D14P1	NF0306	54.392	press	shots	None	Press	0	Press
1789	2021-04-27 08:41:26	D14P1	NF0306	54.392	shots_bonus_failure	None	None	BonusFailure	-50	Bonus
1797	2021-04-27 08:41:26	D14P1	NF0306	54.559	press	shots	None	Press	0	Press
1810	2021-04-27 08:41:26	D14P1	NF0306	54.925	press	left	None	Press	0	Press
1828	2021-04-27 08:41:26	D14P1	NF0306	55.259	bonus_available	None	None	NewBonus	0	GameEvent
1834	2021-04-27 08:41:26	D14P1	NF0306	55.461	press	thrust	None	Press	0	Press
1846	2021-04-27 08:41:26	D14P1	NF0306	55.759	press	right	None	Press	0	Press
1875	2021-04-27 08:41:26	D14P1	NF0306	56.493	press	fire	None	Press	0	Press
1918	2021-04-27 08:41:26	D14P1	NF0306	57.592	press	fire	None	Press	0	Press
1944	2021-04-27 08:41:26	D14P1	NF0306	58.226	collide	missile_1	fortress	FortressShot	0	GameEvent
1947	2021-04-27 08:41:26	D14P1	NF0306	58.292	press	fire	None	Press	0	Press
1956	2021-04-27 08:41:26	D14P1	NF0306	58.492	press	fire	None	Press	0	Press
