Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
14645	2018-06-06 09:05:45	D03P1	LD2304	487.886	press	thrust	None	Press	0	Press
14670	2018-06-06 09:05:45	D03P1	LD2304	488.486	press	thrust	None	Press	0	Press
14688	2018-06-06 09:05:45	D03P1	LD2304	489.019	press	right	None	Press	0	Press
14700	2018-06-06 09:05:45	D03P1	LD2304	489.252	press	right	None	Press	0	Press
14719	2018-06-06 09:05:45	D03P1	LD2304	489.753	press	right	None	Press	0	Press
14729	2018-06-06 09:05:45	D03P1	LD2304	490.02	press	right	None	Press	0	Press
14744	2018-06-06 09:05:45	D03P1	LD2304	490.32	press	right	None	Press	0	Press
14752	2018-06-06 09:05:45	D03P1	LD2304	490.52	press	right	None	Press	0	Press
14766	2018-06-06 09:05:45	D03P1	LD2304	490.92	press	fire	None	Press	0	Press
14776	2018-06-06 09:05:45	D03P1	LD2304	491.152	press	right	None	Press	0	Press
14797	2018-06-06 09:05:45	D03P1	LD2304	491.652	press	fire	None	Press	0	Press
14821	2018-06-06 09:05:45	D03P1	LD2304	492.234	new_mine	foe	None	NewMine	0	GameEvent
14832	2018-06-06 09:05:45	D03P1	LD2304	492.486	press	thrust	None	Press	0	Press
14857	2018-06-06 09:05:45	D03P1	LD2304	493.187	press	thrust	None	Press	0	Press
14879	2018-06-06 09:05:45	D03P1	LD2304	493.652	press	thrust	None	Press	0	Press
14898	2018-06-06 09:05:45	D03P1	LD2304	494.22	press	right	None	Press	0	Press
14917	2018-06-06 09:05:45	D03P1	LD2304	494.62	press	right	None	Press	0	Press
14929	2018-06-06 09:05:45	D03P1	LD2304	494.952	press	right	None	Press	0	Press
14937	2018-06-06 09:05:45	D03P1	LD2304	495.153	press	right	None	Press	0	Press
14968	2018-06-06 09:05:45	D03P1	LD2304	495.952	press	shots	None	Press	0	Press
14970	2018-06-06 09:05:45	D03P1	LD2304	495.953	shots_bonus_failure	None	None	BonusFailure	-50	Bonus
15000	2018-06-06 09:05:45	D03P1	LD2304	496.686	collide	mine_0	ship	ShipDamage	-50	Flight
15015	2018-06-06 09:05:45	D03P1	LD2304	497.053	press	iff	None	Press	0	Press
15024	2018-06-06 09:05:45	D03P1	LD2304	497.252	press	iff	None	Press	0	Press
15173	2018-06-06 09:05:45	D03P1	LD2304	501.319	press	fire	None	Press	0	Press
15190	2018-06-06 09:05:45	D03P1	LD2304	501.62	bonus_available	None	None	NewBonus	0	GameEvent
15196	2018-06-06 09:05:45	D03P1	LD2304	501.77	new_mine	friend	None	NewMine	0	GameEvent
