Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
430	2021-03-12 14:34:45	D05P1	MH0507	14.149	press	thrust	None	Press	0	Press
439	2021-03-12 14:34:45	D05P1	MH0507	14.416	press	right	None	Press	0	Press
475	2021-03-12 14:34:45	D05P1	MH0507	15.383	press	thrust	None	Press	0	Press
485	2021-03-12 14:34:45	D05P1	MH0507	15.649	press	fire	None	Press	0	Press
502	2021-03-12 14:34:45	D05P1	MH0507	16.016	press	thrust	None	Press	0	Press
506	2021-03-12 14:34:45	D05P1	MH0507	16.082	collide	missile_0	fortress	FortressShot	0	GameEvent
519	2021-03-12 14:34:45	D05P1	MH0507	16.416	press	right	None	Press	0	Press
534	2021-03-12 14:34:45	D05P1	MH0507	16.783	bonus_available	None	None	NewBonus	0	GameEvent
535	2021-03-12 14:34:45	D05P1	MH0507	16.816	press	fire	None	Press	0	Press
574	2021-03-12 14:34:45	D05P1	MH0507	17.915	press	thrust	None	Press	0	Press
588	2021-03-12 14:34:45	D05P1	MH0507	18.182	press	right	None	Press	0	Press
608	2021-03-12 14:34:45	D05P1	MH0507	18.715	press	fire	None	Press	0	Press
619	2021-03-12 14:34:45	D05P1	MH0507	18.918	new_mine	foe	None	NewMine	0	GameEvent
634	2021-03-12 14:34:45	D05P1	MH0507	19.316	press	thrust	None	Press	0	Press
638	2021-03-12 14:34:45	D05P1	MH0507	19.383	collide	missile_0	fortress	FortressShot	0	GameEvent
648	2021-03-12 14:34:45	D05P1	MH0507	19.65	press	right	None	Press	0	Press
655	2021-03-12 14:34:45	D05P1	MH0507	19.782	press	right	None	Press	0	Press
673	2021-03-12 14:34:45	D05P1	MH0507	20.183	press	right	None	Press	0	Press
687	2021-03-12 14:34:45	D05P1	MH0507	20.549	press	right	None	Press	0	Press
709	2021-03-12 14:34:45	D05P1	MH0507	21.083	press	iff	None	Press	0	Press
718	2021-03-12 14:34:45	D05P1	MH0507	21.282	press	fire	None	Press	0	Press
734	2021-03-12 14:34:45	D05P1	MH0507	21.717	press	iff	None	Press	0	Press
744	2021-03-12 14:34:45	D05P1	MH0507	21.949	press	iff	None	Press	0	Press
749	2021-03-12 14:34:45	D05P1	MH0507	21.983	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
769	2021-03-12 14:34:45	D05P1	MH0507	22.382	press	thrust	None	Press	0	Press
780	2021-03-12 14:34:45	D05P1	MH0507	22.649	press	left	None	Press	0	Press
786	2021-03-12 14:34:45	D05P1	MH0507	22.816	press	thrust	None	Press	0	Press
802	2021-03-12 14:34:45	D05P1	MH0507	23.183	press	right	None	Press	0	Press
819	2021-03-12 14:34:45	D05P1	MH0507	23.583	press	fire	None	Press	0	Press
846	2021-03-12 14:34:45	D05P1	MH0507	24.248	collide	missile_0	fortress	FortressShot	0	GameEvent
851	2021-03-12 14:34:45	D05P1	MH0507	24.383	press	right	None	Press	0	Press
870	2021-03-12 14:34:45	D05P1	MH0507	24.915	press	pnts	None	Press	0	Press
