Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
719	2021-03-09 14:13:22	D02P1	MH0507	23.694	press	thrust	None	Press	0	Press
735	2021-03-09 14:13:22	D02P1	MH0507	24.061	press	right	None	Press	0	Press
769	2021-03-09 14:13:22	D02P1	MH0507	24.961	press	fire	None	Press	0	Press
779	2021-03-09 14:13:22	D02P1	MH0507	25.227	press	right	None	Press	0	Press
782	2021-03-09 14:13:22	D02P1	MH0507	25.294	press	thrust	None	Press	0	Press
826	2021-03-09 14:13:22	D02P1	MH0507	26.527	press	thrust	None	Press	0	Press
841	2021-03-09 14:13:22	D02P1	MH0507	26.927	press	fire	None	Press	0	Press
854	2021-03-09 14:13:22	D02P1	MH0507	27.16	press	right	None	Press	0	Press
860	2021-03-09 14:13:22	D02P1	MH0507	27.328	press	thrust	None	Press	0	Press
864	2021-03-09 14:13:22	D02P1	MH0507	27.36	collide	missile_0	fortress	FortressShot	0	GameEvent
885	2021-03-09 14:13:22	D02P1	MH0507	27.896	new_mine	foe	None	NewMine	0	GameEvent
898	2021-03-09 14:13:22	D02P1	MH0507	28.161	press	fire	None	Press	0	Press
926	2021-03-09 14:13:22	D02P1	MH0507	28.927	press	left	None	Press	0	Press
945	2021-03-09 14:13:22	D02P1	MH0507	29.394	press	thrust	None	Press	0	Press
965	2021-03-09 14:13:22	D02P1	MH0507	29.994	press	left	None	Press	0	Press
1010	2021-03-09 14:13:22	D02P1	MH0507	31.16	press	iff	None	Press	0	Press
1018	2021-03-09 14:13:22	D02P1	MH0507	31.327	press	iff	None	Press	0	Press
1032	2021-03-09 14:13:22	D02P1	MH0507	31.66	press	left	None	Press	0	Press
1046	2021-03-09 14:13:22	D02P1	MH0507	32.06	press	left	None	Press	0	Press
1059	2021-03-09 14:13:22	D02P1	MH0507	32.328	press	fire	None	Press	0	Press
1066	2021-03-09 14:13:22	D02P1	MH0507	32.46	press	thrust	None	Press	0	Press
1103	2021-03-09 14:13:22	D02P1	MH0507	33.394	press	thrust	None	Press	0	Press
1111	2021-03-09 14:13:22	D02P1	MH0507	33.627	press	right	None	Press	0	Press
1126	2021-03-09 14:13:22	D02P1	MH0507	34.06	press	right	None	Press	0	Press
1160	2021-03-09 14:13:22	D02P1	MH0507	34.926	press	left	None	Press	0	Press
1180	2021-03-09 14:13:22	D02P1	MH0507	35.36	press	left	None	Press	0	Press
1216	2021-03-09 14:13:22	D02P1	MH0507	36.393	press	fire	None	Press	0	Press
1227	2021-03-09 14:13:22	D02P1	MH0507	36.627	press	left	None	Press	0	Press
1231	2021-03-09 14:13:22	D02P1	MH0507	36.694	collide	missile_0	fortress	FortressShot	0	GameEvent
1256	2021-03-09 14:13:22	D02P1	MH0507	37.261	bonus_available	None	None	NewBonus	0	GameEvent
1258	2021-03-09 14:13:22	D02P1	MH0507	37.326	press	fire	None	Press	0	Press
1260	2021-03-09 14:13:22	D02P1	MH0507	37.36	press	left	None	Press	0	Press
1265	2021-03-09 14:13:22	D02P1	MH0507	37.427	collide	missile_0	fortress	FortressShot	0	GameEvent
1283	2021-03-09 14:13:22	D02P1	MH0507	37.927	timeout	mine	None	MineExtinction	-50	Mine
1290	2021-03-09 14:13:22	D02P1	MH0507	38.094	press	shots	None	Press	0	Press
1292	2021-03-09 14:13:22	D02P1	MH0507	38.094	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
1311	2021-03-09 14:13:22	D02P1	MH0507	38.493	press	right	None	Press	0	Press
1316	2021-03-09 14:13:22	D02P1	MH0507	38.595	press	shots	None	Press	0	Press
1328	2021-03-09 14:13:22	D02P1	MH0507	38.894	press	left	None	Press	0	Press
1364	2021-03-09 14:13:22	D02P1	MH0507	39.861	press	left	None	Press	0	Press
1393	2021-03-09 14:13:22	D02P1	MH0507	40.626	press	left	None	Press	0	Press
1413	2021-03-09 14:13:22	D02P1	MH0507	41.227	press	fire	None	Press	0	Press
1431	2021-03-09 14:13:22	D02P1	MH0507	41.627	collide	missile_0	fortress	FortressShot	0	GameEvent
1442	2021-03-09 14:13:22	D02P1	MH0507	41.96	press	left	None	Press	0	Press
1471	2021-03-09 14:13:22	D02P1	MH0507	42.76	press	left	None	Press	0	Press
1481	2021-03-09 14:13:22	D02P1	MH0507	42.996	new_mine	friend	None	NewMine	0	GameEvent
1509	2021-03-09 14:13:22	D02P1	MH0507	43.794	press	fire	None	Press	0	Press
1518	2021-03-09 14:13:22	D02P1	MH0507	43.96	collide	missile_0	fortress	FortressShot	0	GameEvent
1519	2021-03-09 14:13:22	D02P1	MH0507	43.993	press	left	None	Press	0	Press
1573	2021-03-09 14:13:22	D02P1	MH0507	45.461	press	fire	None	Press	0	Press
1587	2021-03-09 14:13:22	D02P1	MH0507	45.795	collide	friend_mine	None	FriendMineDestruction	50	Mine
1601	2021-03-09 14:13:22	D02P1	MH0507	46.095	press	thrust	None	Press	0	Press
1603	2021-03-09 14:13:22	D02P1	MH0507	46.127	press	right	None	Press	0	Press
1628	2021-03-09 14:13:22	D02P1	MH0507	46.727	press	left	None	Press	0	Press
1646	2021-03-09 14:13:22	D02P1	MH0507	47.194	press	fire	None	Press	0	Press
1654	2021-03-09 14:13:22	D02P1	MH0507	47.394	press	right	None	Press	0	Press
1665	2021-03-09 14:13:22	D02P1	MH0507	47.626	press	thrust	None	Press	0	Press
1675	2021-03-09 14:13:22	D02P1	MH0507	47.894	press	right	None	Press	0	Press
1693	2021-03-09 14:13:22	D02P1	MH0507	48.36	press	left	None	Press	0	Press
1712	2021-03-09 14:13:22	D02P1	MH0507	48.793	bonus_available	None	None	NewBonus	0	GameEvent
1743	2021-03-09 14:13:22	D02P1	MH0507	49.594	press	fire	None	Press	0	Press
1760	2021-03-09 14:13:22	D02P1	MH0507	50.06	press	thrust	None	Press	0	Press
1791	2021-03-09 14:13:22	D02P1	MH0507	50.86	press	left	None	Press	0	Press
1795	2021-03-09 14:13:22	D02P1	MH0507	50.897	new_mine	foe	None	NewMine	0	GameEvent
1806	2021-03-09 14:13:22	D02P1	MH0507	51.194	press	left	None	Press	0	Press
1834	2021-03-09 14:13:22	D02P1	MH0507	51.894	press	fire	None	Press	0	Press
1847	2021-03-09 14:13:22	D02P1	MH0507	52.227	press	thrust	None	Press	0	Press
1865	2021-03-09 14:13:22	D02P1	MH0507	52.627	collide	missile_0	fortress	FortressShot	0	GameEvent
1900	2021-03-09 14:13:22	D02P1	MH0507	53.594	press	left	None	Press	0	Press
1918	2021-03-09 14:13:22	D02P1	MH0507	54.093	press	iff	None	Press	0	Press
1922	2021-03-09 14:13:22	D02P1	MH0507	54.16	press	right	None	Press	0	Press
1929	2021-03-09 14:13:22	D02P1	MH0507	54.294	press	iff	None	Press	0	Press
1945	2021-03-09 14:13:22	D02P1	MH0507	54.627	press	left	None	Press	0	Press
1959	2021-03-09 14:13:22	D02P1	MH0507	54.993	press	fire	None	Press	0	Press
1966	2021-03-09 14:13:22	D02P1	MH0507	55.16	press	thrust	None	Press	0	Press
1975	2021-03-09 14:13:22	D02P1	MH0507	55.361	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
2010	2021-03-09 14:13:22	D02P1	MH0507	56.227	press	left	None	Press	0	Press
2041	2021-03-09 14:13:22	D02P1	MH0507	56.994	press	thrust	None	Press	0	Press
2055	2021-03-09 14:13:22	D02P1	MH0507	57.427	press	left	None	Press	0	Press
2073	2021-03-09 14:13:22	D02P1	MH0507	57.826	press	right	None	Press	0	Press
2103	2021-03-09 14:13:22	D02P1	MH0507	58.627	press	thrust	None	Press	0	Press
2117	2021-03-09 14:13:22	D02P1	MH0507	58.994	press	thrust	None	Press	0	Press
2126	2021-03-09 14:13:22	D02P1	MH0507	59.16	collide	small_hex	ship	FortressCollision	-35	Flight
2171	2021-03-09 14:13:22	D02P1	MH0507	60.327	bonus_available	None	None	NewBonus	0	GameEvent
2179	2021-03-09 14:13:22	D02P1	MH0507	60.462	new_mine	friend	None	NewMine	0	GameEvent
2191	2021-03-09 14:13:22	D02P1	MH0507	60.76	press	right	None	Press	0	Press
2203	2021-03-09 14:13:22	D02P1	MH0507	61.06	press	fire	None	Press	0	Press
2217	2021-03-09 14:13:22	D02P1	MH0507	61.46	press	thrust	None	Press	0	Press
2225	2021-03-09 14:13:22	D02P1	MH0507	61.627	collide	missile_0	fortress	FortressShot	0	GameEvent
2262	2021-03-09 14:13:22	D02P1	MH0507	62.593	press	iff	None	Press	0	Press
2273	2021-03-09 14:13:22	D02P1	MH0507	62.76	press	iff	None	Press	0	Press
2289	2021-03-09 14:13:22	D02P1	MH0507	63.16	press	right	None	Press	0	Press
2352	2021-03-09 14:13:22	D02P1	MH0507	64.894	press	iff	None	Press	0	Press
2357	2021-03-09 14:13:22	D02P1	MH0507	64.961	press	right	None	Press	0	Press
2387	2021-03-09 14:13:22	D02P1	MH0507	65.76	press	fire	None	Press	0	Press
2417	2021-03-09 14:13:22	D02P1	MH0507	66.594	press	fire	None	Press	0	Press
2421	2021-03-09 14:13:22	D02P1	MH0507	66.661	press	thrust	None	Press	0	Press
2459	2021-03-09 14:13:22	D02P1	MH0507	67.661	bonus_available	None	None	NewBonus	0	GameEvent
2461	2021-03-09 14:13:22	D02P1	MH0507	67.727	press	thrust	None	Press	0	Press
2515	2021-03-09 14:13:22	D02P1	MH0507	69.127	press	shots	None	Press	0	Press
2517	2021-03-09 14:13:22	D02P1	MH0507	69.127	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
2525	2021-03-09 14:13:22	D02P1	MH0507	69.294	press	shots	None	Press	0	Press
2545	2021-03-09 14:13:22	D02P1	MH0507	69.794	press	right	None	Press	0	Press
2571	2021-03-09 14:13:22	D02P1	MH0507	70.46	timeout	mine	None	MineExtinction	-50	Mine
2576	2021-03-09 14:13:22	D02P1	MH0507	70.56	press	fire	None	Press	0	Press
2601	2021-03-09 14:13:22	D02P1	MH0507	71.161	collide	missile_0	fortress	FortressShot	0	GameEvent
2607	2021-03-09 14:13:22	D02P1	MH0507	71.327	press	right	None	Press	0	Press
2624	2021-03-09 14:13:22	D02P1	MH0507	71.794	bonus_available	None	None	NewBonus	0	GameEvent
2643	2021-03-09 14:13:22	D02P1	MH0507	72.26	press	fire	None	Press	0	Press
2657	2021-03-09 14:13:22	D02P1	MH0507	72.627	press	thrust	None	Press	0	Press
2663	2021-03-09 14:13:22	D02P1	MH0507	72.793	press	shots	None	Press	0	Press
2665	2021-03-09 14:13:22	D02P1	MH0507	72.793	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
2677	2021-03-09 14:13:22	D02P1	MH0507	72.994	press	shots	None	Press	0	Press
2688	2021-03-09 14:13:22	D02P1	MH0507	73.228	press	right	None	Press	0	Press
2719	2021-03-09 14:13:22	D02P1	MH0507	73.994	press	right	None	Press	0	Press
2738	2021-03-09 14:13:22	D02P1	MH0507	74.56	press	shots	None	Press	0	Press
2740	2021-03-09 14:13:22	D02P1	MH0507	74.56	shots_bonus_failure	None	None	BonusFailure	-50	Bonus
2760	2021-03-09 14:13:22	D02P1	MH0507	75.026	press	iff	None	Press	0	Press
2769	2021-03-09 14:13:22	D02P1	MH0507	75.227	press	fire	None	Press	0	Press
2777	2021-03-09 14:13:22	D02P1	MH0507	75.426	press	thrust	None	Press	0	Press
2783	2021-03-09 14:13:22	D02P1	MH0507	75.529	new_mine	friend	None	NewMine	0	GameEvent
2800	2021-03-09 14:13:22	D02P1	MH0507	75.926	collide	missile_0	fortress	FortressShot	0	GameEvent
2863	2021-03-09 14:13:22	D02P1	MH0507	77.827	press	right	None	Press	0	Press
2896	2021-03-09 14:13:22	D02P1	MH0507	78.693	press	fire	None	Press	0	Press
2899	2021-03-09 14:13:22	D02P1	MH0507	78.759	press	right	None	Press	0	Press
2914	2021-03-09 14:13:22	D02P1	MH0507	79.028	collide	missile_0	fortress	FortressShot	0	GameEvent
2944	2021-03-09 14:13:22	D02P1	MH0507	79.894	press	left	None	Press	0	Press
2961	2021-03-09 14:13:22	D02P1	MH0507	80.294	press	fire	None	Press	0	Press
2975	2021-03-09 14:13:22	D02P1	MH0507	80.594	collide	friend_mine	None	FriendMineDestruction	50	Mine
2985	2021-03-09 14:13:22	D02P1	MH0507	80.761	press	fire	None	Press	0	Press
3001	2021-03-09 14:13:22	D02P1	MH0507	81.094	collide	missile_0	fortress	FortressShot	0	GameEvent
3009	2021-03-09 14:13:22	D02P1	MH0507	81.294	press	thrust	None	Press	0	Press
3013	2021-03-09 14:13:22	D02P1	MH0507	81.36	press	fire	None	Press	0	Press
3033	2021-03-09 14:13:22	D02P1	MH0507	81.894	collide	missile_0	fortress	FortressShot	0	GameEvent
3043	2021-03-09 14:13:22	D02P1	MH0507	82.093	press	thrust	None	Press	0	Press
3061	2021-03-09 14:13:22	D02P1	MH0507	82.56	press	fire	None	Press	0	Press
3069	2021-03-09 14:13:22	D02P1	MH0507	82.728	press	fire	None	Press	0	Press
3078	2021-03-09 14:13:22	D02P1	MH0507	82.96	press	thrust	None	Press	0	Press
3096	2021-03-09 14:13:22	D02P1	MH0507	83.326	bonus_available	None	None	NewBonus	0	GameEvent
3105	2021-03-09 14:13:22	D02P1	MH0507	83.594	press	right	None	Press	0	Press
3127	2021-03-09 14:13:22	D02P1	MH0507	84.094	press	thrust	None	Press	0	Press
3132	2021-03-09 14:13:22	D02P1	MH0507	84.227	press	left	None	Press	0	Press
3161	2021-03-09 14:13:22	D02P1	MH0507	84.994	press	right	None	Press	0	Press
3189	2021-03-09 14:13:22	D02P1	MH0507	85.662	new_mine	friend	None	NewMine	0	GameEvent
3224	2021-03-09 14:13:22	D02P1	MH0507	86.627	press	fire	None	Press	0	Press
3234	2021-03-09 14:13:22	D02P1	MH0507	86.826	press	fire	None	Press	0	Press
3253	2021-03-09 14:13:22	D02P1	MH0507	87.293	press	thrust	None	Press	0	Press
3261	2021-03-09 14:13:22	D02P1	MH0507	87.461	collide	missile_0	fortress	FortressShot	0	GameEvent
3270	2021-03-09 14:13:22	D02P1	MH0507	87.66	collide	missile_0	fortress	FortressShot	0	GameEvent
3272	2021-03-09 14:13:22	D02P1	MH0507	87.693	destroyed	fortress	None	FortressDestruction	250	Fortress
3296	2021-03-09 14:13:22	D02P1	MH0507	88.293	press	right	None	Press	0	Press
3324	2021-03-09 14:13:22	D02P1	MH0507	89.06	press	right	None	Press	0	Press
3371	2021-03-09 14:13:22	D02P1	MH0507	90.293	press	fire	None	Press	0	Press
3390	2021-03-09 14:13:22	D02P1	MH0507	90.726	bonus_available	None	None	NewBonus	0	GameEvent
3395	2021-03-09 14:13:22	D02P1	MH0507	90.827	collide	friend_mine	None	FriendMineDestruction	50	Mine
3402	2021-03-09 14:13:22	D02P1	MH0507	90.927	press	thrust	None	Press	0	Press
3428	2021-03-09 14:13:22	D02P1	MH0507	91.627	press	left	None	Press	0	Press
3446	2021-03-09 14:13:22	D02P1	MH0507	92.094	press	right	None	Press	0	Press
