Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
617	2020-02-11 15:15:05	D02P1	SL2804	20.567	press	thrust	None	Press	0	Press
634	2020-02-11 15:15:05	D02P1	SL2804	21	press	right	None	Press	0	Press
661	2020-02-11 15:15:05	D02P1	SL2804	21.734	press	fire	None	Press	0	Press
678	2020-02-11 15:15:05	D02P1	SL2804	22.133	collide	missile_0	fortress	FortressShot	0	GameEvent
682	2020-02-11 15:15:05	D02P1	SL2804	22.233	press	right	None	Press	0	Press
695	2020-02-11 15:15:05	D02P1	SL2804	22.6	press	right	None	Press	0	Press
707	2020-02-11 15:15:05	D02P1	SL2804	22.799	press	fire	None	Press	0	Press
715	2020-02-11 15:15:05	D02P1	SL2804	23.001	press	thrust	None	Press	0	Press
733	2020-02-11 15:15:05	D02P1	SL2804	23.501	press	thrust	None	Press	0	Press
754	2020-02-11 15:15:05	D02P1	SL2804	24.001	press	thrust	None	Press	0	Press
770	2020-02-11 15:15:05	D02P1	SL2804	24.434	press	fire	None	Press	0	Press
786	2020-02-11 15:15:05	D02P1	SL2804	24.757	new_mine	friend	None	NewMine	0	GameEvent
799	2020-02-11 15:15:05	D02P1	SL2804	25.101	press	thrust	None	Press	0	Press
806	2020-02-11 15:15:05	D02P1	SL2804	25.233	collide	missile_0	fortress	FortressShot	0	GameEvent
828	2020-02-11 15:15:05	D02P1	SL2804	25.8	press	right	None	Press	0	Press
845	2020-02-11 15:15:05	D02P1	SL2804	26.267	press	fire	None	Press	0	Press
862	2020-02-11 15:15:05	D02P1	SL2804	26.733	press	right	None	Press	0	Press
873	2020-02-11 15:15:05	D02P1	SL2804	26.9	collide	missile_0	fortress	FortressShot	0	GameEvent
882	2020-02-11 15:15:05	D02P1	SL2804	27.133	press	right	None	Press	0	Press
894	2020-02-11 15:15:05	D02P1	SL2804	27.466	press	fire	None	Press	0	Press
918	2020-02-11 15:15:05	D02P1	SL2804	28.034	press	fire	None	Press	0	Press
939	2020-02-11 15:15:05	D02P1	SL2804	28.666	collide	friend_mine	None	FriendMineDestruction	50	Mine
956	2020-02-11 15:15:05	D02P1	SL2804	28.967	press	left	None	Press	0	Press
970	2020-02-11 15:15:05	D02P1	SL2804	29.3	press	fire	None	Press	0	Press
988	2020-02-11 15:15:05	D02P1	SL2804	29.834	press	left	None	Press	0	Press
1007	2020-02-11 15:15:05	D02P1	SL2804	30.234	press	fire	None	Press	0	Press
1012	2020-02-11 15:15:05	D02P1	SL2804	30.333	press	fire	None	Press	0	Press
1022	2020-02-11 15:15:05	D02P1	SL2804	30.567	press	right	None	Press	0	Press
1038	2020-02-11 15:15:05	D02P1	SL2804	30.933	press	thrust	None	Press	0	Press
1057	2020-02-11 15:15:05	D02P1	SL2804	31.4	press	thrust	None	Press	0	Press
1087	2020-02-11 15:15:05	D02P1	SL2804	32.199	press	right	None	Press	0	Press
1137	2020-02-11 15:15:05	D02P1	SL2804	33.5	press	left	None	Press	0	Press
1149	2020-02-11 15:15:05	D02P1	SL2804	33.759	new_mine	friend	None	NewMine	0	GameEvent
1154	2020-02-11 15:15:05	D02P1	SL2804	33.934	press	thrust	None	Press	0	Press
1155	2020-02-11 15:15:05	D02P1	SL2804	33.934	press	right	None	Press	0	Press
1176	2020-02-11 15:15:05	D02P1	SL2804	34.367	press	thrust	None	Press	0	Press
1213	2020-02-11 15:15:05	D02P1	SL2804	35.333	press	fire	None	Press	0	Press
1234	2020-02-11 15:15:05	D02P1	SL2804	35.833	collide	friend_mine	None	FriendMineDestruction	50	Mine
1242	2020-02-11 15:15:05	D02P1	SL2804	35.967	press	thrust	None	Press	0	Press
1264	2020-02-11 15:15:05	D02P1	SL2804	36.467	press	right	None	Press	0	Press
1280	2020-02-11 15:15:05	D02P1	SL2804	36.933	press	right	None	Press	0	Press
1303	2020-02-11 15:15:05	D02P1	SL2804	37.467	press	fire	None	Press	0	Press
1321	2020-02-11 15:15:05	D02P1	SL2804	37.967	press	right	None	Press	0	Press
1331	2020-02-11 15:15:05	D02P1	SL2804	38.1	collide	missile_0	fortress	FortressShot	0	GameEvent
1348	2020-02-11 15:15:05	D02P1	SL2804	38.6	press	right	None	Press	0	Press
1362	2020-02-11 15:15:05	D02P1	SL2804	38.967	press	fire	None	Press	0	Press
1381	2020-02-11 15:15:05	D02P1	SL2804	39.4	press	right	None	Press	0	Press
1388	2020-02-11 15:15:05	D02P1	SL2804	39.566	press	thrust	None	Press	0	Press
1394	2020-02-11 15:15:05	D02P1	SL2804	39.7	collide	missile_0	fortress	FortressShot	0	GameEvent
1414	2020-02-11 15:15:05	D02P1	SL2804	40.167	press	thrust	None	Press	0	Press
1432	2020-02-11 15:15:05	D02P1	SL2804	40.633	press	thrust	None	Press	0	Press
1445	2020-02-11 15:15:05	D02P1	SL2804	40.925	new_mine	friend	None	NewMine	0	GameEvent
1468	2020-02-11 15:15:05	D02P1	SL2804	41.5	bonus_available	None	None	NewBonus	0	GameEvent
1474	2020-02-11 15:15:05	D02P1	SL2804	41.701	press	right	None	Press	0	Press
1489	2020-02-11 15:15:05	D02P1	SL2804	42.1	press	right	None	Press	0	Press
1509	2020-02-11 15:15:05	D02P1	SL2804	42.567	press	pnts	None	Press	0	Press
1511	2020-02-11 15:15:05	D02P1	SL2804	42.567	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1525	2020-02-11 15:15:05	D02P1	SL2804	42.933	press	right	None	Press	0	Press
1545	2020-02-11 15:15:05	D02P1	SL2804	43.4	press	fire	None	Press	0	Press
1567	2020-02-11 15:15:05	D02P1	SL2804	43.933	collide	friend_mine	None	FriendMineDestruction	50	Mine
1583	2020-02-11 15:15:05	D02P1	SL2804	44.233	press	thrust	None	Press	0	Press
1592	2020-02-11 15:15:05	D02P1	SL2804	44.467	press	left	None	Press	0	Press
1596	2020-02-11 15:15:05	D02P1	SL2804	44.567	press	thrust	None	Press	0	Press
1609	2020-02-11 15:15:05	D02P1	SL2804	44.867	press	thrust	None	Press	0	Press
1611	2020-02-11 15:15:05	D02P1	SL2804	44.9	press	left	None	Press	0	Press
1633	2020-02-11 15:15:05	D02P1	SL2804	45.366	press	right	None	Press	0	Press
1655	2020-02-11 15:15:05	D02P1	SL2804	45.967	press	fire	None	Press	0	Press
1688	2020-02-11 15:15:05	D02P1	SL2804	46.8	collide	missile_0	fortress	FortressShot	0	GameEvent
1716	2020-02-11 15:15:05	D02P1	SL2804	47.5	press	right	None	Press	0	Press
1732	2020-02-11 15:15:05	D02P1	SL2804	47.934	press	fire	None	Press	0	Press
1743	2020-02-11 15:15:05	D02P1	SL2804	48.234	press	thrust	None	Press	0	Press
1765	2020-02-11 15:15:05	D02P1	SL2804	48.766	collide	missile_0	fortress	FortressShot	0	GameEvent
1770	2020-02-11 15:15:05	D02P1	SL2804	48.901	press	left	None	Press	0	Press
1774	2020-02-11 15:15:05	D02P1	SL2804	49	press	thrust	None	Press	0	Press
1779	2020-02-11 15:15:05	D02P1	SL2804	49.059	new_mine	friend	None	NewMine	0	GameEvent
1793	2020-02-11 15:15:05	D02P1	SL2804	49.299	press	thrust	None	Press	0	Press
1808	2020-02-11 15:15:05	D02P1	SL2804	49.733	press	right	None	Press	0	Press
1822	2020-02-11 15:15:05	D02P1	SL2804	50.1	press	right	None	Press	0	Press
1840	2020-02-11 15:15:05	D02P1	SL2804	50.533	press	right	None	Press	0	Press
1856	2020-02-11 15:15:05	D02P1	SL2804	50.967	press	fire	None	Press	0	Press
1872	2020-02-11 15:15:05	D02P1	SL2804	51.333	press	thrust	None	Press	0	Press
1880	2020-02-11 15:15:05	D02P1	SL2804	51.5	collide	friend_mine	None	FriendMineDestruction	50	Mine
1906	2020-02-11 15:15:05	D02P1	SL2804	52.133	press	thrust	None	Press	0	Press
1924	2020-02-11 15:15:05	D02P1	SL2804	52.567	press	right	None	Press	0	Press
1939	2020-02-11 15:15:05	D02P1	SL2804	52.967	press	fire	None	Press	0	Press
1954	2020-02-11 15:15:05	D02P1	SL2804	53.333	press	right	None	Press	0	Press
1967	2020-02-11 15:15:05	D02P1	SL2804	53.6	press	thrust	None	Press	0	Press
1981	2020-02-11 15:15:05	D02P1	SL2804	53.934	press	right	None	Press	0	Press
1982	2020-02-11 15:15:05	D02P1	SL2804	53.934	press	thrust	None	Press	0	Press
1996	2020-02-11 15:15:05	D02P1	SL2804	54.266	press	thrust	None	Press	0	Press
2008	2020-02-11 15:15:05	D02P1	SL2804	54.467	press	left	None	Press	0	Press
2028	2020-02-11 15:15:05	D02P1	SL2804	55	press	fire	None	Press	0	Press
2058	2020-02-11 15:15:05	D02P1	SL2804	55.767	press	fire	None	Press	0	Press
2065	2020-02-11 15:15:05	D02P1	SL2804	55.867	collide	missile_0	fortress	FortressShot	0	GameEvent
2080	2020-02-11 15:15:05	D02P1	SL2804	56.333	press	right	None	Press	0	Press
2095	2020-02-11 15:15:05	D02P1	SL2804	56.589	new_mine	friend	None	NewMine	0	GameEvent
2097	2020-02-11 15:15:05	D02P1	SL2804	56.6	press	thrust	None	Press	0	Press
2122	2020-02-11 15:15:05	D02P1	SL2804	57.3	press	thrust	None	Press	0	Press
2146	2020-02-11 15:15:05	D02P1	SL2804	57.933	press	fire	None	Press	0	Press
2175	2020-02-11 15:15:05	D02P1	SL2804	58.599	collide	friend_mine	None	FriendMineDestruction	50	Mine
2215	2020-02-11 15:15:05	D02P1	SL2804	59.566	press	right	None	Press	0	Press
2228	2020-02-11 15:15:05	D02P1	SL2804	59.901	press	right	None	Press	0	Press
2246	2020-02-11 15:15:05	D02P1	SL2804	60.401	press	left	None	Press	0	Press
2264	2020-02-11 15:15:05	D02P1	SL2804	60.767	press	fire	None	Press	0	Press
2275	2020-02-11 15:15:05	D02P1	SL2804	61.067	press	thrust	None	Press	0	Press
