Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
1177	2020-02-10 14:47:35	D01P1	CH0205	39.185	press	right	None	Press	0	Press
1193	2020-02-10 14:47:35	D01P1	CH0205	39.552	press	thrust	None	Press	0	Press
1228	2020-02-10 14:47:35	D01P1	CH0205	40.485	press	right	None	Press	0	Press
1253	2020-02-10 14:47:35	D01P1	CH0205	41.186	bonus_available	None	None	NewBonus	0	GameEvent
1255	2020-02-10 14:47:35	D01P1	CH0205	41.252	press	thrust	None	Press	0	Press
1279	2020-02-10 14:47:35	D01P1	CH0205	41.885	press	right	None	Press	0	Press
1303	2020-02-10 14:47:35	D01P1	CH0205	42.485	press	shots	None	Press	0	Press
1305	2020-02-10 14:47:35	D01P1	CH0205	42.486	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
1318	2020-02-10 14:47:35	D01P1	CH0205	42.819	press	right	None	Press	0	Press
1328	2020-02-10 14:47:35	D01P1	CH0205	43.086	press	thrust	None	Press	0	Press
1342	2020-02-10 14:47:35	D01P1	CH0205	43.373	new_mine	foe	None	NewMine	0	GameEvent
1391	2020-02-10 14:47:35	D01P1	CH0205	44.685	press	right	None	Press	0	Press
1411	2020-02-10 14:47:35	D01P1	CH0205	45.285	press	right	None	Press	0	Press
1439	2020-02-10 14:47:35	D01P1	CH0205	46.018	press	iff	None	Press	0	Press
1447	2020-02-10 14:47:35	D01P1	CH0205	46.185	press	iff	None	Press	0	Press
1454	2020-02-10 14:47:35	D01P1	CH0205	46.318	press	right	None	Press	0	Press
1471	2020-02-10 14:47:35	D01P1	CH0205	46.718	press	left	None	Press	0	Press
1485	2020-02-10 14:47:35	D01P1	CH0205	47.118	press	right	None	Press	0	Press
1513	2020-02-10 14:47:35	D01P1	CH0205	47.852	press	right	None	Press	0	Press
1541	2020-02-10 14:47:35	D01P1	CH0205	48.519	bonus_available	None	None	NewBonus	0	GameEvent
1545	2020-02-10 14:47:35	D01P1	CH0205	48.653	press	fire	None	Press	0	Press
1564	2020-02-10 14:47:35	D01P1	CH0205	49.152	press	right	None	Press	0	Press
1571	2020-02-10 14:47:35	D01P1	CH0205	49.252	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
1598	2020-02-10 14:47:35	D01P1	CH0205	49.853	press	left	None	Press	0	Press
1615	2020-02-10 14:47:35	D01P1	CH0205	50.318	press	right	None	Press	0	Press
1619	2020-02-10 14:47:35	D01P1	CH0205	50.418	press	thrust	None	Press	0	Press
1666	2020-02-10 14:47:35	D01P1	CH0205	51.619	press	left	None	Press	0	Press
1681	2020-02-10 14:47:35	D01P1	CH0205	51.985	press	iff	None	Press	0	Press
1709	2020-02-10 14:47:35	D01P1	CH0205	52.667	bonus_available	None	None	NewBonus	0	GameEvent
1720	2020-02-10 14:47:35	D01P1	CH0205	53.019	press	left	None	Press	0	Press
1746	2020-02-10 14:47:35	D01P1	CH0205	53.652	press	fire	None	Press	0	Press
1761	2020-02-10 14:47:35	D01P1	CH0205	54.018	press	fire	None	Press	0	Press
1766	2020-02-10 14:47:35	D01P1	CH0205	54.118	collide	missile_0	fortress	FortressShot	0	GameEvent
1772	2020-02-10 14:47:35	D01P1	CH0205	54.252	press	left	None	Press	0	Press
1777	2020-02-10 14:47:35	D01P1	CH0205	54.339	new_mine	friend	None	NewMine	0	GameEvent
1808	2020-02-10 14:47:35	D01P1	CH0205	55.152	press	fire	None	Press	0	Press
1824	2020-02-10 14:47:35	D01P1	CH0205	55.552	collide	missile_1	fortress	FortressShot	0	GameEvent
1830	2020-02-10 14:47:35	D01P1	CH0205	55.618	press	left	None	Press	0	Press
1861	2020-02-10 14:47:35	D01P1	CH0205	56.519	press	thrust	None	Press	0	Press
1863	2020-02-10 14:47:35	D01P1	CH0205	56.553	press	left	None	Press	0	Press
1885	2020-02-10 14:47:35	D01P1	CH0205	57.052	press	fire	None	Press	0	Press
1900	2020-02-10 14:47:35	D01P1	CH0205	57.452	press	thrust	None	Press	0	Press
1922	2020-02-10 14:47:35	D01P1	CH0205	57.952	collide	friend_mine	None	FriendMineDestruction	50	Mine
1944	2020-02-10 14:47:35	D01P1	CH0205	58.519	press	right	None	Press	0	Press
1963	2020-02-10 14:47:35	D01P1	CH0205	58.952	press	fire	None	Press	0	Press
1987	2020-02-10 14:47:35	D01P1	CH0205	59.619	collide	missile_0	fortress	FortressShot	0	GameEvent
1997	2020-02-10 14:47:35	D01P1	CH0205	59.785	collide	shell	1	ShipDamage	-50	Flight
2002	2020-02-10 14:47:35	D01P1	CH0205	59.885	press	fire	None	Press	0	Press
2019	2020-02-10 14:47:35	D01P1	CH0205	60.319	collide	shell	1	ShipDamage	-50	Flight
2025	2020-02-10 14:47:35	D01P1	CH0205	60.399	collide	missile_0	fortress	FortressShot	0	GameEvent
2026	2020-02-10 14:47:35	D01P1	CH0205	60.419	press	left	None	Press	0	Press
2045	2020-02-10 14:47:35	D01P1	CH0205	60.852	collide	shell	1	ShipDamage	-50	Flight
2063	2020-02-10 14:47:35	D01P1	CH0205	61.318	press	thrust	None	Press	0	Press
2068	2020-02-10 14:47:35	D01P1	CH0205	61.385	collide	shell	0	ShipDamage	-50	Flight
2072	2020-02-10 14:47:35	D01P1	CH0205	61.418	destroyed	ship	shell	ShipDestruction	-100	Flight
2116	2020-02-10 14:47:35	D01P1	CH0205	63.552	press	right	None	Press	0	Press
2153	2020-02-10 14:47:35	D01P1	CH0205	64.552	press	thrust	None	Press	0	Press
2156	2020-02-10 14:47:35	D01P1	CH0205	64.552	bonus_available	None	None	NewBonus	0	GameEvent
2158	2020-02-10 14:47:35	D01P1	CH0205	64.586	collide	shell	0	ShipDamage	-50	Flight
2183	2020-02-10 14:47:35	D01P1	CH0205	65.285	press	fire	None	Press	0	Press
2185	2020-02-10 14:47:35	D01P1	CH0205	65.299	collide	shell	0	ShipDamage	-50	Flight
2194	2020-02-10 14:47:35	D01P1	CH0205	65.519	press	right	None	Press	0	Press
2218	2020-02-10 14:47:35	D01P1	CH0205	66.019	collide	shell	0	ShipDamage	-50	Flight
2228	2020-02-10 14:47:35	D01P1	CH0205	66.285	press	thrust	None	Press	0	Press
2258	2020-02-10 14:47:35	D01P1	CH0205	67.086	press	left	None	Press	0	Press
2276	2020-02-10 14:47:35	D01P1	CH0205	67.541	new_mine	friend	None	NewMine	0	GameEvent
2295	2020-02-10 14:47:35	D01P1	CH0205	68.019	press	left	None	Press	0	Press
2319	2020-02-10 14:47:35	D01P1	CH0205	68.652	press	thrust	None	Press	0	Press
2329	2020-02-10 14:47:35	D01P1	CH0205	68.92	press	fire	None	Press	0	Press
