Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
2193	2019-12-06 16:44:55	D05P1	BM0103	73.313	press	thrust	None	Press	0	Press
2201	2019-12-06 16:44:55	D05P1	BM0103	73.513	press	right	None	Press	0	Press
2213	2019-12-06 16:44:55	D05P1	BM0103	73.847	press	right	None	Press	0	Press
2223	2019-12-06 16:44:55	D05P1	BM0103	74.08	press	right	None	Press	0	Press
2242	2019-12-06 16:44:55	D05P1	BM0103	74.514	press	right	None	Press	0	Press
2252	2019-12-06 16:44:55	D05P1	BM0103	74.78	press	right	None	Press	0	Press
2262	2019-12-06 16:44:55	D05P1	BM0103	75.047	press	fire	None	Press	0	Press
2288	2019-12-06 16:44:55	D05P1	BM0103	75.68	press	fire	None	Press	0	Press
2305	2019-12-06 16:44:55	D05P1	BM0103	76.114	bonus_available	None	None	NewBonus	0	GameEvent
2310	2019-12-06 16:44:55	D05P1	BM0103	76.28	press	fire	None	Press	0	Press
2330	2019-12-06 16:44:55	D05P1	BM0103	76.713	collide	missile_2	fortress	FortressShot	0	GameEvent
2346	2019-12-06 16:44:55	D05P1	BM0103	77.18	press	pnts	None	Press	0	Press
2348	2019-12-06 16:44:55	D05P1	BM0103	77.18	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
2369	2019-12-06 16:44:55	D05P1	BM0103	77.647	press	fire	None	Press	0	Press
2387	2019-12-06 16:44:55	D05P1	BM0103	78.114	collide	missile_0	fortress	FortressShot	0	GameEvent
2395	2019-12-06 16:44:55	D05P1	BM0103	78.247	press	fire	None	Press	0	Press
2399	2019-12-06 16:44:55	D05P1	BM0103	78.298	new_mine	friend	None	NewMine	0	GameEvent
2413	2019-12-06 16:44:55	D05P1	BM0103	78.613	press	right	None	Press	0	Press
2419	2019-12-06 16:44:55	D05P1	BM0103	78.713	collide	missile_0	fortress	FortressShot	0	GameEvent
2435	2019-12-06 16:44:55	D05P1	BM0103	79.18	press	left	None	Press	0	Press
2460	2019-12-06 16:44:55	D05P1	BM0103	79.813	press	left	None	Press	0	Press
2468	2019-12-06 16:44:55	D05P1	BM0103	79.98	press	fire	None	Press	0	Press
2489	2019-12-06 16:44:55	D05P1	BM0103	80.414	collide	friend_mine	None	FriendMineDestruction	50	Mine
2495	2019-12-06 16:44:55	D05P1	BM0103	80.48	press	right	None	Press	0	Press
2508	2019-12-06 16:44:55	D05P1	BM0103	80.813	press	fire	None	Press	0	Press
2527	2019-12-06 16:44:55	D05P1	BM0103	81.347	press	left	None	Press	0	Press
2537	2019-12-06 16:44:55	D05P1	BM0103	81.513	press	fire	None	Press	0	Press
2552	2019-12-06 16:44:55	D05P1	BM0103	81.947	press	thrust	None	Press	0	Press
2561	2019-12-06 16:44:55	D05P1	BM0103	82.18	press	left	None	Press	0	Press
2563	2019-12-06 16:44:55	D05P1	BM0103	82.181	collide	missile_1	fortress	FortressShot	0	GameEvent
2581	2019-12-06 16:44:55	D05P1	BM0103	82.547	press	left	None	Press	0	Press
2591	2019-12-06 16:44:55	D05P1	BM0103	82.78	press	thrust	None	Press	0	Press
2607	2019-12-06 16:44:55	D05P1	BM0103	83.248	press	right	None	Press	0	Press
2623	2019-12-06 16:44:55	D05P1	BM0103	83.513	press	fire	None	Press	0	Press
2635	2019-12-06 16:44:55	D05P1	BM0103	83.847	press	right	None	Press	0	Press
2642	2019-12-06 16:44:55	D05P1	BM0103	84.014	press	fire	None	Press	0	Press
2665	2019-12-06 16:44:55	D05P1	BM0103	84.547	press	right	None	Press	0	Press
2671	2019-12-06 16:44:55	D05P1	BM0103	84.68	press	fire	None	Press	0	Press
2692	2019-12-06 16:44:55	D05P1	BM0103	85.213	press	right	None	Press	0	Press
2695	2019-12-06 16:44:55	D05P1	BM0103	85.247	collide	missile_2	fortress	FortressShot	0	GameEvent
2701	2019-12-06 16:44:55	D05P1	BM0103	85.38	press	fire	None	Press	0	Press
2712	2019-12-06 16:44:55	D05P1	BM0103	85.497	new_mine	friend	None	NewMine	0	GameEvent
2729	2019-12-06 16:44:55	D05P1	BM0103	85.947	collide	missile_1	fortress	FortressShot	0	GameEvent
2738	2019-12-06 16:44:55	D05P1	BM0103	86.147	press	left	None	Press	0	Press
2778	2019-12-06 16:44:55	D05P1	BM0103	87.213	press	fire	None	Press	0	Press
2787	2019-12-06 16:44:55	D05P1	BM0103	87.347	collide	friend_mine	None	FriendMineDestruction	50	Mine
2793	2019-12-06 16:44:55	D05P1	BM0103	87.413	press	right	None	Press	0	Press
2806	2019-12-06 16:44:55	D05P1	BM0103	87.614	bonus_available	None	None	NewBonus	0	GameEvent
2831	2019-12-06 16:44:55	D05P1	BM0103	88.347	press	fire	None	Press	0	Press
2852	2019-12-06 16:44:55	D05P1	BM0103	88.88	press	right	None	Press	0	Press
2860	2019-12-06 16:44:55	D05P1	BM0103	89.047	press	fire	None	Press	0	Press
2884	2019-12-06 16:44:55	D05P1	BM0103	89.613	collide	missile_1	fortress	FortressShot	0	GameEvent
2891	2019-12-06 16:44:55	D05P1	BM0103	89.78	press	thrust	None	Press	0	Press
2914	2019-12-06 16:44:55	D05P1	BM0103	90.38	press	thrust	None	Press	0	Press
2932	2019-12-06 16:44:55	D05P1	BM0103	90.813	press	right	None	Press	0	Press
2980	2019-12-06 16:44:55	D05P1	BM0103	92.113	press	fire	None	Press	0	Press
2990	2019-12-06 16:44:55	D05P1	BM0103	92.382	press	right	None	Press	0	Press
2993	2019-12-06 16:44:55	D05P1	BM0103	92.382	collide	missile_0	fortress	FortressShot	0	GameEvent
2995	2019-12-06 16:44:55	D05P1	BM0103	92.431	new_mine	foe	None	NewMine	0	GameEvent
3000	2019-12-06 16:44:55	D05P1	BM0103	92.513	press	fire	None	Press	0	Press
3013	2019-12-06 16:44:55	D05P1	BM0103	92.747	collide	missile_0	fortress	FortressShot	0	GameEvent
3016	2019-12-06 16:44:55	D05P1	BM0103	92.813	press	right	None	Press	0	Press
3022	2019-12-06 16:44:55	D05P1	BM0103	92.947	press	fire	None	Press	0	Press
3034	2019-12-06 16:44:55	D05P1	BM0103	93.213	collide	missile_0	fortress	FortressShot	0	GameEvent
3056	2019-12-06 16:44:55	D05P1	BM0103	93.813	press	iff	None	Press	0	Press
3063	2019-12-06 16:44:55	D05P1	BM0103	93.947	press	iff	None	Press	0	Press
3069	2019-12-06 16:44:55	D05P1	BM0103	94.047	press	right	None	Press	0	Press
3102	2019-12-06 16:44:55	D05P1	BM0103	94.913	press	right	None	Press	0	Press
3107	2019-12-06 16:44:55	D05P1	BM0103	94.98	bonus_available	None	None	NewBonus	0	GameEvent
3112	2019-12-06 16:44:55	D05P1	BM0103	95.113	press	fire	None	Press	0	Press
3126	2019-12-06 16:44:55	D05P1	BM0103	95.513	press	left	None	Press	0	Press
3137	2019-12-06 16:44:55	D05P1	BM0103	95.714	press	fire	None	Press	0	Press
3148	2019-12-06 16:44:55	D05P1	BM0103	95.98	press	thrust	None	Press	0	Press
3152	2019-12-06 16:44:55	D05P1	BM0103	96.081	press	left	None	Press	0	Press
3171	2019-12-06 16:44:55	D05P1	BM0103	96.547	press	pnts	None	Press	0	Press
3173	2019-12-06 16:44:55	D05P1	BM0103	96.547	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
3191	2019-12-06 16:44:55	D05P1	BM0103	96.913	press	right	None	Press	0	Press
3206	2019-12-06 16:44:55	D05P1	BM0103	97.28	press	fire	None	Press	0	Press
3215	2019-12-06 16:44:55	D05P1	BM0103	97.481	press	left	None	Press	0	Press
3217	2019-12-06 16:44:55	D05P1	BM0103	97.481	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
3240	2019-12-06 16:44:55	D05P1	BM0103	97.98	press	thrust	None	Press	0	Press
3259	2019-12-06 16:44:55	D05P1	BM0103	98.447	press	right	None	Press	0	Press
3286	2019-12-06 16:44:55	D05P1	BM0103	99.113	press	right	None	Press	0	Press
3291	2019-12-06 16:44:55	D05P1	BM0103	99.18	bonus_available	None	None	NewBonus	0	GameEvent
3325	2019-12-06 16:44:55	D05P1	BM0103	100.147	press	pnts	None	Press	0	Press
3327	2019-12-06 16:44:55	D05P1	BM0103	100.147	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
3336	2019-12-06 16:44:55	D05P1	BM0103	100.38	press	thrust	None	Press	0	Press
3349	2019-12-06 16:44:55	D05P1	BM0103	100.647	press	fire	None	Press	0	Press
3364	2019-12-06 16:44:55	D05P1	BM0103	100.98	press	right	None	Press	0	Press
3372	2019-12-06 16:44:55	D05P1	BM0103	101.146	collide	missile_0	fortress	FortressShot	0	GameEvent
3399	2019-12-06 16:44:55	D05P1	BM0103	101.847	press	right	None	Press	0	Press
3414	2019-12-06 16:44:55	D05P1	BM0103	102.28	press	right	None	Press	0	Press
3429	2019-12-06 16:44:55	D05P1	BM0103	102.619	new_mine	friend	None	NewMine	0	GameEvent
3433	2019-12-06 16:44:55	D05P1	BM0103	102.747	press	thrust	None	Press	0	Press
3470	2019-12-06 16:44:55	D05P1	BM0103	103.78	press	fire	None	Press	0	Press
3479	2019-12-06 16:44:55	D05P1	BM0103	103.913	press	fire	None	Press	0	Press
3497	2019-12-06 16:44:55	D05P1	BM0103	104.413	press	fire	None	Press	0	Press
3499	2019-12-06 16:44:55	D05P1	BM0103	104.421	collide	missile_1	fortress	FortressShot	0	GameEvent
3505	2019-12-06 16:44:55	D05P1	BM0103	104.547	press	fire	None	Press	0	Press
3511	2019-12-06 16:44:55	D05P1	BM0103	104.613	collide	friend_mine	None	FriendMineDestruction	50	Mine
3528	2019-12-06 16:44:55	D05P1	BM0103	104.88	collide	missile_0	fortress	FortressShot	0	GameEvent
3534	2019-12-06 16:44:55	D05P1	BM0103	105.013	collide	missile_0	fortress	FortressShot	0	GameEvent
3536	2019-12-06 16:44:55	D05P1	BM0103	105.047	destroyed	fortress	None	FortressDestruction	250	Fortress
3557	2019-12-06 16:44:55	D05P1	BM0103	105.647	press	right	None	Press	0	Press
3564	2019-12-06 16:44:55	D05P1	BM0103	105.814	press	fire	None	Press	0	Press
3582	2019-12-06 16:44:55	D05P1	BM0103	106.214	press	right	None	Press	0	Press
3588	2019-12-06 16:44:55	D05P1	BM0103	106.346	press	fire	None	Press	0	Press
3613	2019-12-06 16:44:55	D05P1	BM0103	106.947	collide	missile_1	fortress	FortressShot	0	GameEvent
3617	2019-12-06 16:44:55	D05P1	BM0103	107.047	press	right	None	Press	0	Press
3623	2019-12-06 16:44:55	D05P1	BM0103	107.18	press	fire	None	Press	0	Press
3661	2019-12-06 16:44:55	D05P1	BM0103	108.114	press	thrust	None	Press	0	Press
3686	2019-12-06 16:44:55	D05P1	BM0103	108.813	press	fire	None	Press	0	Press
3716	2019-12-06 16:44:55	D05P1	BM0103	109.58	press	right	None	Press	0	Press
3720	2019-12-06 16:44:55	D05P1	BM0103	109.614	collide	missile_0	fortress	FortressShot	0	GameEvent
3725	2019-12-06 16:44:55	D05P1	BM0103	109.713	press	fire	None	Press	0	Press
3727	2019-12-06 16:44:55	D05P1	BM0103	109.742	new_mine	friend	None	NewMine	0	GameEvent
3750	2019-12-06 16:44:55	D05P1	BM0103	110.313	press	left	None	Press	0	Press
3757	2019-12-06 16:44:55	D05P1	BM0103	110.48	collide	missile_0	fortress	FortressShot	0	GameEvent
3764	2019-12-06 16:44:55	D05P1	BM0103	110.647	press	fire	None	Press	0	Press
3774	2019-12-06 16:44:55	D05P1	BM0103	110.78	collide	friend_mine	None	FriendMineDestruction	50	Mine
3783	2019-12-06 16:44:55	D05P1	BM0103	110.947	press	right	None	Press	0	Press
3809	2019-12-06 16:44:55	D05P1	BM0103	111.614	press	right	None	Press	0	Press
3817	2019-12-06 16:44:55	D05P1	BM0103	111.814	press	thrust	None	Press	0	Press
3833	2019-12-06 16:44:55	D05P1	BM0103	112.113	press	fire	None	Press	0	Press
3856	2019-12-06 16:44:55	D05P1	BM0103	112.714	collide	missile_0	fortress	FortressShot	0	GameEvent
3863	2019-12-06 16:44:55	D05P1	BM0103	112.88	press	right	None	Press	0	Press
3869	2019-12-06 16:44:55	D05P1	BM0103	113.014	press	fire	None	Press	0	Press
3893	2019-12-06 16:44:55	D05P1	BM0103	113.547	collide	missile_0	fortress	FortressShot	0	GameEvent
3904	2019-12-06 16:44:55	D05P1	BM0103	113.846	press	right	None	Press	0	Press
3909	2019-12-06 16:44:55	D05P1	BM0103	113.947	press	fire	None	Press	0	Press
3933	2019-12-06 16:44:55	D05P1	BM0103	114.447	collide	missile_0	fortress	FortressShot	0	GameEvent
3934	2019-12-06 16:44:55	D05P1	BM0103	114.48	press	thrust	None	Press	0	Press
3946	2019-12-06 16:44:55	D05P1	BM0103	114.781	press	right	None	Press	0	Press
3977	2019-12-06 16:44:55	D05P1	BM0103	115.614	press	fire	None	Press	0	Press
3989	2019-12-06 16:44:55	D05P1	BM0103	115.865	new_mine	friend	None	NewMine	0	GameEvent
3992	2019-12-06 16:44:55	D05P1	BM0103	115.946	press	thrust	None	Press	0	Press
3996	2019-12-06 16:44:55	D05P1	BM0103	116.013	collide	missile_0	fortress	FortressShot	0	GameEvent
4019	2019-12-06 16:44:55	D05P1	BM0103	116.58	press	right	None	Press	0	Press
4027	2019-12-06 16:44:55	D05P1	BM0103	116.747	press	fire	None	Press	0	Press
4045	2019-12-06 16:44:55	D05P1	BM0103	117.18	press	right	None	Press	0	Press
4051	2019-12-06 16:44:55	D05P1	BM0103	117.314	press	fire	None	Press	0	Press
4064	2019-12-06 16:44:55	D05P1	BM0103	117.647	collide	missile_1	fortress	FortressShot	0	GameEvent
4070	2019-12-06 16:44:55	D05P1	BM0103	117.813	press	right	None	Press	0	Press
4079	2019-12-06 16:44:55	D05P1	BM0103	118.047	press	fire	None	Press	0	Press
4101	2019-12-06 16:44:55	D05P1	BM0103	118.48	collide	friend_mine	None	FriendMineDestruction	50	Mine
4112	2019-12-06 16:44:55	D05P1	BM0103	118.68	press	thrust	None	Press	0	Press
4125	2019-12-06 16:44:55	D05P1	BM0103	119.013	press	fire	None	Press	0	Press
4146	2019-12-06 16:44:55	D05P1	BM0103	119.514	collide	missile_0	fortress	FortressShot	0	GameEvent
4147	2019-12-06 16:44:55	D05P1	BM0103	119.547	press	right	None	Press	0	Press
4155	2019-12-06 16:44:55	D05P1	BM0103	119.713	press	fire	None	Press	0	Press
4171	2019-12-06 16:44:55	D05P1	BM0103	120.146	press	thrust	None	Press	0	Press
4179	2019-12-06 16:44:55	D05P1	BM0103	120.214	collide	missile_0	fortress	FortressShot	0	GameEvent
4204	2019-12-06 16:44:55	D05P1	BM0103	120.913	press	right	None	Press	0	Press
4211	2019-12-06 16:44:55	D05P1	BM0103	121.08	press	fire	None	Press	0	Press
4234	2019-12-06 16:44:55	D05P1	BM0103	121.58	collide	missile_0	fortress	FortressShot	0	GameEvent
4242	2019-12-06 16:44:55	D05P1	BM0103	121.813	press	right	None	Press	0	Press
4262	2019-12-06 16:44:55	D05P1	BM0103	122.248	bonus_available	None	None	NewBonus	0	GameEvent
4285	2019-12-06 16:44:55	D05P1	BM0103	122.98	press	fire	None	Press	0	Press
4290	2019-12-06 16:44:55	D05P1	BM0103	123.081	press	fire	None	Press	0	Press
4302	2019-12-06 16:44:55	D05P1	BM0103	123.281	press	pnts	None	Press	0	Press
4304	2019-12-06 16:44:55	D05P1	BM0103	123.281	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
4312	2019-12-06 16:44:55	D05P1	BM0103	123.447	collide	missile_0	fortress	FortressShot	0	GameEvent
4319	2019-12-06 16:44:55	D05P1	BM0103	123.547	collide	missile_0	fortress	FortressShot	0	GameEvent
4321	2019-12-06 16:44:55	D05P1	BM0103	123.594	new_mine	friend	None	NewMine	0	GameEvent
4322	2019-12-06 16:44:55	D05P1	BM0103	123.594	destroyed	fortress	None	FortressDestruction	250	Fortress
4342	2019-12-06 16:44:55	D05P1	BM0103	124.113	press	right	None	Press	0	Press
4378	2019-12-06 16:44:55	D05P1	BM0103	125.013	press	thrust	None	Press	0	Press
4386	2019-12-06 16:44:55	D05P1	BM0103	125.213	press	left	None	Press	0	Press
4405	2019-12-06 16:44:55	D05P1	BM0103	125.647	press	left	None	Press	0	Press
4415	2019-12-06 16:44:55	D05P1	BM0103	125.88	press	thrust	None	Press	0	Press
4423	2019-12-06 16:44:55	D05P1	BM0103	126.046	press	fire	None	Press	0	Press
4439	2019-12-06 16:44:55	D05P1	BM0103	126.413	press	right	None	Press	0	Press
4446	2019-12-06 16:44:55	D05P1	BM0103	126.546	press	fire	None	Press	0	Press
4458	2019-12-06 16:44:55	D05P1	BM0103	126.88	press	thrust	None	Press	0	Press
4482	2019-12-06 16:44:55	D05P1	BM0103	127.446	press	left	None	Press	0	Press
4487	2019-12-06 16:44:55	D05P1	BM0103	127.513	collide	friend_mine	None	FriendMineDestruction	50	Mine
4502	2019-12-06 16:44:55	D05P1	BM0103	127.913	press	thrust	None	Press	0	Press
4522	2019-12-06 16:44:55	D05P1	BM0103	128.314	collide	shell	1	ShipDamage	-50	Flight
4545	2019-12-06 16:44:55	D05P1	BM0103	128.98	press	right	None	Press	0	Press
4569	2019-12-06 16:44:55	D05P1	BM0103	129.58	press	thrust	None	Press	0	Press
4580	2019-12-06 16:44:55	D05P1	BM0103	129.847	press	fire	None	Press	0	Press
4597	2019-12-06 16:44:55	D05P1	BM0103	130.313	press	right	None	Press	0	Press
4599	2019-12-06 16:44:55	D05P1	BM0103	130.313	collide	missile_0	fortress	FortressShot	0	GameEvent
4616	2019-12-06 16:44:55	D05P1	BM0103	130.713	press	fire	None	Press	0	Press
4627	2019-12-06 16:44:55	D05P1	BM0103	130.98	press	right	None	Press	0	Press
4634	2019-12-06 16:44:55	D05P1	BM0103	131.147	press	thrust	None	Press	0	Press
4661	2019-12-06 16:44:55	D05P1	BM0103	131.814	press	fire	None	Press	0	Press
4674	2019-12-06 16:44:55	D05P1	BM0103	132.147	press	right	None	Press	0	Press
4680	2019-12-06 16:44:55	D05P1	BM0103	132.247	collide	missile_0	fortress	FortressShot	0	GameEvent
4685	2019-12-06 16:44:55	D05P1	BM0103	132.346	press	thrust	None	Press	0	Press
4698	2019-12-06 16:44:55	D05P1	BM0103	132.601	new_mine	foe	None	NewMine	0	GameEvent
4702	2019-12-06 16:44:55	D05P1	BM0103	132.68	press	right	None	Press	0	Press
4734	2019-12-06 16:44:55	D05P1	BM0103	133.447	press	thrust	None	Press	0	Press
4744	2019-12-06 16:44:55	D05P1	BM0103	133.714	press	fire	None	Press	0	Press
4752	2019-12-06 16:44:55	D05P1	BM0103	133.814	bonus_available	None	None	NewBonus	0	GameEvent
4765	2019-12-06 16:44:55	D05P1	BM0103	134.214	collide	missile_0	fortress	FortressShot	0	GameEvent
4786	2019-12-06 16:44:55	D05P1	BM0103	134.747	press	shots	None	Press	0	Press
4788	2019-12-06 16:44:55	D05P1	BM0103	134.747	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
4797	2019-12-06 16:44:55	D05P1	BM0103	134.947	press	right	None	Press	0	Press
4806	2019-12-06 16:44:55	D05P1	BM0103	135.181	press	thrust	None	Press	0	Press
4847	2019-12-06 16:44:55	D05P1	BM0103	136.313	press	iff	None	Press	0	Press
4853	2019-12-06 16:44:55	D05P1	BM0103	136.413	press	iff	None	Press	0	Press
4863	2019-12-06 16:44:55	D05P1	BM0103	136.513	press	right	None	Press	0	Press
4886	2019-12-06 16:44:55	D05P1	BM0103	137.18	press	fire	None	Press	0	Press
4912	2019-12-06 16:44:55	D05P1	BM0103	137.813	press	fire	None	Press	0	Press
4942	2019-12-06 16:44:55	D05P1	BM0103	138.614	press	fire	None	Press	0	Press
4964	2019-12-06 16:44:55	D05P1	BM0103	139.247	press	thrust	None	Press	0	Press
4970	2019-12-06 16:44:55	D05P1	BM0103	139.347	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
5004	2019-12-06 16:44:55	D05P1	BM0103	140.113	press	fire	None	Press	0	Press
