Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
338	2021-03-11 14:09:13	D04P1	MH0507	11.096	press	thrust	None	Press	0	Press
346	2021-03-11 14:09:13	D04P1	MH0507	11.327	press	right	None	Press	0	Press
374	2021-03-11 14:09:13	D04P1	MH0507	12.028	press	fire	None	Press	0	Press
388	2021-03-11 14:09:13	D04P1	MH0507	12.395	collide	missile_0	fortress	FortressShot	0	GameEvent
408	2021-03-11 14:09:13	D04P1	MH0507	12.861	press	right	None	Press	0	Press
419	2021-03-11 14:09:13	D04P1	MH0507	13.161	press	right	None	Press	0	Press
436	2021-03-11 14:09:13	D04P1	MH0507	13.628	press	fire	None	Press	0	Press
452	2021-03-11 14:09:13	D04P1	MH0507	13.961	collide	missile_0	fortress	FortressShot	0	GameEvent
455	2021-03-11 14:09:13	D04P1	MH0507	14.028	press	thrust	None	Press	0	Press
469	2021-03-11 14:09:13	D04P1	MH0507	14.428	press	thrust	None	Press	0	Press
480	2021-03-11 14:09:13	D04P1	MH0507	14.728	press	right	None	Press	0	Press
502	2021-03-11 14:09:13	D04P1	MH0507	15.228	press	thrust	None	Press	0	Press
523	2021-03-11 14:09:13	D04P1	MH0507	15.763	new_mine	friend	None	NewMine	0	GameEvent
540	2021-03-11 14:09:13	D04P1	MH0507	16.161	press	left	None	Press	0	Press
551	2021-03-11 14:09:13	D04P1	MH0507	16.462	press	left	None	Press	0	Press
580	2021-03-11 14:09:13	D04P1	MH0507	17.195	collide	mine_0	ship	ShipDamage	-50	Flight
617	2021-03-11 14:09:13	D04P1	MH0507	18.228	press	thrust	None	Press	0	Press
648	2021-03-11 14:09:13	D04P1	MH0507	19.029	press	left	None	Press	0	Press
660	2021-03-11 14:09:13	D04P1	MH0507	19.362	press	thrust	None	Press	0	Press
689	2021-03-11 14:09:13	D04P1	MH0507	20.128	press	right	None	Press	0	Press
704	2021-03-11 14:09:13	D04P1	MH0507	20.495	press	fire	None	Press	0	Press
717	2021-03-11 14:09:13	D04P1	MH0507	20.828	press	right	None	Press	0	Press
730	2021-03-11 14:09:13	D04P1	MH0507	20.995	bonus_available	None	None	NewBonus	0	GameEvent
746	2021-03-11 14:09:13	D04P1	MH0507	21.495	press	left	None	Press	0	Press
768	2021-03-11 14:09:13	D04P1	MH0507	22.061	press	shots	None	Press	0	Press
770	2021-03-11 14:09:13	D04P1	MH0507	22.062	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
781	2021-03-11 14:09:13	D04P1	MH0507	22.262	press	right	None	Press	0	Press
783	2021-03-11 14:09:13	D04P1	MH0507	22.264	new_mine	foe	None	NewMine	0	GameEvent
802	2021-03-11 14:09:13	D04P1	MH0507	22.795	press	fire	None	Press	0	Press
829	2021-03-11 14:09:13	D04P1	MH0507	23.428	press	left	None	Press	0	Press
844	2021-03-11 14:09:13	D04P1	MH0507	23.795	press	right	None	Press	0	Press
857	2021-03-11 14:09:13	D04P1	MH0507	24.061	press	iff	None	Press	0	Press
865	2021-03-11 14:09:13	D04P1	MH0507	24.228	press	iff	None	Press	0	Press
868	2021-03-11 14:09:13	D04P1	MH0507	24.261	press	right	None	Press	0	Press
894	2021-03-11 14:09:13	D04P1	MH0507	24.895	press	fire	None	Press	0	Press
913	2021-03-11 14:09:13	D04P1	MH0507	25.261	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
929	2021-03-11 14:09:13	D04P1	MH0507	25.628	press	left	None	Press	0	Press
962	2021-03-11 14:09:13	D04P1	MH0507	26.494	press	fire	None	Press	0	Press
986	2021-03-11 14:09:13	D04P1	MH0507	27.062	press	left	None	Press	0	Press
999	2021-03-11 14:09:13	D04P1	MH0507	27.395	press	right	None	Press	0	Press
1012	2021-03-11 14:09:13	D04P1	MH0507	27.728	press	fire	None	Press	0	Press
1035	2021-03-11 14:09:13	D04P1	MH0507	28.262	collide	missile_1	fortress	FortressShot	0	GameEvent
1040	2021-03-11 14:09:13	D04P1	MH0507	28.394	press	right	None	Press	0	Press
1061	2021-03-11 14:09:13	D04P1	MH0507	28.895	press	fire	None	Press	0	Press
1080	2021-03-11 14:09:13	D04P1	MH0507	29.361	press	thrust	None	Press	0	Press
1086	2021-03-11 14:09:13	D04P1	MH0507	29.461	collide	missile_0	fortress	FortressShot	0	GameEvent
1095	2021-03-11 14:09:13	D04P1	MH0507	29.695	press	right	None	Press	0	Press
1112	2021-03-11 14:09:13	D04P1	MH0507	30.095	press	thrust	None	Press	0	Press
1126	2021-03-11 14:09:13	D04P1	MH0507	30.363	new_mine	foe	None	NewMine	0	GameEvent
1130	2021-03-11 14:09:13	D04P1	MH0507	30.495	press	thrust	None	Press	0	Press
1142	2021-03-11 14:09:13	D04P1	MH0507	30.827	press	fire	None	Press	0	Press
1165	2021-03-11 14:09:13	D04P1	MH0507	31.394	collide	missile_0	fortress	FortressShot	0	GameEvent
1168	2021-03-11 14:09:13	D04P1	MH0507	31.461	press	right	None	Press	0	Press
1182	2021-03-11 14:09:13	D04P1	MH0507	31.794	press	iff	None	Press	0	Press
1190	2021-03-11 14:09:13	D04P1	MH0507	31.961	press	iff	None	Press	0	Press
1203	2021-03-11 14:09:13	D04P1	MH0507	32.195	press	fire	None	Press	0	Press
1226	2021-03-11 14:09:13	D04P1	MH0507	32.728	collide	missile_0	fortress	FortressShot	0	GameEvent
1231	2021-03-11 14:09:13	D04P1	MH0507	32.862	press	right	None	Press	0	Press
1253	2021-03-11 14:09:13	D04P1	MH0507	33.395	press	fire	None	Press	0	Press
1270	2021-03-11 14:09:13	D04P1	MH0507	33.828	press	pnts	None	Press	0	Press
1272	2021-03-11 14:09:13	D04P1	MH0507	33.829	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
1273	2021-03-11 14:09:13	D04P1	MH0507	33.829	pnts_bonus_failure	None	None	BonusFailure	-50	Bonus
1298	2021-03-11 14:09:13	D04P1	MH0507	34.294	press	fire	None	Press	0	Press
1332	2021-03-11 14:09:13	D04P1	MH0507	35.195	press	right	None	Press	0	Press
1349	2021-03-11 14:09:13	D04P1	MH0507	35.661	press	fire	None	Press	0	Press
1395	2021-03-11 14:09:13	D04P1	MH0507	36.828	press	fire	None	Press	0	Press
1423	2021-03-11 14:09:13	D04P1	MH0507	37.496	collide	missile_1	fortress	FortressShot	0	GameEvent
1430	2021-03-11 14:09:13	D04P1	MH0507	37.695	press	thrust	None	Press	0	Press
1440	2021-03-11 14:09:13	D04P1	MH0507	37.927	press	thrust	None	Press	0	Press
1453	2021-03-11 14:09:13	D04P1	MH0507	38.261	press	right	None	Press	0	Press
1482	2021-03-11 14:09:13	D04P1	MH0507	38.897	new_mine	foe	None	NewMine	0	GameEvent
1494	2021-03-11 14:09:13	D04P1	MH0507	39.262	press	left	None	Press	0	Press
1522	2021-03-11 14:09:13	D04P1	MH0507	40.027	press	iff	None	Press	0	Press
1532	2021-03-11 14:09:13	D04P1	MH0507	40.162	press	iff	None	Press	0	Press
1533	2021-03-11 14:09:13	D04P1	MH0507	40.162	press	right	None	Press	0	Press
1545	2021-03-11 14:09:13	D04P1	MH0507	40.327	press	fire	None	Press	0	Press
1553	2021-03-11 14:09:13	D04P1	MH0507	40.462	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
1564	2021-03-11 14:09:13	D04P1	MH0507	40.694	press	right	None	Press	0	Press
1593	2021-03-11 14:09:13	D04P1	MH0507	41.461	press	right	None	Press	0	Press
1616	2021-03-11 14:09:13	D04P1	MH0507	42.128	press	fire	None	Press	0	Press
1640	2021-03-11 14:09:13	D04P1	MH0507	42.695	press	right	None	Press	0	Press
1662	2021-03-11 14:09:13	D04P1	MH0507	43.295	press	fire	None	Press	0	Press
1694	2021-03-11 14:09:13	D04P1	MH0507	44.063	bonus_available	None	None	NewBonus	0	GameEvent
1703	2021-03-11 14:09:13	D04P1	MH0507	44.328	press	fire	None	Press	0	Press
1734	2021-03-11 14:09:13	D04P1	MH0507	45.161	press	pnts	None	Press	0	Press
1736	2021-03-11 14:09:13	D04P1	MH0507	45.161	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
