Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
309	2020-02-13 13:21:59	D04P2	SL2804	10.25	press	thrust	None	Press	0	Press
341	2020-02-13 13:21:59	D04P2	SL2804	11.117	press	right	None	Press	0	Press
375	2020-02-13 13:21:59	D04P2	SL2804	12.017	press	fire	None	Press	0	Press
382	2020-02-13 13:21:59	D04P2	SL2804	12.183	press	left	None	Press	0	Press
398	2020-02-13 13:21:59	D04P2	SL2804	12.517	press	thrust	None	Press	0	Press
414	2020-02-13 13:21:59	D04P2	SL2804	12.95	press	right	None	Press	0	Press
427	2020-02-13 13:21:59	D04P2	SL2804	13.316	press	fire	None	Press	0	Press
437	2020-02-13 13:21:59	D04P2	SL2804	13.483	press	thrust	None	Press	0	Press
453	2020-02-13 13:21:59	D04P2	SL2804	13.883	press	right	None	Press	0	Press
473	2020-02-13 13:21:59	D04P2	SL2804	14.383	press	fire	None	Press	0	Press
478	2020-02-13 13:21:59	D04P2	SL2804	14.456	new_mine	friend	None	NewMine	0	GameEvent
500	2020-02-13 13:21:59	D04P2	SL2804	15.018	press	left	None	Press	0	Press
523	2020-02-13 13:21:59	D04P2	SL2804	15.584	press	left	None	Press	0	Press
536	2020-02-13 13:21:59	D04P2	SL2804	15.917	press	right	None	Press	0	Press
548	2020-02-13 13:21:59	D04P2	SL2804	16.217	press	fire	None	Press	0	Press
568	2020-02-13 13:21:59	D04P2	SL2804	16.616	collide	friend_mine	None	FriendMineDestruction	50	Mine
579	2020-02-13 13:21:59	D04P2	SL2804	16.816	press	thrust	None	Press	0	Press
581	2020-02-13 13:21:59	D04P2	SL2804	16.851	press	right	None	Press	0	Press
588	2020-02-13 13:21:59	D04P2	SL2804	16.983	press	thrust	None	Press	0	Press
599	2020-02-13 13:21:59	D04P2	SL2804	17.25	press	fire	None	Press	0	Press
605	2020-02-13 13:21:59	D04P2	SL2804	17.383	press	right	None	Press	0	Press
628	2020-02-13 13:21:59	D04P2	SL2804	17.95	press	right	None	Press	0	Press
658	2020-02-13 13:21:59	D04P2	SL2804	18.683	press	fire	None	Press	0	Press
666	2020-02-13 13:21:59	D04P2	SL2804	18.883	press	thrust	None	Press	0	Press
711	2020-02-13 13:21:59	D04P2	SL2804	20.083	press	fire	None	Press	0	Press
721	2020-02-13 13:21:59	D04P2	SL2804	20.35	press	thrust	None	Press	0	Press
728	2020-02-13 13:21:59	D04P2	SL2804	20.483	press	right	None	Press	0	Press
755	2020-02-13 13:21:59	D04P2	SL2804	21.117	press	fire	None	Press	0	Press
781	2020-02-13 13:21:59	D04P2	SL2804	21.717	press	fire	None	Press	0	Press
783	2020-02-13 13:21:59	D04P2	SL2804	21.724	new_mine	friend	None	NewMine	0	GameEvent
811	2020-02-13 13:21:59	D04P2	SL2804	22.55	press	left	None	Press	0	Press
813	2020-02-13 13:21:59	D04P2	SL2804	22.55	collide	missile_1	fortress	FortressShot	0	GameEvent
831	2020-02-13 13:21:59	D04P2	SL2804	22.95	press	fire	None	Press	0	Press
835	2020-02-13 13:21:59	D04P2	SL2804	23.017	press	thrust	None	Press	0	Press
852	2020-02-13 13:21:59	D04P2	SL2804	23.383	collide	friend_mine	None	FriendMineDestruction	50	Mine
869	2020-02-13 13:21:59	D04P2	SL2804	23.716	press	right	None	Press	0	Press
886	2020-02-13 13:21:59	D04P2	SL2804	24.15	press	fire	None	Press	0	Press
891	2020-02-13 13:21:59	D04P2	SL2804	24.25	press	thrust	None	Press	0	Press
910	2020-02-13 13:21:59	D04P2	SL2804	24.683	press	left	None	Press	0	Press
927	2020-02-13 13:21:59	D04P2	SL2804	25.15	press	right	None	Press	0	Press
942	2020-02-13 13:21:59	D04P2	SL2804	25.583	press	right	None	Press	0	Press
968	2020-02-13 13:21:59	D04P2	SL2804	26.15	press	fire	None	Press	0	Press
978	2020-02-13 13:21:59	D04P2	SL2804	26.383	press	thrust	None	Press	0	Press
1021	2020-02-13 13:21:59	D04P2	SL2804	27.517	press	right	None	Press	0	Press
1035	2020-02-13 13:21:59	D04P2	SL2804	27.816	press	fire	None	Press	0	Press
1059	2020-02-13 13:21:59	D04P2	SL2804	28.458	new_mine	friend	None	NewMine	0	GameEvent
1067	2020-02-13 13:21:59	D04P2	SL2804	28.65	collide	missile_0	fortress	FortressShot	0	GameEvent
1074	2020-02-13 13:21:59	D04P2	SL2804	28.75	press	thrust	None	Press	0	Press
1084	2020-02-13 13:21:59	D04P2	SL2804	28.983	press	right	None	Press	0	Press
1113	2020-02-13 13:21:59	D04P2	SL2804	29.784	press	fire	None	Press	0	Press
1123	2020-02-13 13:21:59	D04P2	SL2804	30.051	press	thrust	None	Press	0	Press
1124	2020-02-13 13:21:59	D04P2	SL2804	30.051	press	right	None	Press	0	Press
1144	2020-02-13 13:21:59	D04P2	SL2804	30.55	press	fire	None	Press	0	Press
1158	2020-02-13 13:21:59	D04P2	SL2804	30.85	press	right	None	Press	0	Press
1171	2020-02-13 13:21:59	D04P2	SL2804	31.15	bonus_available	None	None	NewBonus	0	GameEvent
1174	2020-02-13 13:21:59	D04P2	SL2804	31.25	press	fire	None	Press	0	Press
1191	2020-02-13 13:21:59	D04P2	SL2804	31.651	press	left	None	Press	0	Press
1199	2020-02-13 13:21:59	D04P2	SL2804	31.784	collide	friend_mine	None	FriendMineDestruction	50	Mine
1210	2020-02-13 13:21:59	D04P2	SL2804	31.883	press	pnts	None	Press	0	Press
1212	2020-02-13 13:21:59	D04P2	SL2804	31.883	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1219	2020-02-13 13:21:59	D04P2	SL2804	32.05	press	thrust	None	Press	0	Press
1230	2020-02-13 13:21:59	D04P2	SL2804	32.316	press	left	None	Press	0	Press
1237	2020-02-13 13:21:59	D04P2	SL2804	32.451	press	thrust	None	Press	0	Press
1260	2020-02-13 13:21:59	D04P2	SL2804	32.983	press	fire	None	Press	0	Press
1297	2020-02-13 13:21:59	D04P2	SL2804	33.916	collide	missile_0	fortress	FortressShot	0	GameEvent
1308	2020-02-13 13:21:59	D04P2	SL2804	34.218	press	right	None	Press	0	Press
1322	2020-02-13 13:21:59	D04P2	SL2804	34.583	press	fire	None	Press	0	Press
1337	2020-02-13 13:21:59	D04P2	SL2804	34.916	press	thrust	None	Press	0	Press
1367	2020-02-13 13:21:59	D04P2	SL2804	35.75	press	fire	None	Press	0	Press
1396	2020-02-13 13:21:59	D04P2	SL2804	36.483	press	right	None	Press	0	Press
