Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
389	2018-06-04 16:30:28	D01P1	SB2903	12.682	press	thrust	None	Press	0	Press
395	2018-06-04 16:30:28	D01P1	SB2903	12.816	press	right	None	Press	0	Press
411	2018-06-04 16:30:28	D01P1	SB2903	13.216	press	thrust	None	Press	0	Press
433	2018-06-04 16:30:28	D01P1	SB2903	13.783	press	thrust	None	Press	0	Press
451	2018-06-04 16:30:28	D01P1	SB2903	14.316	press	right	None	Press	0	Press
474	2018-06-04 16:30:28	D01P1	SB2903	14.883	press	right	None	Press	0	Press
484	2018-06-04 16:30:28	D01P1	SB2903	15.149	press	right	None	Press	0	Press
499	2018-06-04 16:30:28	D01P1	SB2903	15.45	press	thrust	None	Press	0	Press
521	2018-06-04 16:30:28	D01P1	SB2903	16.116	press	right	None	Press	0	Press
541	2018-06-04 16:30:28	D01P1	SB2903	16.549	press	left	None	Press	0	Press
553	2018-06-04 16:30:28	D01P1	SB2903	16.882	press	thrust	None	Press	0	Press
567	2018-06-04 16:30:28	D01P1	SB2903	17.249	press	right	None	Press	0	Press
574	2018-06-04 16:30:28	D01P1	SB2903	17.365	new_mine	foe	None	NewMine	0	GameEvent
596	2018-06-04 16:30:28	D01P1	SB2903	17.917	press	thrust	None	Press	0	Press
698	2018-06-04 16:30:28	D01P1	SB2903	20.783	press	thrust	None	Press	0	Press
711	2018-06-04 16:30:28	D01P1	SB2903	21.116	press	right	None	Press	0	Press
728	2018-06-04 16:30:28	D01P1	SB2903	21.516	press	right	None	Press	0	Press
736	2018-06-04 16:30:28	D01P1	SB2903	21.716	press	right	None	Press	0	Press
746	2018-06-04 16:30:28	D01P1	SB2903	21.982	press	thrust	None	Press	0	Press
755	2018-06-04 16:30:28	D01P1	SB2903	22.216	press	fire	None	Press	0	Press
764	2018-06-04 16:30:28	D01P1	SB2903	22.416	press	right	None	Press	0	Press
783	2018-06-04 16:30:28	D01P1	SB2903	22.849	press	left	None	Press	0	Press
801	2018-06-04 16:30:28	D01P1	SB2903	23.317	press	fire	None	Press	0	Press
804	2018-06-04 16:30:28	D01P1	SB2903	23.349	press	right	None	Press	0	Press
823	2018-06-04 16:30:28	D01P1	SB2903	23.783	press	fire	None	Press	0	Press
826	2018-06-04 16:30:28	D01P1	SB2903	23.849	press	right	None	Press	0	Press
832	2018-06-04 16:30:28	D01P1	SB2903	23.883	collide	missile_0	fortress	FortressShot	0	GameEvent
853	2018-06-04 16:30:28	D01P1	SB2903	24.449	press	thrust	None	Press	0	Press
880	2018-06-04 16:30:28	D01P1	SB2903	25.116	press	fire	None	Press	0	Press
890	2018-06-04 16:30:28	D01P1	SB2903	25.382	press	right	None	Press	0	Press
910	2018-06-04 16:30:28	D01P1	SB2903	25.849	press	fire	None	Press	0	Press
940	2018-06-04 16:30:28	D01P1	SB2903	26.583	press	pnts	None	Press	0	Press
942	2018-06-04 16:30:28	D01P1	SB2903	26.583	pnts_bonus_failure	None	None	BonusFailure	-50	Bonus
951	2018-06-04 16:30:28	D01P1	SB2903	26.749	bonus_available	None	None	NewBonus	0	GameEvent
958	2018-06-04 16:30:28	D01P1	SB2903	26.949	press	left	None	Press	0	Press
972	2018-06-04 16:30:28	D01P1	SB2903	27.35	press	thrust	None	Press	0	Press
974	2018-06-04 16:30:28	D01P1	SB2903	27.351	timeout	mine	None	MineExtinction	-50	Mine
1021	2018-06-04 16:30:28	D01P1	SB2903	28.583	press	right	None	Press	0	Press
1034	2018-06-04 16:30:28	D01P1	SB2903	28.817	press	right	None	Press	0	Press
1046	2018-06-04 16:30:28	D01P1	SB2903	29.116	press	right	None	Press	0	Press
1068	2018-06-04 16:30:28	D01P1	SB2903	29.649	press	right	None	Press	0	Press
1078	2018-06-04 16:30:28	D01P1	SB2903	29.883	press	thrust	None	Press	0	Press
1086	2018-06-04 16:30:28	D01P1	SB2903	30.116	press	left	None	Press	0	Press
1101	2018-06-04 16:30:28	D01P1	SB2903	30.483	press	left	None	Press	0	Press
1114	2018-06-04 16:30:28	D01P1	SB2903	30.717	press	thrust	None	Press	0	Press
1117	2018-06-04 16:30:28	D01P1	SB2903	30.783	press	right	None	Press	0	Press
1128	2018-06-04 16:30:28	D01P1	SB2903	31.083	press	thrust	None	Press	0	Press
1157	2018-06-04 16:30:28	D01P1	SB2903	31.783	press	left	None	Press	0	Press
1177	2018-06-04 16:30:28	D01P1	SB2903	32.383	press	fire	None	Press	0	Press
1181	2018-06-04 16:30:28	D01P1	SB2903	32.435	new_mine	friend	None	NewMine	0	GameEvent
1194	2018-06-04 16:30:28	D01P1	SB2903	32.682	press	fire	None	Press	0	Press
1212	2018-06-04 16:30:28	D01P1	SB2903	33.149	collide	missile_0	fortress	FortressShot	0	GameEvent
1215	2018-06-04 16:30:28	D01P1	SB2903	33.216	press	fire	None	Press	0	Press
1224	2018-06-04 16:30:28	D01P1	SB2903	33.417	collide	missile_0	fortress	FortressShot	0	GameEvent
1239	2018-06-04 16:30:28	D01P1	SB2903	33.783	press	fire	None	Press	0	Press
1248	2018-06-04 16:30:28	D01P1	SB2903	33.95	collide	missile_0	fortress	FortressShot	0	GameEvent
1256	2018-06-04 16:30:28	D01P1	SB2903	34.15	press	right	None	Press	0	Press
1278	2018-06-04 16:30:28	D01P1	SB2903	34.716	press	left	None	Press	0	Press
1293	2018-06-04 16:30:28	D01P1	SB2903	35.05	press	right	None	Press	0	Press
1307	2018-06-04 16:30:28	D01P1	SB2903	35.417	press	fire	None	Press	0	Press
1319	2018-06-04 16:30:28	D01P1	SB2903	35.683	press	left	None	Press	0	Press
1339	2018-06-04 16:30:28	D01P1	SB2903	36.082	collide	friend_mine	None	FriendMineDestruction	50	Mine
1345	2018-06-04 16:30:28	D01P1	SB2903	36.149	press	fire	None	Press	0	Press
1358	2018-06-04 16:30:28	D01P1	SB2903	36.483	press	right	None	Press	0	Press
1376	2018-06-04 16:30:28	D01P1	SB2903	36.882	press	right	None	Press	0	Press
1386	2018-06-04 16:30:28	D01P1	SB2903	37.116	press	fire	None	Press	0	Press
1392	2018-06-04 16:30:28	D01P1	SB2903	37.249	press	left	None	Press	0	Press
1404	2018-06-04 16:30:28	D01P1	SB2903	37.517	press	thrust	None	Press	0	Press
1422	2018-06-04 16:30:28	D01P1	SB2903	37.95	press	fire	None	Press	0	Press
1449	2018-06-04 16:30:28	D01P1	SB2903	38.65	press	fire	None	Press	0	Press
1451	2018-06-04 16:30:28	D01P1	SB2903	38.683	press	right	None	Press	0	Press
1456	2018-06-04 16:30:28	D01P1	SB2903	38.749	collide	missile_1	fortress	FortressShot	0	GameEvent
1478	2018-06-04 16:30:28	D01P1	SB2903	39.283	press	right	None	Press	0	Press
1496	2018-06-04 16:30:28	D01P1	SB2903	39.716	press	left	None	Press	0	Press
