Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
547	2020-02-11 11:37:28	D02P1	CH0205	18.001	press	thrust	None	Press	0	Press
582	2020-02-11 11:37:28	D02P1	CH0205	19.001	press	right	None	Press	0	Press
608	2020-02-11 11:37:28	D02P1	CH0205	19.635	press	thrust	None	Press	0	Press
632	2020-02-11 11:37:28	D02P1	CH0205	20.367	press	right	None	Press	0	Press
651	2020-02-11 11:37:28	D02P1	CH0205	20.767	press	fire	None	Press	0	Press
674	2020-02-11 11:37:28	D02P1	CH0205	21.356	new_mine	foe	None	NewMine	0	GameEvent
679	2020-02-11 11:37:28	D02P1	CH0205	21.435	press	thrust	None	Press	0	Press
682	2020-02-11 11:37:28	D02P1	CH0205	21.467	collide	missile_0	fortress	FortressShot	0	GameEvent
683	2020-02-11 11:37:28	D02P1	CH0205	21.5	press	right	None	Press	0	Press
731	2020-02-11 11:37:28	D02P1	CH0205	22.768	press	right	None	Press	0	Press
749	2020-02-11 11:37:28	D02P1	CH0205	23.268	press	fire	None	Press	0	Press
774	2020-02-11 11:37:28	D02P1	CH0205	23.934	press	iff	None	Press	0	Press
782	2020-02-11 11:37:28	D02P1	CH0205	24.101	press	iff	None	Press	0	Press
790	2020-02-11 11:37:28	D02P1	CH0205	24.269	press	right	None	Press	0	Press
814	2020-02-11 11:37:28	D02P1	CH0205	24.867	press	right	None	Press	0	Press
827	2020-02-11 11:37:28	D02P1	CH0205	25.234	press	thrust	None	Press	0	Press
849	2020-02-11 11:37:28	D02P1	CH0205	25.734	press	iff	None	Press	0	Press
858	2020-02-11 11:37:28	D02P1	CH0205	25.935	press	left	None	Press	0	Press
884	2020-02-11 11:37:28	D02P1	CH0205	26.535	bonus_available	None	None	NewBonus	0	GameEvent
886	2020-02-11 11:37:28	D02P1	CH0205	26.602	press	fire	None	Press	0	Press
896	2020-02-11 11:37:28	D02P1	CH0205	26.801	press	right	None	Press	0	Press
919	2020-02-11 11:37:28	D02P1	CH0205	27.501	press	left	None	Press	0	Press
942	2020-02-11 11:37:28	D02P1	CH0205	28.035	press	thrust	None	Press	0	Press
979	2020-02-11 11:37:28	D02P1	CH0205	29.002	press	right	None	Press	0	Press
