Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
329	2019-11-20 18:45:54	D03P1	CJ1906	10.959	press	thrust	None	Press	0	Press
336	2019-11-20 18:45:54	D03P1	CJ1906	11.16	press	right	None	Press	0	Press
354	2019-11-20 18:45:54	D03P1	CJ1906	11.493	press	right	None	Press	0	Press
362	2019-11-20 18:45:54	D03P1	CJ1906	11.692	press	right	None	Press	0	Press
375	2019-11-20 18:45:54	D03P1	CJ1906	12.06	press	thrust	None	Press	0	Press
389	2019-11-20 18:45:54	D03P1	CJ1906	12.459	press	fire	None	Press	0	Press
403	2019-11-20 18:45:54	D03P1	CJ1906	12.727	press	right	None	Press	0	Press
409	2019-11-20 18:45:54	D03P1	CJ1906	12.826	collide	missile_0	fortress	FortressShot	0	GameEvent
410	2019-11-20 18:45:54	D03P1	CJ1906	12.859	press	fire	None	Press	0	Press
425	2019-11-20 18:45:54	D03P1	CJ1906	13.193	collide	missile_0	fortress	FortressShot	0	GameEvent
426	2019-11-20 18:45:54	D03P1	CJ1906	13.226	press	right	None	Press	0	Press
434	2019-11-20 18:45:54	D03P1	CJ1906	13.326	bonus_available	None	None	NewBonus	0	GameEvent
435	2019-11-20 18:45:54	D03P1	CJ1906	13.359	press	fire	None	Press	0	Press
452	2019-11-20 18:45:54	D03P1	CJ1906	13.726	collide	missile_0	fortress	FortressShot	0	GameEvent
455	2019-11-20 18:45:54	D03P1	CJ1906	13.793	press	fire	None	Press	0	Press
468	2019-11-20 18:45:54	D03P1	CJ1906	14.126	collide	missile_0	fortress	FortressShot	0	GameEvent
471	2019-11-20 18:45:54	D03P1	CJ1906	14.193	press	fire	None	Press	0	Press
480	2019-11-20 18:45:54	D03P1	CJ1906	14.426	press	right	None	Press	0	Press
490	2019-11-20 18:45:54	D03P1	CJ1906	14.527	collide	missile_0	fortress	FortressShot	0	GameEvent
491	2019-11-20 18:45:54	D03P1	CJ1906	14.559	press	fire	None	Press	0	Press
506	2019-11-20 18:45:54	D03P1	CJ1906	14.893	collide	missile_0	fortress	FortressShot	0	GameEvent
507	2019-11-20 18:45:54	D03P1	CJ1906	14.927	press	right	None	Press	0	Press
513	2019-11-20 18:45:54	D03P1	CJ1906	15.026	press	fire	None	Press	0	Press
526	2019-11-20 18:45:54	D03P1	CJ1906	15.359	press	fire	None	Press	0	Press
529	2019-11-20 18:45:54	D03P1	CJ1906	15.393	collide	missile_0	fortress	FortressShot	0	GameEvent
537	2019-11-20 18:45:54	D03P1	CJ1906	15.512	new_mine	foe	None	NewMine	0	GameEvent
547	2019-11-20 18:45:54	D03P1	CJ1906	15.693	collide	missile_0	fortress	FortressShot	0	GameEvent
