Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
1169	2018-06-08 09:35:06	D05P1	SB2903	38.729	press	right	None	Press	0	Press
1175	2018-06-08 09:35:06	D05P1	SB2903	38.862	press	right	None	Press	0	Press
1182	2018-06-08 09:35:06	D05P1	SB2903	39.03	press	thrust	None	Press	0	Press
1220	2018-06-08 09:35:06	D05P1	SB2903	40.062	press	right	None	Press	0	Press
1248	2018-06-08 09:35:06	D05P1	SB2903	40.796	press	right	None	Press	0	Press
1255	2018-06-08 09:35:06	D05P1	SB2903	40.995	press	thrust	None	Press	0	Press
1266	2018-06-08 09:35:06	D05P1	SB2903	41.262	press	fire	None	Press	0	Press
1281	2018-06-08 09:35:06	D05P1	SB2903	41.562	press	right	None	Press	0	Press
1290	2018-06-08 09:35:06	D05P1	SB2903	41.762	collide	missile_0	fortress	FortressShot	0	GameEvent
1301	2018-06-08 09:35:06	D05P1	SB2903	42.095	press	thrust	None	Press	0	Press
1310	2018-06-08 09:35:06	D05P1	SB2903	42.296	press	fire	None	Press	0	Press
1322	2018-06-08 09:35:06	D05P1	SB2903	42.495	press	right	None	Press	0	Press
1339	2018-06-08 09:35:06	D05P1	SB2903	42.995	press	fire	None	Press	0	Press
1342	2018-06-08 09:35:06	D05P1	SB2903	43.03	collide	missile_0	fortress	FortressShot	0	GameEvent
1358	2018-06-08 09:35:06	D05P1	SB2903	43.344	new_mine	friend	None	NewMine	0	GameEvent
1362	2018-06-08 09:35:06	D05P1	SB2903	43.362	press	thrust	None	Press	0	Press
1372	2018-06-08 09:35:06	D05P1	SB2903	43.63	press	left	None	Press	0	Press
1383	2018-06-08 09:35:06	D05P1	SB2903	43.929	press	thrust	None	Press	0	Press
1404	2018-06-08 09:35:06	D05P1	SB2903	44.463	press	right	None	Press	0	Press
1419	2018-06-08 09:35:06	D05P1	SB2903	44.829	press	thrust	None	Press	0	Press
1436	2018-06-08 09:35:06	D05P1	SB2903	45.296	press	fire	None	Press	0	Press
1453	2018-06-08 09:35:06	D05P1	SB2903	45.695	press	fire	None	Press	0	Press
1466	2018-06-08 09:35:06	D05P1	SB2903	45.996	collide	friend_mine	None	FriendMineDestruction	50	Mine
1480	2018-06-08 09:35:06	D05P1	SB2903	46.263	press	thrust	None	Press	0	Press
1496	2018-06-08 09:35:06	D05P1	SB2903	46.662	press	right	None	Press	0	Press
1512	2018-06-08 09:35:06	D05P1	SB2903	47.095	press	right	None	Press	0	Press
1527	2018-06-08 09:35:06	D05P1	SB2903	47.463	press	right	None	Press	0	Press
1536	2018-06-08 09:35:06	D05P1	SB2903	47.629	press	thrust	None	Press	0	Press
1564	2018-06-08 09:35:06	D05P1	SB2903	48.395	press	left	None	Press	0	Press
1583	2018-06-08 09:35:06	D05P1	SB2903	48.829	press	fire	None	Press	0	Press
1589	2018-06-08 09:35:06	D05P1	SB2903	48.963	press	right	None	Press	0	Press
1609	2018-06-08 09:35:06	D05P1	SB2903	49.462	collide	missile_0	fortress	FortressShot	0	GameEvent
1620	2018-06-08 09:35:06	D05P1	SB2903	49.695	press	fire	None	Press	0	Press
1639	2018-06-08 09:35:06	D05P1	SB2903	50.195	press	right	None	Press	0	Press
1641	2018-06-08 09:35:06	D05P1	SB2903	50.195	collide	missile_0	fortress	FortressShot	0	GameEvent
1652	2018-06-08 09:35:06	D05P1	SB2903	50.495	press	fire	None	Press	0	Press
1672	2018-06-08 09:35:06	D05P1	SB2903	50.929	collide	missile_0	fortress	FortressShot	0	GameEvent
1677	2018-06-08 09:35:06	D05P1	SB2903	51.062	press	right	None	Press	0	Press
1681	2018-06-08 09:35:06	D05P1	SB2903	51.106	new_mine	friend	None	NewMine	0	GameEvent
1691	2018-06-08 09:35:06	D05P1	SB2903	51.363	press	fire	None	Press	0	Press
1712	2018-06-08 09:35:06	D05P1	SB2903	51.862	collide	missile_0	fortress	FortressShot	0	GameEvent
1713	2018-06-08 09:35:06	D05P1	SB2903	51.896	press	fire	None	Press	0	Press
1724	2018-06-08 09:35:06	D05P1	SB2903	52.129	press	right	None	Press	0	Press
1744	2018-06-08 09:35:06	D05P1	SB2903	52.595	press	fire	None	Press	0	Press
1762	2018-06-08 09:35:06	D05P1	SB2903	53.095	press	right	None	Press	0	Press
1773	2018-06-08 09:35:06	D05P1	SB2903	53.363	press	fire	None	Press	0	Press
1789	2018-06-08 09:35:06	D05P1	SB2903	53.662	press	left	None	Press	0	Press
1799	2018-06-08 09:35:06	D05P1	SB2903	53.896	press	thrust	None	Press	0	Press
1808	2018-06-08 09:35:06	D05P1	SB2903	54.129	press	fire	None	Press	0	Press
1812	2018-06-08 09:35:06	D05P1	SB2903	54.162	collide	friend_mine	None	FriendMineDestruction	50	Mine
1825	2018-06-08 09:35:06	D05P1	SB2903	54.429	press	right	None	Press	0	Press
1852	2018-06-08 09:35:06	D05P1	SB2903	55.063	press	left	None	Press	0	Press
1880	2018-06-08 09:35:06	D05P1	SB2903	55.762	press	fire	None	Press	0	Press
1887	2018-06-08 09:35:06	D05P1	SB2903	55.93	press	thrust	None	Press	0	Press
1896	2018-06-08 09:35:06	D05P1	SB2903	56.162	press	left	None	Press	0	Press
1909	2018-06-08 09:35:06	D05P1	SB2903	56.429	press	thrust	None	Press	0	Press
1920	2018-06-08 09:35:06	D05P1	SB2903	56.663	press	right	None	Press	0	Press
1943	2018-06-08 09:35:06	D05P1	SB2903	57.329	press	fire	None	Press	0	Press
1962	2018-06-08 09:35:06	D05P1	SB2903	57.729	collide	missile_1	fortress	FortressShot	0	GameEvent
