Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
2692	2019-10-21 17:05:05	D14P1	TB3004	89.843	press	thrust	None	Press	0	Press
2701	2019-10-21 17:05:05	D14P1	TB3004	90.077	press	right	None	Press	0	Press
2722	2019-10-21 17:05:05	D14P1	TB3004	90.577	press	thrust	None	Press	0	Press
2728	2019-10-21 17:05:05	D14P1	TB3004	90.71	press	fire	None	Press	0	Press
2742	2019-10-21 17:05:05	D14P1	TB3004	91.076	press	right	None	Press	0	Press
2752	2019-10-21 17:05:05	D14P1	TB3004	91.344	press	fire	None	Press	0	Press
2770	2019-10-21 17:05:05	D14P1	TB3004	91.677	collide	missile_1	fortress	FortressShot	0	GameEvent
2775	2019-10-21 17:05:05	D14P1	TB3004	91.81	press	right	None	Press	0	Press
2777	2019-10-21 17:05:05	D14P1	TB3004	91.843	press	fire	None	Press	0	Press
2791	2019-10-21 17:05:05	D14P1	TB3004	92.177	collide	missile_1	fortress	FortressShot	0	GameEvent
2800	2019-10-21 17:05:05	D14P1	TB3004	92.343	bonus_available	None	None	NewBonus	0	GameEvent
2802	2019-10-21 17:05:05	D14P1	TB3004	92.41	press	right	None	Press	0	Press
2804	2019-10-21 17:05:05	D14P1	TB3004	92.443	press	fire	None	Press	0	Press
2821	2019-10-21 17:05:05	D14P1	TB3004	92.743	collide	missile_0	fortress	FortressShot	0	GameEvent
2858	2019-10-21 17:05:05	D14P1	TB3004	93.777	press	shots	None	Press	0	Press
2860	2019-10-21 17:05:05	D14P1	TB3004	93.777	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
2874	2019-10-21 17:05:05	D14P1	TB3004	94.143	press	fire	None	Press	0	Press
2888	2019-10-21 17:05:05	D14P1	TB3004	94.477	press	right	None	Press	0	Press
2892	2019-10-21 17:05:05	D14P1	TB3004	94.531	new_mine	friend	None	NewMine	0	GameEvent
2900	2019-10-21 17:05:05	D14P1	TB3004	94.676	press	fire	None	Press	0	Press
2913	2019-10-21 17:05:05	D14P1	TB3004	95.009	press	thrust	None	Press	0	Press
2937	2019-10-21 17:05:05	D14P1	TB3004	95.643	press	thrust	None	Press	0	Press
2954	2019-10-21 17:05:05	D14P1	TB3004	96.077	press	right	None	Press	0	Press
2961	2019-10-21 17:05:05	D14P1	TB3004	96.277	press	fire	None	Press	0	Press
2988	2019-10-21 17:05:05	D14P1	TB3004	96.91	press	right	None	Press	0	Press
3012	2019-10-21 17:05:05	D14P1	TB3004	97.577	press	fire	None	Press	0	Press
3027	2019-10-21 17:05:05	D14P1	TB3004	97.843	collide	friend_mine	None	FriendMineDestruction	50	Mine
3037	2019-10-21 17:05:05	D14P1	TB3004	98.01	press	thrust	None	Press	0	Press
3058	2019-10-21 17:05:05	D14P1	TB3004	98.577	press	left	None	Press	0	Press
3072	2019-10-21 17:05:05	D14P1	TB3004	98.877	press	fire	None	Press	0	Press
3092	2019-10-21 17:05:05	D14P1	TB3004	99.443	collide	missile_0	fortress	FortressShot	0	GameEvent
3098	2019-10-21 17:05:05	D14P1	TB3004	99.611	press	left	None	Press	0	Press
3107	2019-10-21 17:05:05	D14P1	TB3004	99.71	bonus_available	None	None	NewBonus	0	GameEvent
3118	2019-10-21 17:05:05	D14P1	TB3004	100.009	press	thrust	None	Press	0	Press
3126	2019-10-21 17:05:05	D14P1	TB3004	100.21	press	right	None	Press	0	Press
3147	2019-10-21 17:05:05	D14P1	TB3004	100.743	press	thrust	None	Press	0	Press
3160	2019-10-21 17:05:05	D14P1	TB3004	101.043	press	left	None	Press	0	Press
3171	2019-10-21 17:05:05	D14P1	TB3004	101.343	press	thrust	None	Press	0	Press
3199	2019-10-21 17:05:05	D14P1	TB3004	102.043	press	pnts	None	Press	0	Press
3201	2019-10-21 17:05:05	D14P1	TB3004	102.043	pnts_bonus_failure	None	None	BonusFailure	-50	Bonus
3217	2019-10-21 17:05:05	D14P1	TB3004	102.476	press	right	None	Press	0	Press
3237	2019-10-21 17:05:05	D14P1	TB3004	102.93	new_mine	friend	None	NewMine	0	GameEvent
3238	2019-10-21 17:05:05	D14P1	TB3004	102.943	press	fire	None	Press	0	Press
3261	2019-10-21 17:05:05	D14P1	TB3004	103.543	collide	missile_0	fortress	FortressShot	0	GameEvent
3264	2019-10-21 17:05:05	D14P1	TB3004	103.61	press	fire	None	Press	0	Press
3267	2019-10-21 17:05:05	D14P1	TB3004	103.677	press	left	None	Press	0	Press
3277	2019-10-21 17:05:05	D14P1	TB3004	103.777	collide	friend_mine	None	FriendMineDestruction	50	Mine
3288	2019-10-21 17:05:05	D14P1	TB3004	103.91	press	fire	None	Press	0	Press
3304	2019-10-21 17:05:05	D14P1	TB3004	104.343	press	right	None	Press	0	Press
3326	2019-10-21 17:05:05	D14P1	TB3004	104.843	press	right	None	Press	0	Press
3332	2019-10-21 17:05:05	D14P1	TB3004	104.977	press	fire	None	Press	0	Press
3366	2019-10-21 17:05:05	D14P1	TB3004	105.81	press	fire	None	Press	0	Press
3385	2019-10-21 17:05:05	D14P1	TB3004	106.31	collide	missile_1	fortress	FortressShot	0	GameEvent
3393	2019-10-21 17:05:05	D14P1	TB3004	106.544	press	fire	None	Press	0	Press
3398	2019-10-21 17:05:05	D14P1	TB3004	106.643	press	right	None	Press	0	Press
3419	2019-10-21 17:05:05	D14P1	TB3004	107.077	collide	missile_0	fortress	FortressShot	0	GameEvent
3428	2019-10-21 17:05:05	D14P1	TB3004	107.311	press	fire	None	Press	0	Press
3438	2019-10-21 17:05:05	D14P1	TB3004	107.543	press	right	None	Press	0	Press
3452	2019-10-21 17:05:05	D14P1	TB3004	107.809	collide	missile_0	fortress	FortressShot	0	GameEvent
3459	2019-10-21 17:05:05	D14P1	TB3004	107.977	press	thrust	None	Press	0	Press
3478	2019-10-21 17:05:05	D14P1	TB3004	108.51	press	fire	None	Press	0	Press
3496	2019-10-21 17:05:05	D14P1	TB3004	108.869	new_mine	friend	None	NewMine	0	GameEvent
3502	2019-10-21 17:05:05	D14P1	TB3004	109.077	press	left	None	Press	0	Press
3518	2019-10-21 17:05:05	D14P1	TB3004	109.543	press	right	None	Press	0	Press
3537	2019-10-21 17:05:05	D14P1	TB3004	109.943	press	left	None	Press	0	Press
3553	2019-10-21 17:05:05	D14P1	TB3004	110.378	press	fire	None	Press	0	Press
3565	2019-10-21 17:05:05	D14P1	TB3004	110.643	press	right	None	Press	0	Press
3577	2019-10-21 17:05:05	D14P1	TB3004	110.877	press	fire	None	Press	0	Press
3596	2019-10-21 17:05:05	D14P1	TB3004	111.31	collide	friend_mine	None	FriendMineDestruction	50	Mine
3613	2019-10-21 17:05:05	D14P1	TB3004	111.709	press	right	None	Press	0	Press
3628	2019-10-21 17:05:05	D14P1	TB3004	112.011	press	fire	None	Press	0	Press
3634	2019-10-21 17:05:05	D14P1	TB3004	112.177	press	right	None	Press	0	Press
3646	2019-10-21 17:05:05	D14P1	TB3004	112.443	press	fire	None	Press	0	Press
3664	2019-10-21 17:05:05	D14P1	TB3004	112.843	collide	missile_1	fortress	FortressShot	0	GameEvent
3671	2019-10-21 17:05:05	D14P1	TB3004	112.943	press	thrust	None	Press	0	Press
3686	2019-10-21 17:05:05	D14P1	TB3004	113.343	press	fire	None	Press	0	Press
3698	2019-10-21 17:05:05	D14P1	TB3004	113.609	press	right	None	Press	0	Press
3714	2019-10-21 17:05:05	D14P1	TB3004	113.943	press	fire	None	Press	0	Press
3728	2019-10-21 17:05:05	D14P1	TB3004	114.277	collide	missile_1	fortress	FortressShot	0	GameEvent
3735	2019-10-21 17:05:05	D14P1	TB3004	114.476	press	right	None	Press	0	Press
3741	2019-10-21 17:05:05	D14P1	TB3004	114.609	press	fire	None	Press	0	Press
3761	2019-10-21 17:05:05	D14P1	TB3004	114.943	collide	missile_0	fortress	FortressShot	0	GameEvent
3770	2019-10-21 17:05:05	D14P1	TB3004	115.21	press	fire	None	Press	0	Press
3784	2019-10-21 17:05:05	D14P1	TB3004	115.543	collide	missile_0	fortress	FortressShot	0	GameEvent
3791	2019-10-21 17:05:05	D14P1	TB3004	115.743	press	right	None	Press	0	Press
3808	2019-10-21 17:05:05	D14P1	TB3004	116.11	press	fire	None	Press	0	Press
3815	2019-10-21 17:05:05	D14P1	TB3004	116.276	press	fire	None	Press	0	Press
3817	2019-10-21 17:05:05	D14P1	TB3004	116.31	press	pnts	None	Press	0	Press
3820	2019-10-21 17:05:05	D14P1	TB3004	116.31	pnts_bonus_failure	None	None	BonusFailure	-50	Bonus
3827	2019-10-21 17:05:05	D14P1	TB3004	116.42	new_mine	foe	None	NewMine	0	GameEvent
3830	2019-10-21 17:05:05	D14P1	TB3004	116.475	collide	missile_0	fortress	FortressShot	0	GameEvent
3841	2019-10-21 17:05:05	D14P1	TB3004	116.744	press	right	None	Press	0	Press
3879	2019-10-21 17:05:05	D14P1	TB3004	117.677	press	right	None	Press	0	Press
3899	2019-10-21 17:05:05	D14P1	TB3004	118.176	press	iff	None	Press	0	Press
3906	2019-10-21 17:05:05	D14P1	TB3004	118.31	press	iff	None	Press	0	Press
3922	2019-10-21 17:05:05	D14P1	TB3004	118.71	press	thrust	None	Press	0	Press
3930	2019-10-21 17:05:05	D14P1	TB3004	118.91	press	left	None	Press	0	Press
3943	2019-10-21 17:05:05	D14P1	TB3004	119.143	press	left	None	Press	0	Press
3955	2019-10-21 17:05:05	D14P1	TB3004	119.41	press	thrust	None	Press	0	Press
3984	2019-10-21 17:05:05	D14P1	TB3004	120.209	press	right	None	Press	0	Press
4019	2019-10-21 17:05:05	D14P1	TB3004	121.177	press	thrust	None	Press	0	Press
4031	2019-10-21 17:05:05	D14P1	TB3004	121.51	press	right	None	Press	0	Press
4044	2019-10-21 17:05:05	D14P1	TB3004	121.81	press	thrust	None	Press	0	Press
4063	2019-10-21 17:05:05	D14P1	TB3004	122.277	press	thrust	None	Press	0	Press
4081	2019-10-21 17:05:05	D14P1	TB3004	122.743	press	fire	None	Press	0	Press
4089	2019-10-21 17:05:05	D14P1	TB3004	122.91	press	fire	None	Press	0	Press
4094	2019-10-21 17:05:05	D14P1	TB3004	123.01	press	fire	None	Press	0	Press
