Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
1731	2018-06-04 17:24:17	D01P1	HI0310	57.424	press	thrust	None	Press	0	Press
1745	2018-06-04 17:24:17	D01P1	HI0310	57.79	press	right	None	Press	0	Press
1778	2018-06-04 17:24:17	D01P1	HI0310	58.691	press	fire	None	Press	0	Press
1793	2018-06-04 17:24:17	D01P1	HI0310	58.99	press	right	None	Press	0	Press
1800	2018-06-04 17:24:17	D01P1	HI0310	59.124	collide	missile_0	fortress	FortressShot	0	GameEvent
1805	2018-06-04 17:24:17	D01P1	HI0310	59.257	press	thrust	None	Press	0	Press
1811	2018-06-04 17:24:17	D01P1	HI0310	59.424	press	left	None	Press	0	Press
1849	2018-06-04 17:24:17	D01P1	HI0310	60.458	press	right	None	Press	0	Press
1886	2018-06-04 17:24:17	D01P1	HI0310	61.491	press	left	None	Press	0	Press
1902	2018-06-04 17:24:17	D01P1	HI0310	61.862	new_mine	friend	None	NewMine	0	GameEvent
1917	2018-06-04 17:24:17	D01P1	HI0310	62.224	press	right	None	Press	0	Press
1972	2018-06-04 17:24:17	D01P1	HI0310	63.824	press	fire	None	Press	0	Press
1991	2018-06-04 17:24:17	D01P1	HI0310	64.224	collide	friend_mine	None	FriendMineDestruction	50	Mine
2008	2018-06-04 17:24:17	D01P1	HI0310	64.624	press	thrust	None	Press	0	Press
2012	2018-06-04 17:24:17	D01P1	HI0310	64.724	press	left	None	Press	0	Press
2047	2018-06-04 17:24:17	D01P1	HI0310	65.657	press	left	None	Press	0	Press
2058	2018-06-04 17:24:17	D01P1	HI0310	65.957	press	fire	None	Press	0	Press
2080	2018-06-04 17:24:17	D01P1	HI0310	66.49	press	right	None	Press	0	Press
2086	2018-06-04 17:24:17	D01P1	HI0310	66.624	press	thrust	None	Press	0	Press
2105	2018-06-04 17:24:17	D01P1	HI0310	67.057	bonus_available	None	None	NewBonus	0	GameEvent
2108	2018-06-04 17:24:17	D01P1	HI0310	67.125	press	left	None	Press	0	Press
2125	2018-06-04 17:24:17	D01P1	HI0310	67.624	press	left	None	Press	0	Press
2149	2018-06-04 17:24:17	D01P1	HI0310	68.225	press	right	None	Press	0	Press
2163	2018-06-04 17:24:17	D01P1	HI0310	68.557	press	left	None	Press	0	Press
2175	2018-06-04 17:24:17	D01P1	HI0310	68.89	press	fire	None	Press	0	Press
2180	2018-06-04 17:24:17	D01P1	HI0310	68.991	press	right	None	Press	0	Press
2190	2018-06-04 17:24:17	D01P1	HI0310	69.124	press	thrust	None	Press	0	Press
2197	2018-06-04 17:24:17	D01P1	HI0310	69.257	press	thrust	None	Press	0	Press
2201	2018-06-04 17:24:17	D01P1	HI0310	69.295	new_mine	friend	None	NewMine	0	GameEvent
2205	2018-06-04 17:24:17	D01P1	HI0310	69.391	collide	missile_0	fortress	FortressShot	0	GameEvent
2211	2018-06-04 17:24:17	D01P1	HI0310	69.524	press	left	None	Press	0	Press
2218	2018-06-04 17:24:17	D01P1	HI0310	69.69	press	right	None	Press	0	Press
2237	2018-06-04 17:24:17	D01P1	HI0310	70.158	press	left	None	Press	0	Press
2278	2018-06-04 17:24:17	D01P1	HI0310	71.224	press	right	None	Press	0	Press
2292	2018-06-04 17:24:17	D01P1	HI0310	71.625	press	thrust	None	Press	0	Press
2293	2018-06-04 17:24:17	D01P1	HI0310	71.625	press	left	None	Press	0	Press
2308	2018-06-04 17:24:17	D01P1	HI0310	72.057	press	fire	None	Press	0	Press
2320	2018-06-04 17:24:17	D01P1	HI0310	72.19	press	thrust	None	Press	0	Press
2322	2018-06-04 17:24:17	D01P1	HI0310	72.19	collide	friend_mine	None	FriendMineDestruction	50	Mine
2343	2018-06-04 17:24:17	D01P1	HI0310	72.657	press	left	None	Press	0	Press
2366	2018-06-04 17:24:17	D01P1	HI0310	73.257	press	left	None	Press	0	Press
2377	2018-06-04 17:24:17	D01P1	HI0310	73.49	press	left	None	Press	0	Press
2392	2018-06-04 17:24:17	D01P1	HI0310	73.924	press	fire	None	Press	0	Press
2409	2018-06-04 17:24:17	D01P1	HI0310	74.29	press	right	None	Press	0	Press
