Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
852	2019-10-07 08:06:58	D01P1	CA2209	28.217	press	thrust	None	Press	0	Press
886	2019-10-07 08:06:58	D01P1	CA2209	29.118	press	right	None	Press	0	Press
903	2019-10-07 08:06:58	D01P1	CA2209	29.584	bonus_available	None	None	NewBonus	0	GameEvent
909	2019-10-07 08:06:58	D01P1	CA2209	29.751	press	thrust	None	Press	0	Press
915	2019-10-07 08:06:58	D01P1	CA2209	29.818	press	right	None	Press	0	Press
928	2019-10-07 08:06:58	D01P1	CA2209	30.251	press	left	None	Press	0	Press
943	2019-10-07 08:06:58	D01P1	CA2209	30.584	press	left	None	Press	0	Press
958	2019-10-07 08:06:58	D01P1	CA2209	30.885	press	right	None	Press	0	Press
963	2019-10-07 08:06:58	D01P1	CA2209	31.019	press	fire	None	Press	0	Press
984	2019-10-07 08:06:58	D01P1	CA2209	31.585	press	left	None	Press	0	Press
995	2019-10-07 08:06:58	D01P1	CA2209	31.758	new_mine	friend	None	NewMine	0	GameEvent
1006	2019-10-07 08:06:58	D01P1	CA2209	32.019	press	fire	None	Press	0	Press
1010	2019-10-07 08:06:58	D01P1	CA2209	32.118	press	thrust	None	Press	0	Press
1023	2019-10-07 08:06:58	D01P1	CA2209	32.452	press	right	None	Press	0	Press
1032	2019-10-07 08:06:58	D01P1	CA2209	32.685	press	fire	None	Press	0	Press
1072	2019-10-07 08:06:58	D01P1	CA2209	33.717	press	left	None	Press	0	Press
1090	2019-10-07 08:06:58	D01P1	CA2209	34.117	press	fire	None	Press	0	Press
1121	2019-10-07 08:06:58	D01P1	CA2209	34.85	collide	missile_0	fortress	FortressShot	0	GameEvent
1130	2019-10-07 08:06:58	D01P1	CA2209	35.085	press	fire	None	Press	0	Press
1134	2019-10-07 08:06:58	D01P1	CA2209	35.118	collide	mine_0	ship	ShipDamage	-50	Flight
1136	2019-10-07 08:06:58	D01P1	CA2209	35.152	collide	friend_mine	None	FriendMineDestruction	50	Mine
