Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
253	2021-04-13 08:06:15	D02P2	NF0306	8.085	press	thrust	None	Press	0	Press
263	2021-04-13 08:06:15	D02P2	NF0306	8.351	press	right	None	Press	0	Press
301	2021-04-13 08:06:15	D02P2	NF0306	9.385	press	fire	None	Press	0	Press
315	2021-04-13 08:06:15	D02P2	NF0306	9.75	collide	missile_0	fortress	FortressShot	0	GameEvent
331	2021-04-13 08:06:15	D02P2	NF0306	10.118	press	fire	None	Press	0	Press
347	2021-04-13 08:06:15	D02P2	NF0306	10.518	collide	missile_0	fortress	FortressShot	0	GameEvent
357	2021-04-13 08:06:15	D02P2	NF0306	10.818	press	fire	None	Press	0	Press
378	2021-04-13 08:06:15	D02P2	NF0306	11.251	collide	missile_0	fortress	FortressShot	0	GameEvent
381	2021-04-13 08:06:15	D02P2	NF0306	11.318	press	right	None	Press	0	Press
392	2021-04-13 08:06:15	D02P2	NF0306	11.618	press	fire	None	Press	0	Press
411	2021-04-13 08:06:15	D02P2	NF0306	12.02	new_mine	friend	None	NewMine	0	GameEvent
413	2021-04-13 08:06:15	D02P2	NF0306	12.051	collide	missile_0	fortress	FortressShot	0	GameEvent
423	2021-04-13 08:06:15	D02P2	NF0306	12.251	press	left	None	Press	0	Press
436	2021-04-13 08:06:15	D02P2	NF0306	12.618	press	thrust	None	Press	0	Press
448	2021-04-13 08:06:15	D02P2	NF0306	12.918	press	right	None	Press	0	Press
472	2021-04-13 08:06:15	D02P2	NF0306	13.518	press	thrust	None	Press	0	Press
522	2021-04-13 08:06:15	D02P2	NF0306	14.951	press	fire	None	Press	0	Press
538	2021-04-13 08:06:15	D02P2	NF0306	15.251	collide	missile_0	fortress	FortressShot	0	GameEvent
549	2021-04-13 08:06:15	D02P2	NF0306	15.584	press	fire	None	Press	0	Press
560	2021-04-13 08:06:15	D02P2	NF0306	15.818	collide	missile_0	fortress	FortressShot	0	GameEvent
568	2021-04-13 08:06:15	D02P2	NF0306	16.051	press	fire	None	Press	0	Press
585	2021-04-13 08:06:15	D02P2	NF0306	16.451	press	right	None	Press	0	Press
616	2021-04-13 08:06:15	D02P2	NF0306	17.218	bonus_available	None	None	NewBonus	0	GameEvent
620	2021-04-13 08:06:15	D02P2	NF0306	17.351	press	fire	None	Press	0	Press
631	2021-04-13 08:06:15	D02P2	NF0306	17.551	collide	friend_mine	None	FriendMineDestruction	50	Mine
641	2021-04-13 08:06:15	D02P2	NF0306	17.752	press	thrust	None	Press	0	Press
656	2021-04-13 08:06:15	D02P2	NF0306	18.151	press	left	None	Press	0	Press
694	2021-04-13 08:06:15	D02P2	NF0306	19.151	press	fire	None	Press	0	Press
723	2021-04-13 08:06:15	D02P2	NF0306	19.884	press	thrust	None	Press	0	Press
752	2021-04-13 08:06:15	D02P2	NF0306	20.618	press	right	None	Press	0	Press
775	2021-04-13 08:06:15	D02P2	NF0306	21.285	press	fire	None	Press	0	Press
793	2021-04-13 08:06:15	D02P2	NF0306	21.651	collide	missile_0	fortress	FortressShot	0	GameEvent
806	2021-04-13 08:06:15	D02P2	NF0306	22.017	press	right	None	Press	0	Press
823	2021-04-13 08:06:15	D02P2	NF0306	22.418	press	fire	None	Press	0	Press
834	2021-04-13 08:06:15	D02P2	NF0306	22.653	new_mine	friend	None	NewMine	0	GameEvent
841	2021-04-13 08:06:15	D02P2	NF0306	22.785	collide	missile_0	fortress	FortressShot	0	GameEvent
870	2021-04-13 08:06:15	D02P2	NF0306	23.551	press	fire	None	Press	0	Press
885	2021-04-13 08:06:15	D02P2	NF0306	23.951	press	thrust	None	Press	0	Press
915	2021-04-13 08:06:15	D02P2	NF0306	24.751	press	right	None	Press	0	Press
955	2021-04-13 08:06:15	D02P2	NF0306	25.818	press	right	None	Press	0	Press
967	2021-04-13 08:06:15	D02P2	NF0306	26.118	press	right	None	Press	0	Press
983	2021-04-13 08:06:15	D02P2	NF0306	26.485	press	thrust	None	Press	0	Press
992	2021-04-13 08:06:15	D02P2	NF0306	26.751	press	left	None	Press	0	Press
1008	2021-04-13 08:06:15	D02P2	NF0306	27.151	press	left	None	Press	0	Press
1024	2021-04-13 08:06:15	D02P2	NF0306	27.519	press	fire	None	Press	0	Press
1036	2021-04-13 08:06:15	D02P2	NF0306	27.784	collide	friend_mine	None	FriendMineDestruction	50	Mine
1055	2021-04-13 08:06:15	D02P2	NF0306	28.218	press	fire	None	Press	0	Press
1069	2021-04-13 08:06:15	D02P2	NF0306	28.484	collide	missile_0	fortress	FortressShot	0	GameEvent
1081	2021-04-13 08:06:15	D02P2	NF0306	28.818	press	right	None	Press	0	Press
1092	2021-04-13 08:06:15	D02P2	NF0306	29.118	press	fire	None	Press	0	Press
1104	2021-04-13 08:06:15	D02P2	NF0306	29.385	collide	missile_0	fortress	FortressShot	0	GameEvent
1115	2021-04-13 08:06:15	D02P2	NF0306	29.617	press	right	None	Press	0	Press
1127	2021-04-13 08:06:15	D02P2	NF0306	29.951	press	fire	None	Press	0	Press
1140	2021-04-13 08:06:15	D02P2	NF0306	30.252	collide	missile_0	fortress	FortressShot	0	GameEvent
1155	2021-04-13 08:06:15	D02P2	NF0306	30.618	press	fire	None	Press	0	Press
1169	2021-04-13 08:06:15	D02P2	NF0306	30.951	collide	missile_0	fortress	FortressShot	0	GameEvent
1174	2021-04-13 08:06:15	D02P2	NF0306	31.051	press	right	None	Press	0	Press
1190	2021-04-13 08:06:15	D02P2	NF0306	31.484	press	fire	None	Press	0	Press
1202	2021-04-13 08:06:15	D02P2	NF0306	31.718	press	fire	None	Press	0	Press
1210	2021-04-13 08:06:15	D02P2	NF0306	31.85	collide	missile_0	fortress	FortressShot	0	GameEvent
1219	2021-04-13 08:06:15	D02P2	NF0306	32.085	collide	missile_0	fortress	FortressShot	0	GameEvent
1221	2021-04-13 08:06:15	D02P2	NF0306	32.117	destroyed	fortress	None	FortressDestruction	250	Fortress
1231	2021-04-13 08:06:15	D02P2	NF0306	32.318	press	right	None	Press	0	Press
1250	2021-04-13 08:06:15	D02P2	NF0306	32.784	press	thrust	None	Press	0	Press
1255	2021-04-13 08:06:15	D02P2	NF0306	32.853	new_mine	friend	None	NewMine	0	GameEvent
1266	2021-04-13 08:06:15	D02P2	NF0306	33.118	press	left	None	Press	0	Press
