Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
527	2021-04-28 16:40:42	D03P1	EV1810	17.403	press	thrust	None	Press	0	Press
554	2021-04-28 16:40:42	D03P1	EV1810	18.07	press	right	None	Press	0	Press
587	2021-04-28 16:40:42	D03P1	EV1810	18.97	press	fire	None	Press	0	Press
596	2021-04-28 16:40:42	D03P1	EV1810	19.203	press	right	None	Press	0	Press
604	2021-04-28 16:40:42	D03P1	EV1810	19.404	press	fire	None	Press	0	Press
611	2021-04-28 16:40:42	D03P1	EV1810	19.537	press	thrust	None	Press	0	Press
616	2021-04-28 16:40:42	D03P1	EV1810	19.604	bonus_available	None	None	NewBonus	0	GameEvent
628	2021-04-28 16:40:42	D03P1	EV1810	19.904	press	left	None	Press	0	Press
646	2021-04-28 16:40:42	D03P1	EV1810	20.404	press	pnts	None	Press	0	Press
648	2021-04-28 16:40:42	D03P1	EV1810	20.404	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
666	2021-04-28 16:40:42	D03P1	EV1810	20.837	press	thrust	None	Press	0	Press
679	2021-04-28 16:40:42	D03P1	EV1810	21.104	press	right	None	Press	0	Press
687	2021-04-28 16:40:42	D03P1	EV1810	21.271	press	fire	None	Press	0	Press
702	2021-04-28 16:40:42	D03P1	EV1810	21.671	press	right	None	Press	0	Press
708	2021-04-28 16:40:42	D03P1	EV1810	21.739	new_mine	foe	None	NewMine	0	GameEvent
716	2021-04-28 16:40:42	D03P1	EV1810	21.837	press	fire	None	Press	0	Press
737	2021-04-28 16:40:42	D03P1	EV1810	22.47	press	right	None	Press	0	Press
743	2021-04-28 16:40:42	D03P1	EV1810	22.57	collide	missile_1	fortress	FortressShot	0	GameEvent
757	2021-04-28 16:40:42	D03P1	EV1810	22.903	press	fire	None	Press	0	Press
780	2021-04-28 16:40:42	D03P1	EV1810	23.504	press	iff	None	Press	0	Press
785	2021-04-28 16:40:42	D03P1	EV1810	23.57	press	iff	None	Press	0	Press
801	2021-04-28 16:40:42	D03P1	EV1810	23.87	press	iff	None	Press	0	Press
812	2021-04-28 16:40:42	D03P1	EV1810	24.103	press	right	None	Press	0	Press
828	2021-04-28 16:40:42	D03P1	EV1810	24.571	press	fire	None	Press	0	Press
830	2021-04-28 16:40:42	D03P1	EV1810	24.603	press	right	None	Press	0	Press
847	2021-04-28 16:40:42	D03P1	EV1810	24.903	press	right	None	Press	0	Press
850	2021-04-28 16:40:42	D03P1	EV1810	24.97	press	fire	None	Press	0	Press
870	2021-04-28 16:40:42	D03P1	EV1810	25.504	press	thrust	None	Press	0	Press
882	2021-04-28 16:40:42	D03P1	EV1810	25.803	press	fire	None	Press	0	Press
897	2021-04-28 16:40:42	D03P1	EV1810	26.137	press	fire	None	Press	0	Press
898	2021-04-28 16:40:42	D03P1	EV1810	26.137	press	left	None	Press	0	Press
907	2021-04-28 16:40:42	D03P1	EV1810	26.336	press	fire	None	Press	0	Press
932	2021-04-28 16:40:42	D03P1	EV1810	26.903	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
948	2021-04-28 16:40:42	D03P1	EV1810	27.17	press	thrust	None	Press	0	Press
955	2021-04-28 16:40:42	D03P1	EV1810	27.304	press	left	None	Press	0	Press
975	2021-04-28 16:40:42	D03P1	EV1810	27.836	press	thrust	None	Press	0	Press
1001	2021-04-28 16:40:42	D03P1	EV1810	28.47	press	right	None	Press	0	Press
1052	2021-04-28 16:40:42	D03P1	EV1810	29.87	press	thrust	None	Press	0	Press
1073	2021-04-28 16:40:42	D03P1	EV1810	30.337	press	thrust	None	Press	0	Press
1075	2021-04-28 16:40:42	D03P1	EV1810	30.371	press	fire	None	Press	0	Press
1092	2021-04-28 16:40:42	D03P1	EV1810	30.805	press	fire	None	Press	0	Press
1109	2021-04-28 16:40:42	D03P1	EV1810	31.103	bonus_available	None	None	NewBonus	0	GameEvent
1112	2021-04-28 16:40:42	D03P1	EV1810	31.17	collide	missile_0	fortress	FortressShot	0	GameEvent
1126	2021-04-28 16:40:42	D03P1	EV1810	31.57	press	right	None	Press	0	Press
1147	2021-04-28 16:40:42	D03P1	EV1810	32.005	new_mine	friend	None	NewMine	0	GameEvent
1148	2021-04-28 16:40:42	D03P1	EV1810	32.036	press	shots	None	Press	0	Press
1150	2021-04-28 16:40:42	D03P1	EV1810	32.036	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
1203	2021-04-28 16:40:42	D03P1	EV1810	33.47	press	fire	None	Press	0	Press
1213	2021-04-28 16:40:42	D03P1	EV1810	33.703	press	thrust	None	Press	0	Press
1220	2021-04-28 16:40:42	D03P1	EV1810	33.87	press	fire	None	Press	0	Press
1231	2021-04-28 16:40:42	D03P1	EV1810	34.07	press	thrust	None	Press	0	Press
