Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
1134	2018-06-19 17:07:15	D14P1	HI0310	37.67	press	thrust	None	Press	0	Press
1144	2018-06-19 17:07:15	D14P1	HI0310	37.902	press	right	None	Press	0	Press
1152	2018-06-19 17:07:15	D14P1	HI0310	38.036	press	fire	None	Press	0	Press
1174	2018-06-19 17:07:15	D14P1	HI0310	38.636	press	thrust	None	Press	0	Press
1186	2018-06-19 17:07:15	D14P1	HI0310	38.937	press	right	None	Press	0	Press
1197	2018-06-19 17:07:15	D14P1	HI0310	39.103	press	fire	None	Press	0	Press
1206	2018-06-19 17:07:15	D14P1	HI0310	39.337	press	thrust	None	Press	0	Press
1222	2018-06-19 17:07:15	D14P1	HI0310	39.803	press	thrust	None	Press	0	Press
1231	2018-06-19 17:07:15	D14P1	HI0310	39.97	press	right	None	Press	0	Press
1255	2018-06-19 17:07:15	D14P1	HI0310	40.603	press	right	None	Press	0	Press
1269	2018-06-19 17:07:15	D14P1	HI0310	40.97	press	left	None	Press	0	Press
1295	2018-06-19 17:07:15	D14P1	HI0310	41.637	press	right	None	Press	0	Press
1299	2018-06-19 17:07:15	D14P1	HI0310	41.737	press	thrust	None	Press	0	Press
1307	2018-06-19 17:07:15	D14P1	HI0310	41.936	press	right	None	Press	0	Press
1312	2018-06-19 17:07:15	D14P1	HI0310	41.991	new_mine	friend	None	NewMine	0	GameEvent
1323	2018-06-19 17:07:15	D14P1	HI0310	42.202	press	fire	None	Press	0	Press
1326	2018-06-19 17:07:15	D14P1	HI0310	42.27	press	right	None	Press	0	Press
1331	2018-06-19 17:07:15	D14P1	HI0310	42.337	collide	missile_0	fortress	FortressShot	0	GameEvent
1342	2018-06-19 17:07:15	D14P1	HI0310	42.637	press	right	None	Press	0	Press
1346	2018-06-19 17:07:15	D14P1	HI0310	42.703	press	thrust	None	Press	0	Press
1362	2018-06-19 17:07:15	D14P1	HI0310	43.07	press	right	None	Press	0	Press
1392	2018-06-19 17:07:15	D14P1	HI0310	43.969	press	right	None	Press	0	Press
1401	2018-06-19 17:07:15	D14P1	HI0310	44.103	press	fire	None	Press	0	Press
1410	2018-06-19 17:07:15	D14P1	HI0310	44.337	press	right	None	Press	0	Press
1421	2018-06-19 17:07:15	D14P1	HI0310	44.637	press	right	None	Press	0	Press
1431	2018-06-19 17:07:15	D14P1	HI0310	44.903	press	fire	None	Press	0	Press
1440	2018-06-19 17:07:15	D14P1	HI0310	45.069	collide	missile_0	fortress	FortressShot	0	GameEvent
1451	2018-06-19 17:07:15	D14P1	HI0310	45.303	press	right	None	Press	0	Press
1473	2018-06-19 17:07:15	D14P1	HI0310	45.936	press	thrust	None	Press	0	Press
1483	2018-06-19 17:07:15	D14P1	HI0310	46.137	press	fire	None	Press	0	Press
1500	2018-06-19 17:07:15	D14P1	HI0310	46.602	press	right	None	Press	0	Press
1511	2018-06-19 17:07:15	D14P1	HI0310	46.937	press	thrust	None	Press	0	Press
1528	2018-06-19 17:07:15	D14P1	HI0310	47.237	bonus_available	None	None	NewBonus	0	GameEvent
1548	2018-06-19 17:07:15	D14P1	HI0310	47.869	press	right	None	Press	0	Press
1578	2018-06-19 17:07:15	D14P1	HI0310	48.637	press	shots	None	Press	0	Press
1580	2018-06-19 17:07:15	D14P1	HI0310	48.637	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
1592	2018-06-19 17:07:15	D14P1	HI0310	48.936	press	right	None	Press	0	Press
1641	2018-06-19 17:07:15	D14P1	HI0310	50.203	press	left	None	Press	0	Press
1642	2018-06-19 17:07:15	D14P1	HI0310	50.203	press	thrust	None	Press	0	Press
1658	2018-06-19 17:07:15	D14P1	HI0310	50.602	press	fire	None	Press	0	Press
