Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
307	2021-03-12 14:45:18	D05P2	MH0507	10.008	press	thrust	None	Press	0	Press
313	2021-03-12 14:45:18	D05P2	MH0507	10.175	press	right	None	Press	0	Press
348	2021-03-12 14:45:18	D05P2	MH0507	11.074	press	thrust	None	Press	0	Press
360	2021-03-12 14:45:18	D05P2	MH0507	11.408	press	fire	None	Press	0	Press
376	2021-03-12 14:45:18	D05P2	MH0507	11.741	press	right	None	Press	0	Press
378	2021-03-12 14:45:18	D05P2	MH0507	11.742	collide	missile_0	fortress	FortressShot	0	GameEvent
394	2021-03-12 14:45:18	D05P2	MH0507	12.208	press	thrust	None	Press	0	Press
415	2021-03-12 14:45:18	D05P2	MH0507	12.708	press	fire	None	Press	0	Press
427	2021-03-12 14:45:18	D05P2	MH0507	13.008	collide	missile_0	fortress	FortressShot	0	GameEvent
436	2021-03-12 14:45:18	D05P2	MH0507	13.275	press	thrust	None	Press	0	Press
451	2021-03-12 14:45:18	D05P2	MH0507	13.609	press	thrust	None	Press	0	Press
458	2021-03-12 14:45:18	D05P2	MH0507	13.774	press	right	None	Press	0	Press
476	2021-03-12 14:45:18	D05P2	MH0507	14.275	press	thrust	None	Press	0	Press
490	2021-03-12 14:45:18	D05P2	MH0507	14.544	new_mine	foe	None	NewMine	0	GameEvent
498	2021-03-12 14:45:18	D05P2	MH0507	14.708	press	left	None	Press	0	Press
505	2021-03-12 14:45:18	D05P2	MH0507	14.875	press	left	None	Press	0	Press
523	2021-03-12 14:45:18	D05P2	MH0507	15.375	press	left	None	Press	0	Press
544	2021-03-12 14:45:18	D05P2	MH0507	15.876	press	iff	None	Press	0	Press
552	2021-03-12 14:45:18	D05P2	MH0507	16.041	press	iff	None	Press	0	Press
568	2021-03-12 14:45:18	D05P2	MH0507	16.474	press	fire	None	Press	0	Press
582	2021-03-12 14:45:18	D05P2	MH0507	16.674	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
588	2021-03-12 14:45:18	D05P2	MH0507	16.741	press	left	None	Press	0	Press
604	2021-03-12 14:45:18	D05P2	MH0507	17.176	press	thrust	None	Press	0	Press
617	2021-03-12 14:45:18	D05P2	MH0507	17.541	press	left	None	Press	0	Press
629	2021-03-12 14:45:18	D05P2	MH0507	17.774	press	thrust	None	Press	0	Press
644	2021-03-12 14:45:18	D05P2	MH0507	18.174	press	right	None	Press	0	Press
655	2021-03-12 14:45:18	D05P2	MH0507	18.475	press	fire	None	Press	0	Press
681	2021-03-12 14:45:18	D05P2	MH0507	19.142	press	right	None	Press	0	Press
684	2021-03-12 14:45:18	D05P2	MH0507	19.175	collide	missile_0	fortress	FortressShot	0	GameEvent
691	2021-03-12 14:45:18	D05P2	MH0507	19.342	press	thrust	None	Press	0	Press
713	2021-03-12 14:45:18	D05P2	MH0507	19.843	press	fire	None	Press	0	Press
735	2021-03-12 14:45:18	D05P2	MH0507	20.441	press	left	None	Press	0	Press
749	2021-03-12 14:45:18	D05P2	MH0507	20.741	press	thrust	None	Press	0	Press
752	2021-03-12 14:45:18	D05P2	MH0507	20.775	press	right	None	Press	0	Press
770	2021-03-12 14:45:18	D05P2	MH0507	21.275	press	fire	None	Press	0	Press
793	2021-03-12 14:45:18	D05P2	MH0507	21.744	new_mine	friend	None	NewMine	0	GameEvent
798	2021-03-12 14:45:18	D05P2	MH0507	21.841	collide	missile_0	fortress	FortressShot	0	GameEvent
806	2021-03-12 14:45:18	D05P2	MH0507	22.042	press	fire	None	Press	0	Press
824	2021-03-12 14:45:18	D05P2	MH0507	22.574	press	right	None	Press	0	Press
828	2021-03-12 14:45:18	D05P2	MH0507	22.608	collide	missile_0	fortress	FortressShot	0	GameEvent
846	2021-03-12 14:45:18	D05P2	MH0507	23.008	press	fire	None	Press	0	Press
866	2021-03-12 14:45:18	D05P2	MH0507	23.542	collide	missile_0	fortress	FortressShot	0	GameEvent
871	2021-03-12 14:45:18	D05P2	MH0507	23.642	press	right	None	Press	0	Press
891	2021-03-12 14:45:18	D05P2	MH0507	24.108	press	right	None	Press	0	Press
919	2021-03-12 14:45:18	D05P2	MH0507	24.774	press	fire	None	Press	0	Press
929	2021-03-12 14:45:18	D05P2	MH0507	24.976	collide	friend_mine	None	FriendMineDestruction	50	Mine
937	2021-03-12 14:45:18	D05P2	MH0507	25.108	press	left	None	Press	0	Press
952	2021-03-12 14:45:18	D05P2	MH0507	25.475	press	thrust	None	Press	0	Press
968	2021-03-12 14:45:18	D05P2	MH0507	25.809	press	left	None	Press	0	Press
991	2021-03-12 14:45:18	D05P2	MH0507	26.408	press	left	None	Press	0	Press
1004	2021-03-12 14:45:18	D05P2	MH0507	26.775	press	fire	None	Press	0	Press
1013	2021-03-12 14:45:18	D05P2	MH0507	26.908	press	right	None	Press	0	Press
1029	2021-03-12 14:45:18	D05P2	MH0507	27.309	press	right	None	Press	0	Press
1052	2021-03-12 14:45:18	D05P2	MH0507	27.874	press	left	None	Press	0	Press
1068	2021-03-12 14:45:18	D05P2	MH0507	28.309	press	fire	None	Press	0	Press
1086	2021-03-12 14:45:18	D05P2	MH0507	28.742	collide	missile_0	fortress	FortressShot	0	GameEvent
1096	2021-03-12 14:45:18	D05P2	MH0507	28.941	press	right	None	Press	0	Press
1115	2021-03-12 14:45:18	D05P2	MH0507	29.475	press	fire	None	Press	0	Press
1134	2021-03-12 14:45:18	D05P2	MH0507	29.908	collide	missile_0	fortress	FortressShot	0	GameEvent
1140	2021-03-12 14:45:18	D05P2	MH0507	30.041	press	right	None	Press	0	Press
1144	2021-03-12 14:45:18	D05P2	MH0507	30.076	new_mine	friend	None	NewMine	0	GameEvent
1164	2021-03-12 14:45:18	D05P2	MH0507	30.675	press	fire	None	Press	0	Press
1188	2021-03-12 14:45:18	D05P2	MH0507	31.274	press	right	None	Press	0	Press
1191	2021-03-12 14:45:18	D05P2	MH0507	31.275	bonus_available	None	None	NewBonus	0	GameEvent
1230	2021-03-12 14:45:18	D05P2	MH0507	32.375	press	shots	None	Press	0	Press
1232	2021-03-12 14:45:18	D05P2	MH0507	32.375	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
1240	2021-03-12 14:45:18	D05P2	MH0507	32.509	press	left	None	Press	0	Press
1258	2021-03-12 14:45:18	D05P2	MH0507	32.908	press	fire	None	Press	0	Press
1277	2021-03-12 14:45:18	D05P2	MH0507	33.341	collide	friend_mine	None	FriendMineDestruction	50	Mine
1289	2021-03-12 14:45:18	D05P2	MH0507	33.575	press	left	None	Press	0	Press
1307	2021-03-12 14:45:18	D05P2	MH0507	34.041	press	thrust	None	Press	0	Press
1332	2021-03-12 14:45:18	D05P2	MH0507	34.71	press	fire	None	Press	0	Press
1337	2021-03-12 14:45:18	D05P2	MH0507	34.808	press	right	None	Press	0	Press
1356	2021-03-12 14:45:18	D05P2	MH0507	35.242	press	thrust	None	Press	0	Press
1368	2021-03-12 14:45:18	D05P2	MH0507	35.441	bonus_available	None	None	NewBonus	0	GameEvent
1377	2021-03-12 14:45:18	D05P2	MH0507	35.742	press	thrust	None	Press	0	Press
1402	2021-03-12 14:45:18	D05P2	MH0507	36.341	press	thrust	None	Press	0	Press
1405	2021-03-12 14:45:18	D05P2	MH0507	36.408	press	shots	None	Press	0	Press
1407	2021-03-12 14:45:18	D05P2	MH0507	36.408	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
1419	2021-03-12 14:45:18	D05P2	MH0507	36.609	collide	shell	2	ShipDamage	-50	Flight
1428	2021-03-12 14:45:18	D05P2	MH0507	36.808	press	fire	None	Press	0	Press
1435	2021-03-12 14:45:18	D05P2	MH0507	36.941	press	left	None	Press	0	Press
1445	2021-03-12 14:45:18	D05P2	MH0507	37.075	collide	shell	1	ShipDamage	-50	Flight
1450	2021-03-12 14:45:18	D05P2	MH0507	37.142	collide	missile_0	fortress	FortressShot	0	GameEvent
1453	2021-03-12 14:45:18	D05P2	MH0507	37.208	press	thrust	None	Press	0	Press
1475	2021-03-12 14:45:18	D05P2	MH0507	37.842	press	left	None	Press	0	Press
1500	2021-03-12 14:45:18	D05P2	MH0507	38.444	new_mine	foe	None	NewMine	0	GameEvent
1502	2021-03-12 14:45:18	D05P2	MH0507	38.476	press	thrust	None	Press	0	Press
1528	2021-03-12 14:45:18	D05P2	MH0507	39.108	press	right	None	Press	0	Press
1537	2021-03-12 14:45:18	D05P2	MH0507	39.309	press	fire	None	Press	0	Press
1546	2021-03-12 14:45:18	D05P2	MH0507	39.542	press	thrust	None	Press	0	Press
1553	2021-03-12 14:45:18	D05P2	MH0507	39.708	collide	missile_0	fortress	FortressShot	0	GameEvent
1571	2021-03-12 14:45:18	D05P2	MH0507	40.141	press	fire	None	Press	0	Press
1588	2021-03-12 14:45:18	D05P2	MH0507	40.575	collide	missile_0	fortress	FortressShot	0	GameEvent
1589	2021-03-12 14:45:18	D05P2	MH0507	40.609	press	right	None	Press	0	Press
1619	2021-03-12 14:45:18	D05P2	MH0507	41.341	press	iff	None	Press	0	Press
1627	2021-03-12 14:45:18	D05P2	MH0507	41.508	press	iff	None	Press	0	Press
1634	2021-03-12 14:45:18	D05P2	MH0507	41.642	press	fire	None	Press	0	Press
1648	2021-03-12 14:45:18	D05P2	MH0507	42.041	press	thrust	None	Press	0	Press
1666	2021-03-12 14:45:18	D05P2	MH0507	42.408	press	left	None	Press	0	Press
1668	2021-03-12 14:45:18	D05P2	MH0507	42.408	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
1695	2021-03-12 14:45:18	D05P2	MH0507	43.075	press	left	None	Press	0	Press
1703	2021-03-12 14:45:18	D05P2	MH0507	43.175	collide	shell	2	ShipDamage	-50	Flight
1709	2021-03-12 14:45:18	D05P2	MH0507	43.275	press	thrust	None	Press	0	Press
1729	2021-03-12 14:45:18	D05P2	MH0507	43.81	collide	shell	1	ShipDamage	-50	Flight
