Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
240	2021-03-12 12:05:50	D05P1	SV2801	8.069	press	right	None	Press	0	Press
250	2021-03-12 12:05:50	D05P1	SV2801	8.335	press	thrust	None	Press	0	Press
271	2021-03-12 12:05:50	D05P1	SV2801	8.802	press	right	None	Press	0	Press
299	2021-03-12 12:05:50	D05P1	SV2801	9.635	press	right	None	Press	0	Press
314	2021-03-12 12:05:50	D05P1	SV2801	9.936	press	fire	None	Press	0	Press
325	2021-03-12 12:05:50	D05P1	SV2801	10.235	press	fire	None	Press	0	Press
327	2021-03-12 12:05:50	D05P1	SV2801	10.236	collide	missile_0	fortress	FortressShot	0	GameEvent
338	2021-03-12 12:05:50	D05P1	SV2801	10.503	press	right	None	Press	0	Press
342	2021-03-12 12:05:50	D05P1	SV2801	10.536	collide	missile_0	fortress	FortressShot	0	GameEvent
352	2021-03-12 12:05:50	D05P1	SV2801	10.702	press	fire	None	Press	0	Press
363	2021-03-12 12:05:50	D05P1	SV2801	10.969	collide	missile_0	fortress	FortressShot	0	GameEvent
366	2021-03-12 12:05:50	D05P1	SV2801	11.035	press	fire	None	Press	0	Press
378	2021-03-12 12:05:50	D05P1	SV2801	11.303	collide	missile_0	fortress	FortressShot	0	GameEvent
381	2021-03-12 12:05:50	D05P1	SV2801	11.37	press	right	None	Press	0	Press
388	2021-03-12 12:05:50	D05P1	SV2801	11.535	press	fire	None	Press	0	Press
403	2021-03-12 12:05:50	D05P1	SV2801	11.803	collide	missile_0	fortress	FortressShot	0	GameEvent
404	2021-03-12 12:05:50	D05P1	SV2801	11.836	press	right	None	Press	0	Press
412	2021-03-12 12:05:50	D05P1	SV2801	12.003	press	fire	None	Press	0	Press
425	2021-03-12 12:05:50	D05P1	SV2801	12.302	collide	missile_0	fortress	FortressShot	0	GameEvent
426	2021-03-12 12:05:50	D05P1	SV2801	12.335	press	fire	None	Press	0	Press
439	2021-03-12 12:05:50	D05P1	SV2801	12.603	collide	missile_0	fortress	FortressShot	0	GameEvent
445	2021-03-12 12:05:50	D05P1	SV2801	12.671	new_mine	foe	None	NewMine	0	GameEvent
450	2021-03-12 12:05:50	D05P1	SV2801	12.735	press	fire	None	Press	0	Press
461	2021-03-12 12:05:50	D05P1	SV2801	13.002	collide	missile_0	fortress	FortressShot	0	GameEvent
470	2021-03-12 12:05:50	D05P1	SV2801	13.268	press	fire	None	Press	0	Press
482	2021-03-12 12:05:50	D05P1	SV2801	13.536	collide	missile_0	fortress	FortressShot	0	GameEvent
486	2021-03-12 12:05:50	D05P1	SV2801	13.635	press	right	None	Press	0	Press
495	2021-03-12 12:05:50	D05P1	SV2801	13.769	press	fire	None	Press	0	Press
509	2021-03-12 12:05:50	D05P1	SV2801	14.07	collide	missile_0	fortress	FortressShot	0	GameEvent
512	2021-03-12 12:05:50	D05P1	SV2801	14.135	press	fire	None	Press	0	Press
518	2021-03-12 12:05:50	D05P1	SV2801	14.27	press	iff	None	Press	0	Press
527	2021-03-12 12:05:50	D05P1	SV2801	14.436	collide	missile_0	fortress	FortressShot	0	GameEvent
528	2021-03-12 12:05:50	D05P1	SV2801	14.469	press	iff	None	Press	0	Press
536	2021-03-12 12:05:50	D05P1	SV2801	14.602	press	right	None	Press	0	Press
547	2021-03-12 12:05:50	D05P1	SV2801	14.769	press	fire	None	Press	0	Press
561	2021-03-12 12:05:50	D05P1	SV2801	15.103	collide	missile_0	fortress	FortressShot	0	GameEvent
567	2021-03-12 12:05:50	D05P1	SV2801	15.269	press	right	None	Press	0	Press
575	2021-03-12 12:05:50	D05P1	SV2801	15.47	press	fire	None	Press	0	Press
583	2021-03-12 12:05:50	D05P1	SV2801	15.669	press	fire	None	Press	0	Press
595	2021-03-12 12:05:50	D05P1	SV2801	15.836	collide	missile_0	fortress	FortressShot	0	GameEvent
596	2021-03-12 12:05:50	D05P1	SV2801	15.869	press	right	None	Press	0	Press
604	2021-03-12 12:05:50	D05P1	SV2801	16.036	collide	missile_0	fortress	FortressShot	0	GameEvent
606	2021-03-12 12:05:50	D05P1	SV2801	16.069	destroyed	fortress	None	FortressDestruction	250	Fortress
624	2021-03-12 12:05:50	D05P1	SV2801	16.502	press	fire	None	Press	0	Press
633	2021-03-12 12:05:50	D05P1	SV2801	16.669	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
645	2021-03-12 12:05:50	D05P1	SV2801	16.803	press	left	None	Press	0	Press
661	2021-03-12 12:05:50	D05P1	SV2801	17.236	press	left	None	Press	0	Press
674	2021-03-12 12:05:50	D05P1	SV2801	17.57	press	fire	None	Press	0	Press
691	2021-03-12 12:05:50	D05P1	SV2801	17.902	bonus_available	None	None	NewBonus	0	GameEvent
693	2021-03-12 12:05:50	D05P1	SV2801	17.969	press	fire	None	Press	0	Press
701	2021-03-12 12:05:50	D05P1	SV2801	18.169	press	left	None	Press	0	Press
714	2021-03-12 12:05:50	D05P1	SV2801	18.502	press	thrust	None	Press	0	Press
732	2021-03-12 12:05:50	D05P1	SV2801	18.903	press	right	None	Press	0	Press
751	2021-03-12 12:05:50	D05P1	SV2801	19.37	press	fire	None	Press	0	Press
777	2021-03-12 12:05:50	D05P1	SV2801	20.003	press	fire	None	Press	0	Press
799	2021-03-12 12:05:50	D05P1	SV2801	20.569	collide	missile_1	fortress	FortressShot	0	GameEvent
800	2021-03-12 12:05:50	D05P1	SV2801	20.603	press	fire	None	Press	0	Press
821	2021-03-12 12:05:50	D05P1	SV2801	21.069	press	fire	None	Press	0	Press
828	2021-03-12 12:05:50	D05P1	SV2801	21.169	collide	missile_0	fortress	FortressShot	0	GameEvent
840	2021-03-12 12:05:50	D05P1	SV2801	21.47	press	right	None	Press	0	Press
848	2021-03-12 12:05:50	D05P1	SV2801	21.636	collide	missile_0	fortress	FortressShot	0	GameEvent
849	2021-03-12 12:05:50	D05P1	SV2801	21.669	press	fire	None	Press	0	Press
857	2021-03-12 12:05:50	D05P1	SV2801	21.771	new_mine	foe	None	NewMine	0	GameEvent
872	2021-03-12 12:05:50	D05P1	SV2801	22.071	bonus_available	None	None	NewBonus	0	GameEvent
878	2021-03-12 12:05:50	D05P1	SV2801	22.27	press	fire	None	Press	0	Press
880	2021-03-12 12:05:50	D05P1	SV2801	22.271	collide	missile_0	fortress	FortressShot	0	GameEvent
895	2021-03-12 12:05:50	D05P1	SV2801	22.67	press	iff	None	Press	0	Press
901	2021-03-12 12:05:50	D05P1	SV2801	22.769	press	iff	None	Press	0	Press
911	2021-03-12 12:05:50	D05P1	SV2801	22.902	press	iff	None	Press	0	Press
