Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
31222	2018-06-06 10:38:35	D03P2	MM0301	841.759	press	thrust	None	Press	0	Press
31240	2018-06-06 10:38:35	D03P2	MM0301	842.326	press	right	None	Press	0	Press
31249	2018-06-06 10:38:35	D03P2	MM0301	842.526	press	thrust	None	Press	0	Press
31268	2018-06-06 10:38:35	D03P2	MM0301	842.926	press	right	None	Press	0	Press
31286	2018-06-06 10:38:35	D03P2	MM0301	843.459	press	fire	None	Press	0	Press
31293	2018-06-06 10:38:35	D03P2	MM0301	843.559	bonus_available	None	None	NewBonus	0	GameEvent
31300	2018-06-06 10:38:35	D03P2	MM0301	843.693	press	right	None	Press	0	Press
31329	2018-06-06 10:38:35	D03P2	MM0301	844.56	press	shots	None	Press	0	Press
31331	2018-06-06 10:38:35	D03P2	MM0301	844.56	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
31341	2018-06-06 10:38:35	D03P2	MM0301	844.693	press	right	None	Press	0	Press
31347	2018-06-06 10:38:35	D03P2	MM0301	844.826	press	thrust	None	Press	0	Press
31370	2018-06-06 10:38:35	D03P2	MM0301	845.461	press	left	None	Press	0	Press
31382	2018-06-06 10:38:35	D03P2	MM0301	845.678	new_mine	foe	None	NewMine	0	GameEvent
31437	2018-06-06 10:38:35	D03P2	MM0301	847.16	press	left	None	Press	0	Press
31473	2018-06-06 10:38:35	D03P2	MM0301	848.126	press	thrust	None	Press	0	Press
31508	2018-06-06 10:38:35	D03P2	MM0301	849.06	press	left	None	Press	0	Press
31528	2018-06-06 10:38:35	D03P2	MM0301	849.593	press	thrust	None	Press	0	Press
31541	2018-06-06 10:38:35	D03P2	MM0301	849.893	press	left	None	Press	0	Press
31562	2018-06-06 10:38:35	D03P2	MM0301	850.493	press	thrust	None	Press	0	Press
31577	2018-06-06 10:38:35	D03P2	MM0301	850.859	press	left	None	Press	0	Press
31581	2018-06-06 10:38:35	D03P2	MM0301	850.893	bonus_available	None	None	NewBonus	0	GameEvent
31601	2018-06-06 10:38:35	D03P2	MM0301	851.493	press	fire	None	Press	0	Press
31618	2018-06-06 10:38:35	D03P2	MM0301	851.86	collide	missile_0	fortress	FortressShot	0	GameEvent
31635	2018-06-06 10:38:35	D03P2	MM0301	852.327	press	thrust	None	Press	0	Press
31663	2018-06-06 10:38:35	D03P2	MM0301	853.026	press	thrust	None	Press	0	Press
31681	2018-06-06 10:38:35	D03P2	MM0301	853.56	press	left	None	Press	0	Press
31707	2018-06-06 10:38:35	D03P2	MM0301	854.226	press	thrust	None	Press	0	Press
31708	2018-06-06 10:38:35	D03P2	MM0301	854.226	press	left	None	Press	0	Press
31723	2018-06-06 10:38:35	D03P2	MM0301	854.593	press	thrust	None	Press	0	Press
31745	2018-06-06 10:38:35	D03P2	MM0301	855.094	bonus_available	None	None	NewBonus	0	GameEvent
31748	2018-06-06 10:38:35	D03P2	MM0301	855.193	press	iff	None	Press	0	Press
31751	2018-06-06 10:38:35	D03P2	MM0301	855.226	press	thrust	None	Press	0	Press
31757	2018-06-06 10:38:35	D03P2	MM0301	855.326	press	iff	None	Press	0	Press
31766	2018-06-06 10:38:35	D03P2	MM0301	855.494	press	left	None	Press	0	Press
31774	2018-06-06 10:38:35	D03P2	MM0301	855.693	timeout	mine	None	MineExtinction	-50	Mine
31798	2018-06-06 10:38:35	D03P2	MM0301	856.293	press	right	None	Press	0	Press
31806	2018-06-06 10:38:35	D03P2	MM0301	856.459	press	right	None	Press	0	Press
31815	2018-06-06 10:38:35	D03P2	MM0301	856.693	press	thrust	None	Press	0	Press
31850	2018-06-06 10:38:35	D03P2	MM0301	857.66	press	left	None	Press	0	Press
31873	2018-06-06 10:38:35	D03P2	MM0301	858.227	press	fire	None	Press	0	Press
31903	2018-06-06 10:38:35	D03P2	MM0301	858.993	press	fire	None	Press	0	Press
31923	2018-06-06 10:38:35	D03P2	MM0301	859.56	press	left	None	Press	0	Press
31947	2018-06-06 10:38:35	D03P2	MM0301	860.16	press	thrust	None	Press	0	Press
31960	2018-06-06 10:38:35	D03P2	MM0301	860.493	press	thrust	None	Press	0	Press
31973	2018-06-06 10:38:35	D03P2	MM0301	860.811	new_mine	foe	None	NewMine	0	GameEvent
31974	2018-06-06 10:38:35	D03P2	MM0301	860.826	press	thrust	None	Press	0	Press
31993	2018-06-06 10:38:35	D03P2	MM0301	861.226	press	fire	None	Press	0	Press
32013	2018-06-06 10:38:35	D03P2	MM0301	861.759	collide	missile_0	fortress	FortressShot	0	GameEvent
32029	2018-06-06 10:38:35	D03P2	MM0301	862.126	press	right	None	Press	0	Press
32045	2018-06-06 10:38:35	D03P2	MM0301	862.494	bonus_available	None	None	NewBonus	0	GameEvent
32048	2018-06-06 10:38:35	D03P2	MM0301	862.593	press	thrust	None	Press	0	Press
32064	2018-06-06 10:38:35	D03P2	MM0301	863.026	press	left	None	Press	0	Press
32080	2018-06-06 10:38:35	D03P2	MM0301	863.393	press	iff	None	Press	0	Press
32087	2018-06-06 10:38:35	D03P2	MM0301	863.526	press	iff	None	Press	0	Press
32094	2018-06-06 10:38:35	D03P2	MM0301	863.659	press	left	None	Press	0	Press
32101	2018-06-06 10:38:35	D03P2	MM0301	863.793	press	thrust	None	Press	0	Press
32132	2018-06-06 10:38:35	D03P2	MM0301	864.593	press	thrust	None	Press	0	Press
32143	2018-06-06 10:38:35	D03P2	MM0301	864.859	press	left	None	Press	0	Press
32161	2018-06-06 10:38:35	D03P2	MM0301	865.259	press	fire	None	Press	0	Press
32168	2018-06-06 10:38:35	D03P2	MM0301	865.359	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
32178	2018-06-06 10:38:35	D03P2	MM0301	865.559	press	left	None	Press	0	Press
32194	2018-06-06 10:38:35	D03P2	MM0301	865.96	press	left	None	Press	0	Press
32208	2018-06-06 10:38:35	D03P2	MM0301	866.226	press	thrust	None	Press	0	Press
32224	2018-06-06 10:38:35	D03P2	MM0301	866.626	bonus_available	None	None	NewBonus	0	GameEvent
32241	2018-06-06 10:38:35	D03P2	MM0301	867.126	press	thrust	None	Press	0	Press
32257	2018-06-06 10:38:35	D03P2	MM0301	867.493	press	thrust	None	Press	0	Press
32268	2018-06-06 10:38:35	D03P2	MM0301	867.793	press	shots	None	Press	0	Press
32270	2018-06-06 10:38:35	D03P2	MM0301	867.793	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
32281	2018-06-06 10:38:35	D03P2	MM0301	868.026	press	left	None	Press	0	Press
32297	2018-06-06 10:38:35	D03P2	MM0301	868.36	press	thrust	None	Press	0	Press
