Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
1782	2019-11-14 17:18:43	D04P2	ME1301	59.424	press	thrust	None	Press	0	Press
1795	2019-11-14 17:18:43	D04P2	ME1301	59.725	press	right	None	Press	0	Press
1835	2019-11-14 17:18:43	D04P2	ME1301	60.858	press	right	None	Press	0	Press
1852	2019-11-14 17:18:43	D04P2	ME1301	61.291	bonus_available	None	None	NewBonus	0	GameEvent
1864	2019-11-14 17:18:43	D04P2	ME1301	61.592	press	fire	None	Press	0	Press
1874	2019-11-14 17:18:43	D04P2	ME1301	61.825	collide	missile_0	fortress	FortressShot	0	GameEvent
1881	2019-11-14 17:18:43	D04P2	ME1301	61.991	press	right	None	Press	0	Press
1901	2019-11-14 17:18:43	D04P2	ME1301	62.491	press	right	None	Press	0	Press
1937	2019-11-14 17:18:43	D04P2	ME1301	63.463	new_mine	friend	None	NewMine	0	GameEvent
1941	2019-11-14 17:18:43	D04P2	ME1301	63.491	press	pnts	None	Press	0	Press
1943	2019-11-14 17:18:43	D04P2	ME1301	63.491	pnts_bonus_failure	None	None	BonusFailure	-50	Bonus
1951	2019-11-14 17:18:43	D04P2	ME1301	63.691	press	thrust	None	Press	0	Press
1959	2019-11-14 17:18:43	D04P2	ME1301	63.926	press	right	None	Press	0	Press
1994	2019-11-14 17:18:43	D04P2	ME1301	64.825	press	fire	None	Press	0	Press
2017	2019-11-14 17:18:43	D04P2	ME1301	65.525	press	thrust	None	Press	0	Press
2026	2019-11-14 17:18:43	D04P2	ME1301	65.658	collide	missile_0	fortress	FortressShot	0	GameEvent
2038	2019-11-14 17:18:43	D04P2	ME1301	65.959	press	left	None	Press	0	Press
2055	2019-11-14 17:18:43	D04P2	ME1301	66.458	press	fire	None	Press	0	Press
2061	2019-11-14 17:18:43	D04P2	ME1301	66.558	collide	friend_mine	None	FriendMineDestruction	50	Mine
2082	2019-11-14 17:18:43	D04P2	ME1301	66.958	press	thrust	None	Press	0	Press
2088	2019-11-14 17:18:43	D04P2	ME1301	67.124	press	right	None	Press	0	Press
2130	2019-11-14 17:18:43	D04P2	ME1301	68.291	press	right	None	Press	0	Press
2141	2019-11-14 17:18:43	D04P2	ME1301	68.591	press	left	None	Press	0	Press
2178	2019-11-14 17:18:43	D04P2	ME1301	69.558	press	pnts	None	Press	0	Press
2200	2019-11-14 17:18:43	D04P2	ME1301	70.092	press	thrust	None	Press	0	Press
2216	2019-11-14 17:18:43	D04P2	ME1301	70.592	press	right	None	Press	0	Press
2251	2019-11-14 17:18:43	D04P2	ME1301	71.491	press	right	None	Press	0	Press
2258	2019-11-14 17:18:43	D04P2	ME1301	71.629	new_mine	foe	None	NewMine	0	GameEvent
2272	2019-11-14 17:18:43	D04P2	ME1301	71.924	press	fire	None	Press	0	Press
2289	2019-11-14 17:18:43	D04P2	ME1301	72.391	press	left	None	Press	0	Press
2294	2019-11-14 17:18:43	D04P2	ME1301	72.491	collide	missile_0	fortress	FortressShot	0	GameEvent
2306	2019-11-14 17:18:43	D04P2	ME1301	72.725	press	right	None	Press	0	Press
2356	2019-11-14 17:18:43	D04P2	ME1301	74.125	press	right	None	Press	0	Press
2436	2019-11-14 17:18:43	D04P2	ME1301	76.458	press	iff	None	Press	0	Press
2443	2019-11-14 17:18:43	D04P2	ME1301	76.591	press	iff	None	Press	0	Press
2455	2019-11-14 17:18:43	D04P2	ME1301	76.791	press	right	None	Press	0	Press
2497	2019-11-14 17:18:43	D04P2	ME1301	78.025	press	fire	None	Press	0	Press
2517	2019-11-14 17:18:43	D04P2	ME1301	78.525	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
2545	2019-11-14 17:18:43	D04P2	ME1301	79.225	press	left	None	Press	0	Press
2581	2019-11-14 17:18:43	D04P2	ME1301	80.191	bonus_available	None	None	NewBonus	0	GameEvent
2584	2019-11-14 17:18:43	D04P2	ME1301	80.292	press	right	None	Press	0	Press
2618	2019-11-14 17:18:43	D04P2	ME1301	81.258	press	pnts	None	Press	0	Press
2620	2019-11-14 17:18:43	D04P2	ME1301	81.258	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
2630	2019-11-14 17:18:43	D04P2	ME1301	81.491	press	pnts	None	Press	0	Press
2640	2019-11-14 17:18:43	D04P2	ME1301	81.758	press	right	None	Press	0	Press
2690	2019-11-14 17:18:43	D04P2	ME1301	83.092	press	right	None	Press	0	Press
2712	2019-11-14 17:18:43	D04P2	ME1301	83.629	new_mine	foe	None	NewMine	0	GameEvent
2725	2019-11-14 17:18:43	D04P2	ME1301	83.958	press	fire	None	Press	0	Press
2738	2019-11-14 17:18:43	D04P2	ME1301	84.291	collide	missile_0	fortress	FortressShot	0	GameEvent
2753	2019-11-14 17:18:43	D04P2	ME1301	84.725	press	left	None	Press	0	Press
2766	2019-11-14 17:18:43	D04P2	ME1301	84.991	press	right	None	Press	0	Press
2770	2019-11-14 17:18:43	D04P2	ME1301	85.058	press	iff	None	Press	0	Press
2778	2019-11-14 17:18:43	D04P2	ME1301	85.225	press	iff	None	Press	0	Press
2784	2019-11-14 17:18:43	D04P2	ME1301	85.325	collide	mine_0	ship	ShipDamage	-50	Flight
2788	2019-11-14 17:18:43	D04P2	ME1301	85.391	press	right	None	Press	0	Press
2790	2019-11-14 17:18:43	D04P2	ME1301	85.425	press	thrust	None	Press	0	Press
2795	2019-11-14 17:18:43	D04P2	ME1301	85.492	press	fire	None	Press	0	Press
2815	2019-11-14 17:18:43	D04P2	ME1301	85.925	press	right	None	Press	0	Press
2822	2019-11-14 17:18:43	D04P2	ME1301	86.058	press	thrust	None	Press	0	Press
2829	2019-11-14 17:18:43	D04P2	ME1301	86.258	press	right	None	Press	0	Press
2864	2019-11-14 17:18:43	D04P2	ME1301	87.159	press	left	None	Press	0	Press
2881	2019-11-14 17:18:43	D04P2	ME1301	87.659	press	fire	None	Press	0	Press
2891	2019-11-14 17:18:43	D04P2	ME1301	87.892	press	fire	None	Press	0	Press
2903	2019-11-14 17:18:43	D04P2	ME1301	88.124	press	left	None	Press	0	Press
2910	2019-11-14 17:18:43	D04P2	ME1301	88.258	collide	missile_0	fortress	FortressShot	0	GameEvent
2916	2019-11-14 17:18:43	D04P2	ME1301	88.391	collide	missile_0	fortress	FortressShot	0	GameEvent
2944	2019-11-14 17:18:43	D04P2	ME1301	89.158	press	right	None	Press	0	Press
2969	2019-11-14 17:18:43	D04P2	ME1301	89.925	press	right	None	Press	0	Press
2988	2019-11-14 17:18:43	D04P2	ME1301	90.358	press	fire	None	Press	0	Press
2992	2019-11-14 17:18:43	D04P2	ME1301	90.396	new_mine	foe	None	NewMine	0	GameEvent
3003	2019-11-14 17:18:43	D04P2	ME1301	90.691	press	right	None	Press	0	Press
3019	2019-11-14 17:18:43	D04P2	ME1301	91.058	press	right	None	Press	0	Press
3048	2019-11-14 17:18:43	D04P2	ME1301	91.858	press	iff	None	Press	0	Press
3055	2019-11-14 17:18:43	D04P2	ME1301	91.991	press	iff	None	Press	0	Press
3064	2019-11-14 17:18:43	D04P2	ME1301	92.092	press	left	None	Press	0	Press
3075	2019-11-14 17:18:43	D04P2	ME1301	92.359	press	left	None	Press	0	Press
3080	2019-11-14 17:18:43	D04P2	ME1301	92.457	press	fire	None	Press	0	Press
3087	2019-11-14 17:18:43	D04P2	ME1301	92.592	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
3109	2019-11-14 17:18:43	D04P2	ME1301	93.025	press	right	None	Press	0	Press
3114	2019-11-14 17:18:43	D04P2	ME1301	93.158	press	thrust	None	Press	0	Press
3141	2019-11-14 17:18:43	D04P2	ME1301	93.958	press	right	None	Press	0	Press
3165	2019-11-14 17:18:43	D04P2	ME1301	94.592	press	fire	None	Press	0	Press
3187	2019-11-14 17:18:43	D04P2	ME1301	95.092	collide	missile_0	fortress	FortressShot	0	GameEvent
3213	2019-11-14 17:18:43	D04P2	ME1301	95.858	press	right	None	Press	0	Press
3218	2019-11-14 17:18:43	D04P2	ME1301	95.924	bonus_available	None	None	NewBonus	0	GameEvent
3245	2019-11-14 17:18:43	D04P2	ME1301	96.69	press	fire	None	Press	0	Press
3253	2019-11-14 17:18:43	D04P2	ME1301	96.892	press	thrust	None	Press	0	Press
3265	2019-11-14 17:18:43	D04P2	ME1301	97.158	press	right	None	Press	0	Press
3286	2019-11-14 17:18:43	D04P2	ME1301	97.691	press	thrust	None	Press	0	Press
3288	2019-11-14 17:18:43	D04P2	ME1301	97.696	new_mine	foe	None	NewMine	0	GameEvent
3289	2019-11-14 17:18:43	D04P2	ME1301	97.724	press	right	None	Press	0	Press
3321	2019-11-14 17:18:43	D04P2	ME1301	98.492	press	right	None	Press	0	Press
3341	2019-11-14 17:18:43	D04P2	ME1301	99.092	press	iff	None	Press	0	Press
3352	2019-11-14 17:18:43	D04P2	ME1301	99.258	press	iff	None	Press	0	Press
3369	2019-11-14 17:18:43	D04P2	ME1301	99.625	press	right	None	Press	0	Press
3381	2019-11-14 17:18:43	D04P2	ME1301	99.958	press	fire	None	Press	0	Press
3403	2019-11-14 17:18:43	D04P2	ME1301	100.525	press	fire	None	Press	0	Press
3414	2019-11-14 17:18:43	D04P2	ME1301	100.791	collide	missile_1	fortress	FortressShot	0	GameEvent
3433	2019-11-14 17:18:43	D04P2	ME1301	101.291	press	right	None	Press	0	Press
3450	2019-11-14 17:18:43	D04P2	ME1301	101.758	press	fire	None	Press	0	Press
3470	2019-11-14 17:18:43	D04P2	ME1301	102.191	collide	missile_0	fortress	FortressShot	0	GameEvent
3482	2019-11-14 17:18:43	D04P2	ME1301	102.558	press	right	None	Press	0	Press
3487	2019-11-14 17:18:43	D04P2	ME1301	102.692	press	thrust	None	Press	0	Press
3495	2019-11-14 17:18:43	D04P2	ME1301	102.891	press	left	None	Press	0	Press
3526	2019-11-14 17:18:43	D04P2	ME1301	103.625	press	right	None	Press	0	Press
3544	2019-11-14 17:18:43	D04P2	ME1301	104.091	press	fire	None	Press	0	Press
3569	2019-11-14 17:18:43	D04P2	ME1301	104.691	collide	missile_0	fortress	FortressShot	0	GameEvent
3582	2019-11-14 17:18:43	D04P2	ME1301	105.058	press	right	None	Press	0	Press
3603	2019-11-14 17:18:43	D04P2	ME1301	105.558	press	fire	None	Press	0	Press
3625	2019-11-14 17:18:43	D04P2	ME1301	106.158	collide	missile_0	fortress	FortressShot	0	GameEvent
3638	2019-11-14 17:18:43	D04P2	ME1301	106.425	press	right	None	Press	0	Press
3652	2019-11-14 17:18:43	D04P2	ME1301	106.758	press	fire	None	Press	0	Press
3663	2019-11-14 17:18:43	D04P2	ME1301	106.958	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
3681	2019-11-14 17:18:43	D04P2	ME1301	107.325	press	right	None	Press	0	Press
3694	2019-11-14 17:18:43	D04P2	ME1301	107.592	press	thrust	None	Press	0	Press
3699	2019-11-14 17:18:43	D04P2	ME1301	107.724	press	left	None	Press	0	Press
3724	2019-11-14 17:18:43	D04P2	ME1301	108.358	press	left	None	Press	0	Press
3733	2019-11-14 17:18:43	D04P2	ME1301	108.592	press	thrust	None	Press	0	Press
3764	2019-11-14 17:18:43	D04P2	ME1301	109.358	press	right	None	Press	0	Press
3769	2019-11-14 17:18:43	D04P2	ME1301	109.458	press	thrust	None	Press	0	Press
3806	2019-11-14 17:18:43	D04P2	ME1301	110.425	press	thrust	None	Press	0	Press
3809	2019-11-14 17:18:43	D04P2	ME1301	110.493	press	right	None	Press	0	Press
3816	2019-11-14 17:18:43	D04P2	ME1301	110.658	press	thrust	None	Press	0	Press
3842	2019-11-14 17:18:43	D04P2	ME1301	111.291	press	right	None	Press	0	Press
3857	2019-11-14 17:18:43	D04P2	ME1301	111.658	press	thrust	None	Press	0	Press
3873	2019-11-14 17:18:43	D04P2	ME1301	112.063	new_mine	friend	None	NewMine	0	GameEvent
3900	2019-11-14 17:18:43	D04P2	ME1301	112.825	press	thrust	None	Press	0	Press
3914	2019-11-14 17:18:43	D04P2	ME1301	113.191	press	right	None	Press	0	Press
3918	2019-11-14 17:18:43	D04P2	ME1301	113.291	press	thrust	None	Press	0	Press
3967	2019-11-14 17:18:43	D04P2	ME1301	114.592	press	right	None	Press	0	Press
3984	2019-11-14 17:18:43	D04P2	ME1301	115.024	press	fire	None	Press	0	Press
3994	2019-11-14 17:18:43	D04P2	ME1301	115.291	press	right	None	Press	0	Press
4004	2019-11-14 17:18:43	D04P2	ME1301	115.458	press	thrust	None	Press	0	Press
4008	2019-11-14 17:18:43	D04P2	ME1301	115.558	press	right	None	Press	0	Press
4017	2019-11-14 17:18:43	D04P2	ME1301	115.758	press	right	None	Press	0	Press
4028	2019-11-14 17:18:43	D04P2	ME1301	115.991	press	thrust	None	Press	0	Press
4040	2019-11-14 17:18:43	D04P2	ME1301	116.292	press	fire	None	Press	0	Press
4069	2019-11-14 17:18:43	D04P2	ME1301	116.991	collide	missile_1	fortress	FortressShot	0	GameEvent
4088	2019-11-14 17:18:43	D04P2	ME1301	117.458	press	thrust	None	Press	0	Press
