Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
529	2021-05-11 17:54:55	D14P1	MN0802	17.575	press	left	None	Press	0	Press
533	2021-05-11 17:54:55	D14P1	MN0802	17.674	press	thrust	None	Press	0	Press
542	2021-05-11 17:54:55	D14P1	MN0802	17.908	press	right	None	Press	0	Press
580	2021-05-11 17:54:55	D14P1	MN0802	18.908	press	right	None	Press	0	Press
589	2021-05-11 17:54:55	D14P1	MN0802	19.141	press	right	None	Press	0	Press
603	2021-05-11 17:54:55	D14P1	MN0802	19.408	press	fire	None	Press	0	Press
613	2021-05-11 17:54:55	D14P1	MN0802	19.675	press	fire	None	Press	0	Press
625	2021-05-11 17:54:55	D14P1	MN0802	19.974	press	fire	None	Press	0	Press
627	2021-05-11 17:54:55	D14P1	MN0802	19.975	collide	missile_0	fortress	FortressShot	0	GameEvent
635	2021-05-11 17:54:55	D14P1	MN0802	20.141	press	thrust	None	Press	0	Press
643	2021-05-11 17:54:55	D14P1	MN0802	20.242	collide	missile_0	fortress	FortressShot	0	GameEvent
657	2021-05-11 17:54:55	D14P1	MN0802	20.607	collide	missile_0	fortress	FortressShot	0	GameEvent
668	2021-05-11 17:54:55	D14P1	MN0802	20.909	press	right	None	Press	0	Press
694	2021-05-11 17:54:55	D14P1	MN0802	21.574	press	fire	None	Press	0	Press
706	2021-05-11 17:54:55	D14P1	MN0802	21.875	press	fire	None	Press	0	Press
718	2021-05-11 17:54:55	D14P1	MN0802	22.142	press	right	None	Press	0	Press
722	2021-05-11 17:54:55	D14P1	MN0802	22.177	new_mine	foe	None	NewMine	0	GameEvent
729	2021-05-11 17:54:55	D14P1	MN0802	22.274	collide	missile_0	fortress	FortressShot	0	GameEvent
746	2021-05-11 17:54:55	D14P1	MN0802	22.774	press	fire	None	Press	0	Press
777	2021-05-11 17:54:55	D14P1	MN0802	23.574	press	iff	None	Press	0	Press
784	2021-05-11 17:54:55	D14P1	MN0802	23.708	press	iff	None	Press	0	Press
788	2021-05-11 17:54:55	D14P1	MN0802	23.741	press	right	None	Press	0	Press
798	2021-05-11 17:54:55	D14P1	MN0802	23.941	press	fire	None	Press	0	Press
815	2021-05-11 17:54:55	D14P1	MN0802	24.275	press	thrust	None	Press	0	Press
824	2021-05-11 17:54:55	D14P1	MN0802	24.474	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
848	2021-05-11 17:54:55	D14P1	MN0802	25.074	press	left	None	Press	0	Press
863	2021-05-11 17:54:55	D14P1	MN0802	25.374	press	fire	None	Press	0	Press
873	2021-05-11 17:54:55	D14P1	MN0802	25.607	press	right	None	Press	0	Press
884	2021-05-11 17:54:55	D14P1	MN0802	25.908	press	fire	None	Press	0	Press
903	2021-05-11 17:54:55	D14P1	MN0802	26.375	press	fire	None	Press	0	Press
913	2021-05-11 17:54:55	D14P1	MN0802	26.608	press	thrust	None	Press	0	Press
946	2021-05-11 17:54:55	D14P1	MN0802	27.408	bonus_available	None	None	NewBonus	0	GameEvent
964	2021-05-11 17:54:55	D14P1	MN0802	27.974	press	right	None	Press	0	Press
996	2021-05-11 17:54:55	D14P1	MN0802	28.774	press	shots	None	Press	0	Press
998	2021-05-11 17:54:55	D14P1	MN0802	28.774	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
1011	2021-05-11 17:54:55	D14P1	MN0802	29.041	press	right	None	Press	0	Press
1022	2021-05-11 17:54:55	D14P1	MN0802	29.341	press	fire	None	Press	0	Press
1035	2021-05-11 17:54:55	D14P1	MN0802	29.543	new_mine	friend	None	NewMine	0	GameEvent
1036	2021-05-11 17:54:55	D14P1	MN0802	29.574	press	right	None	Press	0	Press
1051	2021-05-11 17:54:55	D14P1	MN0802	30.008	press	right	None	Press	0	Press
1063	2021-05-11 17:54:55	D14P1	MN0802	30.342	press	thrust	None	Press	0	Press
1089	2021-05-11 17:54:55	D14P1	MN0802	30.975	press	fire	None	Press	0	Press
1106	2021-05-11 17:54:55	D14P1	MN0802	31.341	collide	friend_mine	None	FriendMineDestruction	50	Mine
1137	2021-05-11 17:54:55	D14P1	MN0802	32.074	press	fire	None	Press	0	Press
1149	2021-05-11 17:54:55	D14P1	MN0802	32.374	press	fire	None	Press	0	Press
1160	2021-05-11 17:54:55	D14P1	MN0802	32.575	press	fire	None	Press	0	Press
1165	2021-05-11 17:54:55	D14P1	MN0802	32.675	press	thrust	None	Press	0	Press
1172	2021-05-11 17:54:55	D14P1	MN0802	32.808	collide	missile_0	fortress	FortressShot	0	GameEvent
1185	2021-05-11 17:54:55	D14P1	MN0802	33.141	collide	missile_0	fortress	FortressShot	0	GameEvent
1195	2021-05-11 17:54:55	D14P1	MN0802	33.374	collide	missile_0	fortress	FortressShot	0	GameEvent
1201	2021-05-11 17:54:55	D14P1	MN0802	33.442	press	right	None	Press	0	Press
1251	2021-05-11 17:54:55	D14P1	MN0802	34.842	press	fire	None	Press	0	Press
1265	2021-05-11 17:54:55	D14P1	MN0802	35.208	press	fire	None	Press	0	Press
1282	2021-05-11 17:54:55	D14P1	MN0802	35.575	press	right	None	Press	0	Press
1295	2021-05-11 17:54:55	D14P1	MN0802	35.909	press	fire	None	Press	0	Press
1312	2021-05-11 17:54:55	D14P1	MN0802	36.375	press	fire	None	Press	0	Press
1316	2021-05-11 17:54:55	D14P1	MN0802	36.41	new_mine	friend	None	NewMine	0	GameEvent
1333	2021-05-11 17:54:55	D14P1	MN0802	36.841	press	fire	None	Press	0	Press
1336	2021-05-11 17:54:55	D14P1	MN0802	36.874	collide	missile_2	fortress	FortressShot	0	GameEvent
1358	2021-05-11 17:54:55	D14P1	MN0802	37.409	collide	missile_0	fortress	FortressShot	0	GameEvent
1359	2021-05-11 17:54:55	D14P1	MN0802	37.442	press	thrust	None	Press	0	Press
1378	2021-05-11 17:54:55	D14P1	MN0802	37.842	press	left	None	Press	0	Press
