Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
3054	2019-10-11 15:41:13	D05P1	EB2307	101.725	press	thrust	None	Press	0	Press
3077	2019-10-11 15:41:13	D05P1	EB2307	102.258	press	right	None	Press	0	Press
3102	2019-10-11 15:41:13	D05P1	EB2307	103.025	press	fire	None	Press	0	Press
3121	2019-10-11 15:41:13	D05P1	EB2307	103.425	press	right	None	Press	0	Press
3131	2019-10-11 15:41:13	D05P1	EB2307	103.692	press	fire	None	Press	0	Press
3152	2019-10-11 15:41:13	D05P1	EB2307	104.158	collide	missile_1	fortress	FortressShot	0	GameEvent
3162	2019-10-11 15:41:13	D05P1	EB2307	104.458	press	fire	None	Press	0	Press
3182	2019-10-11 15:41:13	D05P1	EB2307	104.958	collide	missile_0	fortress	FortressShot	0	GameEvent
3193	2019-10-11 15:41:13	D05P1	EB2307	105.193	press	right	None	Press	0	Press
3215	2019-10-11 15:41:13	D05P1	EB2307	105.792	press	fire	None	Press	0	Press
3231	2019-10-11 15:41:13	D05P1	EB2307	106.129	new_mine	foe	None	NewMine	0	GameEvent
3259	2019-10-11 15:41:13	D05P1	EB2307	106.925	press	fire	None	Press	0	Press
3283	2019-10-11 15:41:13	D05P1	EB2307	107.526	press	right	None	Press	0	Press
3292	2019-10-11 15:41:13	D05P1	EB2307	107.695	collide	missile_0	fortress	FortressShot	0	GameEvent
3330	2019-10-11 15:41:13	D05P1	EB2307	108.724	press	shots	None	Press	0	Press
3332	2019-10-11 15:41:13	D05P1	EB2307	108.725	shots_bonus_failure	None	None	BonusFailure	-50	Bonus
3342	2019-10-11 15:41:13	D05P1	EB2307	108.992	press	shots	None	Press	0	Press
3350	2019-10-11 15:41:13	D05P1	EB2307	109.192	press	fire	None	Press	0	Press
3354	2019-10-11 15:41:13	D05P1	EB2307	109.257	warp	up	None	BorderCrossing	-35	Flight
3406	2019-10-11 15:41:13	D05P1	EB2307	110.525	press	left	None	Press	0	Press
3454	2019-10-11 15:41:13	D05P1	EB2307	111.825	press	thrust	None	Press	0	Press
3499	2019-10-11 15:41:13	D05P1	EB2307	113.092	press	left	None	Press	0	Press
3517	2019-10-11 15:41:13	D05P1	EB2307	113.458	press	thrust	None	Press	0	Press
3529	2019-10-11 15:41:13	D05P1	EB2307	113.791	press	right	None	Press	0	Press
3540	2019-10-11 15:41:13	D05P1	EB2307	114.058	press	shots	None	Press	0	Press
3542	2019-10-11 15:41:13	D05P1	EB2307	114.058	shots_bonus_failure	None	None	BonusFailure	-50	Bonus
3548	2019-10-11 15:41:13	D05P1	EB2307	114.192	press	shots	None	Press	0	Press
3552	2019-10-11 15:41:13	D05P1	EB2307	114.258	press	fire	None	Press	0	Press
3560	2019-10-11 15:41:13	D05P1	EB2307	114.325	collide	mine_0	ship	ShipDamage	-50	Flight
3582	2019-10-11 15:41:13	D05P1	EB2307	114.892	press	right	None	Press	0	Press
3608	2019-10-11 15:41:13	D05P1	EB2307	115.592	press	thrust	None	Press	0	Press
3623	2019-10-11 15:41:13	D05P1	EB2307	115.992	press	right	None	Press	0	Press
3654	2019-10-11 15:41:13	D05P1	EB2307	116.792	press	right	None	Press	0	Press
