Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
10645	2019-10-08 19:33:49	D02P1	EB2307	354.563	press	thrust	None	Press	0	Press
10686	2019-10-08 19:33:49	D02P1	EB2307	355.697	press	right	None	Press	0	Press
10703	2019-10-08 19:33:49	D02P1	EB2307	356.097	bonus_available	None	None	NewBonus	0	GameEvent
10723	2019-10-08 19:33:49	D02P1	EB2307	356.664	press	right	None	Press	0	Press
10741	2019-10-08 19:33:49	D02P1	EB2307	357.164	press	right	None	Press	0	Press
10759	2019-10-08 19:33:49	D02P1	EB2307	357.563	press	right	None	Press	0	Press
10786	2019-10-08 19:33:49	D02P1	EB2307	358.235	new_mine	friend	None	NewMine	0	GameEvent
10787	2019-10-08 19:33:49	D02P1	EB2307	358.264	press	right	None	Press	0	Press
10800	2019-10-08 19:33:49	D02P1	EB2307	358.531	press	thrust	None	Press	0	Press
10831	2019-10-08 19:33:49	D02P1	EB2307	359.33	press	fire	None	Press	0	Press
10847	2019-10-08 19:33:49	D02P1	EB2307	359.731	press	right	None	Press	0	Press
10865	2019-10-08 19:33:49	D02P1	EB2307	360.264	press	left	None	Press	0	Press
10886	2019-10-08 19:33:49	D02P1	EB2307	360.764	press	fire	None	Press	0	Press
10916	2019-10-08 19:33:49	D02P1	EB2307	361.464	collide	shell	2	ShipDamage	-50	Flight
10924	2019-10-08 19:33:49	D02P1	EB2307	361.63	press	right	None	Press	0	Press
10938	2019-10-08 19:33:49	D02P1	EB2307	361.998	press	fire	None	Press	0	Press
10946	2019-10-08 19:33:49	D02P1	EB2307	362.163	collide	shell	0	ShipDamage	-50	Flight
10953	2019-10-08 19:33:49	D02P1	EB2307	362.23	collide	friend_mine	None	FriendMineDestruction	50	Mine
10967	2019-10-08 19:33:49	D02P1	EB2307	362.465	press	thrust	None	Press	0	Press
10978	2019-10-08 19:33:49	D02P1	EB2307	362.764	collide	shell	0	ShipDamage	-50	Flight
10993	2019-10-08 19:33:49	D02P1	EB2307	363.13	press	right	None	Press	0	Press
10997	2019-10-08 19:33:49	D02P1	EB2307	363.197	collide	shell	0	ShipDamage	-50	Flight
11001	2019-10-08 19:33:49	D02P1	EB2307	363.23	destroyed	ship	shell	ShipDestruction	-100	Flight
11052	2019-10-08 19:33:49	D02P1	EB2307	365.531	press	left	None	Press	0	Press
11064	2019-10-08 19:33:49	D02P1	EB2307	365.864	press	thrust	None	Press	0	Press
11089	2019-10-08 19:33:49	D02P1	EB2307	366.464	press	right	None	Press	0	Press
11125	2019-10-08 19:33:49	D02P1	EB2307	367.431	press	right	None	Press	0	Press
11139	2019-10-08 19:33:49	D02P1	EB2307	367.764	press	thrust	None	Press	0	Press
11159	2019-10-08 19:33:49	D02P1	EB2307	368.364	press	right	None	Press	0	Press
11183	2019-10-08 19:33:49	D02P1	EB2307	368.93	press	fire	None	Press	0	Press
