Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
807	2021-03-24 12:45:57	D03P1	CD1003	26.93	press	thrust	None	Press	0	Press
820	2021-03-24 12:45:57	D03P1	CD1003	27.264	press	right	None	Press	0	Press
853	2021-03-24 12:45:57	D03P1	CD1003	28.197	press	right	None	Press	0	Press
867	2021-03-24 12:45:57	D03P1	CD1003	28.463	press	fire	None	Press	0	Press
882	2021-03-24 12:45:57	D03P1	CD1003	28.864	collide	missile_0	fortress	FortressShot	0	GameEvent
892	2021-03-24 12:45:57	D03P1	CD1003	29.163	press	right	None	Press	0	Press
898	2021-03-24 12:45:57	D03P1	CD1003	29.297	bonus_available	None	None	NewBonus	0	GameEvent
920	2021-03-24 12:45:57	D03P1	CD1003	29.896	press	fire	None	Press	0	Press
945	2021-03-24 12:45:57	D03P1	CD1003	30.563	press	right	None	Press	0	Press
966	2021-03-24 12:45:57	D03P1	CD1003	31.163	press	fire	None	Press	0	Press
980	2021-03-24 12:45:57	D03P1	CD1003	31.398	new_mine	foe	None	NewMine	0	GameEvent
986	2021-03-24 12:45:57	D03P1	CD1003	31.463	collide	missile_0	fortress	FortressShot	0	GameEvent
1033	2021-03-24 12:45:57	D03P1	CD1003	32.863	press	right	None	Press	0	Press
1058	2021-03-24 12:45:57	D03P1	CD1003	33.531	press	fire	None	Press	0	Press
1069	2021-03-24 12:45:57	D03P1	CD1003	33.797	collide	missile_0	fortress	FortressShot	0	GameEvent
1083	2021-03-24 12:45:57	D03P1	CD1003	34.23	press	right	None	Press	0	Press
1104	2021-03-24 12:45:57	D03P1	CD1003	34.763	press	fire	None	Press	0	Press
1115	2021-03-24 12:45:57	D03P1	CD1003	35.031	collide	missile_0	fortress	FortressShot	0	GameEvent
1147	2021-03-24 12:45:57	D03P1	CD1003	35.963	press	right	None	Press	0	Press
1171	2021-03-24 12:45:57	D03P1	CD1003	36.631	press	iff	None	Press	0	Press
1175	2021-03-24 12:45:57	D03P1	CD1003	36.631	bonus_available	None	None	NewBonus	0	GameEvent
1182	2021-03-24 12:45:57	D03P1	CD1003	36.83	press	iff	None	Press	0	Press
1200	2021-03-24 12:45:57	D03P1	CD1003	37.296	press	fire	None	Press	0	Press
1210	2021-03-24 12:45:57	D03P1	CD1003	37.497	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
1242	2021-03-24 12:45:57	D03P1	CD1003	38.265	collide	small_hex	ship	FortressCollision	-35	Flight
1247	2021-03-24 12:45:57	D03P1	CD1003	38.363	press	left	None	Press	0	Press
1269	2021-03-24 12:45:57	D03P1	CD1003	38.896	press	right	None	Press	0	Press
1299	2021-03-24 12:45:57	D03P1	CD1003	39.697	collide	small_hex	ship	FortressCollision	-35	Flight
1340	2021-03-24 12:45:57	D03P1	CD1003	40.763	bonus_available	None	None	NewBonus	0	GameEvent
1342	2021-03-24 12:45:57	D03P1	CD1003	40.829	press	left	None	Press	0	Press
1378	2021-03-24 12:45:57	D03P1	CD1003	41.863	press	pnts	None	Press	0	Press
1380	2021-03-24 12:45:57	D03P1	CD1003	41.863	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1402	2021-03-24 12:45:57	D03P1	CD1003	42.497	press	left	None	Press	0	Press
1408	2021-03-24 12:45:57	D03P1	CD1003	42.599	new_mine	friend	None	NewMine	0	GameEvent
1426	2021-03-24 12:45:57	D03P1	CD1003	43.031	press	fire	None	Press	0	Press
1442	2021-03-24 12:45:57	D03P1	CD1003	43.463	collide	missile_0	fortress	FortressShot	0	GameEvent
1462	2021-03-24 12:45:57	D03P1	CD1003	43.964	collide	mine_0	ship	ShipDamage	-50	Flight
1511	2021-03-24 12:45:57	D03P1	CD1003	45.364	press	left	None	Press	0	Press
1541	2021-03-24 12:45:57	D03P1	CD1003	46.197	press	fire	None	Press	0	Press
1564	2021-03-24 12:45:57	D03P1	CD1003	46.764	collide	missile_0	fortress	FortressShot	0	GameEvent
1590	2021-03-24 12:45:57	D03P1	CD1003	47.563	press	right	None	Press	0	Press
1610	2021-03-24 12:45:57	D03P1	CD1003	48.064	press	left	None	Press	0	Press
1632	2021-03-24 12:45:57	D03P1	CD1003	48.696	press	fire	None	Press	0	Press
1649	2021-03-24 12:45:57	D03P1	CD1003	49.033	new_mine	friend	None	NewMine	0	GameEvent
1698	2021-03-24 12:45:57	D03P1	CD1003	50.463	press	left	None	Press	0	Press
1731	2021-03-24 12:45:57	D03P1	CD1003	51.396	press	fire	None	Press	0	Press
1757	2021-03-24 12:45:57	D03P1	CD1003	51.996	press	left	None	Press	0	Press
1767	2021-03-24 12:45:57	D03P1	CD1003	52.264	press	fire	None	Press	0	Press
1772	2021-03-24 12:45:57	D03P1	CD1003	52.331	bonus_available	None	None	NewBonus	0	GameEvent
1780	2021-03-24 12:45:57	D03P1	CD1003	52.463	collide	friend_mine	None	FriendMineDestruction	50	Mine
1796	2021-03-24 12:45:57	D03P1	CD1003	52.83	collide	shell	0	ShipDamage	-50	Flight
1849	2021-03-24 12:45:57	D03P1	CD1003	54.263	press	right	None	Press	0	Press
1884	2021-03-24 12:45:57	D03P1	CD1003	55.23	press	right	None	Press	0	Press
1922	2021-03-24 12:45:57	D03P1	CD1003	56.263	press	fire	None	Press	0	Press
1931	2021-03-24 12:45:57	D03P1	CD1003	56.496	press	left	None	Press	0	Press
1946	2021-03-24 12:45:57	D03P1	CD1003	56.864	collide	missile_0	fortress	FortressShot	0	GameEvent
1965	2021-03-24 12:45:57	D03P1	CD1003	57.33	press	right	None	Press	0	Press
1974	2021-03-24 12:45:57	D03P1	CD1003	57.533	new_mine	foe	None	NewMine	0	GameEvent
1986	2021-03-24 12:45:57	D03P1	CD1003	57.897	press	fire	None	Press	0	Press
2017	2021-03-24 12:45:57	D03P1	CD1003	58.763	press	right	None	Press	0	Press
2041	2021-03-24 12:45:57	D03P1	CD1003	59.429	press	fire	None	Press	0	Press
2055	2021-03-24 12:45:57	D03P1	CD1003	59.698	bonus_available	None	None	NewBonus	0	GameEvent
2074	2021-03-24 12:45:57	D03P1	CD1003	60.231	press	left	None	Press	0	Press
2095	2021-03-24 12:45:57	D03P1	CD1003	60.796	press	right	None	Press	0	Press
2115	2021-03-24 12:45:57	D03P1	CD1003	61.263	press	fire	None	Press	0	Press
2131	2021-03-24 12:45:57	D03P1	CD1003	61.63	collide	missile_0	fortress	FortressShot	0	GameEvent
2137	2021-03-24 12:45:57	D03P1	CD1003	61.797	press	left	None	Press	0	Press
2173	2021-03-24 12:45:57	D03P1	CD1003	62.764	collide	mine_0	ship	ShipDamage	-50	Flight
2179	2021-03-24 12:45:57	D03P1	CD1003	62.897	press	right	None	Press	0	Press
2217	2021-03-24 12:45:57	D03P1	CD1003	63.896	bonus_available	None	None	NewBonus	0	GameEvent
2225	2021-03-24 12:45:57	D03P1	CD1003	64.064	press	right	None	Press	0	Press
2255	2021-03-24 12:45:57	D03P1	CD1003	64.963	press	thrust	None	Press	0	Press
2278	2021-03-24 12:45:57	D03P1	CD1003	65.531	press	left	None	Press	0	Press
2311	2021-03-24 12:45:57	D03P1	CD1003	66.397	press	left	None	Press	0	Press
2333	2021-03-24 12:45:57	D03P1	CD1003	67.03	press	left	None	Press	0	Press
2345	2021-03-24 12:45:57	D03P1	CD1003	67.264	press	fire	None	Press	0	Press
2357	2021-03-24 12:45:57	D03P1	CD1003	67.564	press	right	None	Press	0	Press
2371	2021-03-24 12:45:57	D03P1	CD1003	67.865	new_mine	foe	None	NewMine	0	GameEvent
2373	2021-03-24 12:45:57	D03P1	CD1003	67.896	collide	missile_0	fortress	FortressShot	0	GameEvent
2390	2021-03-24 12:45:57	D03P1	CD1003	68.33	press	right	None	Press	0	Press
2402	2021-03-24 12:45:57	D03P1	CD1003	68.664	press	left	None	Press	0	Press
2423	2021-03-24 12:45:57	D03P1	CD1003	69.164	collide	mine_0	ship	ShipDamage	-50	Flight
2427	2021-03-24 12:45:57	D03P1	CD1003	69.197	destroyed	ship	mine	ShipDestruction	-100	Flight
2434	2021-03-24 12:45:57	D03P1	CD1003	70.264	press	fire	None	Press	0	Press
2457	2021-03-24 12:45:57	D03P1	CD1003	70.931	press	right	None	Press	0	Press
2460	2021-03-24 12:45:57	D03P1	CD1003	70.997	press	thrust	None	Press	0	Press
2477	2021-03-24 12:45:57	D03P1	CD1003	71.297	bonus_available	None	None	NewBonus	0	GameEvent
2491	2021-03-24 12:45:57	D03P1	CD1003	71.73	press	fire	None	Press	0	Press
