Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
19643	2020-02-06 17:44:49	D04P1	CR2709	655.049	press	right	None	Press	0	Press
19648	2020-02-06 17:44:49	D04P1	CR2709	655.15	press	thrust	None	Press	0	Press
19665	2020-02-06 17:44:49	D04P1	CR2709	655.616	press	right	None	Press	0	Press
19682	2020-02-06 17:44:49	D04P1	CR2709	655.983	press	right	None	Press	0	Press
19694	2020-02-06 17:44:49	D04P1	CR2709	656.317	press	right	None	Press	0	Press
19705	2020-02-06 17:44:49	D04P1	CR2709	656.616	press	fire	None	Press	0	Press
19720	2020-02-06 17:44:49	D04P1	CR2709	656.916	press	left	None	Press	0	Press
19727	2020-02-06 17:44:49	D04P1	CR2709	657.083	press	fire	None	Press	0	Press
19729	2020-02-06 17:44:49	D04P1	CR2709	657.117	press	right	None	Press	0	Press
19746	2020-02-06 17:44:49	D04P1	CR2709	657.551	press	fire	None	Press	0	Press
19769	2020-02-06 17:44:49	D04P1	CR2709	658.082	collide	missile_2	fortress	FortressShot	0	GameEvent
19776	2020-02-06 17:44:49	D04P1	CR2709	658.249	press	left	None	Press	0	Press
19783	2020-02-06 17:44:49	D04P1	CR2709	658.417	press	thrust	None	Press	0	Press
19799	2020-02-06 17:44:49	D04P1	CR2709	658.782	press	right	None	Press	0	Press
19818	2020-02-06 17:44:49	D04P1	CR2709	659.25	press	thrust	None	Press	0	Press
19820	2020-02-06 17:44:49	D04P1	CR2709	659.282	press	right	None	Press	0	Press
19840	2020-02-06 17:44:49	D04P1	CR2709	659.738	new_mine	foe	None	NewMine	0	GameEvent
19846	2020-02-06 17:44:49	D04P1	CR2709	659.816	press	right	None	Press	0	Press
19862	2020-02-06 17:44:49	D04P1	CR2709	660.283	press	fire	None	Press	0	Press
19880	2020-02-06 17:44:49	D04P1	CR2709	660.782	press	right	None	Press	0	Press
19894	2020-02-06 17:44:49	D04P1	CR2709	661.018	collide	missile_0	fortress	FortressShot	0	GameEvent
19905	2020-02-06 17:44:49	D04P1	CR2709	661.349	press	iff	None	Press	0	Press
19914	2020-02-06 17:44:49	D04P1	CR2709	661.517	press	iff	None	Press	0	Press
19921	2020-02-06 17:44:49	D04P1	CR2709	661.649	press	right	None	Press	0	Press
19937	2020-02-06 17:44:49	D04P1	CR2709	661.983	press	fire	None	Press	0	Press
19948	2020-02-06 17:44:49	D04P1	CR2709	662.25	press	thrust	None	Press	0	Press
19964	2020-02-06 17:44:49	D04P1	CR2709	662.716	press	right	None	Press	0	Press
19979	2020-02-06 17:44:49	D04P1	CR2709	663.049	press	fire	None	Press	0	Press
20003	2020-02-06 17:44:49	D04P1	CR2709	663.75	press	left	None	Press	0	Press
20018	2020-02-06 17:44:49	D04P1	CR2709	663.983	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
20020	2020-02-06 17:44:49	D04P1	CR2709	664.016	press	left	None	Press	0	Press
20030	2020-02-06 17:44:49	D04P1	CR2709	664.183	press	thrust	None	Press	0	Press
20071	2020-02-06 17:44:49	D04P1	CR2709	665.249	press	right	None	Press	0	Press
20086	2020-02-06 17:44:49	D04P1	CR2709	665.683	press	right	None	Press	0	Press
20114	2020-02-06 17:44:49	D04P1	CR2709	666.383	press	fire	None	Press	0	Press
20129	2020-02-06 17:44:49	D04P1	CR2709	666.784	press	fire	None	Press	0	Press
20140	2020-02-06 17:44:49	D04P1	CR2709	666.984	press	thrust	None	Press	0	Press
20149	2020-02-06 17:44:49	D04P1	CR2709	667.15	collide	missile_0	fortress	FortressShot	0	GameEvent
20161	2020-02-06 17:44:49	D04P1	CR2709	667.516	press	right	None	Press	0	Press
20175	2020-02-06 17:44:49	D04P1	CR2709	667.883	press	thrust	None	Press	0	Press
20176	2020-02-06 17:44:49	D04P1	CR2709	667.883	press	right	None	Press	0	Press
20203	2020-02-06 17:44:49	D04P1	CR2709	668.517	press	right	None	Press	0	Press
20230	2020-02-06 17:44:49	D04P1	CR2709	669.05	bonus_available	None	None	NewBonus	0	GameEvent
20232	2020-02-06 17:44:49	D04P1	CR2709	669.106	new_mine	foe	None	NewMine	0	GameEvent
20239	2020-02-06 17:44:49	D04P1	CR2709	669.35	press	right	None	Press	0	Press
20259	2020-02-06 17:44:49	D04P1	CR2709	669.916	press	pnts	None	Press	0	Press
20261	2020-02-06 17:44:49	D04P1	CR2709	669.917	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
20272	2020-02-06 17:44:49	D04P1	CR2709	670.116	press	pnts	None	Press	0	Press
20294	2020-02-06 17:44:49	D04P1	CR2709	670.75	press	right	None	Press	0	Press
20319	2020-02-06 17:44:49	D04P1	CR2709	671.35	press	right	None	Press	0	Press
20329	2020-02-06 17:44:49	D04P1	CR2709	671.618	press	iff	None	Press	0	Press
20336	2020-02-06 17:44:49	D04P1	CR2709	671.749	press	iff	None	Press	0	Press
20350	2020-02-06 17:44:49	D04P1	CR2709	671.983	press	fire	None	Press	0	Press
20362	2020-02-06 17:44:49	D04P1	CR2709	672.249	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
20368	2020-02-06 17:44:49	D04P1	CR2709	672.316	press	thrust	None	Press	0	Press
20396	2020-02-06 17:44:49	D04P1	CR2709	673.017	press	left	None	Press	0	Press
20408	2020-02-06 17:44:49	D04P1	CR2709	673.351	press	left	None	Press	0	Press
20414	2020-02-06 17:44:49	D04P1	CR2709	673.483	press	fire	None	Press	0	Press
20426	2020-02-06 17:44:49	D04P1	CR2709	673.783	press	left	None	Press	0	Press
20428	2020-02-06 17:44:49	D04P1	CR2709	673.817	press	fire	None	Press	0	Press
20449	2020-02-06 17:44:49	D04P1	CR2709	674.317	press	thrust	None	Press	0	Press
20456	2020-02-06 17:44:49	D04P1	CR2709	674.484	press	right	None	Press	0	Press
20465	2020-02-06 17:44:49	D04P1	CR2709	674.684	collide	missile_1	fortress	FortressShot	0	GameEvent
20484	2020-02-06 17:44:49	D04P1	CR2709	675.15	press	right	None	Press	0	Press
20505	2020-02-06 17:44:49	D04P1	CR2709	675.717	press	fire	None	Press	0	Press
20537	2020-02-06 17:44:49	D04P1	CR2709	676.482	collide	missile_0	fortress	FortressShot	0	GameEvent
20543	2020-02-06 17:44:49	D04P1	CR2709	676.65	press	fire	None	Press	0	Press
20569	2020-02-06 17:44:49	D04P1	CR2709	677.251	collide	missile_0	fortress	FortressShot	0	GameEvent
20573	2020-02-06 17:44:49	D04P1	CR2709	677.317	press	thrust	None	Press	0	Press
20575	2020-02-06 17:44:49	D04P1	CR2709	677.331	new_mine	friend	None	NewMine	0	GameEvent
20621	2020-02-06 17:44:49	D04P1	CR2709	678.549	press	right	None	Press	0	Press
20647	2020-02-06 17:44:49	D04P1	CR2709	679.249	press	right	None	Press	0	Press
20666	2020-02-06 17:44:49	D04P1	CR2709	679.75	press	right	None	Press	0	Press
20675	2020-02-06 17:44:49	D04P1	CR2709	679.983	press	fire	None	Press	0	Press
20700	2020-02-06 17:44:49	D04P1	CR2709	680.549	bonus_available	None	None	NewBonus	0	GameEvent
20701	2020-02-06 17:44:49	D04P1	CR2709	680.582	press	left	None	Press	0	Press
20706	2020-02-06 17:44:49	D04P1	CR2709	680.649	collide	friend_mine	None	FriendMineDestruction	50	Mine
20722	2020-02-06 17:44:49	D04P1	CR2709	681.016	press	thrust	None	Press	0	Press
