Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
716	2021-03-18 10:00:05	D04P2	EJ0511	23.918	press	thrust	None	Press	0	Press
731	2021-03-18 10:00:05	D04P2	EJ0511	24.351	press	right	None	Press	0	Press
758	2021-03-18 10:00:05	D04P2	EJ0511	25.018	press	fire	None	Press	0	Press
772	2021-03-18 10:00:05	D04P2	EJ0511	25.385	collide	missile_0	fortress	FortressShot	0	GameEvent
778	2021-03-18 10:00:05	D04P2	EJ0511	25.551	press	right	None	Press	0	Press
796	2021-03-18 10:00:05	D04P2	EJ0511	25.918	press	fire	None	Press	0	Press
812	2021-03-18 10:00:05	D04P2	EJ0511	26.351	collide	missile_0	fortress	FortressShot	0	GameEvent
819	2021-03-18 10:00:05	D04P2	EJ0511	26.45	bonus_available	None	None	NewBonus	0	GameEvent
823	2021-03-18 10:00:05	D04P2	EJ0511	26.585	press	fire	None	Press	0	Press
843	2021-03-18 10:00:05	D04P2	EJ0511	27.051	collide	missile_0	fortress	FortressShot	0	GameEvent
857	2021-03-18 10:00:05	D04P2	EJ0511	27.485	press	pnts	None	Press	0	Press
859	2021-03-18 10:00:05	D04P2	EJ0511	27.485	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
872	2021-03-18 10:00:05	D04P2	EJ0511	27.718	press	fire	None	Press	0	Press
884	2021-03-18 10:00:05	D04P2	EJ0511	28.017	press	right	None	Press	0	Press
908	2021-03-18 10:00:05	D04P2	EJ0511	28.586	new_mine	friend	None	NewMine	0	GameEvent
914	2021-03-18 10:00:05	D04P2	EJ0511	28.685	press	thrust	None	Press	0	Press
925	2021-03-18 10:00:05	D04P2	EJ0511	28.984	press	right	None	Press	0	Press
934	2021-03-18 10:00:05	D04P2	EJ0511	29.184	press	fire	None	Press	0	Press
962	2021-03-18 10:00:05	D04P2	EJ0511	29.851	collide	missile_0	fortress	FortressShot	0	GameEvent
963	2021-03-18 10:00:05	D04P2	EJ0511	29.885	press	right	None	Press	0	Press
989	2021-03-18 10:00:05	D04P2	EJ0511	30.618	press	fire	None	Press	0	Press
1013	2021-03-18 10:00:05	D04P2	EJ0511	31.217	press	right	None	Press	0	Press
1021	2021-03-18 10:00:05	D04P2	EJ0511	31.418	press	fire	None	Press	0	Press
1041	2021-03-18 10:00:05	D04P2	EJ0511	31.752	collide	friend_mine	None	FriendMineDestruction	50	Mine
1049	2021-03-18 10:00:05	D04P2	EJ0511	31.884	press	left	None	Press	0	Press
1069	2021-03-18 10:00:05	D04P2	EJ0511	32.451	press	thrust	None	Press	0	Press
1090	2021-03-18 10:00:05	D04P2	EJ0511	32.918	press	fire	None	Press	0	Press
1100	2021-03-18 10:00:05	D04P2	EJ0511	33.184	press	left	None	Press	0	Press
1117	2021-03-18 10:00:05	D04P2	EJ0511	33.617	press	thrust	None	Press	0	Press
1120	2021-03-18 10:00:05	D04P2	EJ0511	33.65	collide	missile_0	fortress	FortressShot	0	GameEvent
1133	2021-03-18 10:00:05	D04P2	EJ0511	33.851	bonus_available	None	None	NewBonus	0	GameEvent
1136	2021-03-18 10:00:05	D04P2	EJ0511	33.951	press	thrust	None	Press	0	Press
1146	2021-03-18 10:00:05	D04P2	EJ0511	34.218	press	left	None	Press	0	Press
1163	2021-03-18 10:00:05	D04P2	EJ0511	34.718	press	right	None	Press	0	Press
1179	2021-03-18 10:00:05	D04P2	EJ0511	35.017	press	right	None	Press	0	Press
1195	2021-03-18 10:00:05	D04P2	EJ0511	35.451	press	fire	None	Press	0	Press
1216	2021-03-18 10:00:05	D04P2	EJ0511	35.919	press	right	None	Press	0	Press
1223	2021-03-18 10:00:05	D04P2	EJ0511	36.018	collide	missile_0	fortress	FortressShot	0	GameEvent
1227	2021-03-18 10:00:05	D04P2	EJ0511	36.117	press	fire	None	Press	0	Press
1243	2021-03-18 10:00:05	D04P2	EJ0511	36.552	press	right	None	Press	0	Press
1246	2021-03-18 10:00:05	D04P2	EJ0511	36.585	collide	missile_0	fortress	FortressShot	0	GameEvent
1257	2021-03-18 10:00:05	D04P2	EJ0511	36.784	press	fire	None	Press	0	Press
1263	2021-03-18 10:00:05	D04P2	EJ0511	36.853	new_mine	friend	None	NewMine	0	GameEvent
1277	2021-03-18 10:00:05	D04P2	EJ0511	37.217	collide	missile_0	fortress	FortressShot	0	GameEvent
1288	2021-03-18 10:00:05	D04P2	EJ0511	37.517	press	left	None	Press	0	Press
1312	2021-03-18 10:00:05	D04P2	EJ0511	38.118	press	left	None	Press	0	Press
1329	2021-03-18 10:00:05	D04P2	EJ0511	38.585	press	fire	None	Press	0	Press
1347	2021-03-18 10:00:05	D04P2	EJ0511	38.951	press	left	None	Press	0	Press
1349	2021-03-18 10:00:05	D04P2	EJ0511	38.951	collide	friend_mine	None	FriendMineDestruction	50	Mine
1363	2021-03-18 10:00:05	D04P2	EJ0511	39.251	press	right	None	Press	0	Press
1400	2021-03-18 10:00:05	D04P2	EJ0511	40.185	press	thrust	None	Press	0	Press
1419	2021-03-18 10:00:05	D04P2	EJ0511	40.752	press	fire	None	Press	0	Press
1439	2021-03-18 10:00:05	D04P2	EJ0511	41.184	collide	missile_0	fortress	FortressShot	0	GameEvent
1444	2021-03-18 10:00:05	D04P2	EJ0511	41.318	press	right	None	Press	0	Press
1452	2021-03-18 10:00:05	D04P2	EJ0511	41.485	press	fire	None	Press	0	Press
1472	2021-03-18 10:00:05	D04P2	EJ0511	41.918	collide	missile_0	fortress	FortressShot	0	GameEvent
1481	2021-03-18 10:00:05	D04P2	EJ0511	42.184	press	right	None	Press	0	Press
1488	2021-03-18 10:00:05	D04P2	EJ0511	42.351	press	fire	None	Press	0	Press
1515	2021-03-18 10:00:05	D04P2	EJ0511	43.051	press	thrust	None	Press	0	Press
1525	2021-03-18 10:00:05	D04P2	EJ0511	43.317	press	fire	None	Press	0	Press
1545	2021-03-18 10:00:05	D04P2	EJ0511	43.818	collide	missile_1	fortress	FortressShot	0	GameEvent
1546	2021-03-18 10:00:05	D04P2	EJ0511	43.853	press	right	None	Press	0	Press
1560	2021-03-18 10:00:05	D04P2	EJ0511	44.052	new_mine	foe	None	NewMine	0	GameEvent
1568	2021-03-18 10:00:05	D04P2	EJ0511	44.285	press	fire	None	Press	0	Press
1574	2021-03-18 10:00:05	D04P2	EJ0511	44.417	press	fire	None	Press	0	Press
1591	2021-03-18 10:00:05	D04P2	EJ0511	44.818	collide	missile_0	fortress	FortressShot	0	GameEvent
1600	2021-03-18 10:00:05	D04P2	EJ0511	44.951	collide	missile_0	fortress	FortressShot	0	GameEvent
1602	2021-03-18 10:00:05	D04P2	EJ0511	44.984	destroyed	fortress	None	FortressDestruction	250	Fortress
1615	2021-03-18 10:00:05	D04P2	EJ0511	45.317	press	left	None	Press	0	Press
1620	2021-03-18 10:00:05	D04P2	EJ0511	45.384	bonus_available	None	None	NewBonus	0	GameEvent
1625	2021-03-18 10:00:05	D04P2	EJ0511	45.518	press	iff	None	Press	0	Press
1632	2021-03-18 10:00:05	D04P2	EJ0511	45.651	press	iff	None	Press	0	Press
1649	2021-03-18 10:00:05	D04P2	EJ0511	45.985	press	right	None	Press	0	Press
1667	2021-03-18 10:00:05	D04P2	EJ0511	46.484	press	fire	None	Press	0	Press
1691	2021-03-18 10:00:05	D04P2	EJ0511	47.018	press	right	None	Press	0	Press
1698	2021-03-18 10:00:05	D04P2	EJ0511	47.118	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
1706	2021-03-18 10:00:05	D04P2	EJ0511	47.251	press	thrust	None	Press	0	Press
1743	2021-03-18 10:00:05	D04P2	EJ0511	48.218	press	pnts	None	Press	0	Press
1745	2021-03-18 10:00:05	D04P2	EJ0511	48.218	pnts_bonus_failure	None	None	BonusFailure	-50	Bonus
1754	2021-03-18 10:00:05	D04P2	EJ0511	48.452	press	right	None	Press	0	Press
1767	2021-03-18 10:00:05	D04P2	EJ0511	48.752	press	thrust	None	Press	0	Press
1786	2021-03-18 10:00:05	D04P2	EJ0511	49.185	press	right	None	Press	0	Press
1801	2021-03-18 10:00:05	D04P2	EJ0511	49.551	bonus_available	None	None	NewBonus	0	GameEvent
1806	2021-03-18 10:00:05	D04P2	EJ0511	49.718	press	left	None	Press	0	Press
1838	2021-03-18 10:00:05	D04P2	EJ0511	50.551	press	shots	None	Press	0	Press
1845	2021-03-18 10:00:05	D04P2	EJ0511	50.717	press	thrust	None	Press	0	Press
1860	2021-03-18 10:00:05	D04P2	EJ0511	51.018	press	fire	None	Press	0	Press
1880	2021-03-18 10:00:05	D04P2	EJ0511	51.552	press	right	None	Press	0	Press
1888	2021-03-18 10:00:05	D04P2	EJ0511	51.718	press	fire	None	Press	0	Press
1907	2021-03-18 10:00:05	D04P2	EJ0511	52.185	press	right	None	Press	0	Press
1911	2021-03-18 10:00:05	D04P2	EJ0511	52.219	new_mine	friend	None	NewMine	0	GameEvent
1927	2021-03-18 10:00:05	D04P2	EJ0511	52.652	press	thrust	None	Press	0	Press
1949	2021-03-18 10:00:05	D04P2	EJ0511	53.152	press	fire	None	Press	0	Press
1971	2021-03-18 10:00:05	D04P2	EJ0511	53.752	press	fire	None	Press	0	Press
