Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
1009	2021-04-16 08:28:50	D05P2	NF0306	33.418	press	thrust	None	Press	0	Press
1018	2021-04-16 08:28:50	D05P2	NF0306	33.651	press	right	None	Press	0	Press
1053	2021-04-16 08:28:50	D05P2	NF0306	34.584	press	thrust	None	Press	0	Press
1088	2021-04-16 08:28:50	D05P2	NF0306	35.518	press	fire	None	Press	0	Press
1105	2021-04-16 08:28:50	D05P2	NF0306	35.952	press	fire	None	Press	0	Press
1122	2021-04-16 08:28:50	D05P2	NF0306	36.318	collide	missile_1	fortress	FortressShot	0	GameEvent
1123	2021-04-16 08:28:50	D05P2	NF0306	36.352	press	fire	None	Press	0	Press
1138	2021-04-16 08:28:50	D05P2	NF0306	36.684	collide	missile_1	fortress	FortressShot	0	GameEvent
1141	2021-04-16 08:28:50	D05P2	NF0306	36.75	press	fire	None	Press	0	Press
1156	2021-04-16 08:28:50	D05P2	NF0306	37.05	collide	missile_1	fortress	FortressShot	0	GameEvent
1157	2021-04-16 08:28:50	D05P2	NF0306	37.085	press	right	None	Press	0	Press
1173	2021-04-16 08:28:50	D05P2	NF0306	37.452	press	fire	None	Press	0	Press
1197	2021-04-16 08:28:50	D05P2	NF0306	38.021	new_mine	foe	None	NewMine	0	GameEvent
1204	2021-04-16 08:28:50	D05P2	NF0306	38.151	press	fire	None	Press	0	Press
1221	2021-04-16 08:28:50	D05P2	NF0306	38.651	press	fire	None	Press	0	Press
1234	2021-04-16 08:28:50	D05P2	NF0306	38.917	collide	missile_2	fortress	FortressShot	0	GameEvent
1252	2021-04-16 08:28:50	D05P2	NF0306	39.318	press	fire	None	Press	0	Press
1263	2021-04-16 08:28:50	D05P2	NF0306	39.551	collide	missile_1	fortress	FortressShot	0	GameEvent
1264	2021-04-16 08:28:50	D05P2	NF0306	39.585	press	iff	None	Press	0	Press
1271	2021-04-16 08:28:50	D05P2	NF0306	39.684	press	iff	None	Press	0	Press
1280	2021-04-16 08:28:50	D05P2	NF0306	39.851	press	fire	None	Press	0	Press
1294	2021-04-16 08:28:50	D05P2	NF0306	40.085	collide	missile_0	fortress	FortressShot	0	GameEvent
1298	2021-04-16 08:28:50	D05P2	NF0306	40.185	press	right	None	Press	0	Press
1314	2021-04-16 08:28:50	D05P2	NF0306	40.65	press	fire	None	Press	0	Press
1325	2021-04-16 08:28:50	D05P2	NF0306	40.918	collide	missile_0	fortress	FortressShot	0	GameEvent
1332	2021-04-16 08:28:50	D05P2	NF0306	41.051	press	fire	None	Press	0	Press
1345	2021-04-16 08:28:50	D05P2	NF0306	41.285	collide	missile_0	fortress	FortressShot	0	GameEvent
1350	2021-04-16 08:28:50	D05P2	NF0306	41.417	press	fire	None	Press	0	Press
1360	2021-04-16 08:28:50	D05P2	NF0306	41.652	collide	missile_0	fortress	FortressShot	0	GameEvent
1367	2021-04-16 08:28:50	D05P2	NF0306	41.817	press	fire	None	Press	0	Press
1377	2021-04-16 08:28:50	D05P2	NF0306	42.085	press	right	None	Press	0	Press
1379	2021-04-16 08:28:50	D05P2	NF0306	42.085	collide	missile_0	fortress	FortressShot	0	GameEvent
1397	2021-04-16 08:28:50	D05P2	NF0306	42.485	press	fire	None	Press	0	Press
1408	2021-04-16 08:28:50	D05P2	NF0306	42.751	collide	missile_0	fortress	FortressShot	0	GameEvent
1416	2021-04-16 08:28:50	D05P2	NF0306	42.985	press	fire	None	Press	0	Press
1428	2021-04-16 08:28:50	D05P2	NF0306	43.184	press	fire	None	Press	0	Press
1433	2021-04-16 08:28:50	D05P2	NF0306	43.25	collide	missile_0	fortress	FortressShot	0	GameEvent
1438	2021-04-16 08:28:50	D05P2	NF0306	43.35	press	right	None	Press	0	Press
1443	2021-04-16 08:28:50	D05P2	NF0306	43.452	collide	missile_0	fortress	FortressShot	0	GameEvent
1446	2021-04-16 08:28:50	D05P2	NF0306	43.485	destroyed	fortress	None	FortressDestruction	250	Fortress
1461	2021-04-16 08:28:50	D05P2	NF0306	43.852	press	right	None	Press	0	Press
1482	2021-04-16 08:28:50	D05P2	NF0306	44.352	press	fire	None	Press	0	Press
1499	2021-04-16 08:28:50	D05P2	NF0306	44.718	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
1506	2021-04-16 08:28:50	D05P2	NF0306	44.785	press	left	None	Press	0	Press
1516	2021-04-16 08:28:50	D05P2	NF0306	45.052	press	thrust	None	Press	0	Press
1536	2021-04-16 08:28:50	D05P2	NF0306	45.484	press	fire	None	Press	0	Press
1546	2021-04-16 08:28:50	D05P2	NF0306	45.751	press	fire	None	Press	0	Press
1551	2021-04-16 08:28:50	D05P2	NF0306	45.819	collide	missile_0	fortress	FortressShot	0	GameEvent
1561	2021-04-16 08:28:50	D05P2	NF0306	46.051	collide	missile_0	fortress	FortressShot	0	GameEvent
1564	2021-04-16 08:28:50	D05P2	NF0306	46.118	press	fire	None	Press	0	Press
1579	2021-04-16 08:28:50	D05P2	NF0306	46.417	collide	missile_0	fortress	FortressShot	0	GameEvent
1582	2021-04-16 08:28:50	D05P2	NF0306	46.484	press	fire	None	Press	0	Press
1595	2021-04-16 08:28:50	D05P2	NF0306	46.752	press	right	None	Press	0	Press
1598	2021-04-16 08:28:50	D05P2	NF0306	46.784	collide	missile_0	fortress	FortressShot	0	GameEvent
1607	2021-04-16 08:28:50	D05P2	NF0306	47.018	press	fire	None	Press	0	Press
1622	2021-04-16 08:28:50	D05P2	NF0306	47.317	collide	missile_0	fortress	FortressShot	0	GameEvent
1628	2021-04-16 08:28:50	D05P2	NF0306	47.451	press	fire	None	Press	0	Press
1640	2021-04-16 08:28:50	D05P2	NF0306	47.718	collide	missile_0	fortress	FortressShot	0	GameEvent
1644	2021-04-16 08:28:50	D05P2	NF0306	47.818	press	fire	None	Press	0	Press
1655	2021-04-16 08:28:50	D05P2	NF0306	48.085	collide	missile_0	fortress	FortressShot	0	GameEvent
1656	2021-04-16 08:28:50	D05P2	NF0306	48.118	press	right	None	Press	0	Press
1670	2021-04-16 08:28:50	D05P2	NF0306	48.35	press	fire	None	Press	0	Press
1682	2021-04-16 08:28:50	D05P2	NF0306	48.651	collide	missile_0	fortress	FortressShot	0	GameEvent
1687	2021-04-16 08:28:50	D05P2	NF0306	48.751	press	fire	None	Press	0	Press
1699	2021-04-16 08:28:50	D05P2	NF0306	49.018	collide	missile_0	fortress	FortressShot	0	GameEvent
1705	2021-04-16 08:28:50	D05P2	NF0306	49.184	press	fire	None	Press	0	Press
1719	2021-04-16 08:28:50	D05P2	NF0306	49.452	collide	missile_0	fortress	FortressShot	0	GameEvent
1726	2021-04-16 08:28:50	D05P2	NF0306	49.584	press	fire	None	Press	0	Press
1737	2021-04-16 08:28:50	D05P2	NF0306	49.787	new_mine	friend	None	NewMine	0	GameEvent
1740	2021-04-16 08:28:50	D05P2	NF0306	49.851	collide	missile_0	fortress	FortressShot	0	GameEvent
1745	2021-04-16 08:28:50	D05P2	NF0306	49.985	press	fire	None	Press	0	Press
1756	2021-04-16 08:28:50	D05P2	NF0306	50.251	collide	missile_0	fortress	FortressShot	0	GameEvent
1760	2021-04-16 08:28:50	D05P2	NF0306	50.285	press	right	None	Press	0	Press
1800	2021-04-16 08:28:50	D05P2	NF0306	51.318	press	fire	None	Press	0	Press
1813	2021-04-16 08:28:50	D05P2	NF0306	51.585	collide	missile_0	fortress	FortressShot	0	GameEvent
1821	2021-04-16 08:28:50	D05P2	NF0306	51.817	press	fire	None	Press	0	Press
1828	2021-04-16 08:28:50	D05P2	NF0306	51.985	press	fire	None	Press	0	Press
1835	2021-04-16 08:28:50	D05P2	NF0306	52.118	collide	missile_0	fortress	FortressShot	0	GameEvent
1836	2021-04-16 08:28:50	D05P2	NF0306	52.152	press	left	None	Press	0	Press
1844	2021-04-16 08:28:50	D05P2	NF0306	52.285	collide	missile_0	fortress	FortressShot	0	GameEvent
1849	2021-04-16 08:28:50	D05P2	NF0306	52.317	destroyed	fortress	None	FortressDestruction	250	Fortress
1865	2021-04-16 08:28:50	D05P2	NF0306	52.718	press	fire	None	Press	0	Press
1873	2021-04-16 08:28:50	D05P2	NF0306	52.918	press	right	None	Press	0	Press
1877	2021-04-16 08:28:50	D05P2	NF0306	52.952	collide	friend_mine	None	FriendMineDestruction	50	Mine
1906	2021-04-16 08:28:50	D05P2	NF0306	53.617	press	thrust	None	Press	0	Press
1928	2021-04-16 08:28:50	D05P2	NF0306	54.251	press	fire	None	Press	0	Press
1944	2021-04-16 08:28:50	D05P2	NF0306	54.552	collide	missile_0	fortress	FortressShot	0	GameEvent
1945	2021-04-16 08:28:50	D05P2	NF0306	54.585	press	right	None	Press	0	Press
1961	2021-04-16 08:28:50	D05P2	NF0306	54.951	press	fire	None	Press	0	Press
1973	2021-04-16 08:28:50	D05P2	NF0306	55.251	collide	missile_0	fortress	FortressShot	0	GameEvent
1976	2021-04-16 08:28:50	D05P2	NF0306	55.318	press	fire	None	Press	0	Press
1991	2021-04-16 08:28:50	D05P2	NF0306	55.617	collide	missile_0	fortress	FortressShot	0	GameEvent
1994	2021-04-16 08:28:50	D05P2	NF0306	55.685	press	fire	None	Press	0	Press
2008	2021-04-16 08:28:50	D05P2	NF0306	55.984	collide	missile_0	fortress	FortressShot	0	GameEvent
2009	2021-04-16 08:28:50	D05P2	NF0306	56.018	press	fire	None	Press	0	Press
2023	2021-04-16 08:28:50	D05P2	NF0306	56.317	press	right	None	Press	0	Press
2025	2021-04-16 08:28:50	D05P2	NF0306	56.318	collide	missile_0	fortress	FortressShot	0	GameEvent
2041	2021-04-16 08:28:50	D05P2	NF0306	56.651	press	fire	None	Press	0	Press
2055	2021-04-16 08:28:50	D05P2	NF0306	56.985	collide	missile_0	fortress	FortressShot	0	GameEvent
2056	2021-04-16 08:28:50	D05P2	NF0306	57.018	press	fire	None	Press	0	Press
2071	2021-04-16 08:28:50	D05P2	NF0306	57.352	collide	missile_0	fortress	FortressShot	0	GameEvent
2075	2021-04-16 08:28:50	D05P2	NF0306	57.385	press	fire	None	Press	0	Press
2089	2021-04-16 08:28:50	D05P2	NF0306	57.718	collide	missile_0	fortress	FortressShot	0	GameEvent
2092	2021-04-16 08:28:50	D05P2	NF0306	57.785	press	fire	None	Press	0	Press
2104	2021-04-16 08:28:50	D05P2	NF0306	58.053	new_mine	foe	None	NewMine	0	GameEvent
2108	2021-04-16 08:28:50	D05P2	NF0306	58.117	collide	missile_0	fortress	FortressShot	0	GameEvent
2119	2021-04-16 08:28:50	D05P2	NF0306	58.384	press	right	None	Press	0	Press
2139	2021-04-16 08:28:50	D05P2	NF0306	58.884	press	fire	None	Press	0	Press
2149	2021-04-16 08:28:50	D05P2	NF0306	59.018	bonus_available	None	None	NewBonus	0	GameEvent
2157	2021-04-16 08:28:50	D05P2	NF0306	59.251	collide	missile_0	fortress	FortressShot	0	GameEvent
2168	2021-04-16 08:28:50	D05P2	NF0306	59.484	press	fire	None	Press	0	Press
2175	2021-04-16 08:28:50	D05P2	NF0306	59.652	press	fire	None	Press	0	Press
2186	2021-04-16 08:28:50	D05P2	NF0306	59.851	collide	missile_0	fortress	FortressShot	0	GameEvent
2187	2021-04-16 08:28:50	D05P2	NF0306	59.885	press	left	None	Press	0	Press
2194	2021-04-16 08:28:50	D05P2	NF0306	60.018	collide	missile_0	fortress	FortressShot	0	GameEvent
2196	2021-04-16 08:28:50	D05P2	NF0306	60.052	destroyed	fortress	None	FortressDestruction	250	Fortress
2200	2021-04-16 08:28:50	D05P2	NF0306	60.085	press	iff	None	Press	0	Press
2219	2021-04-16 08:28:50	D05P2	NF0306	60.452	press	iff	None	Press	0	Press
2228	2021-04-16 08:28:50	D05P2	NF0306	60.651	press	iff	None	Press	0	Press
2235	2021-04-16 08:28:50	D05P2	NF0306	60.785	press	left	None	Press	0	Press
2247	2021-04-16 08:28:50	D05P2	NF0306	61.118	press	fire	None	Press	0	Press
2268	2021-04-16 08:28:50	D05P2	NF0306	61.484	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
2269	2021-04-16 08:28:50	D05P2	NF0306	61.518	press	shots	None	Press	0	Press
2275	2021-04-16 08:28:50	D05P2	NF0306	61.518	shots_bonus_failure	None	None	BonusFailure	-50	Bonus
2285	2021-04-16 08:28:50	D05P2	NF0306	61.785	press	right	None	Press	0	Press
2322	2021-04-16 08:28:50	D05P2	NF0306	62.751	press	thrust	None	Press	0	Press
2340	2021-04-16 08:28:50	D05P2	NF0306	63.217	press	left	None	Press	0	Press
2362	2021-04-16 08:28:50	D05P2	NF0306	63.751	press	left	None	Press	0	Press
2379	2021-04-16 08:28:50	D05P2	NF0306	64.218	press	fire	None	Press	0	Press
2388	2021-04-16 08:28:50	D05P2	NF0306	64.418	collide	shell	2	ShipDamage	-50	Flight
2398	2021-04-16 08:28:50	D05P2	NF0306	64.55	press	fire	None	Press	0	Press
