Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
896	2021-03-30 09:15:26	D14P1	EJ0511	29.983	press	thrust	None	Press	0	Press
917	2021-03-30 09:15:26	D14P1	EJ0511	30.449	press	right	None	Press	0	Press
939	2021-03-30 09:15:26	D14P1	EJ0511	31.116	press	fire	None	Press	0	Press
954	2021-03-30 09:15:26	D14P1	EJ0511	31.416	press	thrust	None	Press	0	Press
961	2021-03-30 09:15:26	D14P1	EJ0511	31.55	press	right	None	Press	0	Press
963	2021-03-30 09:15:26	D14P1	EJ0511	31.551	collide	missile_0	fortress	FortressShot	0	GameEvent
974	2021-03-30 09:15:26	D14P1	EJ0511	31.85	press	fire	None	Press	0	Press
984	2021-03-30 09:15:26	D14P1	EJ0511	32.116	press	right	None	Press	0	Press
1000	2021-03-30 09:15:26	D14P1	EJ0511	32.45	press	fire	None	Press	0	Press
1010	2021-03-30 09:15:26	D14P1	EJ0511	32.684	press	thrust	None	Press	0	Press
1021	2021-03-30 09:15:26	D14P1	EJ0511	32.983	press	right	None	Press	0	Press
1023	2021-03-30 09:15:26	D14P1	EJ0511	32.983	collide	missile_1	fortress	FortressShot	0	GameEvent
1031	2021-03-30 09:15:26	D14P1	EJ0511	33.184	press	fire	None	Press	0	Press
1049	2021-03-30 09:15:26	D14P1	EJ0511	33.551	press	thrust	None	Press	0	Press
1060	2021-03-30 09:15:26	D14P1	EJ0511	33.784	collide	missile_0	fortress	FortressShot	0	GameEvent
1063	2021-03-30 09:15:26	D14P1	EJ0511	33.85	press	thrust	None	Press	0	Press
1071	2021-03-30 09:15:26	D14P1	EJ0511	34.05	press	right	None	Press	0	Press
1081	2021-03-30 09:15:26	D14P1	EJ0511	34.249	press	fire	None	Press	0	Press
1089	2021-03-30 09:15:26	D14P1	EJ0511	34.351	new_mine	friend	None	NewMine	0	GameEvent
1110	2021-03-30 09:15:26	D14P1	EJ0511	34.916	collide	missile_0	fortress	FortressShot	0	GameEvent
1114	2021-03-30 09:15:26	D14P1	EJ0511	35.016	press	fire	None	Press	0	Press
1127	2021-03-30 09:15:26	D14P1	EJ0511	35.349	press	left	None	Press	0	Press
1144	2021-03-30 09:15:26	D14P1	EJ0511	35.683	collide	missile_0	fortress	FortressShot	0	GameEvent
1148	2021-03-30 09:15:26	D14P1	EJ0511	35.783	press	left	None	Press	0	Press
1156	2021-03-30 09:15:26	D14P1	EJ0511	35.983	press	fire	None	Press	0	Press
1171	2021-03-30 09:15:26	D14P1	EJ0511	36.383	press	right	None	Press	0	Press
1184	2021-03-30 09:15:26	D14P1	EJ0511	36.617	press	fire	None	Press	0	Press
1193	2021-03-30 09:15:26	D14P1	EJ0511	36.849	press	right	None	Press	0	Press
1206	2021-03-30 09:15:26	D14P1	EJ0511	37.116	collide	friend_mine	None	FriendMineDestruction	50	Mine
1212	2021-03-30 09:15:26	D14P1	EJ0511	37.183	press	fire	None	Press	0	Press
1225	2021-03-30 09:15:26	D14P1	EJ0511	37.416	press	right	None	Press	0	Press
1238	2021-03-30 09:15:26	D14P1	EJ0511	37.75	press	thrust	None	Press	0	Press
1256	2021-03-30 09:15:26	D14P1	EJ0511	38.183	press	fire	None	Press	0	Press
1271	2021-03-30 09:15:26	D14P1	EJ0511	38.517	press	thrust	None	Press	0	Press
1282	2021-03-30 09:15:26	D14P1	EJ0511	38.783	press	fire	None	Press	0	Press
1290	2021-03-30 09:15:26	D14P1	EJ0511	38.95	collide	missile_1	fortress	FortressShot	0	GameEvent
1300	2021-03-30 09:15:26	D14P1	EJ0511	39.216	press	right	None	Press	0	Press
1314	2021-03-30 09:15:26	D14P1	EJ0511	39.483	press	fire	None	Press	0	Press
1321	2021-03-30 09:15:26	D14P1	EJ0511	39.584	collide	missile_0	fortress	FortressShot	0	GameEvent
1331	2021-03-30 09:15:26	D14P1	EJ0511	39.85	press	thrust	None	Press	0	Press
1347	2021-03-30 09:15:26	D14P1	EJ0511	40.283	press	fire	None	Press	0	Press
1375	2021-03-30 09:15:26	D14P1	EJ0511	40.949	press	fire	None	Press	0	Press
1383	2021-03-30 09:15:26	D14P1	EJ0511	41.116	collide	missile_1	fortress	FortressShot	0	GameEvent
1401	2021-03-30 09:15:26	D14P1	EJ0511	41.55	press	fire	None	Press	0	Press
1414	2021-03-30 09:15:26	D14P1	EJ0511	41.783	collide	missile_0	fortress	FortressShot	0	GameEvent
1427	2021-03-30 09:15:26	D14P1	EJ0511	42.183	press	fire	None	Press	0	Press
1431	2021-03-30 09:15:26	D14P1	EJ0511	42.219	new_mine	foe	None	NewMine	0	GameEvent
1440	2021-03-30 09:15:26	D14P1	EJ0511	42.45	press	right	None	Press	0	Press
1461	2021-03-30 09:15:26	D14P1	EJ0511	42.916	press	left	None	Press	0	Press
1494	2021-03-30 09:15:26	D14P1	EJ0511	43.716	press	iff	None	Press	0	Press
1501	2021-03-30 09:15:26	D14P1	EJ0511	43.849	press	iff	None	Press	0	Press
1507	2021-03-30 09:15:26	D14P1	EJ0511	43.95	press	fire	None	Press	0	Press
1523	2021-03-30 09:15:26	D14P1	EJ0511	44.283	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
1531	2021-03-30 09:15:26	D14P1	EJ0511	44.416	press	right	None	Press	0	Press
1560	2021-03-30 09:15:26	D14P1	EJ0511	45.117	press	fire	None	Press	0	Press
1588	2021-03-30 09:15:26	D14P1	EJ0511	45.817	press	thrust	None	Press	0	Press
1597	2021-03-30 09:15:26	D14P1	EJ0511	45.983	collide	missile_0	fortress	FortressShot	0	GameEvent
1610	2021-03-30 09:15:26	D14P1	EJ0511	46.383	press	fire	None	Press	0	Press
1645	2021-03-30 09:15:26	D14P1	EJ0511	47.25	collide	missile_0	fortress	FortressShot	0	GameEvent
1652	2021-03-30 09:15:26	D14P1	EJ0511	47.449	press	right	None	Press	0	Press
1676	2021-03-30 09:15:26	D14P1	EJ0511	48.016	press	fire	None	Press	0	Press
1696	2021-03-30 09:15:26	D14P1	EJ0511	48.584	press	thrust	None	Press	0	Press
1709	2021-03-30 09:15:26	D14P1	EJ0511	48.817	collide	missile_0	fortress	FortressShot	0	GameEvent
1721	2021-03-30 09:15:26	D14P1	EJ0511	49.15	press	right	None	Press	0	Press
1731	2021-03-30 09:15:26	D14P1	EJ0511	49.352	new_mine	foe	None	NewMine	0	GameEvent
1753	2021-03-30 09:15:26	D14P1	EJ0511	49.95	press	fire	None	Press	0	Press
1762	2021-03-30 09:15:26	D14P1	EJ0511	50.15	press	fire	None	Press	0	Press
1781	2021-03-30 09:15:26	D14P1	EJ0511	50.684	press	right	None	Press	0	Press
1783	2021-03-30 09:15:26	D14P1	EJ0511	50.684	collide	missile_0	fortress	FortressShot	0	GameEvent
1795	2021-03-30 09:15:26	D14P1	EJ0511	50.883	collide	missile_0	fortress	FortressShot	0	GameEvent
1797	2021-03-30 09:15:26	D14P1	EJ0511	50.916	destroyed	fortress	None	FortressDestruction	250	Fortress
1807	2021-03-30 09:15:26	D14P1	EJ0511	51.05	bonus_available	None	None	NewBonus	0	GameEvent
1840	2021-03-30 09:15:26	D14P1	EJ0511	51.984	press	iff	None	Press	0	Press
1847	2021-03-30 09:15:26	D14P1	EJ0511	52.116	press	iff	None	Press	0	Press
1866	2021-03-30 09:15:26	D14P1	EJ0511	52.583	press	fire	None	Press	0	Press
1881	2021-03-30 09:15:26	D14P1	EJ0511	52.816	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
1888	2021-03-30 09:15:26	D14P1	EJ0511	52.916	press	shots	None	Press	0	Press
1890	2021-03-30 09:15:26	D14P1	EJ0511	52.916	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
1916	2021-03-30 09:15:26	D14P1	EJ0511	53.583	press	left	None	Press	0	Press
1933	2021-03-30 09:15:26	D14P1	EJ0511	53.949	press	thrust	None	Press	0	Press
1943	2021-03-30 09:15:26	D14P1	EJ0511	54.216	press	right	None	Press	0	Press
1976	2021-03-30 09:15:26	D14P1	EJ0511	55.05	press	fire	None	Press	0	Press
1995	2021-03-30 09:15:26	D14P1	EJ0511	55.55	press	fire	None	Press	0	Press
2020	2021-03-30 09:15:26	D14P1	EJ0511	56.183	press	fire	None	Press	0	Press
2038	2021-03-30 09:15:26	D14P1	EJ0511	56.65	press	thrust	None	Press	0	Press
2050	2021-03-30 09:15:26	D14P1	EJ0511	56.851	collide	missile_2	fortress	FortressShot	0	GameEvent
2058	2021-03-30 09:15:26	D14P1	EJ0511	57.083	press	thrust	None	Press	0	Press
2068	2021-03-30 09:15:26	D14P1	EJ0511	57.25	press	right	None	Press	0	Press
2080	2021-03-30 09:15:26	D14P1	EJ0511	57.55	press	fire	None	Press	0	Press
2099	2021-03-30 09:15:26	D14P1	EJ0511	57.919	new_mine	friend	None	NewMine	0	GameEvent
2102	2021-03-30 09:15:26	D14P1	EJ0511	58.017	press	right	None	Press	0	Press
