Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
2365	2019-11-26 15:26:07	D14P1	ME1301	78.899	press	thrust	None	Press	0	Press
2381	2019-11-26 15:26:07	D14P1	ME1301	79.332	press	right	None	Press	0	Press
2420	2019-11-26 15:26:07	D14P1	ME1301	80.466	press	fire	None	Press	0	Press
2439	2019-11-26 15:26:07	D14P1	ME1301	80.865	collide	missile_0	fortress	FortressShot	0	GameEvent
2454	2019-11-26 15:26:07	D14P1	ME1301	81.332	press	right	None	Press	0	Press
2458	2019-11-26 15:26:07	D14P1	ME1301	81.366	bonus_available	None	None	NewBonus	0	GameEvent
2471	2019-11-26 15:26:07	D14P1	ME1301	81.7	press	fire	None	Press	0	Press
2480	2019-11-26 15:26:07	D14P1	ME1301	81.866	collide	missile_0	fortress	FortressShot	0	GameEvent
2516	2019-11-26 15:26:07	D14P1	ME1301	82.9	press	right	None	Press	0	Press
2534	2019-11-26 15:26:07	D14P1	ME1301	83.399	press	right	None	Press	0	Press
2541	2019-11-26 15:26:07	D14P1	ME1301	83.521	new_mine	foe	None	NewMine	0	GameEvent
2560	2019-11-26 15:26:07	D14P1	ME1301	84.032	press	fire	None	Press	0	Press
2574	2019-11-26 15:26:07	D14P1	ME1301	84.399	collide	missile_0	fortress	FortressShot	0	GameEvent
2604	2019-11-26 15:26:07	D14P1	ME1301	85.232	press	right	None	Press	0	Press
2628	2019-11-26 15:26:07	D14P1	ME1301	85.867	press	iff	None	Press	0	Press
2636	2019-11-26 15:26:07	D14P1	ME1301	86.032	press	iff	None	Press	0	Press
2649	2019-11-26 15:26:07	D14P1	ME1301	86.365	press	fire	None	Press	0	Press
2672	2019-11-26 15:26:07	D14P1	ME1301	86.966	press	right	None	Press	0	Press
2707	2019-11-26 15:26:07	D14P1	ME1301	87.933	press	fire	None	Press	0	Press
2719	2019-11-26 15:26:07	D14P1	ME1301	88.265	press	left	None	Press	0	Press
2728	2019-11-26 15:26:07	D14P1	ME1301	88.499	press	fire	None	Press	0	Press
2742	2019-11-26 15:26:07	D14P1	ME1301	88.71	bonus_available	None	None	NewBonus	0	GameEvent
2745	2019-11-26 15:26:07	D14P1	ME1301	88.765	collide	missile_1	fortress	FortressShot	0	GameEvent
2758	2019-11-26 15:26:07	D14P1	ME1301	89.165	press	fire	None	Press	0	Press
2763	2019-11-26 15:26:07	D14P1	ME1301	89.265	collide	small_hex	ship	FortressCollision	-35	Flight
2764	2019-11-26 15:26:07	D14P1	ME1301	89.265	collide	missile_1	fortress	FortressShot	0	GameEvent
2795	2019-11-26 15:26:07	D14P1	ME1301	89.999	press	fire	None	Press	0	Press
2803	2019-11-26 15:26:07	D14P1	ME1301	90.165	collide	missile_0	fortress	FortressShot	0	GameEvent
2806	2019-11-26 15:26:07	D14P1	ME1301	90.232	press	fire	None	Press	0	Press
2814	2019-11-26 15:26:07	D14P1	ME1301	90.399	collide	missile_0	fortress	FortressShot	0	GameEvent
2837	2019-11-26 15:26:07	D14P1	ME1301	90.967	collide	small_hex	ship	FortressCollision	-35	Flight
2860	2019-11-26 15:26:07	D14P1	ME1301	91.665	press	right	None	Press	0	Press
2873	2019-11-26 15:26:07	D14P1	ME1301	91.932	press	left	None	Press	0	Press
2881	2019-11-26 15:26:07	D14P1	ME1301	92.099	collide	mine_0	ship	ShipDamage	-50	Flight
2889	2019-11-26 15:26:07	D14P1	ME1301	92.265	press	fire	None	Press	0	Press
2892	2019-11-26 15:26:07	D14P1	ME1301	92.299	collide	small_hex	ship	FortressCollision	-35	Flight
2893	2019-11-26 15:26:07	D14P1	ME1301	92.299	collide	missile_0	fortress	FortressShot	0	GameEvent
2917	2019-11-26 15:26:07	D14P1	ME1301	92.833	press	fire	None	Press	0	Press
2923	2019-11-26 15:26:07	D14P1	ME1301	92.933	collide	missile_0	fortress	FortressShot	0	GameEvent
2931	2019-11-26 15:26:07	D14P1	ME1301	93.065	collide	shell	0	ShipDamage	-50	Flight
2935	2019-11-26 15:26:07	D14P1	ME1301	93.132	press	fire	None	Press	0	Press
2940	2019-11-26 15:26:07	D14P1	ME1301	93.232	collide	missile_0	fortress	FortressShot	0	GameEvent
