Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
357	2019-11-22 19:01:21	D05P1	CB2708	11.791	press	thrust	None	Press	0	Press
368	2019-11-22 19:01:21	D05P1	CB2708	12.124	press	right	None	Press	0	Press
402	2019-11-22 19:01:21	D05P1	CB2708	13.024	press	right	None	Press	0	Press
424	2019-11-22 19:01:21	D05P1	CB2708	13.557	press	right	None	Press	0	Press
441	2019-11-22 19:01:21	D05P1	CB2708	14.058	press	fire	None	Press	0	Press
453	2019-11-22 19:01:21	D05P1	CB2708	14.325	bonus_available	None	None	NewBonus	0	GameEvent
458	2019-11-22 19:01:21	D05P1	CB2708	14.458	collide	missile_0	fortress	FortressShot	0	GameEvent
467	2019-11-22 19:01:21	D05P1	CB2708	14.624	press	right	None	Press	0	Press
499	2019-11-22 19:01:21	D05P1	CB2708	15.525	press	fire	None	Press	0	Press
511	2019-11-22 19:01:21	D05P1	CB2708	15.791	collide	missile_0	fortress	FortressShot	0	GameEvent
519	2019-11-22 19:01:21	D05P1	CB2708	16.024	press	right	None	Press	0	Press
538	2019-11-22 19:01:21	D05P1	CB2708	16.511	new_mine	friend	None	NewMine	0	GameEvent
550	2019-11-22 19:01:21	D05P1	CB2708	16.757	press	fire	None	Press	0	Press
558	2019-11-22 19:01:21	D05P1	CB2708	16.924	collide	missile_0	fortress	FortressShot	0	GameEvent
565	2019-11-22 19:01:21	D05P1	CB2708	17.125	press	right	None	Press	0	Press
594	2019-11-22 19:01:21	D05P1	CB2708	17.891	press	right	None	Press	0	Press
609	2019-11-22 19:01:21	D05P1	CB2708	18.324	press	fire	None	Press	0	Press
618	2019-11-22 19:01:21	D05P1	CB2708	18.524	collide	missile_0	fortress	FortressShot	0	GameEvent
633	2019-11-22 19:01:21	D05P1	CB2708	18.891	press	left	None	Press	0	Press
649	2019-11-22 19:01:21	D05P1	CB2708	19.357	press	fire	None	Press	0	Press
659	2019-11-22 19:01:21	D05P1	CB2708	19.558	collide	friend_mine	None	FriendMineDestruction	50	Mine
672	2019-11-22 19:01:21	D05P1	CB2708	19.757	press	right	None	Press	0	Press
711	2019-11-22 19:01:21	D05P1	CB2708	20.858	press	fire	None	Press	0	Press
736	2019-11-22 19:01:21	D05P1	CB2708	21.557	collide	missile_0	fortress	FortressShot	0	GameEvent
814	2019-11-22 19:01:21	D05P1	CB2708	23.724	press	right	None	Press	0	Press
847	2019-11-22 19:01:21	D05P1	CB2708	24.644	new_mine	friend	None	NewMine	0	GameEvent
851	2019-11-22 19:01:21	D05P1	CB2708	24.657	press	fire	None	Press	0	Press
875	2019-11-22 19:01:21	D05P1	CB2708	25.358	press	right	None	Press	0	Press
897	2019-11-22 19:01:21	D05P1	CB2708	25.858	bonus_available	None	None	NewBonus	0	GameEvent
898	2019-11-22 19:01:21	D05P1	CB2708	25.891	press	fire	None	Press	0	Press
902	2019-11-22 19:01:21	D05P1	CB2708	25.991	press	right	None	Press	0	Press
958	2019-11-22 19:01:21	D05P1	CB2708	27.524	press	right	None	Press	0	Press
980	2019-11-22 19:01:21	D05P1	CB2708	28.024	press	fire	None	Press	0	Press
989	2019-11-22 19:01:21	D05P1	CB2708	28.192	collide	friend_mine	None	FriendMineDestruction	50	Mine
1008	2019-11-22 19:01:21	D05P1	CB2708	28.69	press	right	None	Press	0	Press
1042	2019-11-22 19:01:21	D05P1	CB2708	29.624	press	right	None	Press	0	Press
1059	2019-11-22 19:01:21	D05P1	CB2708	30.057	press	right	None	Press	0	Press
1077	2019-11-22 19:01:21	D05P1	CB2708	30.591	press	fire	None	Press	0	Press
1093	2019-11-22 19:01:21	D05P1	CB2708	30.924	collide	missile_0	fortress	FortressShot	0	GameEvent
1098	2019-11-22 19:01:21	D05P1	CB2708	31.057	press	right	None	Press	0	Press
1117	2019-11-22 19:01:21	D05P1	CB2708	31.624	press	right	None	Press	0	Press
1137	2019-11-22 19:01:21	D05P1	CB2708	32.124	press	fire	None	Press	0	Press
1148	2019-11-22 19:01:21	D05P1	CB2708	32.39	collide	missile_0	fortress	FortressShot	0	GameEvent
1161	2019-11-22 19:01:21	D05P1	CB2708	32.791	press	right	None	Press	0	Press
1181	2019-11-22 19:01:21	D05P1	CB2708	33.277	new_mine	friend	None	NewMine	0	GameEvent
1189	2019-11-22 19:01:21	D05P1	CB2708	33.457	press	fire	None	Press	0	Press
1201	2019-11-22 19:01:21	D05P1	CB2708	33.757	collide	missile_0	fortress	FortressShot	0	GameEvent
1225	2019-11-22 19:01:21	D05P1	CB2708	34.424	press	right	None	Press	0	Press
1242	2019-11-22 19:01:21	D05P1	CB2708	34.891	press	right	None	Press	0	Press
1264	2019-11-22 19:01:21	D05P1	CB2708	35.424	press	fire	None	Press	0	Press
1278	2019-11-22 19:01:21	D05P1	CB2708	35.791	collide	missile_0	fortress	FortressShot	0	GameEvent
1302	2019-11-22 19:01:21	D05P1	CB2708	36.458	press	right	None	Press	0	Press
1327	2019-11-22 19:01:21	D05P1	CB2708	37.091	press	right	None	Press	0	Press
1339	2019-11-22 19:01:21	D05P1	CB2708	37.424	press	fire	None	Press	0	Press
1344	2019-11-22 19:01:21	D05P1	CB2708	37.491	bonus_available	None	None	NewBonus	0	GameEvent
1354	2019-11-22 19:01:21	D05P1	CB2708	37.758	collide	missile_0	fortress	FortressShot	0	GameEvent
1372	2019-11-22 19:01:21	D05P1	CB2708	38.224	press	fire	None	Press	0	Press
1385	2019-11-22 19:01:21	D05P1	CB2708	38.524	collide	friend_mine	None	FriendMineDestruction	50	Mine
1386	2019-11-22 19:01:21	D05P1	CB2708	38.558	press	pnts	None	Press	0	Press
1392	2019-11-22 19:01:21	D05P1	CB2708	38.558	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1403	2019-11-22 19:01:21	D05P1	CB2708	38.824	press	right	None	Press	0	Press
1425	2019-11-22 19:01:21	D05P1	CB2708	39.424	press	fire	None	Press	0	Press
1445	2019-11-22 19:01:21	D05P1	CB2708	39.924	collide	missile_0	fortress	FortressShot	0	GameEvent
1480	2019-11-22 19:01:21	D05P1	CB2708	40.925	press	right	None	Press	0	Press
1515	2019-11-22 19:01:21	D05P1	CB2708	41.924	press	right	None	Press	0	Press
1545	2019-11-22 19:01:21	D05P1	CB2708	42.757	press	fire	None	Press	0	Press
1555	2019-11-22 19:01:21	D05P1	CB2708	42.991	collide	missile_0	fortress	FortressShot	0	GameEvent
1579	2019-11-22 19:01:21	D05P1	CB2708	43.624	press	right	None	Press	0	Press
1581	2019-11-22 19:01:21	D05P1	CB2708	43.646	new_mine	foe	None	NewMine	0	GameEvent
1607	2019-11-22 19:01:21	D05P1	CB2708	44.356	press	fire	None	Press	0	Press
1615	2019-11-22 19:01:21	D05P1	CB2708	44.558	press	fire	None	Press	0	Press
1621	2019-11-22 19:01:21	D05P1	CB2708	44.658	collide	missile_0	fortress	FortressShot	0	GameEvent
1640	2019-11-22 19:01:21	D05P1	CB2708	45.125	press	right	None	Press	0	Press
1656	2019-11-22 19:01:21	D05P1	CB2708	45.591	press	fire	None	Press	0	Press
1663	2019-11-22 19:01:21	D05P1	CB2708	45.757	press	fire	None	Press	0	Press
1681	2019-11-22 19:01:21	D05P1	CB2708	46.124	press	right	None	Press	0	Press
1698	2019-11-22 19:01:21	D05P1	CB2708	46.625	press	fire	None	Press	0	Press
1706	2019-11-22 19:01:21	D05P1	CB2708	46.824	press	fire	None	Press	0	Press
1724	2019-11-22 19:01:21	D05P1	CB2708	47.191	press	left	None	Press	0	Press
1744	2019-11-22 19:01:21	D05P1	CB2708	47.758	press	right	None	Press	0	Press
1780	2019-11-22 19:01:21	D05P1	CB2708	48.691	press	right	None	Press	0	Press
1820	2019-11-22 19:01:21	D05P1	CB2708	49.825	press	iff	None	Press	0	Press
1828	2019-11-22 19:01:21	D05P1	CB2708	49.99	press	iff	None	Press	0	Press
