Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
348	2019-09-30 19:23:03	D01P1	RC1907	11.49	press	thrust	None	Press	0	Press
373	2019-09-30 19:23:03	D01P1	RC1907	12.09	press	right	None	Press	0	Press
395	2019-09-30 19:23:03	D01P1	RC1907	12.757	press	thrust	None	Press	0	Press
401	2019-09-30 19:23:03	D01P1	RC1907	12.923	press	right	None	Press	0	Press
432	2019-09-30 19:23:03	D01P1	RC1907	13.723	press	fire	None	Press	0	Press
457	2019-09-30 19:23:03	D01P1	RC1907	14.29	collide	missile_0	fortress	FortressShot	0	GameEvent
460	2019-09-30 19:23:03	D01P1	RC1907	14.357	press	right	None	Press	0	Press
472	2019-09-30 19:23:03	D01P1	RC1907	14.657	press	right	None	Press	0	Press
484	2019-09-30 19:23:03	D01P1	RC1907	14.99	press	fire	None	Press	0	Press
493	2019-09-30 19:23:03	D01P1	RC1907	15.123	press	thrust	None	Press	0	Press
510	2019-09-30 19:23:03	D01P1	RC1907	15.623	press	left	None	Press	0	Press
527	2019-09-30 19:23:03	D01P1	RC1907	15.99	press	thrust	None	Press	0	Press
529	2019-09-30 19:23:03	D01P1	RC1907	16.01	new_mine	foe	None	NewMine	0	GameEvent
531	2019-09-30 19:23:03	D01P1	RC1907	16.056	press	right	None	Press	0	Press
553	2019-09-30 19:23:03	D01P1	RC1907	16.589	press	right	None	Press	0	Press
560	2019-09-30 19:23:03	D01P1	RC1907	16.757	press	thrust	None	Press	0	Press
570	2019-09-30 19:23:03	D01P1	RC1907	16.957	press	left	None	Press	0	Press
575	2019-09-30 19:23:03	D01P1	RC1907	17.09	press	thrust	None	Press	0	Press
588	2019-09-30 19:23:03	D01P1	RC1907	17.323	press	left	None	Press	0	Press
615	2019-09-30 19:23:03	D01P1	RC1907	18.091	press	right	None	Press	0	Press
639	2019-09-30 19:23:03	D01P1	RC1907	18.69	press	right	None	Press	0	Press
654	2019-09-30 19:23:03	D01P1	RC1907	19.123	press	thrust	None	Press	0	Press
678	2019-09-30 19:23:03	D01P1	RC1907	19.757	press	right	None	Press	0	Press
717	2019-09-30 19:23:03	D01P1	RC1907	20.791	press	fire	None	Press	0	Press
741	2019-09-30 19:23:03	D01P1	RC1907	21.39	press	fire	None	Press	0	Press
777	2019-09-30 19:23:03	D01P1	RC1907	22.29	press	right	None	Press	0	Press
781	2019-09-30 19:23:03	D01P1	RC1907	22.39	press	thrust	None	Press	0	Press
800	2019-09-30 19:23:03	D01P1	RC1907	22.857	press	fire	None	Press	0	Press
837	2019-09-30 19:23:03	D01P1	RC1907	23.856	press	thrust	None	Press	0	Press
856	2019-09-30 19:23:03	D01P1	RC1907	24.289	press	left	None	Press	0	Press
858	2019-09-30 19:23:03	D01P1	RC1907	24.323	press	thrust	None	Press	0	Press
898	2019-09-30 19:23:03	D01P1	RC1907	25.357	press	left	None	Press	0	Press
907	2019-09-30 19:23:03	D01P1	RC1907	25.59	press	thrust	None	Press	0	Press
924	2019-09-30 19:23:03	D01P1	RC1907	26.023	press	iff	None	Press	0	Press
927	2019-09-30 19:23:03	D01P1	RC1907	26.023	timeout	mine	None	MineExtinction	-50	Mine
934	2019-09-30 19:23:03	D01P1	RC1907	26.189	press	iff	None	Press	0	Press
947	2019-09-30 19:23:03	D01P1	RC1907	26.423	press	thrust	None	Press	0	Press
959	2019-09-30 19:23:03	D01P1	RC1907	26.756	press	right	None	Press	0	Press
983	2019-09-30 19:23:03	D01P1	RC1907	27.323	press	right	None	Press	0	Press
993	2019-09-30 19:23:03	D01P1	RC1907	27.556	press	fire	None	Press	0	Press
1000	2019-09-30 19:23:03	D01P1	RC1907	27.723	press	right	None	Press	0	Press
1024	2019-09-30 19:23:03	D01P1	RC1907	28.323	press	fire	None	Press	0	Press
1038	2019-09-30 19:23:03	D01P1	RC1907	28.689	press	thrust	None	Press	0	Press
1057	2019-09-30 19:23:03	D01P1	RC1907	29.156	collide	missile_0	fortress	FortressShot	0	GameEvent
1080	2019-09-30 19:23:03	D01P1	RC1907	29.723	press	right	None	Press	0	Press
1087	2019-09-30 19:23:03	D01P1	RC1907	29.89	press	thrust	None	Press	0	Press
1107	2019-09-30 19:23:03	D01P1	RC1907	30.423	press	fire	None	Press	0	Press
1133	2019-09-30 19:23:03	D01P1	RC1907	31.143	new_mine	friend	None	NewMine	0	GameEvent
1159	2019-09-30 19:23:03	D01P1	RC1907	31.89	press	thrust	None	Press	0	Press
1187	2019-09-30 19:23:03	D01P1	RC1907	32.657	press	left	None	Press	0	Press
1206	2019-09-30 19:23:03	D01P1	RC1907	33.123	press	left	None	Press	0	Press
1230	2019-09-30 19:23:03	D01P1	RC1907	33.723	press	thrust	None	Press	0	Press
1247	2019-09-30 19:23:03	D01P1	RC1907	34.19	press	left	None	Press	0	Press
1261	2019-09-30 19:23:03	D01P1	RC1907	34.459	press	fire	None	Press	0	Press
1275	2019-09-30 19:23:03	D01P1	RC1907	34.79	collide	friend_mine	None	FriendMineDestruction	50	Mine
1291	2019-09-30 19:23:03	D01P1	RC1907	35.09	press	thrust	None	Press	0	Press
1296	2019-09-30 19:23:03	D01P1	RC1907	35.223	press	left	None	Press	0	Press
1316	2019-09-30 19:23:03	D01P1	RC1907	35.69	press	left	None	Press	0	Press
1320	2019-09-30 19:23:03	D01P1	RC1907	35.79	press	thrust	None	Press	0	Press
1362	2019-09-30 19:23:03	D01P1	RC1907	36.923	press	left	None	Press	0	Press
1368	2019-09-30 19:23:03	D01P1	RC1907	37.023	bonus_available	None	None	NewBonus	0	GameEvent
1387	2019-09-30 19:23:03	D01P1	RC1907	37.457	press	thrust	None	Press	0	Press
1395	2019-09-30 19:23:03	D01P1	RC1907	37.625	press	left	None	Press	0	Press
1398	2019-09-30 19:23:03	D01P1	RC1907	37.69	press	thrust	None	Press	0	Press
1419	2019-09-30 19:23:03	D01P1	RC1907	38.29	press	thrust	None	Press	0	Press
1420	2019-09-30 19:23:03	D01P1	RC1907	38.29	press	right	None	Press	0	Press
1438	2019-09-30 19:23:03	D01P1	RC1907	38.624	press	fire	None	Press	0	Press
1447	2019-09-30 19:23:03	D01P1	RC1907	38.857	press	left	None	Press	0	Press
1467	2019-09-30 19:23:03	D01P1	RC1907	39.389	press	left	None	Press	0	Press
1474	2019-09-30 19:23:03	D01P1	RC1907	39.49	press	thrust	None	Press	0	Press
1477	2019-09-30 19:23:03	D01P1	RC1907	39.524	press	fire	None	Press	0	Press
1487	2019-09-30 19:23:03	D01P1	RC1907	39.756	press	right	None	Press	0	Press
1489	2019-09-30 19:23:03	D01P1	RC1907	39.79	press	thrust	None	Press	0	Press
1494	2019-09-30 19:23:03	D01P1	RC1907	39.878	new_mine	friend	None	NewMine	0	GameEvent
1515	2019-09-30 19:23:03	D01P1	RC1907	40.423	press	thrust	None	Press	0	Press
1530	2019-09-30 19:23:03	D01P1	RC1907	40.723	press	fire	None	Press	0	Press
1551	2019-09-30 19:23:03	D01P1	RC1907	41.257	collide	friend_mine	None	FriendMineDestruction	50	Mine
1577	2019-09-30 19:23:03	D01P1	RC1907	41.825	press	thrust	None	Press	0	Press
1589	2019-09-30 19:23:03	D01P1	RC1907	42.19	press	left	None	Press	0	Press
1605	2019-09-30 19:23:03	D01P1	RC1907	42.523	press	fire	None	Press	0	Press
1616	2019-09-30 19:23:03	D01P1	RC1907	42.823	press	left	None	Press	0	Press
1622	2019-09-30 19:23:03	D01P1	RC1907	42.99	press	thrust	None	Press	0	Press
1641	2019-09-30 19:23:03	D01P1	RC1907	43.523	press	left	None	Press	0	Press
1649	2019-09-30 19:23:03	D01P1	RC1907	43.657	press	fire	None	Press	0	Press
1667	2019-09-30 19:23:03	D01P1	RC1907	44.123	press	thrust	None	Press	0	Press
1678	2019-09-30 19:23:03	D01P1	RC1907	44.39	press	fire	None	Press	0	Press
1700	2019-09-30 19:23:03	D01P1	RC1907	44.889	press	thrust	None	Press	0	Press
1704	2019-09-30 19:23:03	D01P1	RC1907	44.957	press	right	None	Press	0	Press
1717	2019-09-30 19:23:03	D01P1	RC1907	45.29	press	left	None	Press	0	Press
1732	2019-09-30 19:23:03	D01P1	RC1907	45.59	press	fire	None	Press	0	Press
1748	2019-09-30 19:23:03	D01P1	RC1907	45.99	press	thrust	None	Press	0	Press
1763	2019-09-30 19:23:03	D01P1	RC1907	46.356	press	fire	None	Press	0	Press
1765	2019-09-30 19:23:03	D01P1	RC1907	46.376	new_mine	friend	None	NewMine	0	GameEvent
1786	2019-09-30 19:23:03	D01P1	RC1907	46.89	press	fire	None	Press	0	Press
1793	2019-09-30 19:23:03	D01P1	RC1907	47.024	collide	missile_1	fortress	FortressShot	0	GameEvent
1821	2019-09-30 19:23:03	D01P1	RC1907	47.756	press	left	None	Press	0	Press
1824	2019-09-30 19:23:03	D01P1	RC1907	47.824	press	thrust	None	Press	0	Press
1831	2019-09-30 19:23:03	D01P1	RC1907	47.924	press	fire	None	Press	0	Press
1862	2019-09-30 19:23:03	D01P1	RC1907	48.723	collide	missile_1	fortress	FortressShot	0	GameEvent
1887	2019-09-30 19:23:03	D01P1	RC1907	49.456	press	fire	None	Press	0	Press
1902	2019-09-30 19:23:03	D01P1	RC1907	49.723	collide	friend_mine	None	FriendMineDestruction	50	Mine
