Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
286	2019-10-02 17:42:41	D03P1	RC1907	9.416	press	thrust	None	Press	0	Press
307	2019-10-02 17:42:41	D03P1	RC1907	9.918	press	right	None	Press	0	Press
324	2019-10-02 17:42:41	D03P1	RC1907	10.383	press	right	None	Press	0	Press
340	2019-10-02 17:42:41	D03P1	RC1907	10.85	press	fire	None	Press	0	Press
359	2019-10-02 17:42:41	D03P1	RC1907	11.283	press	thrust	None	Press	0	Press
377	2019-10-02 17:42:41	D03P1	RC1907	11.75	press	fire	None	Press	0	Press
389	2019-10-02 17:42:41	D03P1	RC1907	11.983	press	thrust	None	Press	0	Press
395	2019-10-02 17:42:41	D03P1	RC1907	12.15	press	right	None	Press	0	Press
407	2019-10-02 17:42:41	D03P1	RC1907	12.416	collide	missile_1	fortress	FortressShot	0	GameEvent
419	2019-10-02 17:42:41	D03P1	RC1907	12.75	press	fire	None	Press	0	Press
444	2019-10-02 17:42:41	D03P1	RC1907	13.35	press	fire	None	Press	0	Press
463	2019-10-02 17:42:41	D03P1	RC1907	13.85	press	thrust	None	Press	0	Press
467	2019-10-02 17:42:41	D03P1	RC1907	13.901	new_mine	friend	None	NewMine	0	GameEvent
472	2019-10-02 17:42:41	D03P1	RC1907	13.95	press	right	None	Press	0	Press
476	2019-10-02 17:42:41	D03P1	RC1907	13.984	collide	missile_1	fortress	FortressShot	0	GameEvent
485	2019-10-02 17:42:41	D03P1	RC1907	14.216	press	fire	None	Press	0	Press
501	2019-10-02 17:42:41	D03P1	RC1907	14.616	collide	missile_0	fortress	FortressShot	0	GameEvent
507	2019-10-02 17:42:41	D03P1	RC1907	14.784	press	fire	None	Press	0	Press
525	2019-10-02 17:42:41	D03P1	RC1907	15.183	press	thrust	None	Press	0	Press
528	2019-10-02 17:42:41	D03P1	RC1907	15.25	press	right	None	Press	0	Press
536	2019-10-02 17:42:41	D03P1	RC1907	15.416	press	fire	None	Press	0	Press
547	2019-10-02 17:42:41	D03P1	RC1907	15.684	press	right	None	Press	0	Press
551	2019-10-02 17:42:41	D03P1	RC1907	15.783	press	thrust	None	Press	0	Press
573	2019-10-02 17:42:41	D03P1	RC1907	16.25	press	fire	None	Press	0	Press
584	2019-10-02 17:42:41	D03P1	RC1907	16.55	press	right	None	Press	0	Press
587	2019-10-02 17:42:41	D03P1	RC1907	16.583	collide	missile_1	fortress	FortressShot	0	GameEvent
593	2019-10-02 17:42:41	D03P1	RC1907	16.716	press	fire	None	Press	0	Press
609	2019-10-02 17:42:41	D03P1	RC1907	17.05	press	right	None	Press	0	Press
612	2019-10-02 17:42:41	D03P1	RC1907	17.083	collide	missile_0	fortress	FortressShot	0	GameEvent
615	2019-10-02 17:42:41	D03P1	RC1907	17.149	press	fire	None	Press	0	Press
631	2019-10-02 17:42:41	D03P1	RC1907	17.55	press	right	None	Press	0	Press
635	2019-10-02 17:42:41	D03P1	RC1907	17.616	collide	missile_0	fortress	FortressShot	0	GameEvent
637	2019-10-02 17:42:41	D03P1	RC1907	17.65	press	fire	None	Press	0	Press
665	2019-10-02 17:42:41	D03P1	RC1907	18.349	press	fire	None	Press	0	Press
694	2019-10-02 17:42:41	D03P1	RC1907	19.05	bonus_available	None	None	NewBonus	0	GameEvent
698	2019-10-02 17:42:41	D03P1	RC1907	19.117	collide	friend_mine	None	FriendMineDestruction	50	Mine
699	2019-10-02 17:42:41	D03P1	RC1907	19.149	press	thrust	None	Press	0	Press
713	2019-10-02 17:42:41	D03P1	RC1907	19.417	press	fire	None	Press	0	Press
743	2019-10-02 17:42:41	D03P1	RC1907	20.183	press	thrust	None	Press	0	Press
753	2019-10-02 17:42:41	D03P1	RC1907	20.384	collide	missile_0	fortress	FortressShot	0	GameEvent
761	2019-10-02 17:42:41	D03P1	RC1907	20.584	press	fire	None	Press	0	Press
787	2019-10-02 17:42:41	D03P1	RC1907	21.25	press	right	None	Press	0	Press
799	2019-10-02 17:42:41	D03P1	RC1907	21.516	collide	missile_0	fortress	FortressShot	0	GameEvent
803	2019-10-02 17:42:41	D03P1	RC1907	21.616	press	fire	None	Press	0	Press
826	2019-10-02 17:42:41	D03P1	RC1907	22.183	press	thrust	None	Press	0	Press
834	2019-10-02 17:42:41	D03P1	RC1907	22.383	press	fire	None	Press	0	Press
851	2019-10-02 17:42:41	D03P1	RC1907	22.783	press	left	None	Press	0	Press
869	2019-10-02 17:42:41	D03P1	RC1907	23.15	collide	missile_1	fortress	FortressShot	0	GameEvent
878	2019-10-02 17:42:41	D03P1	RC1907	23.35	press	thrust	None	Press	0	Press
892	2019-10-02 17:42:41	D03P1	RC1907	23.716	press	thrust	None	Press	0	Press
903	2019-10-02 17:42:41	D03P1	RC1907	24.016	press	right	None	Press	0	Press
915	2019-10-02 17:42:41	D03P1	RC1907	24.203	new_mine	friend	None	NewMine	0	GameEvent
933	2019-10-02 17:42:41	D03P1	RC1907	24.717	press	fire	None	Press	0	Press
949	2019-10-02 17:42:41	D03P1	RC1907	25.117	collide	missile_0	fortress	FortressShot	0	GameEvent
957	2019-10-02 17:42:41	D03P1	RC1907	25.25	press	thrust	None	Press	0	Press
977	2019-10-02 17:42:41	D03P1	RC1907	25.817	press	right	None	Press	0	Press
1014	2019-10-02 17:42:41	D03P1	RC1907	26.784	press	fire	None	Press	0	Press
1025	2019-10-02 17:42:41	D03P1	RC1907	27.05	press	right	None	Press	0	Press
1033	2019-10-02 17:42:41	D03P1	RC1907	27.183	collide	friend_mine	None	FriendMineDestruction	50	Mine
1045	2019-10-02 17:42:41	D03P1	RC1907	27.35	press	thrust	None	Press	0	Press
1057	2019-10-02 17:42:41	D03P1	RC1907	27.716	press	right	None	Press	0	Press
1085	2019-10-02 17:42:41	D03P1	RC1907	28.417	press	right	None	Press	0	Press
1089	2019-10-02 17:42:41	D03P1	RC1907	28.517	press	thrust	None	Press	0	Press
1142	2019-10-02 17:42:41	D03P1	RC1907	30.083	press	thrust	None	Press	0	Press
1164	2019-10-02 17:42:41	D03P1	RC1907	30.584	bonus_available	None	None	NewBonus	0	GameEvent
1192	2019-10-02 17:42:41	D03P1	RC1907	31.384	press	pnts	None	Press	0	Press
1194	2019-10-02 17:42:41	D03P1	RC1907	31.384	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1207	2019-10-02 17:42:41	D03P1	RC1907	31.716	press	fire	None	Press	0	Press
1226	2019-10-02 17:42:41	D03P1	RC1907	32.184	collide	missile_0	fortress	FortressShot	0	GameEvent
1231	2019-10-02 17:42:41	D03P1	RC1907	32.271	new_mine	foe	None	NewMine	0	GameEvent
1234	2019-10-02 17:42:41	D03P1	RC1907	32.349	press	right	None	Press	0	Press
1253	2019-10-02 17:42:41	D03P1	RC1907	32.784	press	fire	None	Press	0	Press
1269	2019-10-02 17:42:41	D03P1	RC1907	33.183	collide	missile_0	fortress	FortressShot	0	GameEvent
1272	2019-10-02 17:42:41	D03P1	RC1907	33.25	press	right	None	Press	0	Press
1283	2019-10-02 17:42:41	D03P1	RC1907	33.45	press	fire	None	Press	0	Press
1295	2019-10-02 17:42:41	D03P1	RC1907	33.75	press	right	None	Press	0	Press
1306	2019-10-02 17:42:41	D03P1	RC1907	34.017	press	fire	None	Press	0	Press
1328	2019-10-02 17:42:41	D03P1	RC1907	34.483	collide	missile_1	fortress	FortressShot	0	GameEvent
1333	2019-10-02 17:42:41	D03P1	RC1907	34.617	press	fire	None	Press	0	Press
1343	2019-10-02 17:42:41	D03P1	RC1907	34.851	press	right	None	Press	0	Press
1355	2019-10-02 17:42:41	D03P1	RC1907	35.15	collide	missile_1	fortress	FortressShot	0	GameEvent
1371	2019-10-02 17:42:41	D03P1	RC1907	35.45	press	thrust	None	Press	0	Press
1400	2019-10-02 17:42:41	D03P1	RC1907	36.284	press	iff	None	Press	0	Press
1410	2019-10-02 17:42:41	D03P1	RC1907	36.418	press	iff	None	Press	0	Press
1423	2019-10-02 17:42:41	D03P1	RC1907	36.749	press	thrust	None	Press	0	Press
1436	2019-10-02 17:42:41	D03P1	RC1907	37.084	press	left	None	Press	0	Press
1471	2019-10-02 17:42:41	D03P1	RC1907	37.983	press	thrust	None	Press	0	Press
1494	2019-10-02 17:42:41	D03P1	RC1907	38.549	press	left	None	Press	0	Press
1502	2019-10-02 17:42:41	D03P1	RC1907	38.75	press	thrust	None	Press	0	Press
1514	2019-10-02 17:42:41	D03P1	RC1907	39.083	press	right	None	Press	0	Press
1545	2019-10-02 17:42:41	D03P1	RC1907	39.884	press	right	None	Press	0	Press
1549	2019-10-02 17:42:41	D03P1	RC1907	39.983	press	thrust	None	Press	0	Press
1569	2019-10-02 17:42:41	D03P1	RC1907	40.516	press	fire	None	Press	0	Press
1580	2019-10-02 17:42:41	D03P1	RC1907	40.716	press	thrust	None	Press	0	Press
1584	2019-10-02 17:42:41	D03P1	RC1907	40.816	press	right	None	Press	0	Press
1596	2019-10-02 17:42:41	D03P1	RC1907	41.116	press	fire	None	Press	0	Press
1600	2019-10-02 17:42:41	D03P1	RC1907	41.217	press	right	None	Press	0	Press
1621	2019-10-02 17:42:41	D03P1	RC1907	41.649	press	fire	None	Press	0	Press
1645	2019-10-02 17:42:41	D03P1	RC1907	42.283	press	thrust	None	Press	0	Press
1647	2019-10-02 17:42:41	D03P1	RC1907	42.284	timeout	mine	None	MineExtinction	-50	Mine
1664	2019-10-02 17:42:41	D03P1	RC1907	42.683	press	right	None	Press	0	Press
1678	2019-10-02 17:42:41	D03P1	RC1907	43.016	press	right	None	Press	0	Press
1714	2019-10-02 17:42:41	D03P1	RC1907	43.984	press	fire	None	Press	0	Press
1721	2019-10-02 17:42:41	D03P1	RC1907	44.117	press	right	None	Press	0	Press
1744	2019-10-02 17:42:41	D03P1	RC1907	44.683	press	thrust	None	Press	0	Press
1751	2019-10-02 17:42:41	D03P1	RC1907	44.85	press	right	None	Press	0	Press
1796	2019-10-02 17:42:41	D03P1	RC1907	46.05	press	fire	None	Press	0	Press
1830	2019-10-02 17:42:41	D03P1	RC1907	46.95	press	fire	None	Press	0	Press
1836	2019-10-02 17:42:41	D03P1	RC1907	47.049	press	right	None	Press	0	Press
1841	2019-10-02 17:42:41	D03P1	RC1907	47.151	press	fire	None	Press	0	Press
