Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
544	2021-04-07 11:39:42	D14P2	CD1003	17.898	press	thrust	None	Press	0	Press
549	2021-04-07 11:39:42	D14P2	CD1003	18.031	press	right	None	Press	0	Press
575	2021-04-07 11:39:42	D14P2	CD1003	18.665	press	right	None	Press	0	Press
588	2021-04-07 11:39:42	D14P2	CD1003	19.031	press	fire	None	Press	0	Press
599	2021-04-07 11:39:42	D14P2	CD1003	19.331	press	right	None	Press	0	Press
613	2021-04-07 11:39:42	D14P2	CD1003	19.598	press	fire	None	Press	0	Press
626	2021-04-07 11:39:42	D14P2	CD1003	19.931	collide	missile_1	fortress	FortressShot	0	GameEvent
627	2021-04-07 11:39:42	D14P2	CD1003	19.965	press	right	None	Press	0	Press
638	2021-04-07 11:39:42	D14P2	CD1003	20.231	press	fire	None	Press	0	Press
650	2021-04-07 11:39:42	D14P2	CD1003	20.498	collide	missile_1	fortress	FortressShot	0	GameEvent
657	2021-04-07 11:39:42	D14P2	CD1003	20.598	press	right	None	Press	0	Press
666	2021-04-07 11:39:42	D14P2	CD1003	20.798	press	fire	None	Press	0	Press
676	2021-04-07 11:39:42	D14P2	CD1003	21.064	press	right	None	Press	0	Press
688	2021-04-07 11:39:42	D14P2	CD1003	21.398	press	fire	None	Press	0	Press
701	2021-04-07 11:39:42	D14P2	CD1003	21.631	collide	missile_1	fortress	FortressShot	0	GameEvent
715	2021-04-07 11:39:42	D14P2	CD1003	22.031	press	right	None	Press	0	Press
724	2021-04-07 11:39:42	D14P2	CD1003	22.299	press	fire	None	Press	0	Press
738	2021-04-07 11:39:42	D14P2	CD1003	22.498	collide	missile_0	fortress	FortressShot	0	GameEvent
740	2021-04-07 11:39:42	D14P2	CD1003	22.533	new_mine	foe	None	NewMine	0	GameEvent
750	2021-04-07 11:39:42	D14P2	CD1003	22.731	press	right	None	Press	0	Press
755	2021-04-07 11:39:42	D14P2	CD1003	22.865	press	fire	None	Press	0	Press
765	2021-04-07 11:39:42	D14P2	CD1003	23.064	collide	missile_0	fortress	FortressShot	0	GameEvent
771	2021-04-07 11:39:42	D14P2	CD1003	23.231	press	right	None	Press	0	Press
776	2021-04-07 11:39:42	D14P2	CD1003	23.364	press	fire	None	Press	0	Press
786	2021-04-07 11:39:42	D14P2	CD1003	23.565	collide	missile_0	fortress	FortressShot	0	GameEvent
798	2021-04-07 11:39:42	D14P2	CD1003	23.798	press	right	None	Press	0	Press
803	2021-04-07 11:39:42	D14P2	CD1003	23.931	press	fire	None	Press	0	Press
815	2021-04-07 11:39:42	D14P2	CD1003	24.231	press	iff	None	Press	0	Press
824	2021-04-07 11:39:42	D14P2	CD1003	24.431	press	iff	None	Press	0	Press
834	2021-04-07 11:39:42	D14P2	CD1003	24.599	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
848	2021-04-07 11:39:42	D14P2	CD1003	24.831	press	right	None	Press	0	Press
861	2021-04-07 11:39:42	D14P2	CD1003	25.199	press	right	None	Press	0	Press
883	2021-04-07 11:39:42	D14P2	CD1003	25.765	press	fire	None	Press	0	Press
897	2021-04-07 11:39:42	D14P2	CD1003	26.131	collide	missile_0	fortress	FortressShot	0	GameEvent
900	2021-04-07 11:39:42	D14P2	CD1003	26.198	press	right	None	Press	0	Press
908	2021-04-07 11:39:42	D14P2	CD1003	26.399	press	fire	None	Press	0	Press
933	2021-04-07 11:39:42	D14P2	CD1003	27.065	press	right	None	Press	0	Press
942	2021-04-07 11:39:42	D14P2	CD1003	27.331	press	fire	None	Press	0	Press
957	2021-04-07 11:39:42	D14P2	CD1003	27.698	collide	missile_1	fortress	FortressShot	0	GameEvent
966	2021-04-07 11:39:42	D14P2	CD1003	27.831	press	right	None	Press	0	Press
976	2021-04-07 11:39:42	D14P2	CD1003	28.065	press	fire	None	Press	0	Press
988	2021-04-07 11:39:42	D14P2	CD1003	28.365	collide	missile_0	fortress	FortressShot	0	GameEvent
996	2021-04-07 11:39:42	D14P2	CD1003	28.598	press	right	None	Press	0	Press
1001	2021-04-07 11:39:42	D14P2	CD1003	28.731	press	fire	None	Press	0	Press
1022	2021-04-07 11:39:42	D14P2	CD1003	29.198	press	right	None	Press	0	Press
