Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
518	2021-03-24 10:58:32	D03P1	VM3004	17.123	press	right	None	Press	0	Press
536	2021-03-24 10:58:32	D03P1	VM3004	17.689	press	fire	None	Press	0	Press
550	2021-03-24 10:58:32	D03P1	VM3004	17.957	press	thrust	None	Press	0	Press
556	2021-03-24 10:58:32	D03P1	VM3004	18.122	press	left	None	Press	0	Press
563	2021-03-24 10:58:32	D03P1	VM3004	18.29	press	thrust	None	Press	0	Press
579	2021-03-24 10:58:32	D03P1	VM3004	18.69	collide	shell	0	ShipDamage	-50	Flight
593	2021-03-24 10:58:32	D03P1	VM3004	18.956	press	right	None	Press	0	Press
611	2021-03-24 10:58:32	D03P1	VM3004	19.457	press	fire	None	Press	0	Press
623	2021-03-24 10:58:32	D03P1	VM3004	19.689	bonus_available	None	None	NewBonus	0	GameEvent
625	2021-03-24 10:58:32	D03P1	VM3004	19.756	press	right	None	Press	0	Press
635	2021-03-24 10:58:32	D03P1	VM3004	19.956	press	fire	None	Press	0	Press
644	2021-03-24 10:58:32	D03P1	VM3004	20.157	press	right	None	Press	0	Press
654	2021-03-24 10:58:32	D03P1	VM3004	20.422	press	right	None	Press	0	Press
672	2021-03-24 10:58:32	D03P1	VM3004	20.856	press	pnts	None	Press	0	Press
674	2021-03-24 10:58:32	D03P1	VM3004	20.856	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
690	2021-03-24 10:58:32	D03P1	VM3004	21.19	press	thrust	None	Press	0	Press
699	2021-03-24 10:58:32	D03P1	VM3004	21.456	press	right	None	Press	0	Press
713	2021-03-24 10:58:32	D03P1	VM3004	21.791	new_mine	friend	None	NewMine	0	GameEvent
724	2021-03-24 10:58:32	D03P1	VM3004	22.023	press	fire	None	Press	0	Press
745	2021-03-24 10:58:32	D03P1	VM3004	22.556	press	right	None	Press	0	Press
767	2021-03-24 10:58:32	D03P1	VM3004	23.09	press	right	None	Press	0	Press
780	2021-03-24 10:58:32	D03P1	VM3004	23.423	press	right	None	Press	0	Press
801	2021-03-24 10:58:32	D03P1	VM3004	23.955	press	fire	None	Press	0	Press
823	2021-03-24 10:58:32	D03P1	VM3004	24.557	press	fire	None	Press	0	Press
848	2021-03-24 10:58:32	D03P1	VM3004	25.157	press	fire	None	Press	0	Press
865	2021-03-24 10:58:32	D03P1	VM3004	25.557	collide	friend_mine	None	FriendMineDestruction	50	Mine
877	2021-03-24 10:58:32	D03P1	VM3004	25.791	press	left	None	Press	0	Press
889	2021-03-24 10:58:32	D03P1	VM3004	26.055	press	thrust	None	Press	0	Press
901	2021-03-24 10:58:32	D03P1	VM3004	26.356	press	thrust	None	Press	0	Press
915	2021-03-24 10:58:32	D03P1	VM3004	26.723	press	left	None	Press	0	Press
926	2021-03-24 10:58:32	D03P1	VM3004	26.922	press	thrust	None	Press	0	Press
943	2021-03-24 10:58:32	D03P1	VM3004	27.356	press	right	None	Press	0	Press
949	2021-03-24 10:58:32	D03P1	VM3004	27.456	press	right	None	Press	0	Press
960	2021-03-24 10:58:32	D03P1	VM3004	27.756	press	right	None	Press	0	Press
972	2021-03-24 10:58:32	D03P1	VM3004	27.957	press	fire	None	Press	0	Press
986	2021-03-24 10:58:32	D03P1	VM3004	28.322	collide	missile_0	fortress	FortressShot	0	GameEvent
990	2021-03-24 10:58:32	D03P1	VM3004	28.39	press	right	None	Press	0	Press
1002	2021-03-24 10:58:32	D03P1	VM3004	28.723	press	fire	None	Press	0	Press
1015	2021-03-24 10:58:32	D03P1	VM3004	28.956	collide	missile_0	fortress	FortressShot	0	GameEvent
1021	2021-03-24 10:58:32	D03P1	VM3004	29.123	press	right	None	Press	0	Press
1046	2021-03-24 10:58:32	D03P1	VM3004	29.857	press	fire	None	Press	0	Press
1060	2021-03-24 10:58:32	D03P1	VM3004	30.123	collide	missile_0	fortress	FortressShot	0	GameEvent
1061	2021-03-24 10:58:32	D03P1	VM3004	30.156	press	thrust	None	Press	0	Press
1074	2021-03-24 10:58:32	D03P1	VM3004	30.489	press	right	None	Press	0	Press
1082	2021-03-24 10:58:32	D03P1	VM3004	30.626	new_mine	friend	None	NewMine	0	GameEvent
1092	2021-03-24 10:58:32	D03P1	VM3004	30.889	press	fire	None	Press	0	Press
1111	2021-03-24 10:58:32	D03P1	VM3004	31.256	bonus_available	None	None	NewBonus	0	GameEvent
1113	2021-03-24 10:58:32	D03P1	VM3004	31.323	press	thrust	None	Press	0	Press
1115	2021-03-24 10:58:32	D03P1	VM3004	31.323	collide	missile_0	fortress	FortressShot	0	GameEvent
1127	2021-03-24 10:58:32	D03P1	VM3004	31.622	press	left	None	Press	0	Press
1142	2021-03-24 10:58:32	D03P1	VM3004	32.023	press	fire	None	Press	0	Press
1156	2021-03-24 10:58:32	D03P1	VM3004	32.322	press	pnts	None	Press	0	Press
1158	2021-03-24 10:58:32	D03P1	VM3004	32.322	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1167	2021-03-24 10:58:32	D03P1	VM3004	32.49	collide	friend_mine	None	FriendMineDestruction	50	Mine
1174	2021-03-24 10:58:32	D03P1	VM3004	32.557	press	thrust	None	Press	0	Press
1184	2021-03-24 10:58:32	D03P1	VM3004	32.822	press	right	None	Press	0	Press
1205	2021-03-24 10:58:32	D03P1	VM3004	33.322	press	right	None	Press	0	Press
1217	2021-03-24 10:58:32	D03P1	VM3004	33.623	press	fire	None	Press	0	Press
1242	2021-03-24 10:58:32	D03P1	VM3004	34.256	press	right	None	Press	0	Press
1246	2021-03-24 10:58:32	D03P1	VM3004	34.323	press	thrust	None	Press	0	Press
1248	2021-03-24 10:58:32	D03P1	VM3004	34.323	collide	missile_0	fortress	FortressShot	0	GameEvent
1257	2021-03-24 10:58:32	D03P1	VM3004	34.59	press	right	None	Press	0	Press
1271	2021-03-24 10:58:32	D03P1	VM3004	34.923	press	fire	None	Press	0	Press
1296	2021-03-24 10:58:32	D03P1	VM3004	35.523	press	right	None	Press	0	Press
1304	2021-03-24 10:58:32	D03P1	VM3004	35.69	collide	missile_0	fortress	FortressShot	0	GameEvent
1308	2021-03-24 10:58:32	D03P1	VM3004	35.79	press	right	None	Press	0	Press
1320	2021-03-24 10:58:32	D03P1	VM3004	36.123	press	thrust	None	Press	0	Press
1335	2021-03-24 10:58:32	D03P1	VM3004	36.423	press	left	None	Press	0	Press
1348	2021-03-24 10:58:32	D03P1	VM3004	36.79	press	thrust	None	Press	0	Press
1358	2021-03-24 10:58:32	D03P1	VM3004	37.056	press	right	None	Press	0	Press
1374	2021-03-24 10:58:32	D03P1	VM3004	37.39	press	thrust	None	Press	0	Press
1383	2021-03-24 10:58:32	D03P1	VM3004	37.593	new_mine	friend	None	NewMine	0	GameEvent
1411	2021-03-24 10:58:32	D03P1	VM3004	38.356	press	left	None	Press	0	Press
1447	2021-03-24 10:58:32	D03P1	VM3004	39.257	press	fire	None	Press	0	Press
1464	2021-03-24 10:58:32	D03P1	VM3004	39.69	collide	friend_mine	None	FriendMineDestruction	50	Mine
1481	2021-03-24 10:58:32	D03P1	VM3004	40.09	press	right	None	Press	0	Press
1496	2021-03-24 10:58:32	D03P1	VM3004	40.389	press	thrust	None	Press	0	Press
1500	2021-03-24 10:58:32	D03P1	VM3004	40.456	press	fire	None	Press	0	Press
