Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
441	2020-02-14 15:18:13	D05P2	SL2804	14.688	press	left	None	Press	0	Press
446	2020-02-14 15:18:13	D05P2	SL2804	14.821	press	thrust	None	Press	0	Press
469	2020-02-14 15:18:13	D05P2	SL2804	15.321	press	right	None	Press	0	Press
491	2020-02-14 15:18:13	D05P2	SL2804	15.988	press	right	None	Press	0	Press
521	2020-02-14 15:18:13	D05P2	SL2804	16.755	press	fire	None	Press	0	Press
529	2020-02-14 15:18:13	D05P2	SL2804	16.888	bonus_available	None	None	NewBonus	0	GameEvent
548	2020-02-14 15:18:13	D05P2	SL2804	17.354	collide	missile_0	fortress	FortressShot	0	GameEvent
560	2020-02-14 15:18:13	D05P2	SL2804	17.722	press	pnts	None	Press	0	Press
562	2020-02-14 15:18:13	D05P2	SL2804	17.722	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
589	2020-02-14 15:18:13	D05P2	SL2804	18.42	press	fire	None	Press	0	Press
601	2020-02-14 15:18:13	D05P2	SL2804	18.722	press	thrust	None	Press	0	Press
617	2020-02-14 15:18:13	D05P2	SL2804	19.061	new_mine	friend	None	NewMine	0	GameEvent
621	2020-02-14 15:18:13	D05P2	SL2804	19.088	press	right	None	Press	0	Press
634	2020-02-14 15:18:13	D05P2	SL2804	19.455	press	fire	None	Press	0	Press
653	2020-02-14 15:18:13	D05P2	SL2804	19.988	press	thrust	None	Press	0	Press
673	2020-02-14 15:18:13	D05P2	SL2804	20.387	collide	missile_1	fortress	FortressShot	0	GameEvent
691	2020-02-14 15:18:13	D05P2	SL2804	20.922	press	left	None	Press	0	Press
713	2020-02-14 15:18:13	D05P2	SL2804	21.421	press	right	None	Press	0	Press
725	2020-02-14 15:18:13	D05P2	SL2804	21.754	press	fire	None	Press	0	Press
735	2020-02-14 15:18:13	D05P2	SL2804	22.022	press	right	None	Press	0	Press
749	2020-02-14 15:18:13	D05P2	SL2804	22.221	collide	friend_mine	None	FriendMineDestruction	50	Mine
760	2020-02-14 15:18:13	D05P2	SL2804	22.422	press	thrust	None	Press	0	Press
767	2020-02-14 15:18:13	D05P2	SL2804	22.588	press	right	None	Press	0	Press
780	2020-02-14 15:18:13	D05P2	SL2804	22.954	press	fire	None	Press	0	Press
801	2020-02-14 15:18:13	D05P2	SL2804	23.455	press	right	None	Press	0	Press
813	2020-02-14 15:18:13	D05P2	SL2804	23.788	press	thrust	None	Press	0	Press
824	2020-02-14 15:18:13	D05P2	SL2804	23.988	collide	missile_0	fortress	FortressShot	0	GameEvent
837	2020-02-14 15:18:13	D05P2	SL2804	24.222	bonus_available	None	None	NewBonus	0	GameEvent
849	2020-02-14 15:18:13	D05P2	SL2804	24.588	press	fire	None	Press	0	Press
902	2020-02-14 15:18:13	D05P2	SL2804	26.021	press	fire	None	Press	0	Press
924	2020-02-14 15:18:13	D05P2	SL2804	26.521	press	right	None	Press	0	Press
939	2020-02-14 15:18:13	D05P2	SL2804	26.855	collide	missile_0	fortress	FortressShot	0	GameEvent
943	2020-02-14 15:18:13	D05P2	SL2804	26.955	press	fire	None	Press	0	Press
962	2020-02-14 15:18:13	D05P2	SL2804	27.328	new_mine	friend	None	NewMine	0	GameEvent
979	2020-02-14 15:18:13	D05P2	SL2804	27.756	collide	missile_0	fortress	FortressShot	0	GameEvent
988	2020-02-14 15:18:13	D05P2	SL2804	28.021	press	left	None	Press	0	Press
1005	2020-02-14 15:18:13	D05P2	SL2804	28.355	bonus_available	None	None	NewBonus	0	GameEvent
1025	2020-02-14 15:18:13	D05P2	SL2804	28.955	press	fire	None	Press	0	Press
1042	2020-02-14 15:18:13	D05P2	SL2804	29.322	press	right	None	Press	0	Press
1044	2020-02-14 15:18:13	D05P2	SL2804	29.354	press	pnts	None	Press	0	Press
1046	2020-02-14 15:18:13	D05P2	SL2804	29.354	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1052	2020-02-14 15:18:13	D05P2	SL2804	29.421	collide	friend_mine	None	FriendMineDestruction	50	Mine
1071	2020-02-14 15:18:13	D05P2	SL2804	29.822	press	right	None	Press	0	Press
1082	2020-02-14 15:18:13	D05P2	SL2804	30.121	press	right	None	Press	0	Press
1122	2020-02-14 15:18:13	D05P2	SL2804	31.155	press	fire	None	Press	0	Press
1160	2020-02-14 15:18:13	D05P2	SL2804	32.155	press	right	None	Press	0	Press
1192	2020-02-14 15:18:13	D05P2	SL2804	33.021	press	fire	None	Press	0	Press
1227	2020-02-14 15:18:13	D05P2	SL2804	33.888	collide	missile_0	fortress	FortressShot	0	GameEvent
1231	2020-02-14 15:18:13	D05P2	SL2804	33.988	press	fire	None	Press	0	Press
1241	2020-02-14 15:18:13	D05P2	SL2804	34.221	press	right	None	Press	0	Press
1256	2020-02-14 15:18:13	D05P2	SL2804	34.494	new_mine	friend	None	NewMine	0	GameEvent
1268	2020-02-14 15:18:13	D05P2	SL2804	34.854	press	fire	None	Press	0	Press
1272	2020-02-14 15:18:13	D05P2	SL2804	34.887	collide	missile_0	fortress	FortressShot	0	GameEvent
1284	2020-02-14 15:18:13	D05P2	SL2804	35.254	press	thrust	None	Press	0	Press
1295	2020-02-14 15:18:13	D05P2	SL2804	35.455	press	left	None	Press	0	Press
1310	2020-02-14 15:18:13	D05P2	SL2804	35.821	press	left	None	Press	0	Press
1333	2020-02-14 15:18:13	D05P2	SL2804	36.455	press	fire	None	Press	0	Press
1349	2020-02-14 15:18:13	D05P2	SL2804	36.821	press	thrust	None	Press	0	Press
1356	2020-02-14 15:18:13	D05P2	SL2804	36.987	press	right	None	Press	0	Press
1361	2020-02-14 15:18:13	D05P2	SL2804	37.022	collide	friend_mine	None	FriendMineDestruction	50	Mine
1379	2020-02-14 15:18:13	D05P2	SL2804	37.387	press	right	None	Press	0	Press
1394	2020-02-14 15:18:13	D05P2	SL2804	37.687	press	right	None	Press	0	Press
1412	2020-02-14 15:18:13	D05P2	SL2804	38.188	press	fire	None	Press	0	Press
1433	2020-02-14 15:18:13	D05P2	SL2804	38.722	press	fire	None	Press	0	Press
1473	2020-02-14 15:18:13	D05P2	SL2804	39.722	press	fire	None	Press	0	Press
1504	2020-02-14 15:18:13	D05P2	SL2804	40.555	press	right	None	Press	0	Press
1514	2020-02-14 15:18:13	D05P2	SL2804	40.688	collide	missile_1	fortress	FortressShot	0	GameEvent
1523	2020-02-14 15:18:13	D05P2	SL2804	40.922	press	fire	None	Press	0	Press
1549	2020-02-14 15:18:13	D05P2	SL2804	41.587	press	thrust	None	Press	0	Press
