Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
588	2019-12-05 07:39:47	D04P2	AR1208	19.554	press	thrust	None	Press	0	Press
623	2019-12-05 07:39:47	D04P2	AR1208	20.487	press	right	None	Press	0	Press
660	2019-12-05 07:39:47	D04P2	AR1208	21.486	press	thrust	None	Press	0	Press
675	2019-12-05 07:39:47	D04P2	AR1208	21.825	bonus_available	None	None	NewBonus	0	GameEvent
683	2019-12-05 07:39:47	D04P2	AR1208	21.987	press	left	None	Press	0	Press
695	2019-12-05 07:39:47	D04P2	AR1208	22.321	press	thrust	None	Press	0	Press
709	2019-12-05 07:39:47	D04P2	AR1208	22.754	press	pnts	None	Press	0	Press
711	2019-12-05 07:39:47	D04P2	AR1208	22.754	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
726	2019-12-05 07:39:47	D04P2	AR1208	23.054	press	right	None	Press	0	Press
741	2019-12-05 07:39:47	D04P2	AR1208	23.454	press	thrust	None	Press	0	Press
753	2019-12-05 07:39:47	D04P2	AR1208	23.754	press	right	None	Press	0	Press
765	2019-12-05 07:39:47	D04P2	AR1208	23.96	new_mine	friend	None	NewMine	0	GameEvent
777	2019-12-05 07:39:47	D04P2	AR1208	24.254	press	fire	None	Press	0	Press
787	2019-12-05 07:39:47	D04P2	AR1208	24.521	press	right	None	Press	0	Press
792	2019-12-05 07:39:47	D04P2	AR1208	24.621	collide	missile_0	fortress	FortressShot	0	GameEvent
804	2019-12-05 07:39:47	D04P2	AR1208	24.954	press	left	None	Press	0	Press
830	2019-12-05 07:39:47	D04P2	AR1208	25.62	press	right	None	Press	0	Press
839	2019-12-05 07:39:47	D04P2	AR1208	25.854	press	fire	None	Press	0	Press
852	2019-12-05 07:39:47	D04P2	AR1208	26.054	collide	friend_mine	None	FriendMineDestruction	50	Mine
859	2019-12-05 07:39:47	D04P2	AR1208	26.154	press	right	None	Press	0	Press
884	2019-12-05 07:39:47	D04P2	AR1208	26.821	press	thrust	None	Press	0	Press
927	2019-12-05 07:39:47	D04P2	AR1208	28.021	press	right	None	Press	0	Press
946	2019-12-05 07:39:47	D04P2	AR1208	28.487	press	thrust	None	Press	0	Press
974	2019-12-05 07:39:47	D04P2	AR1208	29.187	bonus_available	None	None	NewBonus	0	GameEvent
977	2019-12-05 07:39:47	D04P2	AR1208	29.254	press	left	None	Press	0	Press
1002	2019-12-05 07:39:47	D04P2	AR1208	30.021	press	pnts	None	Press	0	Press
1004	2019-12-05 07:39:47	D04P2	AR1208	30.021	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1019	2019-12-05 07:39:47	D04P2	AR1208	30.354	press	right	None	Press	0	Press
1051	2019-12-05 07:39:47	D04P2	AR1208	31.126	new_mine	friend	None	NewMine	0	GameEvent
1054	2019-12-05 07:39:47	D04P2	AR1208	31.221	press	thrust	None	Press	0	Press
1065	2019-12-05 07:39:47	D04P2	AR1208	31.486	press	right	None	Press	0	Press
1084	2019-12-05 07:39:47	D04P2	AR1208	32.021	press	fire	None	Press	0	Press
1088	2019-12-05 07:39:47	D04P2	AR1208	32.121	press	right	None	Press	0	Press
1104	2019-12-05 07:39:47	D04P2	AR1208	32.421	collide	missile_0	fortress	FortressShot	0	GameEvent
1109	2019-12-05 07:39:47	D04P2	AR1208	32.554	press	right	None	Press	0	Press
1115	2019-12-05 07:39:47	D04P2	AR1208	32.686	press	fire	None	Press	0	Press
1128	2019-12-05 07:39:47	D04P2	AR1208	33.021	press	right	None	Press	0	Press
1137	2019-12-05 07:39:47	D04P2	AR1208	33.154	press	fire	None	Press	0	Press
1148	2019-12-05 07:39:47	D04P2	AR1208	33.387	collide	friend_mine	None	FriendMineDestruction	50	Mine
1160	2019-12-05 07:39:47	D04P2	AR1208	33.621	press	thrust	None	Press	0	Press
1167	2019-12-05 07:39:47	D04P2	AR1208	33.754	press	left	None	Press	0	Press
1187	2019-12-05 07:39:47	D04P2	AR1208	34.221	press	thrust	None	Press	0	Press
1237	2019-12-05 07:39:47	D04P2	AR1208	35.587	press	right	None	Press	0	Press
1260	2019-12-05 07:39:47	D04P2	AR1208	36.187	press	thrust	None	Press	0	Press
1305	2019-12-05 07:39:47	D04P2	AR1208	37.454	press	right	None	Press	0	Press
1326	2019-12-05 07:39:47	D04P2	AR1208	38.054	press	thrust	None	Press	0	Press
1346	2019-12-05 07:39:47	D04P2	AR1208	38.46	new_mine	friend	None	NewMine	0	GameEvent
1367	2019-12-05 07:39:47	D04P2	AR1208	39.154	press	right	None	Press	0	Press
1384	2019-12-05 07:39:47	D04P2	AR1208	39.521	press	fire	None	Press	0	Press
1389	2019-12-05 07:39:47	D04P2	AR1208	39.621	collide	mine_0	ship	ShipDamage	-50	Flight
1398	2019-12-05 07:39:47	D04P2	AR1208	39.786	collide	missile_0	fortress	FortressShot	0	GameEvent
1401	2019-12-05 07:39:47	D04P2	AR1208	39.854	press	right	None	Press	0	Press
1426	2019-12-05 07:39:47	D04P2	AR1208	40.52	press	thrust	None	Press	0	Press
1436	2019-12-05 07:39:47	D04P2	AR1208	40.754	bonus_available	None	None	NewBonus	0	GameEvent
1472	2019-12-05 07:39:47	D04P2	AR1208	41.754	press	pnts	None	Press	0	Press
1474	2019-12-05 07:39:47	D04P2	AR1208	41.754	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1498	2019-12-05 07:39:47	D04P2	AR1208	42.321	press	right	None	Press	0	Press
1522	2019-12-05 07:39:47	D04P2	AR1208	42.986	press	thrust	None	Press	0	Press
1543	2019-12-05 07:39:47	D04P2	AR1208	43.488	press	left	None	Press	0	Press
1567	2019-12-05 07:39:47	D04P2	AR1208	44.186	press	right	None	Press	0	Press
1585	2019-12-05 07:39:47	D04P2	AR1208	44.621	press	fire	None	Press	0	Press
1591	2019-12-05 07:39:47	D04P2	AR1208	44.726	new_mine	foe	None	NewMine	0	GameEvent
1593	2019-12-05 07:39:47	D04P2	AR1208	44.787	press	right	None	Press	0	Press
1603	2019-12-05 07:39:47	D04P2	AR1208	44.921	bonus_available	None	None	NewBonus	0	GameEvent
1622	2019-12-05 07:39:47	D04P2	AR1208	45.454	press	thrust	None	Press	0	Press
1630	2019-12-05 07:39:47	D04P2	AR1208	45.621	press	left	None	Press	0	Press
1633	2019-12-05 07:39:47	D04P2	AR1208	45.654	collide	mine_0	ship	ShipDamage	-50	Flight
1658	2019-12-05 07:39:47	D04P2	AR1208	46.287	press	right	None	Press	0	Press
1691	2019-12-05 07:39:47	D04P2	AR1208	47.121	press	thrust	None	Press	0	Press
1726	2019-12-05 07:39:47	D04P2	AR1208	48.054	press	left	None	Press	0	Press
1744	2019-12-05 07:39:47	D04P2	AR1208	48.454	press	thrust	None	Press	0	Press
1762	2019-12-05 07:39:47	D04P2	AR1208	48.954	press	right	None	Press	0	Press
1788	2019-12-05 07:39:47	D04P2	AR1208	49.621	press	fire	None	Press	0	Press
1807	2019-12-05 07:39:47	D04P2	AR1208	50.187	press	right	None	Press	0	Press
1809	2019-12-05 07:39:47	D04P2	AR1208	50.221	press	fire	None	Press	0	Press
1826	2019-12-05 07:39:47	D04P2	AR1208	50.554	collide	missile_1	fortress	FortressShot	0	GameEvent
1833	2019-12-05 07:39:47	D04P2	AR1208	50.721	press	right	None	Press	0	Press
1835	2019-12-05 07:39:47	D04P2	AR1208	50.726	new_mine	friend	None	NewMine	0	GameEvent
1849	2019-12-05 07:39:47	D04P2	AR1208	51.121	press	thrust	None	Press	0	Press
1871	2019-12-05 07:39:47	D04P2	AR1208	51.587	press	right	None	Press	0	Press
1880	2019-12-05 07:39:47	D04P2	AR1208	51.787	press	fire	None	Press	0	Press
1894	2019-12-05 07:39:47	D04P2	AR1208	52.187	press	left	None	Press	0	Press
