Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
184	2021-04-28 16:51:29	D03P2	EV1810	5.922	press	thrust	None	Press	0	Press
197	2021-04-28 16:51:29	D03P2	EV1810	6.256	press	right	None	Press	0	Press
224	2021-04-28 16:51:29	D03P2	EV1810	6.955	press	fire	None	Press	0	Press
232	2021-04-28 16:51:29	D03P2	EV1810	7.157	press	right	None	Press	0	Press
239	2021-04-28 16:51:29	D03P2	EV1810	7.322	press	fire	None	Press	0	Press
260	2021-04-28 16:51:29	D03P2	EV1810	7.756	collide	missile_1	fortress	FortressShot	0	GameEvent
270	2021-04-28 16:51:29	D03P2	EV1810	8.056	press	fire	None	Press	0	Press
278	2021-04-28 16:51:29	D03P2	EV1810	8.256	press	right	None	Press	0	Press
282	2021-04-28 16:51:29	D03P2	EV1810	8.29	bonus_available	None	None	NewBonus	0	GameEvent
295	2021-04-28 16:51:29	D03P2	EV1810	8.556	press	fire	None	Press	0	Press
313	2021-04-28 16:51:29	D03P2	EV1810	9.056	press	pnts	None	Press	0	Press
315	2021-04-28 16:51:29	D03P2	EV1810	9.056	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
329	2021-04-28 16:51:29	D03P2	EV1810	9.423	press	left	None	Press	0	Press
338	2021-04-28 16:51:29	D03P2	EV1810	9.557	press	thrust	None	Press	0	Press
375	2021-04-28 16:51:29	D03P2	EV1810	10.459	new_mine	friend	None	NewMine	0	GameEvent
376	2021-04-28 16:51:29	D03P2	EV1810	10.49	press	right	None	Press	0	Press
407	2021-04-28 16:51:29	D03P2	EV1810	11.356	press	thrust	None	Press	0	Press
417	2021-04-28 16:51:29	D03P2	EV1810	11.523	collide	mine_0	ship	ShipDamage	-50	Flight
444	2021-04-28 16:51:29	D03P2	EV1810	12.256	press	left	None	Press	0	Press
462	2021-04-28 16:51:29	D03P2	EV1810	12.69	press	thrust	None	Press	0	Press
480	2021-04-28 16:51:29	D03P2	EV1810	13.223	press	right	None	Press	0	Press
505	2021-04-28 16:51:29	D03P2	EV1810	13.857	press	thrust	None	Press	0	Press
551	2021-04-28 16:51:29	D03P2	EV1810	15.122	press	right	None	Press	0	Press
563	2021-04-28 16:51:29	D03P2	EV1810	15.456	press	right	None	Press	0	Press
574	2021-04-28 16:51:29	D03P2	EV1810	15.656	press	right	None	Press	0	Press
577	2021-04-28 16:51:29	D03P2	EV1810	15.656	bonus_available	None	None	NewBonus	0	GameEvent
584	2021-04-28 16:51:29	D03P2	EV1810	15.856	press	thrust	None	Press	0	Press
603	2021-04-28 16:51:29	D03P2	EV1810	16.39	press	shots	None	Press	0	Press
605	2021-04-28 16:51:29	D03P2	EV1810	16.39	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
619	2021-04-28 16:51:29	D03P2	EV1810	16.591	new_mine	friend	None	NewMine	0	GameEvent
628	2021-04-28 16:51:29	D03P2	EV1810	16.856	press	thrust	None	Press	0	Press
640	2021-04-28 16:51:29	D03P2	EV1810	17.157	press	thrust	None	Press	0	Press
652	2021-04-28 16:51:29	D03P2	EV1810	17.49	press	right	None	Press	0	Press
667	2021-04-28 16:51:29	D03P2	EV1810	17.756	press	right	None	Press	0	Press
675	2021-04-28 16:51:29	D03P2	EV1810	17.957	press	right	None	Press	0	Press
684	2021-04-28 16:51:29	D03P2	EV1810	18.19	press	right	None	Press	0	Press
697	2021-04-28 16:51:29	D03P2	EV1810	18.557	press	fire	None	Press	0	Press
719	2021-04-28 16:51:29	D03P2	EV1810	19.024	press	fire	None	Press	0	Press
740	2021-04-28 16:51:29	D03P2	EV1810	19.59	collide	friend_mine	None	FriendMineDestruction	50	Mine
760	2021-04-28 16:51:29	D03P2	EV1810	19.957	press	thrust	None	Press	0	Press
777	2021-04-28 16:51:29	D03P2	EV1810	20.422	press	thrust	None	Press	0	Press
791	2021-04-28 16:51:29	D03P2	EV1810	20.723	press	thrust	None	Press	0	Press
812	2021-04-28 16:51:29	D03P2	EV1810	21.222	press	right	None	Press	0	Press
840	2021-04-28 16:51:29	D03P2	EV1810	21.923	press	left	None	Press	0	Press
858	2021-04-28 16:51:29	D03P2	EV1810	22.39	press	right	None	Press	0	Press
866	2021-04-28 16:51:29	D03P2	EV1810	22.59	press	fire	None	Press	0	Press
896	2021-04-28 16:51:29	D03P2	EV1810	23.356	press	fire	None	Press	0	Press
901	2021-04-28 16:51:29	D03P2	EV1810	23.422	collide	missile_0	fortress	FortressShot	0	GameEvent
