Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
3347	2018-06-07 17:06:15	D04P1	HI0310	111.137	press	thrust	None	Press	0	Press
3353	2018-06-07 17:06:15	D04P1	HI0310	111.302	press	right	None	Press	0	Press
3379	2018-06-07 17:06:15	D04P1	HI0310	111.936	press	right	None	Press	0	Press
3395	2018-06-07 17:06:15	D04P1	HI0310	112.402	press	right	None	Press	0	Press
3410	2018-06-07 17:06:15	D04P1	HI0310	112.802	press	right	None	Press	0	Press
3433	2018-06-07 17:06:15	D04P1	HI0310	113.403	press	right	None	Press	0	Press
3442	2018-06-07 17:06:15	D04P1	HI0310	113.635	press	fire	None	Press	0	Press
3462	2018-06-07 17:06:15	D04P1	HI0310	114.069	collide	missile_0	fortress	FortressShot	0	GameEvent
3473	2018-06-07 17:06:15	D04P1	HI0310	114.403	press	right	None	Press	0	Press
3492	2018-06-07 17:06:15	D04P1	HI0310	114.869	press	right	None	Press	0	Press
3494	2018-06-07 17:06:15	D04P1	HI0310	114.885	new_mine	foe	None	NewMine	0	GameEvent
3512	2018-06-07 17:06:15	D04P1	HI0310	115.335	press	fire	None	Press	0	Press
3525	2018-06-07 17:06:15	D04P1	HI0310	115.635	collide	missile_0	fortress	FortressShot	0	GameEvent
3539	2018-06-07 17:06:15	D04P1	HI0310	115.968	press	right	None	Press	0	Press
3553	2018-06-07 17:06:15	D04P1	HI0310	116.335	press	right	None	Press	0	Press
3564	2018-06-07 17:06:15	D04P1	HI0310	116.635	press	iff	None	Press	0	Press
3570	2018-06-07 17:06:15	D04P1	HI0310	116.735	press	iff	None	Press	0	Press
3580	2018-06-07 17:06:15	D04P1	HI0310	116.969	press	iff	None	Press	0	Press
3594	2018-06-07 17:06:15	D04P1	HI0310	117.235	press	right	None	Press	0	Press
3607	2018-06-07 17:06:15	D04P1	HI0310	117.602	press	right	None	Press	0	Press
3614	2018-06-07 17:06:15	D04P1	HI0310	117.803	press	fire	None	Press	0	Press
3632	2018-06-07 17:06:15	D04P1	HI0310	118.202	press	right	None	Press	0	Press
