Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
1613	2019-10-04 17:48:34	D05P2	VL1401	53.668	press	thrust	None	Press	0	Press
1621	2019-10-04 17:48:34	D05P2	VL1401	53.868	press	thrust	None	Press	0	Press
1626	2019-10-04 17:48:34	D05P2	VL1401	53.968	press	right	None	Press	0	Press
1649	2019-10-04 17:48:34	D05P2	VL1401	54.602	press	fire	None	Press	0	Press
1659	2019-10-04 17:48:34	D05P2	VL1401	54.768	press	thrust	None	Press	0	Press
1666	2019-10-04 17:48:34	D05P2	VL1401	54.936	press	fire	None	Press	0	Press
1669	2019-10-04 17:48:34	D05P2	VL1401	54.969	collide	missile_0	fortress	FortressShot	0	GameEvent
1681	2019-10-04 17:48:34	D05P2	VL1401	55.302	press	right	None	Press	0	Press
1683	2019-10-04 17:48:34	D05P2	VL1401	55.302	collide	missile_0	fortress	FortressShot	0	GameEvent
1689	2019-10-04 17:48:34	D05P2	VL1401	55.435	press	fire	None	Press	0	Press
1694	2019-10-04 17:48:34	D05P2	VL1401	55.535	press	thrust	None	Press	0	Press
1706	2019-10-04 17:48:34	D05P2	VL1401	55.735	press	fire	None	Press	0	Press
1722	2019-10-04 17:48:34	D05P2	VL1401	56.168	press	fire	None	Press	0	Press
1737	2019-10-04 17:48:34	D05P2	VL1401	56.536	collide	missile_2	fortress	FortressShot	0	GameEvent
1740	2019-10-04 17:48:34	D05P2	VL1401	56.601	press	fire	None	Press	0	Press
1757	2019-10-04 17:48:34	D05P2	VL1401	56.935	collide	missile_2	fortress	FortressShot	0	GameEvent
1758	2019-10-04 17:48:34	D05P2	VL1401	56.968	press	fire	None	Press	0	Press
1770	2019-10-04 17:48:34	D05P2	VL1401	57.269	press	right	None	Press	0	Press
1773	2019-10-04 17:48:34	D05P2	VL1401	57.302	collide	missile_2	fortress	FortressShot	0	GameEvent
1777	2019-10-04 17:48:34	D05P2	VL1401	57.368	press	fire	None	Press	0	Press
1792	2019-10-04 17:48:34	D05P2	VL1401	57.701	collide	missile_0	fortress	FortressShot	0	GameEvent
1796	2019-10-04 17:48:34	D05P2	VL1401	57.735	press	fire	None	Press	0	Press
1811	2019-10-04 17:48:34	D05P2	VL1401	58.035	collide	missile_0	fortress	FortressShot	0	GameEvent
1814	2019-10-04 17:48:34	D05P2	VL1401	58.102	press	fire	None	Press	0	Press
1822	2019-10-04 17:48:34	D05P2	VL1401	58.301	press	right	None	Press	0	Press
1828	2019-10-04 17:48:34	D05P2	VL1401	58.401	collide	missile_0	fortress	FortressShot	0	GameEvent
1832	2019-10-04 17:48:34	D05P2	VL1401	58.501	press	fire	None	Press	0	Press
1842	2019-10-04 17:48:34	D05P2	VL1401	58.654	new_mine	foe	None	NewMine	0	GameEvent
1851	2019-10-04 17:48:34	D05P2	VL1401	58.801	collide	missile_0	fortress	FortressShot	0	GameEvent
1855	2019-10-04 17:48:34	D05P2	VL1401	58.868	press	fire	None	Press	0	Press
1864	2019-10-04 17:48:34	D05P2	VL1401	59.101	press	thrust	None	Press	0	Press
1869	2019-10-04 17:48:34	D05P2	VL1401	59.171	collide	missile_0	fortress	FortressShot	0	GameEvent
1876	2019-10-04 17:48:34	D05P2	VL1401	59.368	press	left	None	Press	0	Press
1902	2019-10-04 17:48:34	D05P2	VL1401	60.003	collide	mine_0	ship	ShipDamage	-50	Flight
1920	2019-10-04 17:48:34	D05P2	VL1401	60.468	press	right	None	Press	0	Press
1953	2019-10-04 17:48:34	D05P2	VL1401	61.402	press	thrust	None	Press	0	Press
1961	2019-10-04 17:48:34	D05P2	VL1401	61.535	press	fire	None	Press	0	Press
1966	2019-10-04 17:48:34	D05P2	VL1401	61.635	press	right	None	Press	0	Press
1977	2019-10-04 17:48:34	D05P2	VL1401	61.835	press	fire	None	Press	0	Press
1988	2019-10-04 17:48:34	D05P2	VL1401	62.102	collide	missile_1	fortress	FortressShot	0	GameEvent
1994	2019-10-04 17:48:34	D05P2	VL1401	62.268	press	fire	None	Press	0	Press
2005	2019-10-04 17:48:34	D05P2	VL1401	62.535	collide	missile_1	fortress	FortressShot	0	GameEvent
2009	2019-10-04 17:48:34	D05P2	VL1401	62.635	press	fire	None	Press	0	Press
2016	2019-10-04 17:48:34	D05P2	VL1401	62.769	press	fire	None	Press	0	Press
2023	2019-10-04 17:48:34	D05P2	VL1401	62.835	press	right	None	Press	0	Press
2029	2019-10-04 17:48:34	D05P2	VL1401	62.914	collide	missile_1	fortress	FortressShot	0	GameEvent
2038	2019-10-04 17:48:34	D05P2	VL1401	63.069	collide	missile_0	fortress	FortressShot	0	GameEvent
2040	2019-10-04 17:48:34	D05P2	VL1401	63.101	destroyed	fortress	None	FortressDestruction	250	Fortress
2044	2019-10-04 17:48:34	D05P2	VL1401	63.136	press	fire	None	Press	0	Press
2055	2019-10-04 17:48:34	D05P2	VL1401	63.401	collide	missile_0	fortress	FortressShot	0	GameEvent
2058	2019-10-04 17:48:34	D05P2	VL1401	63.468	press	fire	None	Press	0	Press
2068	2019-10-04 17:48:34	D05P2	VL1401	63.703	press	right	None	Press	0	Press
2073	2019-10-04 17:48:34	D05P2	VL1401	63.769	collide	missile_0	fortress	FortressShot	0	GameEvent
2080	2019-10-04 17:48:34	D05P2	VL1401	63.869	press	thrust	None	Press	0	Press
2081	2019-10-04 17:48:34	D05P2	VL1401	63.869	press	fire	None	Press	0	Press
2095	2019-10-04 17:48:34	D05P2	VL1401	64.168	collide	missile_0	fortress	FortressShot	0	GameEvent
