Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
978	2021-04-23 13:00:39	D05P1	JK1002	32.842	press	right	None	Press	0	Press
992	2021-04-23 13:00:39	D05P1	JK1002	33.244	press	thrust	None	Press	0	Press
1000	2021-04-23 13:00:39	D05P1	JK1002	33.443	press	thrust	None	Press	0	Press
1015	2021-04-23 13:00:39	D05P1	JK1002	33.708	press	right	None	Press	0	Press
1025	2021-04-23 13:00:39	D05P1	JK1002	33.976	press	right	None	Press	0	Press
1031	2021-04-23 13:00:39	D05P1	JK1002	34.109	press	fire	None	Press	0	Press
1045	2021-04-23 13:00:39	D05P1	JK1002	34.475	press	right	None	Press	0	Press
1051	2021-04-23 13:00:39	D05P1	JK1002	34.609	press	fire	None	Press	0	Press
1066	2021-04-23 13:00:39	D05P1	JK1002	34.876	collide	missile_1	fortress	FortressShot	0	GameEvent
1075	2021-04-23 13:00:39	D05P1	JK1002	35.143	press	right	None	Press	0	Press
1081	2021-04-23 13:00:39	D05P1	JK1002	35.243	press	fire	None	Press	0	Press
1091	2021-04-23 13:00:39	D05P1	JK1002	35.476	collide	missile_1	fortress	FortressShot	0	GameEvent
1098	2021-04-23 13:00:39	D05P1	JK1002	35.643	press	right	None	Press	0	Press
1109	2021-04-23 13:00:39	D05P1	JK1002	35.808	press	fire	None	Press	0	Press
1119	2021-04-23 13:00:39	D05P1	JK1002	36.043	collide	missile_0	fortress	FortressShot	0	GameEvent
1122	2021-04-23 13:00:39	D05P1	JK1002	36.11	press	right	None	Press	0	Press
1129	2021-04-23 13:00:39	D05P1	JK1002	36.276	press	fire	None	Press	0	Press
1138	2021-04-23 13:00:39	D05P1	JK1002	36.476	collide	missile_0	fortress	FortressShot	0	GameEvent
1142	2021-04-23 13:00:39	D05P1	JK1002	36.576	press	right	None	Press	0	Press
1148	2021-04-23 13:00:39	D05P1	JK1002	36.708	press	fire	None	Press	0	Press
1162	2021-04-23 13:00:39	D05P1	JK1002	36.91	collide	missile_0	fortress	FortressShot	0	GameEvent
1167	2021-04-23 13:00:39	D05P1	JK1002	37.042	press	right	None	Press	0	Press
1173	2021-04-23 13:00:39	D05P1	JK1002	37.176	press	fire	None	Press	0	Press
1179	2021-04-23 13:00:39	D05P1	JK1002	37.31	press	thrust	None	Press	0	Press
1184	2021-04-23 13:00:39	D05P1	JK1002	37.376	collide	missile_0	fortress	FortressShot	0	GameEvent
1192	2021-04-23 13:00:39	D05P1	JK1002	37.576	press	fire	None	Press	0	Press
1201	2021-04-23 13:00:39	D05P1	JK1002	37.712	new_mine	foe	None	NewMine	0	GameEvent
1205	2021-04-23 13:00:39	D05P1	JK1002	37.743	press	right	None	Press	0	Press
1208	2021-04-23 13:00:39	D05P1	JK1002	37.776	collide	missile_0	fortress	FortressShot	0	GameEvent
1219	2021-04-23 13:00:39	D05P1	JK1002	38.044	press	fire	None	Press	0	Press
1224	2021-04-23 13:00:39	D05P1	JK1002	38.142	press	right	None	Press	0	Press
1230	2021-04-23 13:00:39	D05P1	JK1002	38.243	collide	missile_0	fortress	FortressShot	0	GameEvent
1244	2021-04-23 13:00:39	D05P1	JK1002	38.643	press	right	None	Press	0	Press
1247	2021-04-23 13:00:39	D05P1	JK1002	38.676	press	fire	None	Press	0	Press
