Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
417	2020-01-14 07:31:04	D02P2	CB1706	14.011	press	thrust	None	Press	0	Press
427	2020-01-14 07:31:04	D02P2	CB1706	14.311	press	left	None	Press	0	Press
434	2020-01-14 07:31:04	D02P2	CB1706	14.41	press	right	None	Press	0	Press
466	2020-01-14 07:31:04	D02P2	CB1706	15.277	press	fire	None	Press	0	Press
476	2020-01-14 07:31:04	D02P2	CB1706	15.51	press	thrust	None	Press	0	Press
499	2020-01-14 07:31:04	D02P2	CB1706	16.11	press	right	None	Press	0	Press
514	2020-01-14 07:31:04	D02P2	CB1706	16.423	bonus_available	None	None	NewBonus	0	GameEvent
524	2020-01-14 07:31:04	D02P2	CB1706	16.644	press	fire	None	Press	0	Press
531	2020-01-14 07:31:04	D02P2	CB1706	16.81	press	right	None	Press	0	Press
545	2020-01-14 07:31:04	D02P2	CB1706	17.144	collide	missile_0	fortress	FortressShot	0	GameEvent
546	2020-01-14 07:31:04	D02P2	CB1706	17.177	press	right	None	Press	0	Press
555	2020-01-14 07:31:04	D02P2	CB1706	17.377	press	thrust	None	Press	0	Press
560	2020-01-14 07:31:04	D02P2	CB1706	17.51	press	shots	None	Press	0	Press
562	2020-01-14 07:31:04	D02P2	CB1706	17.51	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
578	2020-01-14 07:31:04	D02P2	CB1706	17.81	press	right	None	Press	0	Press
594	2020-01-14 07:31:04	D02P2	CB1706	18.211	press	left	None	Press	0	Press
607	2020-01-14 07:31:04	D02P2	CB1706	18.51	press	fire	None	Press	0	Press
611	2020-01-14 07:31:04	D02P2	CB1706	18.565	new_mine	friend	None	NewMine	0	GameEvent
618	2020-01-14 07:31:04	D02P2	CB1706	18.677	press	left	None	Press	0	Press
624	2020-01-14 07:31:04	D02P2	CB1706	18.843	press	thrust	None	Press	0	Press
639	2020-01-14 07:31:04	D02P2	CB1706	19.244	press	right	None	Press	0	Press
651	2020-01-14 07:31:04	D02P2	CB1706	19.578	press	right	None	Press	0	Press
668	2020-01-14 07:31:04	D02P2	CB1706	19.91	press	fire	None	Press	0	Press
679	2020-01-14 07:31:04	D02P2	CB1706	20.21	press	right	None	Press	0	Press
713	2020-01-14 07:31:04	D02P2	CB1706	21.077	press	fire	None	Press	0	Press
727	2020-01-14 07:31:04	D02P2	CB1706	21.443	collide	missile_1	fortress	FortressShot	0	GameEvent
741	2020-01-14 07:31:04	D02P2	CB1706	21.743	press	fire	None	Press	0	Press
753	2020-01-14 07:31:04	D02P2	CB1706	22.044	press	thrust	None	Press	0	Press
764	2020-01-14 07:31:04	D02P2	CB1706	22.343	press	right	None	Press	0	Press
783	2020-01-14 07:31:04	D02P2	CB1706	22.777	press	fire	None	Press	0	Press
798	2020-01-14 07:31:04	D02P2	CB1706	23.177	press	thrust	None	Press	0	Press
801	2020-01-14 07:31:04	D02P2	CB1706	23.245	press	left	None	Press	0	Press
809	2020-01-14 07:31:04	D02P2	CB1706	23.377	collide	friend_mine	None	FriendMineDestruction	50	Mine
817	2020-01-14 07:31:04	D02P2	CB1706	23.51	press	right	None	Press	0	Press
833	2020-01-14 07:31:04	D02P2	CB1706	23.778	bonus_available	None	None	NewBonus	0	GameEvent
841	2020-01-14 07:31:04	D02P2	CB1706	24.01	press	fire	None	Press	0	Press
848	2020-01-14 07:31:04	D02P2	CB1706	24.144	press	left	None	Press	0	Press
856	2020-01-14 07:31:04	D02P2	CB1706	24.377	press	thrust	None	Press	0	Press
871	2020-01-14 07:31:04	D02P2	CB1706	24.711	press	pnts	None	Press	0	Press
873	2020-01-14 07:31:04	D02P2	CB1706	24.711	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
875	2020-01-14 07:31:04	D02P2	CB1706	24.712	collide	missile_0	fortress	FortressShot	0	GameEvent
884	2020-01-14 07:31:04	D02P2	CB1706	24.911	press	right	None	Press	0	Press
898	2020-01-14 07:31:04	D02P2	CB1706	25.278	press	right	None	Press	0	Press
908	2020-01-14 07:31:04	D02P2	CB1706	25.544	press	right	None	Press	0	Press
921	2020-01-14 07:31:04	D02P2	CB1706	25.81	press	fire	None	Press	0	Press
932	2020-01-14 07:31:04	D02P2	CB1706	26.077	press	thrust	None	Press	0	Press
936	2020-01-14 07:31:04	D02P2	CB1706	26.144	collide	missile_0	fortress	FortressShot	0	GameEvent
944	2020-01-14 07:31:04	D02P2	CB1706	26.377	press	right	None	Press	0	Press
961	2020-01-14 07:31:04	D02P2	CB1706	26.743	press	right	None	Press	0	Press
976	2020-01-14 07:31:04	D02P2	CB1706	27.144	press	fire	None	Press	0	Press
986	2020-01-14 07:31:04	D02P2	CB1706	27.377	press	thrust	None	Press	0	Press
999	2020-01-14 07:31:04	D02P2	CB1706	27.69	collide	missile_0	fortress	FortressShot	0	GameEvent
1000	2020-01-14 07:31:04	D02P2	CB1706	27.71	press	left	None	Press	0	Press
1018	2020-01-14 07:31:04	D02P2	CB1706	28.077	press	right	None	Press	0	Press
1035	2020-01-14 07:31:04	D02P2	CB1706	28.492	new_mine	foe	None	NewMine	0	GameEvent
1048	2020-01-14 07:31:04	D02P2	CB1706	28.81	press	fire	None	Press	0	Press
1062	2020-01-14 07:31:04	D02P2	CB1706	29.21	press	left	None	Press	0	Press
1074	2020-01-14 07:31:04	D02P2	CB1706	29.478	press	right	None	Press	0	Press
1076	2020-01-14 07:31:04	D02P2	CB1706	29.478	collide	missile_0	fortress	FortressShot	0	GameEvent
1093	2020-01-14 07:31:04	D02P2	CB1706	29.877	press	shots	None	Press	0	Press
