Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
384	2019-10-02 16:30:36	D03P2	EC2802	12.897	press	thrust	None	Press	0	Press
407	2019-10-02 16:30:36	D03P2	EC2802	13.463	press	right	None	Press	0	Press
422	2019-10-02 16:30:36	D03P2	EC2802	13.896	press	right	None	Press	0	Press
446	2019-10-02 16:30:36	D03P2	EC2802	14.497	press	right	None	Press	0	Press
462	2019-10-02 16:30:36	D03P2	EC2802	14.964	press	right	None	Press	0	Press
486	2019-10-02 16:30:36	D03P2	EC2802	15.563	press	fire	None	Press	0	Press
508	2019-10-02 16:30:36	D03P2	EC2802	16.196	collide	missile_0	fortress	FortressShot	0	GameEvent
544	2019-10-02 16:30:36	D03P2	EC2802	17.163	press	right	None	Press	0	Press
548	2019-10-02 16:30:36	D03P2	EC2802	17.22	new_mine	foe	None	NewMine	0	GameEvent
562	2019-10-02 16:30:36	D03P2	EC2802	17.53	press	right	None	Press	0	Press
581	2019-10-02 16:30:36	D03P2	EC2802	18.097	press	left	None	Press	0	Press
629	2019-10-02 16:30:36	D03P2	EC2802	19.431	press	iff	None	Press	0	Press
636	2019-10-02 16:30:36	D03P2	EC2802	19.564	press	iff	None	Press	0	Press
657	2019-10-02 16:30:36	D03P2	EC2802	20.163	press	right	None	Press	0	Press
689	2019-10-02 16:30:36	D03P2	EC2802	21.063	press	right	None	Press	0	Press
707	2019-10-02 16:30:36	D03P2	EC2802	21.463	press	right	None	Press	0	Press
720	2019-10-02 16:30:36	D03P2	EC2802	21.831	press	fire	None	Press	0	Press
725	2019-10-02 16:30:36	D03P2	EC2802	21.93	press	left	None	Press	0	Press
746	2019-10-02 16:30:36	D03P2	EC2802	22.397	bonus_available	None	None	NewBonus	0	GameEvent
777	2019-10-02 16:30:36	D03P2	EC2802	23.396	press	right	None	Press	0	Press
798	2019-10-02 16:30:36	D03P2	EC2802	23.897	press	shots	None	Press	0	Press
800	2019-10-02 16:30:36	D03P2	EC2802	23.897	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
824	2019-10-02 16:30:36	D03P2	EC2802	24.463	press	right	None	Press	0	Press
843	2019-10-02 16:30:36	D03P2	EC2802	24.998	press	fire	None	Press	0	Press
879	2019-10-02 16:30:36	D03P2	EC2802	25.864	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
907	2019-10-02 16:30:36	D03P2	EC2802	26.53	press	right	None	Press	0	Press
922	2019-10-02 16:30:36	D03P2	EC2802	26.931	press	right	None	Press	0	Press
937	2019-10-02 16:30:36	D03P2	EC2802	27.363	press	fire	None	Press	0	Press
953	2019-10-02 16:30:36	D03P2	EC2802	27.698	press	right	None	Press	0	Press
963	2019-10-02 16:30:36	D03P2	EC2802	27.896	collide	missile_0	fortress	FortressShot	0	GameEvent
996	2019-10-02 16:30:36	D03P2	EC2802	28.831	press	right	None	Press	0	Press
1018	2019-10-02 16:30:36	D03P2	EC2802	29.496	press	right	None	Press	0	Press
1031	2019-10-02 16:30:36	D03P2	EC2802	29.763	press	left	None	Press	0	Press
1050	2019-10-02 16:30:36	D03P2	EC2802	30.364	press	right	None	Press	0	Press
1073	2019-10-02 16:30:36	D03P2	EC2802	30.951	new_mine	friend	None	NewMine	0	GameEvent
1082	2019-10-02 16:30:36	D03P2	EC2802	31.131	press	fire	None	Press	0	Press
1093	2019-10-02 16:30:36	D03P2	EC2802	31.43	press	left	None	Press	0	Press
1107	2019-10-02 16:30:36	D03P2	EC2802	31.697	collide	missile_0	fortress	FortressShot	0	GameEvent
1123	2019-10-02 16:30:36	D03P2	EC2802	32.197	press	right	None	Press	0	Press
1152	2019-10-02 16:30:36	D03P2	EC2802	32.997	press	right	None	Press	0	Press
1164	2019-10-02 16:30:36	D03P2	EC2802	33.332	press	left	None	Press	0	Press
1187	2019-10-02 16:30:36	D03P2	EC2802	33.864	bonus_available	None	None	NewBonus	0	GameEvent
