Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
2259	2019-10-07 20:16:30	D01P1	EB2307	75.28	press	thrust	None	Press	0	Press
2284	2019-10-07 20:16:30	D01P1	EB2307	76.746	press	thrust	None	Press	0	Press
2356	2019-10-07 20:16:30	D01P1	EB2307	80.359	new_mine	friend	None	NewMine	0	GameEvent
2385	2019-10-07 20:16:30	D01P1	EB2307	81.146	press	left	None	Press	0	Press
2418	2019-10-07 20:16:30	D01P1	EB2307	81.98	press	fire	None	Press	0	Press
2425	2019-10-07 20:16:30	D01P1	EB2307	82.08	collide	friend_mine	None	FriendMineDestruction	50	Mine
2450	2019-10-07 20:16:30	D01P1	EB2307	82.613	press	thrust	None	Press	0	Press
2471	2019-10-07 20:16:30	D01P1	EB2307	83.213	press	left	None	Press	0	Press
2509	2019-10-07 20:16:30	D01P1	EB2307	84.28	press	thrust	None	Press	0	Press
2557	2019-10-07 20:16:30	D01P1	EB2307	85.546	press	left	None	Press	0	Press
2577	2019-10-07 20:16:30	D01P1	EB2307	86.046	press	left	None	Press	0	Press
2599	2019-10-07 20:16:30	D01P1	EB2307	86.546	press	thrust	None	Press	0	Press
2622	2019-10-07 20:16:30	D01P1	EB2307	87.152	new_mine	friend	None	NewMine	0	GameEvent
2645	2019-10-07 20:16:30	D01P1	EB2307	87.78	press	left	None	Press	0	Press
2667	2019-10-07 20:16:30	D01P1	EB2307	88.38	press	thrust	None	Press	0	Press
2691	2019-10-07 20:16:30	D01P1	EB2307	88.98	press	fire	None	Press	0	Press
2722	2019-10-07 20:16:30	D01P1	EB2307	89.746	collide	missile_0	fortress	FortressShot	0	GameEvent
2741	2019-10-07 20:16:30	D01P1	EB2307	90.246	press	thrust	None	Press	0	Press
2747	2019-10-07 20:16:30	D01P1	EB2307	90.38	press	left	None	Press	0	Press
2761	2019-10-07 20:16:30	D01P1	EB2307	90.68	press	thrust	None	Press	0	Press
2764	2019-10-07 20:16:30	D01P1	EB2307	90.68	bonus_available	None	None	NewBonus	0	GameEvent
2810	2019-10-07 20:16:30	D01P1	EB2307	91.98	press	left	None	Press	0	Press
2838	2019-10-07 20:16:30	D01P1	EB2307	92.68	press	left	None	Press	0	Press
2850	2019-10-07 20:16:30	D01P1	EB2307	92.98	press	fire	None	Press	0	Press
2880	2019-10-07 20:16:30	D01P1	EB2307	93.746	collide	friend_mine	None	FriendMineDestruction	50	Mine
2900	2019-10-07 20:16:30	D01P1	EB2307	94.213	press	fire	None	Press	0	Press
2924	2019-10-07 20:16:30	D01P1	EB2307	94.814	press	left	None	Press	0	Press
2942	2019-10-07 20:16:30	D01P1	EB2307	95.28	press	thrust	None	Press	0	Press
3044	2019-10-07 20:16:30	D01P1	EB2307	98.08	bonus_available	None	None	NewBonus	0	GameEvent
3053	2019-10-07 20:16:30	D01P1	EB2307	98.38	press	left	None	Press	0	Press
3075	2019-10-07 20:16:30	D01P1	EB2307	98.852	new_mine	friend	None	NewMine	0	GameEvent
3079	2019-10-07 20:16:30	D01P1	EB2307	98.98	press	fire	None	Press	0	Press
3100	2019-10-07 20:16:30	D01P1	EB2307	99.513	collide	missile_0	fortress	FortressShot	0	GameEvent
3139	2019-10-07 20:16:30	D01P1	EB2307	100.58	press	left	None	Press	0	Press
3168	2019-10-07 20:16:30	D01P1	EB2307	101.313	press	fire	None	Press	0	Press
3190	2019-10-07 20:16:30	D01P1	EB2307	101.814	press	left	None	Press	0	Press
3202	2019-10-07 20:16:30	D01P1	EB2307	102.113	press	fire	None	Press	0	Press
3211	2019-10-07 20:16:30	D01P1	EB2307	102.28	bonus_available	None	None	NewBonus	0	GameEvent
3216	2019-10-07 20:16:30	D01P1	EB2307	102.38	collide	friend_mine	None	FriendMineDestruction	50	Mine
3250	2019-10-07 20:16:30	D01P1	EB2307	103.18	press	right	None	Press	0	Press
3261	2019-10-07 20:16:30	D01P1	EB2307	103.48	press	thrust	None	Press	0	Press
3281	2019-10-07 20:16:30	D01P1	EB2307	103.98	press	right	None	Press	0	Press
3296	2019-10-07 20:16:30	D01P1	EB2307	104.346	press	fire	None	Press	0	Press
3317	2019-10-07 20:16:30	D01P1	EB2307	104.813	press	fire	None	Press	0	Press
3331	2019-10-07 20:16:30	D01P1	EB2307	105.113	collide	missile_0	fortress	FortressShot	0	GameEvent
3347	2019-10-07 20:16:30	D01P1	EB2307	105.546	collide	missile_0	fortress	FortressShot	0	GameEvent
3348	2019-10-07 20:16:30	D01P1	EB2307	105.58	press	left	None	Press	0	Press
3364	2019-10-07 20:16:30	D01P1	EB2307	105.88	press	thrust	None	Press	0	Press
3379	2019-10-07 20:16:30	D01P1	EB2307	106.246	collide	shell	0	ShipDamage	-50	Flight
3423	2019-10-07 20:16:30	D01P1	EB2307	107.486	new_mine	foe	None	NewMine	0	GameEvent
3451	2019-10-07 20:16:30	D01P1	EB2307	108.314	press	left	None	Press	0	Press
3477	2019-10-07 20:16:30	D01P1	EB2307	109.014	press	fire	None	Press	0	Press
3496	2019-10-07 20:16:30	D01P1	EB2307	109.48	press	thrust	None	Press	0	Press
3537	2019-10-07 20:16:30	D01P1	EB2307	110.514	collide	mine_0	ship	ShipDamage	-50	Flight
3553	2019-10-07 20:16:30	D01P1	EB2307	110.88	press	iff	None	Press	0	Press
3567	2019-10-07 20:16:30	D01P1	EB2307	111.213	press	iff	None	Press	0	Press
3581	2019-10-07 20:16:30	D01P1	EB2307	111.613	press	thrust	None	Press	0	Press
3687	2019-10-07 20:16:30	D01P1	EB2307	114.513	press	left	None	Press	0	Press
3728	2019-10-07 20:16:30	D01P1	EB2307	115.585	new_mine	foe	None	NewMine	0	GameEvent
3742	2019-10-07 20:16:30	D01P1	EB2307	115.88	press	fire	None	Press	0	Press
3765	2019-10-07 20:16:30	D01P1	EB2307	116.546	press	left	None	Press	0	Press
3783	2019-10-07 20:16:30	D01P1	EB2307	116.946	press	fire	None	Press	0	Press
3803	2019-10-07 20:16:30	D01P1	EB2307	117.48	press	left	None	Press	0	Press
3815	2019-10-07 20:16:30	D01P1	EB2307	117.813	press	fire	None	Press	0	Press
3828	2019-10-07 20:16:30	D01P1	EB2307	118.013	press	thrust	None	Press	0	Press
3870	2019-10-07 20:16:30	D01P1	EB2307	119.18	press	fire	None	Press	0	Press
3884	2019-10-07 20:16:30	D01P1	EB2307	119.546	press	fire	None	Press	0	Press
3919	2019-10-07 20:16:30	D01P1	EB2307	120.446	press	left	None	Press	0	Press
3934	2019-10-07 20:16:30	D01P1	EB2307	120.88	press	fire	None	Press	0	Press
3965	2019-10-07 20:16:30	D01P1	EB2307	121.546	collide	missile_0	fortress	FortressShot	0	GameEvent
3991	2019-10-07 20:16:30	D01P1	EB2307	122.246	press	fire	None	Press	0	Press
4010	2019-10-07 20:16:30	D01P1	EB2307	122.713	press	left	None	Press	0	Press
4028	2019-10-07 20:16:30	D01P1	EB2307	123.146	press	fire	None	Press	0	Press
4054	2019-10-07 20:16:30	D01P1	EB2307	123.813	collide	missile_1	fortress	FortressShot	0	GameEvent
4073	2019-10-07 20:16:30	D01P1	EB2307	124.28	press	thrust	None	Press	0	Press
4122	2019-10-07 20:16:30	D01P1	EB2307	125.581	timeout	mine	None	MineExtinction	-50	Mine
4150	2019-10-07 20:16:30	D01P1	EB2307	126.38	press	left	None	Press	0	Press
4171	2019-10-07 20:16:30	D01P1	EB2307	126.979	press	left	None	Press	0	Press
4200	2019-10-07 20:16:30	D01P1	EB2307	127.714	press	fire	None	Press	0	Press
4218	2019-10-07 20:16:30	D01P1	EB2307	128.113	press	thrust	None	Press	0	Press
4231	2019-10-07 20:16:30	D01P1	EB2307	128.446	collide	missile_0	fortress	FortressShot	0	GameEvent
4259	2019-10-07 20:16:30	D01P1	EB2307	129.146	press	left	None	Press	0	Press
4268	2019-10-07 20:16:30	D01P1	EB2307	129.38	press	thrust	None	Press	0	Press
4311	2019-10-07 20:16:30	D01P1	EB2307	130.58	press	left	None	Press	0	Press
4317	2019-10-07 20:16:30	D01P1	EB2307	130.685	new_mine	friend	None	NewMine	0	GameEvent
4343	2019-10-07 20:16:30	D01P1	EB2307	131.413	press	left	None	Press	0	Press
4382	2019-10-07 20:16:30	D01P1	EB2307	132.513	press	left	None	Press	0	Press
4399	2019-10-07 20:16:30	D01P1	EB2307	132.98	press	fire	None	Press	0	Press
4416	2019-10-07 20:16:30	D01P1	EB2307	133.28	collide	friend_mine	None	FriendMineDestruction	50	Mine
4425	2019-10-07 20:16:30	D01P1	EB2307	133.446	press	thrust	None	Press	0	Press
4445	2019-10-07 20:16:30	D01P1	EB2307	133.981	press	left	None	Press	0	Press
4459	2019-10-07 20:16:30	D01P1	EB2307	134.28	warp	right	None	BorderCrossing	-35	Flight
4542	2019-10-07 20:16:30	D01P1	EB2307	136.613	press	left	None	Press	0	Press
4553	2019-10-07 20:16:30	D01P1	EB2307	136.846	bonus_available	None	None	NewBonus	0	GameEvent
4585	2019-10-07 20:16:30	D01P1	EB2307	137.746	press	left	None	Press	0	Press
4611	2019-10-07 20:16:30	D01P1	EB2307	138.38	press	thrust	None	Press	0	Press
4613	2019-10-07 20:16:30	D01P1	EB2307	138.387	new_mine	friend	None	NewMine	0	GameEvent
4635	2019-10-07 20:16:30	D01P1	EB2307	139.046	press	thrust	None	Press	0	Press
4666	2019-10-07 20:16:30	D01P1	EB2307	139.846	press	right	None	Press	0	Press
4700	2019-10-07 20:16:30	D01P1	EB2307	140.746	press	fire	None	Press	0	Press
4715	2019-10-07 20:16:30	D01P1	EB2307	141.113	collide	friend_mine	None	FriendMineDestruction	50	Mine
4732	2019-10-07 20:16:30	D01P1	EB2307	141.447	press	thrust	None	Press	0	Press
4754	2019-10-07 20:16:30	D01P1	EB2307	142.046	press	right	None	Press	0	Press
4791	2019-10-07 20:16:30	D01P1	EB2307	143.113	press	fire	None	Press	0	Press
4822	2019-10-07 20:16:30	D01P1	EB2307	143.946	press	fire	None	Press	0	Press
4849	2019-10-07 20:16:30	D01P1	EB2307	144.613	press	right	None	Press	0	Press
4863	2019-10-07 20:16:30	D01P1	EB2307	144.98	press	right	None	Press	0	Press
4881	2019-10-07 20:16:30	D01P1	EB2307	145.38	press	fire	None	Press	0	Press
4897	2019-10-07 20:16:30	D01P1	EB2307	145.746	press	thrust	None	Press	0	Press
4913	2019-10-07 20:16:30	D01P1	EB2307	146.186	new_mine	foe	None	NewMine	0	GameEvent
4925	2019-10-07 20:16:30	D01P1	EB2307	146.414	press	fire	None	Press	0	Press
4951	2019-10-07 20:16:30	D01P1	EB2307	147.146	collide	missile_1	fortress	FortressShot	0	GameEvent
4969	2019-10-07 20:16:30	D01P1	EB2307	147.581	press	fire	None	Press	0	Press
5005	2019-10-07 20:16:30	D01P1	EB2307	148.514	press	right	None	Press	0	Press
5029	2019-10-07 20:16:30	D01P1	EB2307	149.213	press	fire	None	Press	0	Press
5062	2019-10-07 20:16:30	D01P1	EB2307	149.98	collide	missile_0	fortress	FortressShot	0	GameEvent
5087	2019-10-07 20:16:30	D01P1	EB2307	150.646	press	fire	None	Press	0	Press
5105	2019-10-07 20:16:30	D01P1	EB2307	151.146	press	right	None	Press	0	Press
5124	2019-10-07 20:16:30	D01P1	EB2307	151.58	press	fire	None	Press	0	Press
5163	2019-10-07 20:16:30	D01P1	EB2307	152.613	press	thrust	None	Press	0	Press
5198	2019-10-07 20:16:30	D01P1	EB2307	153.514	press	right	None	Press	0	Press
5222	2019-10-07 20:16:30	D01P1	EB2307	154.18	press	right	None	Press	0	Press
5243	2019-10-07 20:16:30	D01P1	EB2307	154.68	press	fire	None	Press	0	Press
5287	2019-10-07 20:16:30	D01P1	EB2307	155.781	bonus_available	None	None	NewBonus	0	GameEvent
5300	2019-10-07 20:16:30	D01P1	EB2307	156.18	timeout	mine	None	MineExtinction	-50	Mine
5301	2019-10-07 20:16:30	D01P1	EB2307	156.213	press	right	None	Press	0	Press
5339	2019-10-07 20:16:30	D01P1	EB2307	157.146	press	thrust	None	Press	0	Press
5356	2019-10-07 20:16:30	D01P1	EB2307	157.546	press	right	None	Press	0	Press
5404	2019-10-07 20:16:30	D01P1	EB2307	158.813	press	thrust	None	Press	0	Press
5411	2019-10-07 20:16:30	D01P1	EB2307	159.013	press	right	None	Press	0	Press
5420	2019-10-07 20:16:30	D01P1	EB2307	159.214	press	thrust	None	Press	0	Press
5445	2019-10-07 20:16:30	D01P1	EB2307	159.78	press	thrust	None	Press	0	Press
5453	2019-10-07 20:16:30	D01P1	EB2307	159.947	bonus_available	None	None	NewBonus	0	GameEvent
5502	2019-10-07 20:16:30	D01P1	EB2307	161.285	new_mine	friend	None	NewMine	0	GameEvent
5509	2019-10-07 20:16:30	D01P1	EB2307	161.514	press	shots	None	Press	0	Press
5511	2019-10-07 20:16:30	D01P1	EB2307	161.514	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
5538	2019-10-07 20:16:30	D01P1	EB2307	162.146	press	thrust	None	Press	0	Press
5544	2019-10-07 20:16:30	D01P1	EB2307	162.28	press	thrust	None	Press	0	Press
5555	2019-10-07 20:16:30	D01P1	EB2307	162.546	press	right	None	Press	0	Press
5574	2019-10-07 20:16:30	D01P1	EB2307	163.013	press	right	None	Press	0	Press
5592	2019-10-07 20:16:30	D01P1	EB2307	163.48	collide	mine_0	ship	ShipDamage	-50	Flight
5620	2019-10-07 20:16:30	D01P1	EB2307	164.246	press	thrust	None	Press	0	Press
5631	2019-10-07 20:16:30	D01P1	EB2307	164.547	press	fire	None	Press	0	Press
5659	2019-10-07 20:16:30	D01P1	EB2307	165.214	press	right	None	Press	0	Press
5663	2019-10-07 20:16:30	D01P1	EB2307	165.28	collide	missile_0	fortress	FortressShot	0	GameEvent
5689	2019-10-07 20:16:30	D01P1	EB2307	165.913	press	thrust	None	Press	0	Press
5723	2019-10-07 20:16:30	D01P1	EB2307	166.846	press	right	None	Press	0	Press
5742	2019-10-07 20:16:30	D01P1	EB2307	167.38	press	right	None	Press	0	Press
5762	2019-10-07 20:16:30	D01P1	EB2307	167.88	press	fire	None	Press	0	Press
5788	2019-10-07 20:16:30	D01P1	EB2307	168.586	new_mine	friend	None	NewMine	0	GameEvent
5791	2019-10-07 20:16:30	D01P1	EB2307	168.613	collide	missile_0	fortress	FortressShot	0	GameEvent
5800	2019-10-07 20:16:30	D01P1	EB2307	168.78	press	right	None	Press	0	Press
5815	2019-10-07 20:16:30	D01P1	EB2307	169.214	press	thrust	None	Press	0	Press
5849	2019-10-07 20:16:30	D01P1	EB2307	170.08	press	right	None	Press	0	Press
5864	2019-10-07 20:16:30	D01P1	EB2307	170.513	press	right	None	Press	0	Press
5880	2019-10-07 20:16:30	D01P1	EB2307	170.78	press	right	None	Press	0	Press
5897	2019-10-07 20:16:30	D01P1	EB2307	171.28	press	right	None	Press	0	Press
5908	2019-10-07 20:16:30	D01P1	EB2307	171.513	bonus_available	None	None	NewBonus	0	GameEvent
5910	2019-10-07 20:16:30	D01P1	EB2307	171.58	press	thrust	None	Press	0	Press
5958	2019-10-07 20:16:30	D01P1	EB2307	172.813	press	right	None	Press	0	Press
5998	2019-10-07 20:16:30	D01P1	EB2307	173.88	press	fire	None	Press	0	Press
6022	2019-10-07 20:16:30	D01P1	EB2307	174.58	collide	missile_0	fortress	FortressShot	0	GameEvent
6044	2019-10-07 20:16:30	D01P1	EB2307	175.08	press	right	None	Press	0	Press
6076	2019-10-07 20:16:30	D01P1	EB2307	175.946	press	thrust	None	Press	0	Press
6157	2019-10-07 20:16:30	D01P1	EB2307	178.246	press	right	None	Press	0	Press
6173	2019-10-07 20:16:30	D01P1	EB2307	178.613	timeout	mine	None	MineExtinction	-50	Mine
6185	2019-10-07 20:16:30	D01P1	EB2307	178.88	press	fire	None	Press	0	Press
6192	2019-10-07 20:16:30	D01P1	EB2307	179.013	press	fire	None	Press	0	Press
6202	2019-10-07 20:16:30	D01P1	EB2307	179.246	collide	missile_0	fortress	FortressShot	0	GameEvent
6207	2019-10-07 20:16:30	D01P1	EB2307	179.346	collide	missile_0	fortress	FortressShot	0	GameEvent
6209	2019-10-07 20:16:30	D01P1	EB2307	179.38	destroyed	fortress	None	FortressDestruction	250	Fortress
6236	2019-10-07 20:16:30	D01P1	EB2307	180.013	collide	small_hex	ship	FortressCollision	-35	Flight
6248	2019-10-07 20:16:30	D01P1	EB2307	180.313	press	right	None	Press	0	Press
6299	2019-10-07 20:16:30	D01P1	EB2307	181.746	press	thrust	None	Press	0	Press
6332	2019-10-07 20:16:30	D01P1	EB2307	182.68	press	left	None	Press	0	Press
6351	2019-10-07 20:16:30	D01P1	EB2307	183.047	bonus_available	None	None	NewBonus	0	GameEvent
6375	2019-10-07 20:16:30	D01P1	EB2307	183.719	new_mine	friend	None	NewMine	0	GameEvent
