Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
679	2021-04-06 16:35:21	D14P2	EA0703	22.418	press	thrust	None	Press	0	Press
681	2021-04-06 16:35:21	D14P2	EA0703	22.451	press	right	None	Press	0	Press
717	2021-04-06 16:35:21	D14P2	EA0703	23.384	press	thrust	None	Press	0	Press
728	2021-04-06 16:35:21	D14P2	EA0703	23.685	press	fire	None	Press	0	Press
739	2021-04-06 16:35:21	D14P2	EA0703	23.951	collide	missile_0	fortress	FortressShot	0	GameEvent
745	2021-04-06 16:35:21	D14P2	EA0703	24.018	press	right	None	Press	0	Press
747	2021-04-06 16:35:21	D14P2	EA0703	24.051	press	thrust	None	Press	0	Press
762	2021-04-06 16:35:21	D14P2	EA0703	24.418	press	thrust	None	Press	0	Press
763	2021-04-06 16:35:21	D14P2	EA0703	24.418	press	right	None	Press	0	Press
773	2021-04-06 16:35:21	D14P2	EA0703	24.651	press	right	None	Press	0	Press
792	2021-04-06 16:35:21	D14P2	EA0703	25.083	press	fire	None	Press	0	Press
793	2021-04-06 16:35:21	D14P2	EA0703	25.083	press	thrust	None	Press	0	Press
803	2021-04-06 16:35:21	D14P2	EA0703	25.285	collide	missile_0	fortress	FortressShot	0	GameEvent
806	2021-04-06 16:35:21	D14P2	EA0703	25.35	press	thrust	None	Press	0	Press
810	2021-04-06 16:35:21	D14P2	EA0703	25.45	press	right	None	Press	0	Press
822	2021-04-06 16:35:21	D14P2	EA0703	25.75	press	thrust	None	Press	0	Press
831	2021-04-06 16:35:21	D14P2	EA0703	25.984	press	thrust	None	Press	0	Press
833	2021-04-06 16:35:21	D14P2	EA0703	26.018	press	fire	None	Press	0	Press
845	2021-04-06 16:35:21	D14P2	EA0703	26.185	press	right	None	Press	0	Press
858	2021-04-06 16:35:21	D14P2	EA0703	26.55	press	thrust	None	Press	0	Press
867	2021-04-06 16:35:21	D14P2	EA0703	26.785	press	thrust	None	Press	0	Press
880	2021-04-06 16:35:21	D14P2	EA0703	27.021	new_mine	friend	None	NewMine	0	GameEvent
886	2021-04-06 16:35:21	D14P2	EA0703	27.117	press	fire	None	Press	0	Press
899	2021-04-06 16:35:21	D14P2	EA0703	27.451	collide	missile_1	fortress	FortressShot	0	GameEvent
911	2021-04-06 16:35:21	D14P2	EA0703	27.784	press	right	None	Press	0	Press
912	2021-04-06 16:35:21	D14P2	EA0703	27.784	press	thrust	None	Press	0	Press
935	2021-04-06 16:35:21	D14P2	EA0703	28.318	press	thrust	None	Press	0	Press
951	2021-04-06 16:35:21	D14P2	EA0703	28.75	press	fire	None	Press	0	Press
968	2021-04-06 16:35:21	D14P2	EA0703	29.118	collide	missile_0	fortress	FortressShot	0	GameEvent
974	2021-04-06 16:35:21	D14P2	EA0703	29.284	press	right	None	Press	0	Press
988	2021-04-06 16:35:21	D14P2	EA0703	29.65	press	fire	None	Press	0	Press
1001	2021-04-06 16:35:21	D14P2	EA0703	29.95	collide	friend_mine	None	FriendMineDestruction	50	Mine
1010	2021-04-06 16:35:21	D14P2	EA0703	30.118	press	left	None	Press	0	Press
1018	2021-04-06 16:35:21	D14P2	EA0703	30.25	press	thrust	None	Press	0	Press
1031	2021-04-06 16:35:21	D14P2	EA0703	30.584	press	thrust	None	Press	0	Press
1037	2021-04-06 16:35:21	D14P2	EA0703	30.717	press	right	None	Press	0	Press
