Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
499	2019-10-08 08:10:17	D02P2	CA2209	16.537	press	thrust	None	Press	0	Press
532	2019-10-08 08:10:17	D02P2	CA2209	17.47	press	right	None	Press	0	Press
562	2019-10-08 08:10:17	D02P2	CA2209	18.271	press	fire	None	Press	0	Press
573	2019-10-08 08:10:17	D02P2	CA2209	18.504	bonus_available	None	None	NewBonus	0	GameEvent
574	2019-10-08 08:10:17	D02P2	CA2209	18.536	press	right	None	Press	0	Press
595	2019-10-08 08:10:17	D02P2	CA2209	19.037	press	fire	None	Press	0	Press
604	2019-10-08 08:10:17	D02P2	CA2209	19.27	press	thrust	None	Press	0	Press
617	2019-10-08 08:10:17	D02P2	CA2209	19.636	press	pnts	None	Press	0	Press
619	2019-10-08 08:10:17	D02P2	CA2209	19.636	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
635	2019-10-08 08:10:17	D02P2	CA2209	19.937	press	thrust	None	Press	0	Press
663	2019-10-08 08:10:17	D02P2	CA2209	20.688	new_mine	friend	None	NewMine	0	GameEvent
692	2019-10-08 08:10:17	D02P2	CA2209	21.437	press	fire	None	Press	0	Press
694	2019-10-08 08:10:17	D02P2	CA2209	21.47	press	right	None	Press	0	Press
707	2019-10-08 08:10:17	D02P2	CA2209	21.77	press	thrust	None	Press	0	Press
718	2019-10-08 08:10:17	D02P2	CA2209	21.97	press	left	None	Press	0	Press
727	2019-10-08 08:10:17	D02P2	CA2209	22.169	collide	missile_0	fortress	FortressShot	0	GameEvent
733	2019-10-08 08:10:17	D02P2	CA2209	22.337	press	thrust	None	Press	0	Press
746	2019-10-08 08:10:17	D02P2	CA2209	22.669	collide	mine_0	ship	ShipDamage	-50	Flight
792	2019-10-08 08:10:17	D02P2	CA2209	23.87	press	right	None	Press	0	Press
817	2019-10-08 08:10:17	D02P2	CA2209	24.604	press	thrust	None	Press	0	Press
847	2019-10-08 08:10:17	D02P2	CA2209	25.403	press	right	None	Press	0	Press
867	2019-10-08 08:10:17	D02P2	CA2209	25.869	press	thrust	None	Press	0	Press
871	2019-10-08 08:10:17	D02P2	CA2209	25.903	bonus_available	None	None	NewBonus	0	GameEvent
883	2019-10-08 08:10:17	D02P2	CA2209	26.303	press	fire	None	Press	0	Press
910	2019-10-08 08:10:17	D02P2	CA2209	27.004	press	thrust	None	Press	0	Press
920	2019-10-08 08:10:17	D02P2	CA2209	27.204	collide	missile_0	fortress	FortressShot	0	GameEvent
928	2019-10-08 08:10:17	D02P2	CA2209	27.403	press	right	None	Press	0	Press
942	2019-10-08 08:10:17	D02P2	CA2209	27.757	new_mine	friend	None	NewMine	0	GameEvent
944	2019-10-08 08:10:17	D02P2	CA2209	27.804	press	thrust	None	Press	0	Press
964	2019-10-08 08:10:17	D02P2	CA2209	28.27	press	fire	None	Press	0	Press
994	2019-10-08 08:10:17	D02P2	CA2209	29.037	collide	missile_0	fortress	FortressShot	0	GameEvent
1004	2019-10-08 08:10:17	D02P2	CA2209	29.303	press	right	None	Press	0	Press
1037	2019-10-08 08:10:17	D02P2	CA2209	30.236	press	thrust	None	Press	0	Press
1066	2019-10-08 08:10:17	D02P2	CA2209	30.97	press	thrust	None	Press	0	Press
1077	2019-10-08 08:10:17	D02P2	CA2209	31.27	press	right	None	Press	0	Press
1096	2019-10-08 08:10:17	D02P2	CA2209	31.737	press	thrust	None	Press	0	Press
1121	2019-10-08 08:10:17	D02P2	CA2209	32.336	press	right	None	Press	0	Press
1133	2019-10-08 08:10:17	D02P2	CA2209	32.636	press	thrust	None	Press	0	Press
1168	2019-10-08 08:10:17	D02P2	CA2209	33.57	press	right	None	Press	0	Press
1181	2019-10-08 08:10:17	D02P2	CA2209	33.903	press	fire	None	Press	0	Press
1217	2019-10-08 08:10:17	D02P2	CA2209	34.837	collide	friend_mine	None	FriendMineDestruction	50	Mine
1235	2019-10-08 08:10:17	D02P2	CA2209	35.203	press	fire	None	Press	0	Press
1241	2019-10-08 08:10:17	D02P2	CA2209	35.337	press	right	None	Press	0	Press
1255	2019-10-08 08:10:17	D02P2	CA2209	35.736	press	fire	None	Press	0	Press
1264	2019-10-08 08:10:17	D02P2	CA2209	35.97	press	right	None	Press	0	Press
1281	2019-10-08 08:10:17	D02P2	CA2209	36.37	press	thrust	None	Press	0	Press
1312	2019-10-08 08:10:17	D02P2	CA2209	37.137	press	left	None	Press	0	Press
1330	2019-10-08 08:10:17	D02P2	CA2209	37.57	press	fire	None	Press	0	Press
1340	2019-10-08 08:10:17	D02P2	CA2209	37.836	press	right	None	Press	0	Press
1366	2019-10-08 08:10:17	D02P2	CA2209	38.436	collide	missile_0	fortress	FortressShot	0	GameEvent
1367	2019-10-08 08:10:17	D02P2	CA2209	38.47	press	thrust	None	Press	0	Press
1388	2019-10-08 08:10:17	D02P2	CA2209	39.003	press	thrust	None	Press	0	Press
1424	2019-10-08 08:10:17	D02P2	CA2209	39.949	new_mine	friend	None	NewMine	0	GameEvent
1425	2019-10-08 08:10:17	D02P2	CA2209	39.97	press	left	None	Press	0	Press
1447	2019-10-08 08:10:17	D02P2	CA2209	40.503	press	thrust	None	Press	0	Press
1511	2019-10-08 08:10:17	D02P2	CA2209	42.271	press	left	None	Press	0	Press
1539	2019-10-08 08:10:17	D02P2	CA2209	43.069	press	fire	None	Press	0	Press
1559	2019-10-08 08:10:17	D02P2	CA2209	43.503	press	fire	None	Press	0	Press
1573	2019-10-08 08:10:17	D02P2	CA2209	43.837	collide	friend_mine	None	FriendMineDestruction	50	Mine
1580	2019-10-08 08:10:17	D02P2	CA2209	43.936	press	left	None	Press	0	Press
1595	2019-10-08 08:10:17	D02P2	CA2209	44.27	press	thrust	None	Press	0	Press
1613	2019-10-08 08:10:17	D02P2	CA2209	44.737	press	right	None	Press	0	Press
1621	2019-10-08 08:10:17	D02P2	CA2209	44.97	press	thrust	None	Press	0	Press
1652	2019-10-08 08:10:17	D02P2	CA2209	45.77	press	right	None	Press	0	Press
1665	2019-10-08 08:10:17	D02P2	CA2209	46.07	press	right	None	Press	0	Press
1677	2019-10-08 08:10:17	D02P2	CA2209	46.337	press	thrust	None	Press	0	Press
1702	2019-10-08 08:10:17	D02P2	CA2209	47.103	press	left	None	Press	0	Press
1724	2019-10-08 08:10:17	D02P2	CA2209	47.603	press	left	None	Press	0	Press
1740	2019-10-08 08:10:17	D02P2	CA2209	48.07	press	left	None	Press	0	Press
1759	2019-10-08 08:10:17	D02P2	CA2209	48.503	press	left	None	Press	0	Press
1773	2019-10-08 08:10:17	D02P2	CA2209	48.837	press	fire	None	Press	0	Press
1780	2019-10-08 08:10:17	D02P2	CA2209	48.962	new_mine	friend	None	NewMine	0	GameEvent
1784	2019-10-08 08:10:17	D02P2	CA2209	49.003	bonus_available	None	None	NewBonus	0	GameEvent
1807	2019-10-08 08:10:17	D02P2	CA2209	49.569	collide	missile_0	fortress	FortressShot	0	GameEvent
1812	2019-10-08 08:10:17	D02P2	CA2209	49.703	press	thrust	None	Press	0	Press
1829	2019-10-08 08:10:17	D02P2	CA2209	50.17	press	pnts	None	Press	0	Press
1831	2019-10-08 08:10:17	D02P2	CA2209	50.17	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1844	2019-10-08 08:10:17	D02P2	CA2209	50.403	press	thrust	None	Press	0	Press
1883	2019-10-08 08:10:17	D02P2	CA2209	51.47	press	left	None	Press	0	Press
1908	2019-10-08 08:10:17	D02P2	CA2209	52.17	press	left	None	Press	0	Press
1934	2019-10-08 08:10:17	D02P2	CA2209	52.803	press	fire	None	Press	0	Press
1959	2019-10-08 08:10:17	D02P2	CA2209	53.403	press	thrust	None	Press	0	Press
1967	2019-10-08 08:10:17	D02P2	CA2209	53.569	collide	friend_mine	None	FriendMineDestruction	50	Mine
1975	2019-10-08 08:10:17	D02P2	CA2209	53.669	press	left	None	Press	0	Press
1996	2019-10-08 08:10:17	D02P2	CA2209	54.271	press	right	None	Press	0	Press
2013	2019-10-08 08:10:17	D02P2	CA2209	54.636	press	right	None	Press	0	Press
2033	2019-10-08 08:10:17	D02P2	CA2209	55.17	press	thrust	None	Press	0	Press
2034	2019-10-08 08:10:17	D02P2	CA2209	55.17	press	left	None	Press	0	Press
2055	2019-10-08 08:10:17	D02P2	CA2209	55.637	press	left	None	Press	0	Press
2070	2019-10-08 08:10:17	D02P2	CA2209	56.036	press	fire	None	Press	0	Press
2092	2019-10-08 08:10:17	D02P2	CA2209	56.57	press	right	None	Press	0	Press
2106	2019-10-08 08:10:17	D02P2	CA2209	56.936	press	thrust	None	Press	0	Press
2122	2019-10-08 08:10:17	D02P2	CA2209	57.436	press	left	None	Press	0	Press
2141	2019-10-08 08:10:17	D02P2	CA2209	57.837	press	left	None	Press	0	Press
2156	2019-10-08 08:10:17	D02P2	CA2209	58.236	press	thrust	None	Press	0	Press
2175	2019-10-08 08:10:17	D02P2	CA2209	58.647	new_mine	foe	None	NewMine	0	GameEvent
2189	2019-10-08 08:10:17	D02P2	CA2209	59.069	press	right	None	Press	0	Press
2211	2019-10-08 08:10:17	D02P2	CA2209	59.604	press	fire	None	Press	0	Press
2246	2019-10-08 08:10:17	D02P2	CA2209	60.505	bonus_available	None	None	NewBonus	0	GameEvent
2267	2019-10-08 08:10:17	D02P2	CA2209	61.138	press	left	None	Press	0	Press
2286	2019-10-08 08:10:17	D02P2	CA2209	61.603	press	iff	None	Press	0	Press
2292	2019-10-08 08:10:17	D02P2	CA2209	61.703	press	iff	None	Press	0	Press
2313	2019-10-08 08:10:17	D02P2	CA2209	62.203	press	fire	None	Press	0	Press
2324	2019-10-08 08:10:17	D02P2	CA2209	62.436	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
2344	2019-10-08 08:10:17	D02P2	CA2209	62.869	press	right	None	Press	0	Press
2357	2019-10-08 08:10:17	D02P2	CA2209	63.203	press	fire	None	Press	0	Press
2377	2019-10-08 08:10:17	D02P2	CA2209	63.67	collide	missile_0	fortress	FortressShot	0	GameEvent
2384	2019-10-08 08:10:17	D02P2	CA2209	63.836	press	thrust	None	Press	0	Press
2416	2019-10-08 08:10:17	D02P2	CA2209	64.67	bonus_available	None	None	NewBonus	0	GameEvent
2434	2019-10-08 08:10:17	D02P2	CA2209	65.169	press	left	None	Press	0	Press
2457	2019-10-08 08:10:17	D02P2	CA2209	65.77	press	pnts	None	Press	0	Press
2459	2019-10-08 08:10:17	D02P2	CA2209	65.77	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
2471	2019-10-08 08:10:17	D02P2	CA2209	66.069	press	left	None	Press	0	Press
2487	2019-10-08 08:10:17	D02P2	CA2209	66.537	press	fire	None	Press	0	Press
2512	2019-10-08 08:10:17	D02P2	CA2209	67.169	press	thrust	None	Press	0	Press
2526	2019-10-08 08:10:17	D02P2	CA2209	67.526	new_mine	foe	None	NewMine	0	GameEvent
2564	2019-10-08 08:10:17	D02P2	CA2209	68.504	press	left	None	Press	0	Press
2579	2019-10-08 08:10:17	D02P2	CA2209	68.836	press	thrust	None	Press	0	Press
2600	2019-10-08 08:10:17	D02P2	CA2209	69.504	press	left	None	Press	0	Press
2625	2019-10-08 08:10:17	D02P2	CA2209	70.137	press	left	None	Press	0	Press
2635	2019-10-08 08:10:17	D02P2	CA2209	70.404	press	iff	None	Press	0	Press
2642	2019-10-08 08:10:17	D02P2	CA2209	70.504	press	iff	None	Press	0	Press
2652	2019-10-08 08:10:17	D02P2	CA2209	70.737	press	thrust	None	Press	0	Press
2659	2019-10-08 08:10:17	D02P2	CA2209	70.837	press	left	None	Press	0	Press
2686	2019-10-08 08:10:17	D02P2	CA2209	71.571	press	fire	None	Press	0	Press
2707	2019-10-08 08:10:17	D02P2	CA2209	72.036	bonus_available	None	None	NewBonus	0	GameEvent
2725	2019-10-08 08:10:17	D02P2	CA2209	72.503	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
