Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
217	2021-03-24 11:09:14	D03P2	VM3004	7.019	press	right	None	Press	0	Press
235	2021-03-24 11:09:14	D03P2	VM3004	7.52	press	fire	None	Press	0	Press
253	2021-03-24 11:09:14	D03P2	VM3004	7.92	press	thrust	None	Press	0	Press
259	2021-03-24 11:09:14	D03P2	VM3004	8.086	press	left	None	Press	0	Press
268	2021-03-24 11:09:14	D03P2	VM3004	8.287	press	thrust	None	Press	0	Press
278	2021-03-24 11:09:14	D03P2	VM3004	8.52	collide	shell	0	ShipDamage	-50	Flight
292	2021-03-24 11:09:14	D03P2	VM3004	8.786	press	right	None	Press	0	Press
309	2021-03-24 11:09:14	D03P2	VM3004	9.219	press	fire	None	Press	0	Press
318	2021-03-24 11:09:14	D03P2	VM3004	9.419	collide	missile_0	fortress	FortressShot	0	GameEvent
319	2021-03-24 11:09:14	D03P2	VM3004	9.452	press	right	None	Press	0	Press
324	2021-03-24 11:09:14	D03P2	VM3004	9.487	bonus_available	None	None	NewBonus	0	GameEvent
341	2021-03-24 11:09:14	D03P2	VM3004	9.92	press	fire	None	Press	0	Press
349	2021-03-24 11:09:14	D03P2	VM3004	10.086	collide	missile_0	fortress	FortressShot	0	GameEvent
356	2021-03-24 11:09:14	D03P2	VM3004	10.287	press	pnts	None	Press	0	Press
358	2021-03-24 11:09:14	D03P2	VM3004	10.287	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
363	2021-03-24 11:09:14	D03P2	VM3004	10.386	press	right	None	Press	0	Press
378	2021-03-24 11:09:14	D03P2	VM3004	10.72	press	thrust	None	Press	0	Press
392	2021-03-24 11:09:14	D03P2	VM3004	11.087	press	fire	None	Press	0	Press
408	2021-03-24 11:09:14	D03P2	VM3004	11.519	collide	missile_0	fortress	FortressShot	0	GameEvent
413	2021-03-24 11:09:14	D03P2	VM3004	11.586	press	right	None	Press	0	Press
417	2021-03-24 11:09:14	D03P2	VM3004	11.621	new_mine	foe	None	NewMine	0	GameEvent
429	2021-03-24 11:09:14	D03P2	VM3004	11.886	press	fire	None	Press	0	Press
446	2021-03-24 11:09:14	D03P2	VM3004	12.352	press	left	None	Press	0	Press
462	2021-03-24 11:09:14	D03P2	VM3004	12.686	press	left	None	Press	0	Press
478	2021-03-24 11:09:14	D03P2	VM3004	13.119	press	right	None	Press	0	Press
492	2021-03-24 11:09:14	D03P2	VM3004	13.486	press	right	None	Press	0	Press
517	2021-03-24 11:09:14	D03P2	VM3004	14.119	press	right	None	Press	0	Press
524	2021-03-24 11:09:14	D03P2	VM3004	14.253	press	iff	None	Press	0	Press
531	2021-03-24 11:09:14	D03P2	VM3004	14.387	press	iff	None	Press	0	Press
550	2021-03-24 11:09:14	D03P2	VM3004	14.82	press	fire	None	Press	0	Press
562	2021-03-24 11:09:14	D03P2	VM3004	15.086	press	thrust	None	Press	0	Press
564	2021-03-24 11:09:14	D03P2	VM3004	15.086	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
586	2021-03-24 11:09:14	D03P2	VM3004	15.654	press	right	None	Press	0	Press
603	2021-03-24 11:09:14	D03P2	VM3004	16.02	press	right	None	Press	0	Press
613	2021-03-24 11:09:14	D03P2	VM3004	16.286	press	thrust	None	Press	0	Press
626	2021-03-24 11:09:14	D03P2	VM3004	16.619	press	right	None	Press	0	Press
650	2021-03-24 11:09:14	D03P2	VM3004	17.186	press	fire	None	Press	0	Press
663	2021-03-24 11:09:14	D03P2	VM3004	17.552	press	right	None	Press	0	Press
687	2021-03-24 11:09:14	D03P2	VM3004	18.086	collide	missile_0	fortress	FortressShot	0	GameEvent
695	2021-03-24 11:09:14	D03P2	VM3004	18.254	press	thrust	None	Press	0	Press
703	2021-03-24 11:09:14	D03P2	VM3004	18.486	press	right	None	Press	0	Press
722	2021-03-24 11:09:14	D03P2	VM3004	18.852	press	right	None	Press	0	Press
735	2021-03-24 11:09:14	D03P2	VM3004	19.186	press	thrust	None	Press	0	Press
753	2021-03-24 11:09:14	D03P2	VM3004	19.687	press	right	None	Press	0	Press
759	2021-03-24 11:09:14	D03P2	VM3004	19.82	press	right	None	Press	0	Press
772	2021-03-24 11:09:14	D03P2	VM3004	20.053	press	right	None	Press	0	Press
780	2021-03-24 11:09:14	D03P2	VM3004	20.155	new_mine	friend	None	NewMine	0	GameEvent
785	2021-03-24 11:09:14	D03P2	VM3004	20.286	press	thrust	None	Press	0	Press
834	2021-03-24 11:09:14	D03P2	VM3004	21.686	press	fire	None	Press	0	Press
842	2021-03-24 11:09:14	D03P2	VM3004	21.854	press	right	None	Press	0	Press
848	2021-03-24 11:09:14	D03P2	VM3004	21.886	collide	missile_0	fortress	FortressShot	0	GameEvent
871	2021-03-24 11:09:14	D03P2	VM3004	22.552	press	fire	None	Press	0	Press
