Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
384	2020-02-06 18:05:59	D04P2	CR2709	12.904	press	thrust	None	Press	0	Press
395	2020-02-06 18:05:59	D04P2	CR2709	13.239	press	right	None	Press	0	Press
419	2020-02-06 18:05:59	D04P2	CR2709	13.805	press	right	None	Press	0	Press
433	2020-02-06 18:05:59	D04P2	CR2709	14.204	press	fire	None	Press	0	Press
445	2020-02-06 18:05:59	D04P2	CR2709	14.505	press	left	None	Press	0	Press
449	2020-02-06 18:05:59	D04P2	CR2709	14.605	press	fire	None	Press	0	Press
461	2020-02-06 18:05:59	D04P2	CR2709	14.805	press	thrust	None	Press	0	Press
472	2020-02-06 18:05:59	D04P2	CR2709	15.072	collide	missile_1	fortress	FortressShot	0	GameEvent
479	2020-02-06 18:05:59	D04P2	CR2709	15.272	press	left	None	Press	0	Press
491	2020-02-06 18:05:59	D04P2	CR2709	15.571	press	right	None	Press	0	Press
509	2020-02-06 18:05:59	D04P2	CR2709	15.905	press	right	None	Press	0	Press
525	2020-02-06 18:05:59	D04P2	CR2709	16.372	press	fire	None	Press	0	Press
538	2020-02-06 18:05:59	D04P2	CR2709	16.739	press	right	None	Press	0	Press
544	2020-02-06 18:05:59	D04P2	CR2709	16.772	collide	missile_0	fortress	FortressShot	0	GameEvent
549	2020-02-06 18:05:59	D04P2	CR2709	16.905	press	thrust	None	Press	0	Press
558	2020-02-06 18:05:59	D04P2	CR2709	17.105	press	right	None	Press	0	Press
576	2020-02-06 18:05:59	D04P2	CR2709	17.606	press	fire	None	Press	0	Press
586	2020-02-06 18:05:59	D04P2	CR2709	17.794	new_mine	foe	None	NewMine	0	GameEvent
595	2020-02-06 18:05:59	D04P2	CR2709	17.971	collide	missile_0	fortress	FortressShot	0	GameEvent
596	2020-02-06 18:05:59	D04P2	CR2709	18.005	press	right	None	Press	0	Press
610	2020-02-06 18:05:59	D04P2	CR2709	18.371	press	thrust	None	Press	0	Press
615	2020-02-06 18:05:59	D04P2	CR2709	18.505	press	right	None	Press	0	Press
670	2020-02-06 18:05:59	D04P2	CR2709	19.905	press	iff	None	Press	0	Press
677	2020-02-06 18:05:59	D04P2	CR2709	20.039	press	iff	None	Press	0	Press
691	2020-02-06 18:05:59	D04P2	CR2709	20.371	press	right	None	Press	0	Press
694	2020-02-06 18:05:59	D04P2	CR2709	20.439	press	fire	None	Press	0	Press
708	2020-02-06 18:05:59	D04P2	CR2709	20.804	press	left	None	Press	0	Press
710	2020-02-06 18:05:59	D04P2	CR2709	20.839	press	fire	None	Press	0	Press
727	2020-02-06 18:05:59	D04P2	CR2709	21.204	press	fire	None	Press	0	Press
759	2020-02-06 18:05:59	D04P2	CR2709	22.004	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
771	2020-02-06 18:05:59	D04P2	CR2709	22.239	press	fire	None	Press	0	Press
793	2020-02-06 18:05:59	D04P2	CR2709	22.838	press	left	None	Press	0	Press
800	2020-02-06 18:05:59	D04P2	CR2709	22.906	collide	missile_0	fortress	FortressShot	0	GameEvent
