Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
1269	2021-04-21 11:55:53	D03P1	JK1002	42.23	press	thrust	None	Press	0	Press
1281	2021-04-21 11:55:53	D03P1	JK1002	42.597	press	right	None	Press	0	Press
1295	2021-04-21 11:55:53	D03P1	JK1002	42.93	press	right	None	Press	0	Press
1310	2021-04-21 11:55:53	D03P1	JK1002	43.263	press	thrust	None	Press	0	Press
1319	2021-04-21 11:55:53	D03P1	JK1002	43.497	press	right	None	Press	0	Press
1330	2021-04-21 11:55:53	D03P1	JK1002	43.797	press	right	None	Press	0	Press
1337	2021-04-21 11:55:53	D03P1	JK1002	43.965	press	right	None	Press	0	Press
1347	2021-04-21 11:55:53	D03P1	JK1002	44.097	press	fire	None	Press	0	Press
1364	2021-04-21 11:55:53	D03P1	JK1002	44.563	press	right	None	Press	0	Press
1366	2021-04-21 11:55:53	D03P1	JK1002	44.563	collide	missile_0	fortress	FortressShot	0	GameEvent
1378	2021-04-21 11:55:53	D03P1	JK1002	44.897	press	right	None	Press	0	Press
1381	2021-04-21 11:55:53	D03P1	JK1002	44.897	bonus_available	None	None	NewBonus	0	GameEvent
1385	2021-04-21 11:55:53	D03P1	JK1002	44.997	press	fire	None	Press	0	Press
1414	2021-04-21 11:55:53	D03P1	JK1002	45.764	press	pnts	None	Press	0	Press
1416	2021-04-21 11:55:53	D03P1	JK1002	45.764	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1423	2021-04-21 11:55:53	D03P1	JK1002	45.93	press	thrust	None	Press	0	Press
1440	2021-04-21 11:55:53	D03P1	JK1002	46.297	press	fire	None	Press	0	Press
1459	2021-04-21 11:55:53	D03P1	JK1002	46.83	press	thrust	None	Press	0	Press
1470	2021-04-21 11:55:53	D03P1	JK1002	47.03	press	fire	None	Press	0	Press
1472	2021-04-21 11:55:53	D03P1	JK1002	47.068	new_mine	foe	None	NewMine	0	GameEvent
1491	2021-04-21 11:55:53	D03P1	JK1002	47.564	press	thrust	None	Press	0	Press
1499	2021-04-21 11:55:53	D03P1	JK1002	47.73	press	fire	None	Press	0	Press
1506	2021-04-21 11:55:53	D03P1	JK1002	47.864	collide	missile_1	fortress	FortressShot	0	GameEvent
1530	2021-04-21 11:55:53	D03P1	JK1002	48.463	press	left	None	Press	0	Press
1535	2021-04-21 11:55:53	D03P1	JK1002	48.532	collide	missile_0	fortress	FortressShot	0	GameEvent
